"uid","namedLocation","domainID","siteID","plotID","setDate","collectDate","samplingImpractical","subsampleIDList","subsampleCodeList","poolSampleID","poolSampleCode","cnSampleID","cnSampleCode","bgcArchiveID","bgcArchiveCode","toxicodendronPossible","measuredBy","recordedBy","dataQF","publicationDate","release"
"0698b5c8-604a-49d5-a85e-17dc257ea3f8","BART_040.basePlot.bbc","D01","BART","BART_040",2016-07-20,2016-07-20,NA,"BBC.BART040023.20160720.NORTH.05-1.LIVE|BBC.BART040023.20160720.SOUTH.05-1.LIVE","|","BBC.BART040023.20160720.05-1.POOL",NA,"BBC.BART040023.20160720.05-1.POOL.CN",NA,"BBC.BART040023.20160720.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"551954df-053e-46c3-b4ec-0166ab89c8e1","BART_040.basePlot.bbc","D01","BART","BART_040",2016-07-20,2016-07-20,NA,"BBC.BART040023.20160720.SOUTH.1-2.LIVE|BBC.BART040023.20160720.NORTH.1-2.LIVE","|","BBC.BART040023.20160720.1-2.POOL",NA,"BBC.BART040023.20160720.1-2.POOL.CN",NA,"BBC.BART040023.20160720.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"b076c2e4-1a95-441e-bf0a-dae64aa03a1d","BART_040.basePlot.bbc","D01","BART","BART_040",2016-07-20,2016-07-20,NA,"BBC.BART040023.20160720.NORTH.2-10.LIVE|BBC.BART040023.20160720.SOUTH.2-10.LIVE","|","BBC.BART040023.20160720.2-10.POOL",NA,"BBC.BART040023.20160720.2-10.POOL.CN",NA,"BBC.BART040023.20160720.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"70368a8c-a8e5-4ee5-a6c8-d82ec7bd7e77","BART_040.basePlot.bbc","D01","BART","BART_040",2016-07-20,2016-07-20,NA,"BBC.BART040923.20160720.SOUTH.05-1.LIVE|BBC.BART040923.20160720.NORTH.05-1.LIVE","|","BBC.BART040923.20160720.05-1.POOL",NA,"BBC.BART040923.20160720.05-1.POOL.CN",NA,"BBC.BART040923.20160720.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"a066252a-23de-4fb8-8388-794924bb8665","BART_040.basePlot.bbc","D01","BART","BART_040",2016-07-20,2016-07-20,NA,"BBC.BART040923.20160720.SOUTH.1-2.LIVE|BBC.BART040923.20160720.NORTH.1-2.LIVE","|","BBC.BART040923.20160720.1-2.POOL",NA,"BBC.BART040923.20160720.1-2.POOL.CN",NA,"BBC.BART040923.20160720.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"46f93e63-6c5b-4f26-991e-2d02833db4ec","BART_040.basePlot.bbc","D01","BART","BART_040",2016-07-20,2016-07-20,NA,"BBC.BART040923.20160720.SOUTH.2-10.LIVE|BBC.BART040923.20160720.NORTH.2-10.LIVE","|","BBC.BART040923.20160720.2-10.POOL",NA,"BBC.BART040923.20160720.2-10.POOL.CN",NA,"BBC.BART040923.20160720.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"a152644e-d978-47fd-a1ec-5033740331d2","BART_040.basePlot.bbc","D01","BART","BART_040",2016-07-20,2016-07-20,NA,"BBC.BART040923.20160720.NORTH.0-05.LIVE|BBC.BART040923.20160720.SOUTH.0-05.LIVE","|","BBC.BART040923.20160720.0-05.POOL",NA,"BBC.BART040923.20160720.0-05.POOL.CN",NA,"BBC.BART040923.20160720.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"f46e8858-ad3c-49ff-8287-d74c376ba869","BART_047.basePlot.bbc","D01","BART","BART_047",2016-07-20,2016-07-20,NA,"BBC.BART047922.20160720.NORTH.05-1.LIVE|BBC.BART047922.20160720.SOUTH.05-1.LIVE","|","BBC.BART047922.20160720.05-1.POOL",NA,"BBC.BART047922.20160720.05-1.POOL.CN",NA,"BBC.BART047922.20160720.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"09a76936-e730-449a-9bf6-76056c784559","BART_047.basePlot.bbc","D01","BART","BART_047",2016-07-20,2016-07-20,NA,"BBC.BART047922.20160720.SOUTH.2-10.LIVE|BBC.BART047922.20160720.NORTH.2-10.LIVE","|","BBC.BART047922.20160720.2-10.POOL",NA,"BBC.BART047922.20160720.2-10.POOL.CN",NA,"BBC.BART047922.20160720.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"7164aca0-e54c-4720-a567-472bfbc9cb16","BART_047.basePlot.bbc","D01","BART","BART_047",2016-07-20,2016-07-20,NA,"BBC.BART047922.20160720.SOUTH.1-2.LIVE|BBC.BART047922.20160720.NORTH.1-2.LIVE","|","BBC.BART047922.20160720.1-2.POOL",NA,"BBC.BART047922.20160720.1-2.POOL.CN",NA,"BBC.BART047922.20160720.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"9c66ebe8-128b-4f08-8dc2-5a8b3c9954f0","BART_047.basePlot.bbc","D01","BART","BART_047",2016-07-20,2016-07-20,NA,"BBC.BART047922.20160720.NORTH.0-05.LIVE|BBC.BART047922.20160720.SOUTH.0-05.LIVE","|","BBC.BART047922.20160720.0-05.POOL",NA,"BBC.BART047922.20160720.0-05.POOL.CN",NA,"BBC.BART047922.20160720.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"e2319816-d5a6-46d7-8b53-7d236711a891","BART_047.basePlot.bbc","D01","BART","BART_047",2016-07-20,2016-07-20,NA,"BBC.BART047134.20160720.SOUTH.0-05.LIVE|BBC.BART047134.20160720.NORTH.0-05.LIVE","|","BBC.BART047134.20160720.0-05.POOL",NA,"BBC.BART047134.20160720.0-05.POOL.CN",NA,"BBC.BART047134.20160720.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"ca49db2b-f62a-4e08-89f0-52b83c968ea9","BART_047.basePlot.bbc","D01","BART","BART_047",2016-07-20,2016-07-20,NA,"BBC.BART047134.20160720.SOUTH.05-1.LIVE|BBC.BART047134.20160720.NORTH.05-1.LIVE","|","BBC.BART047134.20160720.05-1.POOL",NA,"BBC.BART047134.20160720.05-1.POOL.CN",NA,"BBC.BART047134.20160720.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"7c46d348-1fa9-4bb4-b397-c5ba5a885eea","BART_047.basePlot.bbc","D01","BART","BART_047",2016-07-20,2016-07-20,NA,"BBC.BART047134.20160720.NORTH.1-2.LIVE|BBC.BART047134.20160720.SOUTH.1-2.LIVE","|","BBC.BART047134.20160720.1-2.POOL",NA,"BBC.BART047134.20160720.1-2.POOL.CN",NA,"BBC.BART047134.20160720.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"5e1ec586-97a9-4e66-a04d-18f55306f7b7","BART_047.basePlot.bbc","D01","BART","BART_047",2016-07-20,2016-07-20,NA,"BBC.BART047134.20160720.NORTH.2-10.LIVE|BBC.BART047134.20160720.SOUTH.2-10.LIVE","|","BBC.BART047134.20160720.2-10.POOL",NA,"BBC.BART047134.20160720.2-10.POOL.CN",NA,"BBC.BART047134.20160720.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"85e16deb-664f-4dd3-ac72-8f7f4da9f91b","BART_051.basePlot.bbc","D01","BART","BART_051",2016-07-21,2016-07-21,NA,"BBC.BART051779.20160721.SOUTH.05-1.LIVE|BBC.BART051779.20160721.NORTH.05-1.LIVE","|","BBC.BART051779.20160721.05-1.POOL",NA,"BBC.BART051779.20160721.05-1.POOL.CN",NA,"BBC.BART051779.20160721.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"6727e725-2aff-4f17-abad-c18185cd58a3","BART_051.basePlot.bbc","D01","BART","BART_051",2016-07-21,2016-07-21,NA,"BBC.BART051779.20160721.NORTH.0-05.LIVE|BBC.BART051779.20160721.SOUTH.0-05.LIVE","|","BBC.BART051779.20160721.0-05.POOL",NA,"BBC.BART051779.20160721.0-05.POOL.CN",NA,"BBC.BART051779.20160721.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"f6d83586-93ee-46d3-a9f5-af2b5e9f0283","BART_051.basePlot.bbc","D01","BART","BART_051",2016-07-21,2016-07-21,NA,"BBC.BART051779.20160721.SOUTH.2-10.LIVE|BBC.BART051779.20160721.NORTH.2-10.LIVE","|","BBC.BART051779.20160721.2-10.POOL",NA,"BBC.BART051779.20160721.2-10.POOL.CN",NA,"BBC.BART051779.20160721.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"815d1946-9e7a-493c-8b27-ad39d6472b15","BART_051.basePlot.bbc","D01","BART","BART_051",2016-07-21,2016-07-21,NA,"BBC.BART051779.20160721.SOUTH.1-2.LIVE|BBC.BART051779.20160721.NORTH.1-2.LIVE","|","BBC.BART051779.20160721.1-2.POOL",NA,"BBC.BART051779.20160721.1-2.POOL.CN",NA,"BBC.BART051779.20160721.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"f4590b1c-8e07-420a-83c0-2232800c28a6","BART_051.basePlot.bbc","D01","BART","BART_051",2016-07-21,2016-07-21,NA,"BBC.BART051516.20160721.NORTH.05-1.LIVE|BBC.BART051516.20160721.SOUTH.05-1.LIVE","|","BBC.BART051516.20160721.05-1.POOL",NA,"BBC.BART051516.20160721.05-1.POOL.CN",NA,"BBC.BART051516.20160721.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"814e2c04-ffa4-40aa-bf05-79639dfadbc1","BART_051.basePlot.bbc","D01","BART","BART_051",2016-07-21,2016-07-21,NA,"BBC.BART051516.20160721.SOUTH.1-2.LIVE|BBC.BART051516.20160721.NORTH.1-2.LIVE","|","BBC.BART051516.20160721.1-2.POOL",NA,"BBC.BART051516.20160721.1-2.POOL.CN",NA,"BBC.BART051516.20160721.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"34628b4e-cf83-4b6f-bc87-0ed62b2d3fc4","BART_051.basePlot.bbc","D01","BART","BART_051",2016-07-21,2016-07-21,NA,"BBC.BART051516.20160721.NORTH.2-10.LIVE|BBC.BART051516.20160721.SOUTH.2-10.LIVE","|","BBC.BART051516.20160721.2-10.POOL",NA,"BBC.BART051516.20160721.2-10.POOL.CN",NA,"BBC.BART051516.20160721.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"50b5280b-e7f0-48f7-bf37-4cdf8df28dc0","BART_051.basePlot.bbc","D01","BART","BART_051",2016-07-21,2016-07-21,NA,"BBC.BART051516.20160721.NORTH.0-05.LIVE|BBC.BART051516.20160721.SOUTH.0-05.LIVE","|","BBC.BART051516.20160721.0-05.POOL",NA,"BBC.BART051516.20160721.0-05.POOL.CN",NA,"BBC.BART051516.20160721.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"619a20c7-2b4b-491d-b30f-47983ef571d0","BART_073.basePlot.bbc","D01","BART","BART_073",2016-07-21,2016-07-21,NA,"BBC.BART073395.20160721.NORTH.2-10.LIVE|BBC.BART073395.20160721.SOUTH.2-10.LIVE","|","BBC.BART073395.20160721.2-10.POOL",NA,"BBC.BART073395.20160721.2-10.POOL.CN",NA,"BBC.BART073395.20160721.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"897397d1-12cf-48f7-9529-f37783d4f50a","BART_073.basePlot.bbc","D01","BART","BART_073",2016-07-21,2016-07-21,NA,"BBC.BART073395.20160721.SOUTH.1-2.LIVE|BBC.BART073395.20160721.NORTH.1-2.LIVE","|","BBC.BART073395.20160721.1-2.POOL",NA,"BBC.BART073395.20160721.1-2.POOL.CN",NA,"BBC.BART073395.20160721.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"57e67096-67f4-42bc-9016-dc12199a8625","BART_073.basePlot.bbc","D01","BART","BART_073",2016-07-21,2016-07-21,NA,"BBC.BART073395.20160721.NORTH.0-05.LIVE|BBC.BART073395.20160721.SOUTH.0-05.LIVE","|","BBC.BART073395.20160721.0-05.POOL",NA,"BBC.BART073395.20160721.0-05.POOL.CN",NA,"BBC.BART073395.20160721.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"a8a5bf7c-3cbe-4dc9-be2d-3f1aa1707f65","BART_073.basePlot.bbc","D01","BART","BART_073",2016-07-21,2016-07-21,NA,"BBC.BART073395.20160721.SOUTH.05-1.LIVE|BBC.BART073395.20160721.NORTH.05-1.LIVE","|","BBC.BART073395.20160721.05-1.POOL",NA,"BBC.BART073395.20160721.05-1.POOL.CN",NA,"BBC.BART073395.20160721.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"ef564669-947b-4a15-a42e-df4e16c1cc88","BART_073.basePlot.bbc","D01","BART","BART_073",2016-07-21,2016-07-21,NA,"BBC.BART073579.20160721.SOUTH.2-10.LIVE|BBC.BART073579.20160721.NORTH.2-10.LIVE","|","BBC.BART073579.20160721.2-10.POOL",NA,"BBC.BART073579.20160721.2-10.POOL.CN",NA,"BBC.BART073579.20160721.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"190fb3d8-5531-47d8-b3d6-0f90aa1f8eff","BART_073.basePlot.bbc","D01","BART","BART_073",2016-07-21,2016-07-21,NA,"BBC.BART073579.20160721.NORTH.0-05.LIVE|BBC.BART073579.20160721.SOUTH.0-05.LIVE","|","BBC.BART073579.20160721.0-05.POOL",NA,"BBC.BART073579.20160721.0-05.POOL.CN",NA,"BBC.BART073579.20160721.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"ffe4e22c-4822-4cb7-87bd-32a757aa13b6","BART_073.basePlot.bbc","D01","BART","BART_073",2016-07-21,2016-07-21,NA,"BBC.BART073579.20160721.SOUTH.1-2.LIVE|BBC.BART073579.20160721.NORTH.1-2.LIVE","|","BBC.BART073579.20160721.1-2.POOL",NA,"BBC.BART073579.20160721.1-2.POOL.CN",NA,"BBC.BART073579.20160721.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"071e28e9-389e-41a1-9e66-e5e6136a441b","BART_073.basePlot.bbc","D01","BART","BART_073",2016-07-21,2016-07-21,NA,"BBC.BART073579.20160721.NORTH.05-1.LIVE|BBC.BART073579.20160721.SOUTH.05-1.LIVE","|","BBC.BART073579.20160721.05-1.POOL",NA,"BBC.BART073579.20160721.05-1.POOL.CN",NA,"BBC.BART073579.20160721.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"92f45756-e8a7-49ee-ab8c-54dbedda4701","BART_050.basePlot.bbc","D01","BART","BART_050",2016-07-21,2016-07-21,NA,"BBC.BART050134.20160721.SOUTH.1-2.LIVE|BBC.BART050134.20160721.NORTH.1-2.LIVE","|","BBC.BART050134.20160721.1-2.POOL",NA,"BBC.BART050134.20160721.1-2.POOL.CN",NA,"BBC.BART050134.20160721.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"bc31c5ab-f927-4982-9577-43ec9ced7a0f","BART_050.basePlot.bbc","D01","BART","BART_050",2016-07-21,2016-07-21,NA,"BBC.BART050134.20160721.SOUTH.2-10.LIVE|BBC.BART050134.20160721.NORTH.2-10.LIVE","|","BBC.BART050134.20160721.2-10.POOL",NA,"BBC.BART050134.20160721.2-10.POOL.CN",NA,"BBC.BART050134.20160721.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"d794fab0-99e6-4aa7-9536-4a0af9a68a03","BART_050.basePlot.bbc","D01","BART","BART_050",2016-07-21,2016-07-21,NA,"BBC.BART050134.20160721.SOUTH.05-1.LIVE|BBC.BART050134.20160721.NORTH.05-1.LIVE","|","BBC.BART050134.20160721.05-1.POOL",NA,"BBC.BART050134.20160721.05-1.POOL.CN",NA,"BBC.BART050134.20160721.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"03aa4b96-2a95-414e-9891-941491b087ce","BART_050.basePlot.bbc","D01","BART","BART_050",2016-07-21,2016-07-21,NA,"BBC.BART050134.20160721.NORTH.0-05.LIVE|BBC.BART050134.20160721.SOUTH.0-05.LIVE","|","BBC.BART050134.20160721.0-05.POOL",NA,"BBC.BART050134.20160721.0-05.POOL.CN",NA,"BBC.BART050134.20160721.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"a1a6968c-1284-4f14-999b-adf49a68a364","BART_050.basePlot.bbc","D01","BART","BART_050",2016-07-21,2016-07-21,NA,"BBC.BART050922.20160721.NORTH.05-1.LIVE|BBC.BART050922.20160721.SOUTH.05-1.LIVE","|","BBC.BART050922.20160721.05-1.POOL",NA,"BBC.BART050922.20160721.05-1.POOL.CN",NA,"BBC.BART050922.20160721.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"84f886be-4184-49b0-b138-ba33fa35ae14","BART_050.basePlot.bbc","D01","BART","BART_050",2016-07-21,2016-07-21,NA,"BBC.BART050922.20160721.SOUTH.1-2.LIVE|BBC.BART050922.20160721.NORTH.1-2.LIVE","|","BBC.BART050922.20160721.1-2.POOL",NA,"BBC.BART050922.20160721.1-2.POOL.CN",NA,"BBC.BART050922.20160721.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"6b77f1b9-ff78-4d47-b645-42ae883252f0","BART_050.basePlot.bbc","D01","BART","BART_050",2016-07-21,2016-07-21,NA,"BBC.BART050922.20160721.SOUTH.2-10.LIVE|BBC.BART050922.20160721.NORTH.2-10.LIVE","|","BBC.BART050922.20160721.2-10.POOL",NA,"BBC.BART050922.20160721.2-10.POOL.CN",NA,"BBC.BART050922.20160721.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"86a3b869-e6a3-46c1-8b80-a7ab41cb6436","BART_050.basePlot.bbc","D01","BART","BART_050",2016-07-21,2016-07-21,NA,"BBC.BART050922.20160721.NORTH.0-05.LIVE|BBC.BART050922.20160721.SOUTH.0-05.LIVE","|","BBC.BART050922.20160721.0-05.POOL",NA,"BBC.BART050922.20160721.0-05.POOL.CN",NA,"BBC.BART050922.20160721.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"e04e942e-261c-4f96-9618-63003b7959d7","BART_070.basePlot.bbc","D01","BART","BART_070",2016-07-26,2016-07-26,NA,"BBC.BART070701.20160726.NORTH.1-2.LIVE|BBC.BART070701.20160726.SOUTH.1-2.LIVE","|","BBC.BART070701.20160726.1-2.POOL",NA,"BBC.BART070701.20160726.1-2.POOL.CN",NA,"BBC.BART070701.20160726.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"35fa8bfa-4e71-4307-b956-5e09b7458026","BART_070.basePlot.bbc","D01","BART","BART_070",2016-07-26,2016-07-26,NA,"BBC.BART070701.20160726.SOUTH.0-05.LIVE|BBC.BART070701.20160726.NORTH.0-05.LIVE","|","BBC.BART070701.20160726.0-05.POOL",NA,"BBC.BART070701.20160726.0-05.POOL.CN",NA,"BBC.BART070701.20160726.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"23449c2c-4d21-481e-93e1-e35b89fb8f3d","BART_070.basePlot.bbc","D01","BART","BART_070",2016-07-26,2016-07-26,NA,"BBC.BART070701.20160726.SOUTH.05-1.LIVE|BBC.BART070701.20160726.NORTH.05-1.LIVE","|","BBC.BART070701.20160726.05-1.POOL",NA,"BBC.BART070701.20160726.05-1.POOL.CN",NA,NA,NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"6802c07b-250e-4ffd-b05e-3e7cf6656e21","BART_070.basePlot.bbc","D01","BART","BART_070",2016-07-26,2016-07-26,NA,"BBC.BART070701.20160726.SOUTH.2-10.LIVE|BBC.BART070701.20160726.NORTH.2-10.LIVE","|","BBC.BART070701.20160726.2-10.POOL",NA,"BBC.BART070701.20160726.2-10.POOL.CN",NA,"BBC.BART070701.20160726.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"3fa20538-39d1-429b-854f-053b532a671c","BART_070.basePlot.bbc","D01","BART","BART_070",2016-07-26,2016-07-26,NA,"BBC.BART070773.20160726.SOUTH.2-10.LIVE|BBC.BART070773.20160726.NORTH.2-10.LIVE","|","BBC.BART070773.20160726.2-10.POOL",NA,"BBC.BART070773.20160726.2-10.POOL.CN",NA,"BBC.BART070773.20160726.2-10.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"0310c7f7-a8ee-4d10-ab92-eb994d70fc3f","BART_070.basePlot.bbc","D01","BART","BART_070",2016-07-26,2016-07-26,NA,"BBC.BART070773.20160726.SOUTH.05-1.LIVE|BBC.BART070773.20160726.NORTH.05-1.LIVE","|","BBC.BART070773.20160726.05-1.POOL",NA,"BBC.BART070773.20160726.05-1.POOL.CN",NA,"BBC.BART070773.20160726.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"0c954d46-496d-454b-aeeb-da2a99cedffc","BART_070.basePlot.bbc","D01","BART","BART_070",2016-07-26,2016-07-26,NA,"BBC.BART070773.20160726.NORTH.1-2.LIVE|BBC.BART070773.20160726.SOUTH.1-2.LIVE","|","BBC.BART070773.20160726.1-2.POOL",NA,"BBC.BART070773.20160726.1-2.POOL.CN",NA,NA,NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"9f802ea8-0fa5-489f-8846-78c50a31efe5","BART_070.basePlot.bbc","D01","BART","BART_070",2016-07-26,2016-07-26,NA,"BBC.BART070773.20160726.NORTH.0-05.LIVE|BBC.BART070773.20160726.SOUTH.0-05.LIVE","|","BBC.BART070773.20160726.0-05.POOL",NA,"BBC.BART070773.20160726.0-05.POOL.CN",NA,"BBC.BART070773.20160726.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"595fc14b-adba-4906-8a80-0cc3b4d58fac","BART_036.basePlot.bbc","D01","BART","BART_036",2016-07-26,2016-07-26,NA,"BBC.BART036759.20160726.NORTH.0-05.LIVE|BBC.BART036759.20160726.SOUTH.0-05.LIVE","|","BBC.BART036759.20160726.0-05.POOL",NA,"BBC.BART036759.20160726.0-05.POOL.CN",NA,"BBC.BART036759.20160726.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"50e116f5-4e85-4845-aee2-6e91885062b8","BART_036.basePlot.bbc","D01","BART","BART_036",2016-07-26,2016-07-26,NA,"BBC.BART036759.20160726.SOUTH.05-1.LIVE|BBC.BART036759.20160726.NORTH.05-1.LIVE","|","BBC.BART036759.20160726.05-1.POOL",NA,"BBC.BART036759.20160726.05-1.POOL.CN",NA,"BBC.BART036759.20160726.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"bc014258-ed8d-4724-a245-ceefdc99c6bd","BART_036.basePlot.bbc","D01","BART","BART_036",2016-07-26,2016-07-26,NA,"BBC.BART036759.20160726.SOUTH.2-10.LIVE|BBC.BART036759.20160726.NORTH.2-10.LIVE","|","BBC.BART036759.20160726.2-10.POOL",NA,"BBC.BART036759.20160726.2-10.POOL.CN",NA,NA,NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"6e56903f-1f0e-4d44-8a51-a57603d62a29","BART_036.basePlot.bbc","D01","BART","BART_036",2016-07-26,2016-07-26,NA,"BBC.BART036759.20160726.SOUTH.1-2.LIVE|BBC.BART036759.20160726.NORTH.1-2.LIVE","|","BBC.BART036759.20160726.1-2.POOL",NA,"BBC.BART036759.20160726.1-2.POOL.CN",NA,"BBC.BART036759.20160726.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"e5c19ba2-9995-47d9-a61a-71a9a3393fe4","BART_036.basePlot.bbc","D01","BART","BART_036",2016-07-26,2016-07-26,NA,"BBC.BART036009.20160726.NORTH.1-2.LIVE|BBC.BART036009.20160726.SOUTH.1-2.LIVE","|","BBC.BART036009.20160726.1-2.POOL",NA,"BBC.BART036009.20160726.1-2.POOL.CN",NA,NA,NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"6d4b6432-9312-42ec-a7b0-b811103bb744","BART_036.basePlot.bbc","D01","BART","BART_036",2016-07-26,2016-07-26,NA,"BBC.BART036009.20160726.NORTH.2-10.LIVE|BBC.BART036009.20160726.SOUTH.2-10.LIVE","|","BBC.BART036009.20160726.2-10.POOL",NA,"BBC.BART036009.20160726.2-10.POOL.CN",NA,NA,NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"3836b3e5-a2c2-432c-abc0-e3b0afa7c9ab","BART_036.basePlot.bbc","D01","BART","BART_036",2016-07-26,2016-07-26,NA,"BBC.BART036009.20160726.NORTH.0-05.LIVE|BBC.BART036009.20160726.SOUTH.0-05.LIVE","|","BBC.BART036009.20160726.0-05.POOL",NA,"BBC.BART036009.20160726.0-05.POOL.CN",NA,"BBC.BART036009.20160726.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"06477d29-80eb-4bb1-9861-571d90d0b722","BART_036.basePlot.bbc","D01","BART","BART_036",2016-07-26,2016-07-26,NA,"BBC.BART036009.20160726.SOUTH.05-1.LIVE|BBC.BART036009.20160726.NORTH.05-1.LIVE","|","BBC.BART036009.20160726.05-1.POOL",NA,"BBC.BART036009.20160726.05-1.POOL.CN",NA,"BBC.BART036009.20160726.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"cc8a32ee-4d11-430e-a864-8654e0ce3eb8","BART_033.basePlot.bbc","D01","BART","BART_033",2016-07-26,2016-07-26,NA,"BBC.BART033953.20160726.NORTH.1-2.LIVE|BBC.BART033953.20160726.SOUTH.1-2.LIVE","|","BBC.BART033953.20160726.1-2.POOL",NA,"BBC.BART033953.20160726.1-2.POOL.CN",NA,"BBC.BART033953.20160726.1-2.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"02a1c899-3bbe-4b9d-a6f6-5e6b34ef4e42","BART_033.basePlot.bbc","D01","BART","BART_033",2016-07-26,2016-07-26,NA,"BBC.BART033953.20160726.SOUTH.05-1.LIVE|BBC.BART033953.20160726.NORTH.05-1.LIVE","|","BBC.BART033953.20160726.05-1.POOL",NA,"BBC.BART033953.20160726.05-1.POOL.CN",NA,"BBC.BART033953.20160726.05-1.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
"f0ccf4ca-1028-467e-a798-d6812d015b10","BART_033.basePlot.bbc","D01","BART","BART_033",2016-07-26,2016-07-26,NA,"BBC.BART033953.20160726.SOUTH.0-05.LIVE|BBC.BART033953.20160726.NORTH.0-05.LIVE","|","BBC.BART033953.20160726.0-05.POOL",NA,"BBC.BART033953.20160726.0-05.POOL.CN",NA,"BBC.BART033953.20160726.0-05.POOL.AR",NA,NA,NA,NA,NA,"20201217T145608Z","RELEASE-2021"
