,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
883,K03320,,,0.6344416495890388,,,,,,198.96870000000004,,,
884,K03325,,,0.637410944323026,,,,,,34.160000000000004,,,
885,K03327,,,0.5947137826156554,,,,,,7.434,,,
886,K03331,,,0.594,,,,,,2.572,,,
887,K03335,,,0.6014853836917379,,,,,,41.81,,,
888,K03337,,,0.6455635553291164,,,,,,29.778299999999998,,,
889,K03365,,,0.6879472109399154,,,,,,36.9718,,,
890,K03379,,,0.618,,,,,,8.5874,,,
891,K03392,,,0.6485818827301045,,,,,,27.4078,,,
892,K03394,,,0.6721885126917958,,,,,,27.440099999999997,,,
893,K03396,,,0.595,,,,,,6.7052,,,
894,K03402,,,0.6893198298686745,,,,,,112.817,,,
895,K03406,,,0.6447496818052778,,,,,,350.6668999999999,,,
896,K03408,,,0.6104900857663705,,,,,,27.2545,,,
897,K03409,,,0.5966211089859398,,,,,,20.412100000000002,,,
898,K03411,,,0.5725842512311091,,,0.691,,,5.808199999999999,,,2.4294
899,K03412,,,0.627938404244447,,,,,,44.3112,,,
900,K03413,,,0.6121071241380617,,,,,,11.231300000000001,,,
901,K03414,,,0.6246573955227712,,,,,,15.8837,,,
902,K03418,,,0.6470000000000001,,,,,,3.2563,,,
903,K03424,,,0.6520351469841218,,,,,,100.2507,,,
904,K03426,,,0.6906738109125613,,,,,,69.5648,,,
905,K03427,,,0.6679999999999999,,,,,,10.3921,,,
906,K03432,,,0.654010433972473,,,,,,15.0547,,,
907,K03433,,,0.6713027795108828,,,,,,60.749199999999995,,,
908,K03437,,,0.687,,,,,,6.9371,,,
909,K03438,,,0.6449371559900993,,,,,,157.7789,,,
910,K03439,,,0.6544059319577867,,,,,,37.9602,,,
911,K03446,,,0.591,,,,,,6.3189,,,
912,K03449,,,0.7140225102409911,,,,,,26.898600000000002,,,
913,K03455,,,0.6443181553272553,,,,,,34.8134,,,
914,K03457,,,0.5807380480621002,,,,,,20.7951,,,
915,K03464,,,0.7069081515883895,,,,,,55.7001,,,
916,K03465,,,0.641116392489996,,,,,,95.7565,,,
917,K03466,,,0.6439174328203875,,,,,,537.0983000000001,,,
918,K03469,,,0.65907987204756,,,,,,78.85549999999999,,,
919,K03470,,,0.6712982195276248,,,,,,98.46379999999999,,,
920,K03474,,,0.6449183608328763,,,,,,38.580200000000005,,,
921,K03478,,,0.6417474485049846,,,,,,29.455399999999997,,,
922,K03495,,,0.598,,,,,,3.1162,,,
923,K03496,,,0.6415489549601958,,,,,,174.54659999999998,,,
924,K03497,0.637,,0.6487578632791251,,,,6.7531,,212.4538,,,
925,K03499,,,0.6915287280013586,,,,,,44.1219,,,
926,K03501,,,0.6674721197267887,,,,,,68.05900000000001,,,
927,K03503,,,0.6386099230117542,,,,,,15.337,,,
928,K03517,,,0.6491084041970226,,,,,,88.7977,,,
929,K03518,,,0.6556180351156644,,,,,,32.246,,,
930,K03519,,,0.7356263800493088,,,,,,22.3603,,,
931,K03521,,,0.6594785026199254,,,,,,231.57719999999995,,,
932,K03522,,0.6890000000000001,0.6821132584641187,,,,,3.8419,171.92170000000002,,,
933,K03523,,,0.7066545787079528,,,,,,4.7894,,,
934,K03524,,,0.7309839358399018,,,,,,25.628199999999996,,,
935,K03525,,,0.655463385467994,,,0.607,,,83.07530000000001,,,1.8498
936,K03526,,,0.6631540615091744,,,,,,305.1150999999999,,,
937,K03527,,,0.6654348751097809,,,,,,246.6514,,,
938,K03530,,,0.6191231956849735,,,,,,86.40089999999998,,,
939,K03531,,,0.6593483460685412,,,,,,267.955,,,
940,K03534,,,0.6215606179071143,,,,,,13.105699999999999,,,
941,K03536,,,0.6346157719265121,,,0.6779999999999999,,,74.0046,,,6.4842
942,K03539,,,,0.488,,,,,,2.0338,,
943,K03543,,,0.588763230936589,,,,,,31.0613,,,
944,K03544,,,0.5990575085368932,,,,,,180.94190000000003,,,
945,K03545,,,0.6474062558950603,,,,,,277.19999999999993,,,
946,K03546,,,0.713693582268851,,,,,,28.853900000000003,,,
947,K03547,,,0.7462324476231996,,,,,,17.3797,,,
948,K03549,,,0.6263395650789823,,,,,,135.53519999999997,,,
949,K03550,,,0.6783903211680125,,,,,,125.43769999999999,,,
950,K03551,,,0.6643937173423219,,,,,,143.5584,,,
951,K03553,,,0.617371111678607,,,,,,166.8294,,,
952,K03556,,,0.6870011976074374,,,0.6859999999999999,,,513.2888999999999,,,3.227
953,K03558,,,0.640559442331489,,,,,,40.5186,,,
954,K03559,,,0.5951209470776937,,,0.5664212529785327,,,206.44050000000007,,,35.577299999999994
955,K03560,,,0.638,,,,,,8.8794,,,
956,K03561,,,0.6286519698367827,,,,,,198.06589999999994,,,
957,K03563,,,0.6070354300901993,,,,,,9.9011,,,
958,K03564,,,0.6323096034358947,,,,,,108.2438,,,
959,K03565,,,0.7046031746093319,,,0.637,,,58.830200000000005,,,2.4716
960,K03566,,,0.6438087155523858,,,,,,7.51,,,
961,K03569,,,0.6584980950610178,,,,,,258.6146,,,
962,K03570,,,0.6804348765724532,,,0.6776050951767588,,,32.3482,,,21.593
963,K03571,,,0.675532242898867,,,0.6611393078901763,,,33.21190000000001,,,4.9471
964,K03574,,,0.6734264988525683,,,,,,86.0869,,,
965,K03575,,,0.6615707903812134,,,,,,78.27260000000001,,,
966,K03581,,,0.71,,,,,,11.5118,,,
967,K03583,,,0.6774087468721167,,,,,,21.9982,,,
968,K03584,,,0.6883390425931742,,,0.614,,,117.61980000000001,,,2.6932
969,K03586,,,0.7020000000000001,,,0.6814623558966797,,,8.5128,,,14.0761
970,K03589,,,0.6813633350988382,,,0.527,,,77.25040000000001,,,5.9783
971,K03590,,,0.6466266467734051,,,,,,125.9121,,,
972,K03592,,,0.674,,,,,,14.8766,,,
973,K03593,,,0.6617542980014675,,,,,,204.15890000000002,,,
974,K03594,,,0.6053971520134482,,,,,,73.9853,,,
975,K03595,,,0.6485220358561187,,,,,,58.2977,,,
976,K03598,,,0.6614881515237824,,,,,,8.337299999999999,,,
977,K03599,,,0.6158777807868118,,,,,,11.7948,,,
978,K03600,,,0.6739806027081885,,,,,,10.0691,,,
979,K03601,,,0.682274564331763,,,,,,176.8294,,,
980,K03602,,,0.6254732824520567,,,,,,51.6328,,,
981,K03605,,,0.6710492028707162,,,,,,42.150999999999996,,,
982,K03607,,,0.67,,,,,,4.257,,,
983,K03608,,,0.6333901592761534,,,,,,7.7828,,,
984,K03610,,,0.6481745534546623,,,,,,25.486199999999997,,,
985,K03611,,,0.6355976618849019,,,,,,10.9537,,,
986,K03616,,,0.6920000000000001,,,,,,5.3874,,,
987,K03621,,,0.6932409551273794,,,,,,90.0624,,,
988,K03623,,,0.57,,,,,,6.3926,,,
989,K03624,,,0.6245881607001194,,,,,,55.5097,,,
990,K03625,,,0.6971148516082721,,,,,,25.3048,,,
991,K03628,,,0.6317254838898275,,,,,,149.4253,,,
992,K03629,,,0.6797177714004232,,,,,,86.13090000000001,,,
993,K03630,,,0.6331828098874022,,,0.532,,,61.491200000000006,,,6.213
994,K03631,,,0.7027226223617866,,,,,,96.44089999999998,,,
995,K03634,,,0.6018891710436782,,,0.504,,,35.8299,,,3.7851
996,K03635,,,0.674853023527298,,,,,,82.35,,,
997,K03636,,,0.6528775909326143,,,0.7006306456549084,,,103.31379999999999,,,9.1438
998,K03637,,,0.6566564518845411,,,,,,154.76170000000002,,,
999,K03638,,,0.6729999999999999,,,,,,14.7894,,,
1000,K03639,,,0.665645618514263,,,,,,141.73870000000002,,,
1001,K03640,,,0.6313473538425429,,,,,,16.5578,,,
1002,K03641,,,0.61862631340989,,,,,,38.1108,,,
1003,K03642,,,0.6195574631266028,,,,,,113.15730000000002,,,
1004,K03643,,,0.6539492478755432,,,0.65,,,9.921,,,3.8265
1005,K03644,,,0.6627805892730129,0.623,,,,,122.2577,11.9442,,
1006,K03647,,,0.6308712865769729,,,,,,27.514499999999998,,,
1007,K03648,,,0.6811807439558647,0.5429999999999999,,,,,52.3379,2.358,,
1008,K03649,,,0.6667810409772894,,,,,,19.128700000000002,,,
1009,K03650,,,0.6476530139013695,,,,,,26.391200000000005,,,
1010,K03651,,,0.6143981483897999,,,,,,42.5266,,,
1011,K03652,,,0.6638149985058759,0.664,,,,,93.5427,8.6869,,
1012,K03664,,,0.6123260315206768,,,,,,73.3032,,,
1013,K03665,,,0.682599044164499,,,,,,127.58739999999999,,,
1014,K03666,,,0.5591345066835794,,,,,,63.1836,,,
1015,K03667,,,0.5610954272531211,,,,,,23.649299999999997,,,
1016,K03669,,,0.619,,,,,,3.5283,,,
1017,K03670,,,0.608388715525401,,,,,,14.1403,,,
1018,K03671,,,0.651208142383362,,,,,,173.14530000000002,,,
1019,K03672,,,0.6569856954454707,,,,,,21.2515,,,
1020,K03673,,,0.6093953051827202,,,0.631,,,4.179,,,4.7762
1021,K03676,,,0.5793552111892607,,,,,,15.2467,,,
1022,K03683,,,0.6779999999999999,,,,,,5.9836,,,
1023,K03684,,,0.6463192117146737,,,,,,40.373,,,
1024,K03685,,,0.6537052044067606,,,,,,40.0143,,,
1025,K03687,,,0.6800564273597154,,,,,,240.51100000000002,,,
1026,K03698,,,0.5680934111213243,,,,,,30.528699999999994,,,
1027,K03701,,,0.6441529591396054,,,,,,39.5691,,,
1028,K03703,,,0.6506465991358746,,,,,,96.91480000000001,,,
1029,K03704,,,0.6010362241935472,,,,,,349.8494,,,
1030,K03705,,,0.6587530655676859,,,0.643,,,189.32149999999996,,,2.9566
1031,K03707,,,0.62,,,,,,4.6235,,,
1032,K03709,,,0.6628509084157992,,,,,,107.9647,,,
1033,K03710,,,0.6928366650968674,,,,,,11.209800000000001,,,
1034,K03711,,,0.673821684517687,,,,,,28.909100000000002,,,
1035,K03719,,,0.6708177106201346,,,,,,98.3684,,,
1036,K03722,,,0.694620274568584,,,,,,25.991300000000003,,,
1037,K03724,,,0.6614295478542658,,,,,,34.5052,,,
1038,K03734,,,0.7353880029502022,,,0.7388255254165772,,,97.01409999999998,,,10.1636
1039,K03736,,,0.672,,,,,,3.8245,,,
1040,K03741,,,0.6302094870485138,,,,,,67.6633,,,
1041,K03742,,,0.6764095529514186,,,,,,27.6645,,,
1042,K03743,,,0.6779169867359984,,,,,,39.8312,,,
1043,K03744,,,0.5997054854784154,,,,,,104.29250000000002,,,
1044,K03745,,,0.6053192870463118,,,,,,8.9772,,,
1045,K03746,,,0.5227633809908141,,,,,,8.292200000000001,,,
1046,K03747,,,0.601,,,,,,8.1196,,,
1047,K03750,,,0.6977574658014044,,,,,,52.712799999999994,,,
1048,K03752,,,0.6756189361623612,0.762,,,,,41.8893,6.6728,,
1049,K03753,,,0.635586162451938,,,,,,16.7599,,,
1050,K03768,,,0.6406610468019346,,,,,,53.066700000000004,,,
1051,K03770,,,0.622,,,,,,5.3174,,,
1052,K03772,,,0.5676083442310575,,,,,,6.0526,,,
1053,K03773,,,0.5710000000000001,,,,,,3.4844,,,
1054,K03775,,,0.6336707324681847,,,,,,4.888199999999999,,,
1055,K03778,,,0.634,,,,,,5.7338,,,
1056,K03781,,,0.6301766529479587,0.446,,,,,584.8516,2.9408,,
1057,K03782,,,0.6559999999999999,,,,,,13.9702,,,
1058,K03783,,,0.686491459276275,,,,,,38.6087,,,
1059,K03786,,,0.6502042878347134,,,,,,44.585899999999995,,,
1060,K03787,,,0.6313644881954104,,,,,,20.0716,,,
1061,K03789,,,0.6856788241503372,,,,,,56.2247,,,
1062,K03790,,,0.6680888581696851,,,,,,91.95670000000001,,,
1063,K03795,,,0.7175679134566397,,,,,,22.8081,,,
1064,K03797,,,0.6104800582731448,,,,,,188.2954,,,
1065,K03799,,,0.6640090834863122,,,,,,91.84379999999999,,,
1066,K03801,,,0.6688478099915375,,,,,,25.700499999999998,,,
1067,K03802,,,0.644,,,,,,5.4087,,,
1068,K03808,,,0.6487086970867096,,,0.6046650150930932,,,41.666999999999994,,,5.8864
1069,K03809,,,0.6567618205079595,,,,,,44.0832,,,
1070,K03811,,,0.632,,,,,,2.8897,,,
1071,K03820,,,0.675324744731879,,,0.675,,,118.83870000000002,,,6.9177
1072,K03821,,,0.6190985051703354,,,,,,276.46139999999997,,,
1073,K03824,,,0.6950198083004882,,,,,,22.5135,,,
1074,K03825,,,0.691,,,,,,4.4035,,,
1075,K03828,,,0.536,,,,,,2.892,,,
1076,K03829,,,0.722764832765268,,,,,,21.8577,,,
1077,K03830,,,0.6303663970860313,,,,,,10.6726,,,
1078,K03832,,,0.6027971609949938,0.5808781357252959,,0.5871751079937598,,,153.3506,8.387599999999999,,34.4888
1079,K03833,,,0.586,,,,,,2.3132,,,
1080,K03841,,,0.654269613759274,,,,,,9.5674,,,
1081,K03856,,,0.5820000000000001,,,,,,8.7642,,,
1082,K03882,0.237,,,0.266,,,11.049,,,7.755,,
1083,K03885,,,0.646926893930242,,,,,,123.49679999999998,,,
1084,K03886,,,0.5747142697945095,,,,,,31.9717,,,
1085,K03889,,,0.6972901455049925,,,,,,81.4355,,,
1086,K03890,,,0.6341280407125098,,,,,,37.5783,,,
1087,K03892,,,0.6375868642059404,,,,,,60.781000000000006,,,
1088,K03893,,,0.705750808055136,,,,,,25.4129,,,
1089,K03918,,,0.648,,,,,,10.7088,,,
1090,K03919,,,0.6404371016056191,,,,,,8.4618,,,
1091,K03921,,,0.6459960512467139,,,,,,31.0193,,,
1092,K03924,,,0.6612487998896811,,,,,,391.2776000000001,,,
1093,K03925,,,0.6076333029465623,,,,,,135.89770000000001,,,
1094,K03926,,,0.6716121615616079,,,0.536,,,32.2063,,,4.6729
1095,K03928,,,0.7278532390828039,,,,,,34.946,,,
1096,K03929,,,0.688378392456151,,,,,,20.5594,,,
1097,K03930,,,0.609,,,,,,2.9978,,,
1098,K03932,,,0.6730456775835068,,,0.654,,,74.68039999999999,,,6.1259
1099,K03937,,,0.6202590637894042,,,,,,18.0179,,,
1100,K03939,,,0.611,,,,,,4.1856,,,
1101,K03969,,,0.648693254606368,,,,,,83.00840000000001,,,
1102,K03973,,,0.6992552044400673,,,0.7004606738144223,,,62.55930000000001,,,7.212899999999999
1103,K03975,,,0.662639920009602,,,0.5414609328880532,,,216.71059999999997,,,16.4146
1104,K03976,,,0.6995931141031178,,,,,,38.8962,,,
1105,K03977,,,0.6844289979731458,,,,,,47.0426,,,
1106,K03978,,,0.6067048968572794,,,,,,16.5333,,,
1107,K03979,,,0.6671442657001478,,,,,,129.08409999999998,,,
1108,K03980,,,0.6800798326015396,,,,,,39.3079,,,
1109,K03981,,,0.633,,,,,,4.9535,,,
1110,K04027,,,0.6721911802475294,,,,,,13.307400000000001,,,
1111,K04028,,,0.6071474969310141,,,,,,10.637,,,
1112,K04033,,,0.6459786158972535,,,,,,22.7547,,,
1113,K04042,,,0.6896787938499389,,,,,,19.2924,,,
1114,K04046,,,0.622,,,,,,4.5476,,,
1115,K04047,,,0.6072348455325578,,,,,,163.00299999999996,,,
1116,K04061,,,0.586,,,,,,2.8574,,,
1117,K04063,,,0.636527769615112,,,0.6211663765280573,,,102.99589999999998,,,7.9387
1118,K04065,,,0.6011728124029234,,,0.6005970699887346,,,129.36929999999998,,,12.833300000000001
1119,K04066,,,0.6807437058266782,,,,,,127.70100000000002,,,
1120,K04069,,,0.6241831898690855,,,,,,41.825,,,
1121,K04073,,,0.635,,,,,,7.2704,,,
1122,K04074,,,0.6923704696564702,,,,,,56.54859999999999,,,
1123,K04075,,,0.7293799335757029,,,,,,49.423199999999994,,,
1124,K04077,,,0.6486536515358973,,,,,,1066.1692999999998,,,
1125,K04078,,,0.6071135507879168,,,,,,393.00880000000006,,,
1126,K04079,,,0.6293466424109161,0.525527362633188,,,,,211.87900000000005,6.6894,,
1127,K04080,,,0.6112705206018222,,,,,,37.4961,,,
1128,K04082,,,0.6016654141487783,,,,,,11.4331,,,
1129,K04083,,,0.6561444256096493,,,,,,54.5882,,,
1130,K04085,,,0.613790450560487,,,,,,18.7767,,,
1131,K04087,,,0.6003043004906901,,,,,,29.246299999999998,,,
1132,K04088,,,0.6127388877175916,,,,,,27.873199999999997,,,
1133,K04091,,,0.6890000000000001,,,,,,10.905,,,
1134,K04093,,,0.633,,,,,,4.5921,,,
1135,K04095,,,0.600318986119338,,,,,,9.4167,,,
1136,K04096,,,0.6471093203115647,,,,,,115.9625,,,
1137,K04100,,,0.6273005073833515,,,,,,21.1083,,,
1138,K04102,,,0.6613772688192796,,,,,,18.4558,,,
1139,K04104,,,0.6990000000000001,,,,,,13.7743,,,
1140,K04112,,,0.71,,,,,,7.5647,,,
1141,K04113,,,0.6609999999999999,,,,,,7.2027,,,
1142,K04117,,,0.652,,,,,,19.9341,,,
1143,K04343,,,0.7040789890863108,,,0.7015465811044004,,,7.5039,,,7.4592
1144,K04477,,,0.6729999999999999,,,,,,8.7011,,,
1145,K04485,,,0.6931883066880055,,,,,,154.1354,,,
1146,K04486,,,0.5373073519540533,,,,,,10.7202,,,
1147,K04487,,,0.6447423849763375,,,,,,37.127,,,
1148,K04488,,,0.5670000000000001,,,,,,3.1118,,,
1149,K04564,,,0.5881743165121158,,,,,,183.17429999999996,,,
1150,K04565,,,0.6525534303344946,,,,,,13.901499999999999,,,
1151,K04566,,,0.6292883882649764,,,,,,34.3244,,,
1152,K04567,,,0.6478410424788492,,,,,,32.3777,,,
1153,K04627,,,,0.48,,,,,,3.6131,,
1154,K04651,,,0.6548415235061417,,,,,,32.7464,,,
1155,K04652,,,0.6434244796173103,,,,,,25.1988,,,
1156,K04653,,,0.6580750097081665,,,,,,93.3154,,,
1157,K04654,,,0.634292321441304,,,,,,119.6671,,,
1158,K04655,,,0.6945252238752843,,,,,,116.3456,,,
1159,K04656,0.5539999999999999,,0.6948649669093675,,,,2.1599,,150.4031,,,
1160,K04719,,,0.655075083760659,,,,,,27.698,,,
1161,K04744,,,0.619475809168776,,,0.6359999999999999,,,62.513799999999996,,,4.0853
1162,K04748,,,0.6524868765071289,,,,,,31.538099999999996,,,
1163,K04749,,,0.6276669327746758,0.7070000000000001,,0.6587971931503229,,,286.7775,2.4021,,85.43830000000001
1164,K04750,,,0.6284943409122147,,,,,,172.2599,,,
1165,K04751,,,0.6003581521179513,,,,,,123.90990000000002,,,
1166,K04752,,,0.5463325432742013,,,,,,9.1003,,,
1167,K04754,,,0.6035488604107422,,,,,,11.6458,,,
1168,K04755,,,0.602171494843482,,,,,,34.6743,,,
1169,K04756,,,0.622739900377911,,,,,,20.843799999999998,,,
1170,K04757,,,0.6587545881151788,,,0.6064600617616144,,,201.23720000000006,,,7.5546999999999995
1171,K04758,,,0.6661680045920142,,,,,,9.8914,,,
1172,K04759,,,0.6559665235098153,,,,,,88.55250000000001,,,
1173,K04760,,,0.6709999999999999,,,,,,3.8056,,,
1174,K04761,,,0.6759999999999999,,,,,,7.4988,,,
1175,K04762,,,0.6282507386939834,,,,,,9.6021,,,
1176,K04763,,,0.6281579825728688,,,,,,148.2548,,,
1177,K04764,,,0.5995126180411893,,,,,,21.210099999999997,,,
1178,K04768,,,0.7140000000000001,,,,,,12.9071,,,
1179,K04773,,,0.7020388327818322,,,,,,46.3144,,,
1180,K04781,,,0.674,,,,,,12.7377,,,
1181,K04790,,,0.66,,,,,,10.4392,,,
1182,K04793,,,0.6738251192090342,,,,,,21.5572,,,
1183,K04794,,,0.706,,,,,,3.7527,,,
1184,K04835,,,0.676,,,,,,6.142,,,
1185,K05275,,,0.674601499711377,,,,,,76.7342,,,
1186,K05281,,,0.7313712611836186,,,,,,21.8188,,,
1187,K05303,,,0.5720000000000001,,,,,,5.136,,,
1188,K05337,,,0.6487325599969374,,,0.6593416188206614,,,399.2329000000001,,,36.9263
1189,K05343,,,0.547,,,,,,5.317,,,
1190,K05364,,,0.6635726602190388,,,,,,21.137999999999998,,,
1191,K05375,,,0.617011077680473,0.675,,,,,68.95139999999999,3.7897,,
1192,K05518,,,0.6714899605466358,,,,,,21.3708,,,
1193,K05520,,,0.6307569341176202,,,,,,69.5849,,,
1194,K05521,,0.57,,,,,,3.9669,,,,
1195,K05522,,,0.6760174002700527,,,,,,33.0838,,,
1196,K05524,,,0.5729317147575762,,,,,,118.376,,,
1197,K05527,,,0.6687797967680223,,,,,,13.7716,,,
1198,K05539,,,0.6605279925313783,,,,,,25.139300000000002,,,
1199,K05550,,,0.5479999999999999,,,,,,3.4748,,,
1200,K05554,,,0.695,,,,,,2.7214,,,
1201,K05555,,,0.635890281015629,,,,,,105.6284,,,
1202,K05558,,,0.6521183785208617,,,,,,62.73469999999999,,,
1203,K05594,,,0.6092049275857306,,,0.6418406522739105,,,6.7851,,,4.5641
1204,K05595,,,0.6278601141857656,,,,,,56.08369999999999,,,
1205,K05596,,,0.7230825466228116,,,,,,16.9809,,,
1206,K05602,,,0.716408154970696,,,,,,38.8361,,,
1207,K05606,,,0.6665344917489922,,,,,,66.68549999999999,,,
1208,K05710,,,0.651628253484254,,,,,,41.953599999999994,,,
1209,K05713,,,0.6588057659134577,,,,,,40.182,,,
1210,K05770,,,0.6596137732440441,,,,,,27.4518,,,
1211,K05772,,,0.6291493069949605,,,,,,16.025399999999998,,,
1212,K05773,,,0.639,,,,,,2.9516,,,
1213,K05780,,,0.638,,,,,,3.3201,,,
1214,K05781,,,0.6890000000000001,,,,,,10.2289,,,
1215,K05786,,,0.6335800481431331,,,,,,5.5573,,,
1216,K05788,,,0.6006645787576449,,,,,,38.4311,,,
1217,K05794,,,0.6111947437678882,,,,,,72.5312,,,
1218,K05799,,,0.6493228833473114,,,,,,79.57759999999999,,,
1219,K05800,,,0.612,,,,,,24.7346,,,
1220,K05801,,,0.6431265805121444,,,,,,8.4759,,,
1221,K05805,,,0.6041340024508423,,,,,,19.930699999999998,,,
1222,K05807,,,0.582097159929542,,,0.528,,,54.3617,,,4.7251
1223,K05808,,,0.6183044888017076,,,,,,30.5713,,,
1224,K05810,,,0.7006672189673504,,,,,,73.33750000000002,,,
1225,K05812,,,0.650163143403532,,,,,,8.2406,,,
1226,K05826,,,0.5707732956479382,,,0.546,,,14.8862,,,4.4376
1227,K05834,,,0.715,,,,,,7.48,,,
1228,K05838,,,0.716424743318444,,,,,,33.0283,,,
1229,K05845,,,0.6380742152540672,,,,,,133.46129999999997,,,
1230,K05846,,,0.6820990151598549,,,,,,61.464999999999996,,,
1231,K05847,,,0.64,,,,,,16.7026,,,
1232,K05873,,,0.5642575418833519,,,,,,6.0682,,,
1233,K05879,,,0.736,,,,,,8.3948,,,
1234,K05881,,,0.6753604410787035,,,,,,31.722100000000005,,,
1235,K05895,,,0.6844527582724791,,,,,,16.2821,,,
1236,K05896,,,0.649127460033632,,,,,,181.92280000000005,,,
1237,K05898,,,0.6429090783532218,,,,,,66.216,,,
1238,K05913,,,0.6204463796759753,0.667,,,,,47.663900000000005,3.5943,,
1239,K05921,,,0.731,,,,,,8.3548,,,
1240,K05936,,,0.6614930626586925,,,,,,15.706299999999999,,,
1241,K05937,,,0.58,,,,,,4.3648,,,
1242,K05946,,,0.672,,,,,,2.4398,,,
1243,K05972,,,0.6465407907993694,,,,,,15.660499999999999,,,
1244,K05973,,,0.5809244515006531,,,,,,42.8702,,,
1245,K05979,,,0.6152484287532198,,,0.58,,,15.431,,,3.0
1246,K05989,,,0.706,,,,,,8.8595,,,
1247,K05995,,,0.6986396964093857,,,,,,20.7664,,,
1248,K06006,,,0.6027934350725607,,,0.6222049495401987,,,14.9656,,,6.8765
1249,K06013,,,0.5639716142259634,,,,,,14.6421,,,
1250,K06015,,,0.665999152463979,,,,,,22.0792,,,
1251,K06023,,,0.5785295679433031,,,,,,8.4722,,,
1252,K06024,,,0.6684615798800678,,,,,,104.6708,,,
1253,K06041,,,0.6476158453316104,,,,,,55.46550000000001,,,
1254,K06042,,,0.7154061812548363,,,,,,54.0234,,,
1255,K06048,,,0.6545796714272856,,,,,,207.9338,,,
1256,K06075,,,0.6363330900657014,,,,,,10.4032,,,
1257,K06076,,,0.593255673698173,,,0.5940226833245706,,,4.750500000000001,,,4.88
1258,K06077,,,0.7040000000000001,,,,,,3.8225,,,
1259,K06078,,,,,,0.629,,,,,,3.2482
1260,K06117,,,0.6659999999999999,,,,,,11.6449,,,
1261,K06133,,,0.6198803925178279,,,,,,20.287799999999997,,,
1262,K06134,,,0.687,,,,,,4.1488,,,
1263,K06135,,,0.574,,,,,,6.2971,,,
1264,K06136,,,0.618314361033821,,,,,,28.2454,,,
1265,K06137,,,0.6199368169877056,,,,,,75.48559999999999,,,
1266,K06138,,,0.6330218989475881,,,,,,30.183400000000002,,,
1267,K06142,,,0.5703581793248989,,,0.667,,,35.0786,,,6.3016
1268,K06152,,,0.6098849025358369,,,,,,67.3792,,,
1269,K06153,,,0.6454600105602535,,,,,,244.97840000000005,,,
1270,K06162,,,0.6927785097699453,,,,,,23.7642,,,
1271,K06163,,,0.6637240174202914,,,,,,12.867999999999999,,,
1272,K06164,,,0.6642339452093003,,,,,,36.702600000000004,,,
1273,K06165,,,0.719320537428023,,,,,,7.75,,,
1274,K06166,,,0.711,,,,,,5.1011,,,
1275,K06167,,,0.6170850019612553,,,,,,13.246599999999999,,,
1276,K06173,,,0.5710000000000001,,,,,,2.3933,,,
1277,K06177,,,0.6730072677756335,,,,,,22.8082,,,
1278,K06178,,,0.665,,,,,,11.9693,,,
1279,K06186,,,0.6179463885997387,,,,,,10.8627,,,
1280,K06187,,,0.6598327470471915,,,,,,140.0178,,,
1281,K06188,,,0.644,,,,,,9.1555,,,
1282,K06190,,,0.6014214983253415,,,,,,32.160799999999995,,,
1283,K06191,,,0.633993668482142,,,,,,31.3463,,,
1284,K06192,,,0.6149928358831963,,,,,,11.312400000000002,,,
1285,K06195,,,0.6255589061237776,,,,,,29.070800000000002,,,
1286,K06196,,,0.6934531971435868,,,,,,26.6321,,,
1287,K06197,,,0.6325561580381774,,,,,,7.492900000000001,,,
1288,K06199,,,0.6703589184004315,,,,,,129.6263,,,
1289,K06200,,,0.6397258871186767,,,,,,35.0047,,,
1290,K06203,,,0.632844966530786,,,,,,7.2725,,,
1291,K06204,,,0.6641863646342717,,,0.6953134216551355,,,132.06190000000004,,,16.7761
1292,K06207,,,0.6299872359454627,,,,,,56.114599999999996,,,
1293,K06208,,,0.6808400066648383,,,,,,22.932199999999998,,,
1294,K06213,,,0.6440990476612071,,,,,,75.3724,,,
1295,K06215,,,0.66413502760416,,,,,,102.9876,,,
1296,K06217,,,0.6252310333271054,,,,,,115.02130000000002,,,
1297,K06218,,,0.6486511825037687,,,,,,23.2896,,,
1298,K06221,,,0.650777693272913,,,,,,20.2339,,,
1299,K06223,,,0.56807486275923,,,,,,6.321400000000001,,,
1300,K06287,,,0.6592195819070624,,,,,,84.10589999999999,,,
1301,K06330,,,0.5997907715781006,,,,,,15.6032,,,
1302,K06346,,,0.6631367066188883,,,,,,62.4373,,,
1303,K06351,,,0.59,,,,,,4.3345,,,
1304,K06374,,,0.55,,,,,,2.3694,,,
1305,K06378,,,0.6609999999999999,,,,,,4.7091,,,
1306,K06381,,,0.591,,,,,,4.3353,,,
1307,K06384,,,0.6519206096701362,,,,,,10.1646,,,
1308,K06400,,,0.6518536648149214,,,,,,443.80279999999993,,,
1309,K06402,,,0.6831411947523596,,,,,,19.3753,,,
1310,K06413,,,0.674292705417484,,,,,,118.47879999999998,,,
1311,K06415,,,0.596,,,,,,7.7431,,,
1312,K06442,,,0.6771071807223873,,,0.529,,,139.85639999999998,,,3.8298
1313,K06518,,,0.6223040474187429,,,,,,14.0152,,,
1314,K06598,,,0.652,,,,,,3.9531,,,
