,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
895,K03090,,,0.679951344203337,,,,,,28.0169,,,
896,K03092,,,0.6057310438141228,,,0.6,,,225.31499999999997,,,2.2537
897,K03100,,,0.6281961732211389,,,,,,161.57260000000002,,,
898,K03101,,,0.6237876600789791,,,,,,90.0226,,,
899,K03106,,,0.5529999999999999,,,,,,4.7064,,,
900,K03110,,,0.573,,,,,,4.0578,,,
901,K03111,0.6639999999999999,,0.6350807098918794,,,0.5825457181864421,7.4101,,143.87149999999997,,,6.3311
902,K03116,,,0.5996314888381603,,,0.5674588086503307,,,78.289,,,11.0099
903,K03117,,,0.6422994684443939,,,,,,30.175299999999996,,,
904,K03118,,,0.5948557835704931,,,,,,151.71329999999998,,,
905,K03147,,,0.641938824855584,,,,,,348.7117999999999,,,
906,K03149,,,0.6572307701371098,,,,,,94.03999999999999,,,
907,K03151,,,0.6974788679628465,,,,,,24.2554,,,
908,K03154,,,0.6564114368794046,,,0.5539999999999998,,,46.5244,,,2.2248
909,K03177,,,0.6629075399283126,,,,,,55.51610000000001,,,
910,K03179,,,0.6301677097793073,,,,,,23.9523,,,
911,K03183,,,0.7093051607834486,,,,,,12.3153,,,
912,K03186,,,0.6097214534050646,,,,,,53.44670000000001,,,
913,K03187,,,0.6434778164864405,,,0.7340000000000001,,,29.2437,,,2.7387
914,K03188,,,0.6152939663509771,,,,,,47.3017,,,
915,K03189,,,0.6056386017024972,,,,,,49.279799999999994,,,
916,K03190,,,0.6303776310768381,,,,,,65.1166,,,
917,K03192,,,0.6485207107999349,,,,,,10.0199,,,
918,K03194,,,0.6759999999999999,,,,,,2.913,,,
919,K03205,,,0.5910240060236743,,,,,,11.5055,,,
920,K03208,,,0.537,,,,,,3.8075,,,
921,K03210,,,0.6032566096654001,,,0.604,,,43.562,,,5.6022
922,K03215,,,0.5720000000000001,,,,,,4.1718,,,
923,K03216,,,0.6296335599994055,,,,,,72.49210000000002,,,
924,K03217,,,0.603438663256933,,,,,,117.35449999999999,,,
925,K03218,,,0.6640136890137901,,,,,,14.232800000000001,,,
926,K03222,,,0.621,,,,,,3.9208,,,
927,K03223,,,,,,0.613,,,,,,5.649
928,K03225,,,0.665,,,0.66,,,3.4935,,,8.6231
929,K03269,,,0.642,,,,,,2.748,,,
930,K03270,,,0.6271894991748306,,,,,,4.9176,,,
931,K03271,,,0.636026452548613,,,,,,53.39110000000001,,,
932,K03273,,,0.6193558331201061,,,,,,32.5646,,,
933,K03281,,,0.657,,,,,,7.7797,,,
934,K03282,,,0.601844928210706,,,,,,62.5267,,,
935,K03284,,,0.6257335476045843,,,,,,59.3137,,,
936,K03286,,,0.6198986142370689,,,,,,24.311400000000003,,,
937,K03299,,,0.6386220505968989,,,,,,29.525399999999998,,,
938,K03301,,,0.6037767863212367,,,,,,53.531099999999995,,,
939,K03303,,,0.6012002609174402,,,,,,87.32399999999998,,,
940,K03304,,,0.585,,,,,,6.4051,,,
941,K03313,,,0.6755442969902764,,,,,,59.66399999999999,,,
942,K03320,,,0.6268292212342339,,,,,,273.8019,,,
943,K03324,,,0.5914342613715685,,,,,,17.018500000000003,,,
944,K03325,,,0.6354715763411677,,,,,,22.3237,,,
945,K03327,,,0.6210933182065026,,,,,,6.5104,,,
946,K03331,,,0.544,,,,,,3.0715,,,
947,K03335,,,0.6189399124300289,,,,,,34.170500000000004,,,
948,K03336,,,0.6695573377866672,,,,,,12.461,,,
949,K03337,,,0.6075590345787033,,,,,,36.7273,,,
950,K03338,,,0.705,,,,,,6.0618,,,
951,K03365,,,0.611,,,,,,3.4428,,,
952,K03380,,,0.65,,,,,,9.9735,,,
953,K03385,,,0.5920000000000001,,,,,,3.0788,,,
954,K03386,,,0.557,,,,,,4.9437,,,
955,K03392,,,0.6123529120544788,,,,,,40.4722,,,
956,K03394,,,0.6421665461445029,,,,,,12.6467,,,
957,K03396,,,0.6263385784643665,,,,,,60.5056,,,
958,K03402,,,0.6876992423926082,,,,,,33.1109,,,
959,K03406,,,0.6608335139790563,,,0.6508105530824222,,,490.2233000000001,,,6.386799999999999
960,K03408,,,0.5772372647069596,,,,,,21.3721,,,
961,K03409,,,0.572964907282409,,,,,,6.1358,,,
962,K03411,,,0.612,,,,,,2.2963,,,
963,K03412,,,0.6553956984281234,,,,,,27.0951,,,
964,K03413,,,0.6175505174839743,,,,,,27.8376,,,
965,K03414,,,0.6191535830157608,,,,,,29.7195,,,
966,K03418,,,0.657858746047424,,,,,,28.434199999999997,,,
967,K03424,,,0.6470855133034822,,,,,,120.2124,,,
968,K03426,,,0.6557365712629182,,,,,,53.42350000000001,,,
969,K03427,,,0.6410838475160779,,,,,,4.5809999999999995,,,
970,K03432,,,0.6600540257186337,,,,,,10.49,,,
971,K03433,,,0.6517801681847303,,,,,,24.775699999999997,,,
972,K03436,,,0.6032426932485185,,,,,,15.4296,,,
973,K03438,,,0.6439528055383997,,,,,,103.05100000000002,,,
974,K03439,,,0.6469697350540438,,,,,,41.9691,,,
975,K03446,,,0.5711829090906303,,,,,,37.3185,,,
976,K03449,,,0.7246913165916687,,,,,,12.514800000000001,,,
977,K03455,,,0.594546077653932,,,,,,52.6326,,,
978,K03457,,,0.6287691742237211,,,,,,38.9204,,,
979,K03464,,,0.68629419917389,,,,,,26.2526,,,
980,K03465,,,0.6539830101305095,,,,,,54.639199999999995,,,
981,K03466,,,0.6525310294440231,,,,,,416.8166,,,
982,K03469,,,0.6534632002985145,,,,,,53.9893,,,
983,K03470,,,0.6886791550771825,,,,,,94.42100000000002,,,
984,K03474,,,0.6472032509821457,,,,,,41.9686,,,
985,K03478,,,0.6066927486985031,,,,,,18.57,,,
986,K03495,,,0.6092600101527593,,,,,,48.49869999999999,,,
987,K03496,,,0.6338479430458237,,,,,,114.453,,,
988,K03497,,,0.6391812378250191,,,,,,143.97099999999998,,,
989,K03499,,,0.6968347662178431,,,,,,23.7702,,,
990,K03501,,,0.6218996427721185,,,,,,61.854299999999995,,,
991,K03517,,,0.6423153037165288,,,,,,127.08400000000002,,,
992,K03518,,,0.619467015604043,,,,,,57.9445,,,
993,K03519,,,0.648,,,,,,17.8005,,,
994,K03521,,,0.6388244230025879,,,,,,202.51990000000004,,,
995,K03522,,,0.6427700799256497,0.564,,,,,226.29300000000006,4.7219,,
996,K03523,,,0.593,,,0.564,,,8.1306,,,1.9375
997,K03524,,,0.6522165659493536,,,,,,20.455,,,
998,K03525,,,0.615669510661928,,,,,,40.0138,,,
999,K03526,,,0.6525718930219905,,,,,,301.1335,,,
1000,K03527,,,0.647906212983265,,,,,,346.71350000000007,,,
1001,K03530,,,0.6115222172607645,,,,,,55.0441,,,
1002,K03531,,,0.6565210948174725,,,,,,283.0602,,,
1003,K03534,,,0.5258534274148672,,,,,,9.4696,,,
1004,K03536,,,0.6253612001499411,,,,,,72.7978,,,
1005,K03543,,,0.6047492452569168,,,,,,9.8719,,,
1006,K03544,,,0.6218730383257064,,,,,,234.89969999999997,,,
1007,K03545,,,0.6234416564714651,,,0.71,,,134.2258,,,3.9249
1008,K03546,,,0.7640823061497106,,,,,,10.5674,,,
1009,K03547,,,0.734,,,,,,6.7655,,,
1010,K03549,,,0.622792641019119,,,,,,210.12700000000004,,,
1011,K03550,,,0.6489371177387014,,,,,,88.5181,,,
1012,K03551,,,0.6344106733916365,,,,,,101.9691,,,
1013,K03553,,,0.6410981607249883,,,,,,215.6349,,,
1014,K03556,,,0.6896014515614546,,,0.6970000000000001,,,373.0006,,,2.4065
1015,K03557,,,0.6387453186636254,,,,,,8.7835,,,
1016,K03558,,,0.6240498341158868,,,0.5365075877040283,,,82.2536,,,6.07
1017,K03559,,,0.5927979233180124,,,0.5370277191639063,,,207.74360000000004,,,19.484299999999998
1018,K03560,,,0.616654298002854,,,,,,21.1552,,,
1019,K03561,,,0.6292190044836271,,,,,,278.3449,,,
1020,K03562,,,0.6317598162802844,,,,,,17.625999999999998,,,
1021,K03563,,,0.5662019196668463,,,,,,12.1108,,,
1022,K03564,,,0.6149447145832933,,,,,,52.9045,,,
1023,K03565,,,0.6786835624883896,,,0.637,,,41.1922,,,2.9558
1024,K03566,,,0.6535526979236589,,,,,,66.1947,,,
1025,K03568,,,0.6616698352160172,,,,,,62.8036,,,
1026,K03569,,,0.6337339032842099,,,,,,174.62650000000002,,,
1027,K03570,,,0.6435979271584905,,,0.6022437002905949,,,12.2112,,,13.124099999999999
1028,K03571,,,0.6634875779238222,,,0.6709999999999999,,,32.7288,,,3.7136
1029,K03572,,,0.599,,,,,,4.9594,,,
1030,K03574,,,0.6652040279938235,,,,,,78.01880000000001,,,
1031,K03575,,,0.6266148239280599,,,,,,13.7298,,,
1032,K03576,,,,,,0.626,,,,,,6.5411
1033,K03581,,,0.7023676952995004,,,,,,12.4162,,,
1034,K03583,,,0.6970000000000001,,,,,,6.0099,,,
1035,K03584,,,0.6843194090554368,0.547,,0.514,,,126.87380000000003,2.5252,,3.1111
1036,K03585,,,0.6365975180779051,,,,,,52.9666,,,
1037,K03586,,,0.552,,,0.7140000000000002,,,2.3475,,,7.2517
1038,K03589,,,0.6505284666086549,,,0.6332248900340967,,,64.4149,,,9.9926
1039,K03590,,,0.6563866254900045,,,,,,144.3988,,,
1040,K03591,,,0.7190000000000001,,,,,,2.0783,,,
1041,K03592,,,0.6549824963109959,,,,,,13.447799999999999,,,
1042,K03593,,,0.6576059167820906,,,,,,140.25709999999998,,,
1043,K03594,,,0.5794244847318508,,,,,,90.00099999999999,,,
1044,K03595,,,0.6504928127409736,,,,,,74.2039,,,
1045,K03598,,,0.607,,,,,,1.8828,,,
1046,K03599,,,0.615,,,,,,9.6775,,,
1047,K03600,,,0.677055048303117,,,,,,7.7614,,,
1048,K03601,,,0.6854068018486164,,,0.605,,,149.96950000000004,,,3.1292
1049,K03602,,,0.6066353768775774,,,,,,60.207300000000004,,,
1050,K03607,,,0.6812065478413335,,,0.6759999999999999,,,13.239799999999999,,,1.6098
1051,K03608,,,0.6380307358598545,,,,,,25.317500000000003,,,
1052,K03609,,,0.627,,,,,,8.2556,,,
1053,K03610,,,0.6580011989916985,,,0.691,,,22.787200000000002,,,3.8176
1054,K03611,,,0.6584766496901657,,,,,,6.4623,,,
1055,K03621,,,0.6463119840701731,,,,,,95.40520000000001,,,
1056,K03623,,,0.604,,,,,,3.3806,,,
1057,K03624,,,0.6488555430539429,,,,,,56.4166,,,
1058,K03625,,,0.6274063231421488,,,,,,59.0869,,,
1059,K03628,,,0.6110469581316079,,,,,,313.326,,,
1060,K03629,,,0.6889204958869305,,,,,,64.967,,,
1061,K03630,,,0.6228300637418207,,,0.51,,,93.3301,,,2.5074
1062,K03631,,,0.6648213594909501,,,,,,60.339000000000006,,,
1063,K03634,,,0.5687912990534182,,,,,,23.9654,,,
1064,K03635,,,0.6611887897002844,,,,,,94.83780000000002,,,
1065,K03636,,,0.6506715119393516,,,0.546,,,90.5446,,,2.9463
1066,K03637,,,0.6407654518965271,,,,,,84.78760000000001,,,
1067,K03638,,,0.6613747239340237,,,,,,66.9507,,,
1068,K03639,,,0.6302404393101133,,,,,,81.7634,,,
1069,K03640,,,0.6254518171143078,,,,,,56.545199999999994,,,
1070,K03641,,,0.5897005017200433,,,,,,42.591,,,
1071,K03642,,,0.6380882447058865,,,,,,161.9251,,,
1072,K03643,,,0.6565608572091419,,,,,,22.3369,,,
1073,K03644,,,0.6636966039647593,,,,,,177.07620000000003,,,
1074,K03647,,,0.633049334667323,,,,,,23.1205,,,
1075,K03648,,,0.6917063809532927,,,,,,28.961100000000002,,,
1076,K03650,,,0.6122651821616677,,,,,,36.2542,,,
1077,K03651,,,0.5740511185781654,,,,,,41.3725,,,
1078,K03652,,,0.6439740488082584,,,,,,99.99390000000002,,,
1079,K03653,,,0.5579999999999999,,,,,,3.7509,,,
1080,K03655,,,0.573,,,,,,3.7833,,,
1081,K03657,,,0.642,,,,,,10.0488,,,
1082,K03664,,,0.6089445455540892,,,,,,132.0351,,,
1083,K03665,,,0.6563207548911231,,,,,,180.68120000000005,,,
1084,K03666,,,0.5578377932473776,,,,,,86.2374,,,
1085,K03667,,,0.6309390730692195,,,,,,72.0836,,,
1086,K03669,,,0.6509999999999999,,,,,,6.9621,,,
1087,K03670,,,0.545,,,,,,6.2428,,,
1088,K03671,,,0.6395899366065805,,,,,,138.2159,,,
1089,K03672,,,0.6776317660089564,,,,,,16.764499999999998,,,
1090,K03673,,,0.653,,,,,,2.0534,,,
1091,K03675,,,0.573,,,,,,4.4317,,,
1092,K03676,,,0.6128563546569324,,,,,,22.6314,,,
1093,K03683,,,0.711,,,,,,2.2755,,,
1094,K03684,,,0.6593812512612057,,,,,,28.79,,,
1095,K03685,,,0.6611847658403991,,,,,,24.501,,,
1096,K03687,,,0.6624619677499741,,,,,,165.5765,,,
1097,K03688,,,0.732,,,,,,5.2173,,,
1098,K03698,,,0.5664454062727129,,,,,,12.350999999999999,,,
1099,K03701,,,0.6344698158532318,,,,,,72.6093,,,
1100,K03702,,,0.635948318047189,,,,,,24.6326,,,
1101,K03703,,,0.6531765345912317,,,,,,94.77459999999998,,,
1102,K03704,,,0.5962787508381016,,,,,,419.8381,,,
1103,K03705,,,0.6572923701971748,,,,,,160.8158,,,
1104,K03709,,,0.6806822358765798,,,,,,64.5154,,,
1105,K03710,,,0.6589842815590793,,,,,,8.9055,,,
1106,K03711,,,0.620421924424332,,,,,,44.6667,,,
1107,K03717,,,0.5532582292670598,,,,,,13.6531,,,
1108,K03718,,,0.6421252894769464,,,,,,18.152499999999996,,,
1109,K03719,,,0.6357056469154515,,,,,,112.69300000000001,,,
1110,K03722,,,0.6297868601915448,,,,,,13.5649,,,
1111,K03724,,,0.6786769066881307,,,,,,23.8306,,,
1112,K03734,,,0.7067898283603109,,,,,,37.7583,,,
1113,K03736,,,0.7070000000000001,,,,,,4.5212,,,
1114,K03737,,,0.552,,,,,,3.7894,,,
1115,K03738,,,0.6940000000000001,,,,,,3.605,,,
1116,K03741,,,0.6097268723362398,,,,,,24.561799999999998,,,
1117,K03742,,,0.574,,,,,,5.8558,,,
1118,K03743,,,0.6499573761915856,,,,,,23.9255,,,
1119,K03744,,,0.6151792612922293,,,,,,148.94710000000003,,,
1120,K03745,,,0.6019556642925925,,,,,,8.540199999999999,,,
1121,K03746,,,0.5565689716715264,,,,,,24.301399999999997,,,
1122,K03748,,,0.6761456707449269,,,,,,8.3529,,,
1123,K03750,,,0.6815158880362538,,,,,,73.609,,,
1124,K03752,,,0.6565690408246578,,,,,,39.37349999999999,,,
1125,K03753,,,0.6529633347314499,,,,,,38.8265,,,
1126,K03761,,,0.557,,,,,,6.4352,,,
1127,K03767,,,0.6459999999999999,,,,,,6.7712,,,
1128,K03768,,,0.6065165075877159,,,,,,60.66180000000001,,,
1129,K03769,,,0.6236087577316269,,,,,,30.3125,,,
1130,K03770,,,0.6446564874808043,,,,,,9.4628,,,
1131,K03772,,,0.516,,,,,,3.7414,,,
1132,K03777,,,0.586,,,,,,3.3017,,,
1133,K03781,0.524,,0.6069416050219308,,,,3.8636,,671.9468000000002,,,
1134,K03782,,,0.6387885331469803,0.581,,,,,42.903400000000005,13.1109,,
1135,K03783,,,0.7055646210612014,,,,,,19.877299999999998,,,
1136,K03786,,,0.6183399671203857,,,,,,49.368799999999986,,,
1137,K03787,,,0.5865379018195258,,,,,,22.804700000000004,,,
1138,K03789,,,0.6280026448228937,,,,,,43.156099999999995,,,
1139,K03790,,,0.6510166047263327,,,,,,78.5806,,,
1140,K03791,,,0.6254035188982889,,,,,,6.7139,,,
1141,K03795,,,0.5859312868907148,,,,,,8.9488,,,
1142,K03797,,,0.6279602545252994,,,0.54,,,337.689,,,4.4471
1143,K03799,,,0.6351228527940803,,,,,,50.3461,,,
1144,K03801,,,0.6381043287388798,,,,,,7.0008,,,
1145,K03802,,,0.568,,,,,,3.8747,,,
1146,K03808,,,0.6163672873467698,,,0.628,,,19.936700000000002,,,2.3822
1147,K03809,,,0.6254710760078122,,,,,,209.2563000000001,,,
1148,K03814,,,0.6087152809741265,,,,,,13.843699999999998,,,
1149,K03820,,,0.6488494068721409,,,,,,67.217,,,
1150,K03821,,,0.6045202093899685,,,,,,347.77380000000005,,,
1151,K03824,,,0.6945736662615276,,,,,,71.3981,,,
1152,K03825,,,0.652,,,,,,18.3696,,,
1153,K03828,,,0.684,,,,,,1.0549,,,
1154,K03829,,,0.6335829751546381,,,,,,25.6038,,,
1155,K03830,,,0.6707530181935487,,,,,,27.1222,,,
1156,K03832,,,0.5982986366782875,0.578,,0.5914980069033746,,,135.29399999999995,2.8484,,28.554100000000002
1157,K03856,,,0.5710000000000001,,,,,,3.1665,,,
1158,K03882,,,0.252,,,,,,2.2852,,,
1159,K03885,,,0.6187664432418049,,,,,,175.41729999999998,,,
1160,K03886,,,0.6010411332256704,,,,,,25.3366,,,
1161,K03889,,,0.708,,,,,,4.6936,,,
1162,K03890,,,0.6567221417335034,,,,,,18.4515,,,
1163,K03892,,,0.6432252542206143,,,0.514,,,38.246300000000005,,,5.6953
1164,K03918,,,0.6609999999999999,,,,,,4.3416,,,
1165,K03921,,,0.6349951459723162,,,,,,17.6925,,,
1166,K03924,,,0.6561612149822035,,,,,,242.67319999999998,,,
1167,K03925,,,0.6124783390637687,,,,,,91.9068,,,
1168,K03926,,0.5479999999999999,0.605248370326968,,,0.5948245949300106,,2.9202,37.905100000000004,,,5.7583
1169,K03928,,,0.6918310419918451,,,,,,9.873000000000001,,,
1170,K03932,,,0.6851437948674772,,,0.61,,,20.0913,,,4.5673
1171,K03937,,,0.6295742171395102,,,,,,27.842,,,
1172,K03939,,,0.622346127402544,,,,,,6.5501000000000005,,,
1173,K03953,,,0.664,,,,,,7.0218,,,
1174,K03969,,,0.6175088677881905,,,,,,31.1716,,,
1175,K03970,,,0.6826611603873382,,,,,,5.618,,,
1176,K03972,,,0.565,,,,,,2.39,,,
1177,K03973,,,0.6680695327094335,,,0.7105778425555402,,,27.288300000000003,,,14.0308
1178,K03975,,,0.6241163577659703,,,0.569,,,145.1422,,,2.2414
1179,K03976,,,0.6385259205276744,,,,,,16.1451,,,
1180,K03977,,,0.7125086264204692,,,,,,23.6936,,,
1181,K03978,,,0.6504240334339135,,,,,,43.4812,,,
1182,K03979,,,0.6593752117338936,,,,,,69.539,,,
1183,K03980,,,0.6575896699692532,,,,,,11.2395,,,
1184,K04028,,,0.57531312898293,,,,,,16.1184,,,
1185,K04033,,,0.6087683300408007,,,,,,32.424099999999996,,,
1186,K04042,,,0.6759999999999999,,,,,,7.3175,,,
1187,K04047,,,0.5980448379682729,,,,,,128.97660000000002,,,
1188,K04061,,,0.667,,,,,,10.8473,,,
1189,K04062,,,,,,0.6201809401292651,,,,,,3.7279
1190,K04063,,,0.6354009614787284,,,,,,169.44929999999997,,,
1191,K04065,,,0.6252174585103187,,,0.6582155338939345,,,142.84539999999998,,,13.371300000000002
1192,K04066,,,0.6661889803944289,,,,,,233.4807,,,
1193,K04069,,,0.6340240439113902,,,,,,48.5076,,,
1194,K04070,,,0.5761446087760318,,,,,,6.937200000000001,,,
1195,K04074,,,0.6826366536362943,,,,,,37.4704,,,
1196,K04075,,,0.6606088688307657,,,,,,27.2171,,,
1197,K04077,,,0.627341276761415,,,,,,1230.8344,,,
1198,K04078,,,0.6119833521599806,,,,,,506.70529999999997,,,
1199,K04079,,,0.630227762208665,,,,,,170.45790000000005,,,
1200,K04080,,,0.6098428653955049,,,,,,103.8756,,,
1201,K04082,,,0.588,,,,,,2.1302,,,
1202,K04083,,,0.661722384101154,,,0.701,,,80.0903,,,3.9519
1203,K04085,,,0.6257764749627072,,,,,,36.7759,,,
1204,K04087,,,0.6338052303212693,,,,,,32.6364,,,
1205,K04088,,,0.6277534937822743,,,,,,69.60730000000001,,,
1206,K04091,,,0.698,,,,,,3.7098,,,
1207,K04092,,,0.56,,,,,,2.8889,,,
1208,K04093,,,0.6129840745861319,,,0.5329999999999999,,,11.6301,,,4.0891
1209,K04094,,,0.6238643550839356,,,,,,14.111500000000001,,,
1210,K04096,,,0.6589460088502858,,,0.6520000000000001,,,87.16890000000001,,,2.0833
1211,K04100,,,0.6123302059857424,,,,,,20.2737,,,
1212,K04101,,,0.618,,,,,,3.8451,,,
1213,K04102,,,0.6269882926301682,,,,,,43.820699999999995,,,
1214,K04113,,,0.638,,,,,,3.649,,,
1215,K04116,,,0.594,,,,,,5.3278,,,
1216,K04343,,,0.6298193982416713,,,,,,15.3322,,,
1217,K04485,,,0.6828778866554873,,,0.5670000000000001,,,206.757,,,2.6503
1218,K04486,,,0.5613567121497107,,,,,,7.782299999999999,,,
1219,K04487,,,0.6160298989237174,,,,,,13.1465,,,
1220,K04488,,,0.6656183852274196,,,,,,16.1124,,,
1221,K04518,,,0.6504106245416127,,,,,,27.3413,,,
1222,K04564,,,0.6039405542649017,,,,,,245.3852,,,
1223,K04565,,,0.6108928609059617,,,,,,12.9891,,,
1224,K04566,,,0.6305084270864701,,,,,,32.9052,,,
1225,K04567,,,0.5501992828422062,,,,,,9.665299999999998,,,
1226,K04651,,,0.6417026407962486,,,0.5901892822522115,,,6.924099999999999,,,15.184400000000002
1227,K04652,,,0.6829999999999999,,,,,,6.4518,,,
1228,K04653,,,0.6801327862751054,,,,,,43.625,,,
1229,K04654,,,0.6395724782574645,,,,,,40.890800000000006,,,
1230,K04655,,,0.6506136686032123,,,,,,36.2675,,,
1231,K04656,,,0.6563576013967308,,,,,,37.885,,,
1232,K04708,,,0.556,,,,,,4.419,,,
1233,K04712,,,0.5479999999999999,,,,,,3.0885,,,
1234,K04719,,,0.7091011854918157,,,,,,9.4184,,,
1235,K04744,,,0.6170670204585097,,,,,,69.1576,,,
1236,K04748,,,0.6531632089381004,,,,,,23.5298,,,
1237,K04749,,,0.6134503084327639,,,0.6082546026952246,,,154.34229999999997,,,25.7821
1238,K04750,,0.708,0.5874800277453018,,,,,3.1221,133.44989999999999,,,
1239,K04751,,,0.5840525459803548,,,,,,108.9076,,,
1240,K04752,,,0.6107614609303279,,,,,,36.349000000000004,,,
1241,K04754,,,0.5914772101793935,,,,,,34.9321,,,
1242,K04755,,,0.6611108839122922,,,,,,7.1764,,,
1243,K04756,,,0.616,,,,,,2.5188,,,
1244,K04757,,,0.642056577170602,,,,,,86.08510000000001,,,
1245,K04758,,,0.6449220336195473,,,,,,28.8393,,,
1246,K04759,,,0.6503928145980671,,,,,,86.11449999999999,,,
1247,K04760,,,0.6386827504765988,,,,,,33.9841,,,
1248,K04761,,,0.6123896111042706,,,,,,21.1999,,,
1249,K04762,,,0.669618145436281,,,,,,18.9176,,,
1250,K04763,,,0.6258561846361778,,,,,,286.9547,,,
1251,K04764,,,0.5831392722636985,,,,,,34.6133,,,
1252,K04765,,,0.6174689657375655,,,,,,10.8555,,,
1253,K04768,,,0.74,,,,,,6.8152,,,
1254,K04771,,,0.5489999999999999,,,,,,2.9452,,,
1255,K04773,,,0.6458889501879296,,,,,,36.478100000000005,,,
1256,K04782,,,0.642,,,,,,4.821,,,
1257,K04793,,,0.6579999999999999,,,,,,4.5469,,,
1258,K04794,,,0.6829999999999999,,,,,,5.0326,,,
1259,K05275,,,0.6248849896160227,,,,,,76.3507,,,
1260,K05281,,,0.6998296641420692,,,,,,11.6487,,,
1261,K05303,,,0.5870000000000001,,,0.6579999999999998,,,1.6007,,,3.8625
1262,K05337,,,0.5918889952219412,,,,,,113.3268,,,
1263,K05343,,,0.603,,,,,,33.1857,,,
1264,K05349,,,0.5517314133432957,,,,,,11.568999999999999,,,
1265,K05366,,,0.5579999999999999,,,,,,5.1969,,,
1266,K05367,,,0.674,,,,,,11.1391,,,
1267,K05375,,,0.595875414770482,,,,,,14.415099999999999,,,
1268,K05518,,,0.7280000000000001,,,,,,2.3678,,,
1269,K05520,,,0.581206423730215,,,,,,30.8444,,,
1270,K05524,,,0.5749119315149631,,,,,,141.849,,,
1271,K05527,,,0.6084842468715429,,,,,,33.0477,,,
1272,K05539,,,0.6575156427583152,,,,,,40.6883,,,
1273,K05540,,,0.6677644930867981,,,,,,8.3291,,,
1274,K05550,,,0.5637367514025541,,,,,,17.1686,,,
1275,K05555,,,0.5955334877512557,,,,,,80.0111,,,
1276,K05558,,,0.667,,,,,,4.055,,,
1277,K05589,,,,,,0.5539999999999999,,,,,,2.8456
1278,K05594,,,0.539,,,,,,3.2189,,,
1279,K05595,,,0.5885928321735086,,,,,,26.788800000000002,,,
1280,K05596,,,0.6729999999999999,,,,,,2.8816,,,
1281,K05602,,,0.7059958290073838,,,,,,11.6347,,,
1282,K05603,,,0.7170650441768917,,,,,,11.126999999999999,,,
1283,K05606,,,0.6257182558783011,,,,,,73.03,,,
1284,K05710,,,0.5958072640585925,,,,,,49.889300000000006,,,
1285,K05713,,,0.6527537638845331,,,,,,37.884699999999995,,,
1286,K05770,,,0.565,,,,,,3.8652,,,
1287,K05772,,,0.620398970829657,,,,,,33.9807,,,
1288,K05773,,,0.6541124892452813,,,,,,6.6274,,,
1289,K05774,,,0.677943463088154,,,,,,16.8219,,,
1290,K05780,,,0.6693253371782515,,,,,,16.6481,,,
1291,K05785,,,0.515,,,,,,3.7494,,,
1292,K05786,,,0.601,,,,,,2.2241,,,
1293,K05788,,,0.6205475455431625,,,,,,45.3177,,,
1294,K05793,,,,,,0.6459999999999999,,,,,,3.0224
1295,K05794,,,0.5973615314079561,,,,,,66.533,,,
1296,K05799,,,0.6556270244800043,,,,,,29.6221,,,
1297,K05800,,,0.5760000000000001,,,,,,1.7428,,,
1298,K05805,,,0.6064411317757931,,,,,,48.645399999999995,,,
1299,K05807,,,0.601921424629794,,,,,,107.51590000000002,,,
1300,K05808,,,0.630076969258298,,,,,,23.4148,,,
1301,K05810,,,0.633906347866427,,,,,,45.720499999999994,,,
1302,K05812,,,0.649,,,,,,6.565,,,
1303,K05817,,,0.5952968757933147,,,,,,27.5927,,,
1304,K05818,,,0.594,,,,,,4.4227,,,
1305,K05820,,,0.74,,,,,,4.3095,,,
1306,K05832,,,0.5760000000000001,,,,,,2.6263,,,
1307,K05834,,,0.6554883545904536,,,,,,23.4906,,,
1308,K05838,,,0.6726937157643703,,,,,,33.5488,,,
1309,K05845,,,0.6209724898611766,,,0.6990000000000001,,,105.34530000000001,,,2.4592
1310,K05846,,,0.6572596140090902,,,,,,30.8905,,,
1311,K05873,,,0.5539999999999999,,,0.474,,,3.5311,,,3.7906
1312,K05879,,,0.6879079577477395,,,,,,18.707,,,
1313,K05881,,,0.5911283078831541,,,0.782,,,16.6301,,,3.4588
1314,K05889,,,0.62,,,,,,5.2496,,,
1315,K05895,,,0.669089842655988,,,,,,11.0857,,,
1316,K05896,,,0.6492538573034422,,,0.6859999999999999,,,136.59960000000004,,,5.3381
1317,K05898,,,0.6784348168419108,,,,,,30.579700000000003,,,
1318,K05913,,,0.6231865959113273,,,0.653,,,77.89330000000001,,,4.513
1319,K05936,,,0.6848096295114611,,,,,,10.8871,,,
1320,K05937,,,0.603,,,,,,4.1241,,,
1321,K05939,,,0.655,,,,,,15.9421,,,
1322,K05970,,,0.5382895138116145,,,,,,8.2484,,,
1323,K05972,,,0.6437053164048109,,,,,,32.615,,,
1324,K05973,,,0.6176115342774894,,,,,,123.72010000000002,,,
1325,K05979,,,0.5809285105950217,,,,,,13.2429,,,
1326,K05989,,,0.6702966551124667,,,,,,16.5687,,,
1327,K05991,,,0.611,,,,,,2.8541,,,
1328,K05995,,,0.6001410371068403,,,,,,10.6319,,,
