,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
865,K02952,,0.518,0.6333352925043445,,,,,7.6453,100.40440000000001,,,
866,K02954,,,0.6111017687116201,,,,,,135.5855,,,
867,K02956,,,0.5697623193740319,,,,,,122.23950000000002,,,
868,K02959,,,0.6084149533076435,,,,,,119.1762,,,
869,K02961,,,0.5990150441496627,,,,,,98.26800000000001,,,
870,K02962,,0.534,,,,,,3.3628,,,,
871,K02963,,,0.6535910907786162,,,,,,95.5194,,,
872,K02965,,,0.6132784890769533,,,,,,145.18890000000005,,,
873,K02966,,0.5238144582967654,,,,,,12.418600000000001,,,,
874,K02967,,,0.6056019565220596,,,,,,126.44470000000001,,,
875,K02968,,,0.6187652230036109,,,0.732,,,124.5435,,,2.4664
876,K02970,,,0.5505017484112501,,,0.591,,,150.62249999999997,,,4.0699
877,K02974,,0.5539999999999999,,,,,,3.9979,,,,
878,K02982,,0.5036359194297376,0.6192867691162057,,,,,7.7378,259.14209999999997,,,
879,K02984,,0.503,,,,,,4.4706,,,,
880,K02986,,,0.6159102482080443,,,,,,171.20940000000002,,,
881,K02988,,,0.6629987391028391,,,,,,65.4803,,,
882,K02990,,,0.6105457385336489,,,,,,129.82999999999996,,,
883,K02992,,,0.6143024467449428,,,,,,135.9842,,,
884,K02994,,,0.6200191572167472,,,0.6509999999999998,,,157.6653,,,4.2766
885,K02995,,0.539,,,,,,3.9702,,,,
886,K02996,,,0.6465490243548869,0.624,,,,,70.17770000000002,1.9353,,
887,K03040,,,0.6091358725524398,,,,,,365.05440000000004,,,
888,K03050,,0.526,,,,,,3.8689,,,,
889,K03051,,0.4771270074338524,,,,,,8.944,,,,
890,K03053,,0.49563160143780005,,,,,,8.4322,,,,
891,K03055,,0.652,,,,,,1.7658,,,,
892,K03057,,0.516,,,,,,4.9945,,,,
893,K03058,,0.519,,,,,,4.8949,,,,
894,K03060,,,0.6189748008882631,,,0.5459514967540491,,,72.99319999999999,,,13.5718
895,K03070,,,0.5887546937575628,,,,,,137.4722,,,
896,K03071,,,0.6057607935804376,,,,,,11.666500000000001,,,
897,K03072,,,0.59,,,,,,7.5777,,,
898,K03073,,,0.5870506812493321,,,0.5383768131763443,,,97.33140000000003,,,3.5088
899,K03075,,,0.6461275813725248,,,0.6095675106725851,,,56.7975,,,8.3764
900,K03076,,,0.5807008189182734,,,,,,46.4641,,,
901,K03077,,,0.589,,,,,,3.176,,,
902,K03088,,,0.5927963813019086,,,0.5678858877746963,,,3130.831300000002,,,25.9933
903,K03089,,,0.6423090151914297,,,,,,30.3016,,,
904,K03092,,,0.5871053387665106,,,,,,300.8587,,,
905,K03100,,,0.5753190141705459,,,,,,233.3559000000001,,,
906,K03101,,,0.6245352178136329,,,,,,95.74679999999998,,,
907,K03106,,,0.58226139040809,,,,,,27.523699999999998,,,
908,K03110,,,0.6317944099623819,,,,,,47.2634,,,
909,K03111,,,0.6143677187250729,,,0.5822779303393868,,,236.46819999999997,,,27.6254
910,K03113,,0.515,0.745,,,,,4.7439,4.5568,,,
911,K03116,,,0.5636338773637356,,,0.5509571684671641,,,141.2129,,,10.209200000000001
912,K03117,,,0.6073626532936444,,,,,,4.3404,,,
913,K03118,,0.4830354563525793,0.5655878740385692,,,0.574,,5.641,162.08659999999998,,,1.8497
914,K03120,,0.4931314577748828,,,,,,10.537099999999999,,,,
915,K03124,,0.57,,,,,,2.4122,,,,
916,K03136,,0.5277375188218617,,,,,,8.7947,,,,
917,K03147,,,0.5964893964813412,,,,,,207.76549999999995,,,
918,K03149,,,0.6295231172506557,,,,,,118.1124,,,
919,K03150,,,0.537,,,,,,2.2632,,,
920,K03151,,,0.6801456798898988,,,,,,39.741600000000005,,,
921,K03154,,,0.611047854086039,,,0.5720000000000001,,,52.34860000000001,,,1.222
922,K03163,,0.5203341545336759,,,,,,13.7993,,,,
923,K03166,,,0.5429999999999999,,,,,,13.7073,,,
924,K03167,,,0.5543731443012089,,,,,,23.1416,,,
925,K03168,,,0.584,,,,,,6.9311,,,
926,K03177,,,0.6253191615425907,,,,,,49.129400000000004,,,
927,K03179,,,0.6255088326074962,,,,,,32.519400000000005,,,
928,K03182,,,0.5379999999999999,,,,,,4.5527,,,
929,K03186,,,0.5886851459844923,,,,,,121.2229,,,
930,K03187,,,0.5987630620554536,,,,,,127.5887,,,
931,K03188,,,0.5942509454928568,,,0.7239637733852329,,,67.9487,,,8.288
932,K03189,,,0.5626762148201827,,,,,,47.881899999999995,,,
933,K03190,,,0.5880051711808957,,,,,,111.118,,,
934,K03192,,,0.656277482955268,0.623,,0.5662884809813465,,,11.9539,4.2746,,9.7955
935,K03194,,,0.5609185619571395,,,0.5570000000000002,,,5.7142,,,2.8271
936,K03197,,,0.674,,,,,,4.27,,,
937,K03198,,,0.6523780317837974,,,,,,6.9944999999999995,,,
938,K03200,,,0.685,,,,,,2.8758,,,
939,K03205,,,0.5513324402120023,,,,,,23.1308,,,
940,K03210,,,0.5754826988414586,,,,,,101.09390000000002,,,
941,K03216,,,0.6837194991203731,,,,,,14.6692,,,
942,K03217,,,0.5716083139355979,,,0.593,,,127.23219999999999,,,3.6105
943,K03218,,,0.6396642888862619,,,,,,31.277300000000004,,,
944,K03236,,0.551,,,,,,5.2999,,,,
945,K03237,,0.5291622512453223,,,,,,7.851100000000001,,,,
946,K03242,,0.529,,,,,,4.7076,,,,
947,K03243,,0.5579999999999999,,,,,,4.5857,,,,
948,K03263,,0.507,,,,,,10.3954,,,,
949,K03264,,0.506,,,,,,4.3976,,,,
950,K03265,,0.5429999999999999,,,,,,5.2534,,,,
951,K03269,,,0.5933513409797532,,,,,,9.8125,,,
952,K03270,,,0.6114692843127393,,,,,,14.7646,,,
953,K03271,,0.537,0.5971932920158666,,,,,1.8849,29.569700000000005,,,
954,K03273,,,0.5950034306090455,,,,,,22.864,,,
955,K03281,,,0.588,,,,,,5.5458,,,
956,K03282,,0.608,0.5792695526016226,,,0.517,,2.9175,70.31099999999998,,,2.7552
957,K03284,,,0.6272234400984379,,,,,,14.559099999999999,,,
958,K03286,,,0.5936970096571301,,,,,,74.80749999999999,,,
959,K03294,,,0.5670000000000001,,,,,,5.0183,,,
960,K03297,,,0.6403765894383452,,,,,,13.293099999999999,,,
961,K03299,,,0.5657106964044553,,,,,,6.8128,,,
962,K03301,,,0.6106612490403802,,,,,,54.112700000000004,,,
963,K03303,,,0.6016893679215994,,,0.564,,,133.8199,,,2.6639
964,K03307,,,0.5429999999999999,,,,,,5.1599,,,
965,K03313,,,0.6473643268128974,,,,,,11.5887,,,
966,K03320,,0.5737031221474105,0.6160442865532514,,,,,15.540700000000001,179.45640000000003,,,
967,K03324,,,0.6866329751968997,,,,,,9.110700000000001,,,
968,K03325,,,0.593548625403863,,,,,,13.274899999999999,,,
969,K03327,,,0.6107964031415115,,,,,,34.3979,,,
970,K03335,,,0.5975980893094648,,,,,,51.868100000000005,,,
971,K03336,,,0.698,,,,,,5.2215,,,
972,K03337,,,0.5721107560786115,,,,,,36.8946,,,
973,K03365,,,0.5931517207791938,,,,,,18.4576,,,
974,K03380,,,0.6509999999999999,,,,,,5.0122,,,
975,K03383,,,0.67,,,,,,5.2,,,
976,K03392,,,0.6945959578464127,,,,,,14.715,,,
977,K03394,,,0.7190000000000001,,,,,,2.2272,,,
978,K03396,,,0.6213934618326323,,,,,,30.0543,,,
979,K03402,,,0.676188445782361,,,,,,79.22739999999999,,,
980,K03405,,,0.6970000000000001,,,,,,16.6416,,,
981,K03406,,,0.6130977154916659,,,,,,211.0659,,,
982,K03408,,,0.5701471791015806,,,,,,49.9747,,,
983,K03409,,,0.5746314082745891,,,,,,74.30729999999998,,,
984,K03411,,,0.609958997208231,,,,,,12.198599999999999,,,
985,K03412,,,0.5957472087116348,,,,,,48.2584,,,
986,K03413,,,0.5843611969284821,,,,,,15.414200000000001,,,
987,K03414,,,0.609,,,,,,6.7993,,,
988,K03418,,,0.6410493514303651,,,,,,9.0842,,,
989,K03424,,,0.6053391309561901,,,,,,124.82189999999999,,,
990,K03426,,,0.7071957351426025,,,,,,18.892,,,
991,K03427,,,0.5713952859873416,,,,,,5.8669,,,
992,K03430,,,0.6609999999999999,,,,,,6.9922,,,
993,K03433,,,0.68,,,,,,4.0877,,,
994,K03436,,,0.551,,,,,,5.3196,,,
995,K03438,,,0.6260690260040555,,,,,,207.60420000000002,,,
996,K03439,,,0.6442256395609424,,,,,,10.7022,,,
997,K03442,,,0.552,,,,,,3.0528,,,
998,K03446,,,0.5653922199880013,,,,,,98.6916,,,
999,K03455,,0.527,0.6494856330709644,,,,,2.1123,71.2317,,,
1000,K03457,,,0.5939715783788926,,,,,,96.28529999999999,,,
1001,K03462,,,0.5741874019546457,,,,,,30.2475,,,
1002,K03464,,,0.7029827715441842,,,,,,18.3352,,,
1003,K03465,,,0.6276313729826144,,,,,,35.8422,,,
1004,K03466,,,0.6265722383427694,,,,,,466.2525999999999,,,
1005,K03469,,,0.6531755193553298,,,,,,25.758999999999997,,,
1006,K03470,,,0.6460868808515209,,,,,,73.4626,,,
1007,K03471,,,0.525,,,,,,2.9575,,,
1008,K03474,,,0.6659843375881642,,,,,,25.7326,,,
1009,K03478,,,0.6076448307195728,,,,,,65.96009999999998,,,
1010,K03495,,,0.6012165676767841,,,,,,28.9786,,,
1011,K03496,,0.5047325607820087,0.6019245686377654,,,,,7.8981,164.66760000000002,,,
1012,K03497,,,0.6194082215937294,,,0.5823833303594631,,,232.63319999999993,,,8.6085
1013,K03498,,,0.6703200116754198,,,,,,11.4286,,,
1014,K03499,,,0.72,,,,,,6.5582,,,
1015,K03500,,,0.581,,,,,,5.3871,,,
1016,K03501,,,0.5987957537749038,,,,,,49.19210000000001,,,
1017,K03517,,0.516,0.5852352583602595,,,,,3.9111,67.8817,,,
1018,K03518,,,0.6198504019990201,,,,,,26.426599999999997,,,
1019,K03521,,0.6038058541681727,0.6182037520290644,,,,,14.5702,223.9313,,,
1020,K03522,,0.5264342975107843,0.6328981310539089,,,,,5.868,129.4655,,,
1021,K03523,,,0.6114332509367727,,,,,,8.6099,,,
1022,K03524,,,0.6276574479100868,,,,,,31.579000000000004,,,
1023,K03525,,,0.6253032273703322,,,,,,107.2325,,,
1024,K03526,,,0.6313825985975212,,,,,,244.0119,,,
1025,K03527,,,0.6208139221673641,,,,,,231.59729999999993,,,
1026,K03530,,,0.583330047789777,,,,,,46.2284,,,
1027,K03531,,,0.6354776212693616,,,,,,214.50870000000006,,,
1028,K03534,,,0.5172128094093601,,,,,,44.44060000000001,,,
1029,K03536,,,0.642148084782585,,,0.6338613914020577,,,91.9004,,,8.1219
1030,K03538,,0.267,,,,0.5,,2.2138,,,,2.2167
1031,K03540,,0.499,,,,,,3.7594,,,,
1032,K03543,,,0.60047193983405,,,,,,27.7744,,,
1033,K03544,,,0.5855863638007668,,,,,,320.88320000000004,,,
1034,K03545,,,0.6082943129120534,,,,,,256.7951,,,
1035,K03546,,,0.72,,,,,,2.8442,,,
1036,K03547,,,0.7090000000000001,,,,,,5.4067,,,
1037,K03549,,,0.6181350159344245,,,,,,128.3699,,,
1038,K03550,,,0.6433061164444267,,,,,,131.5279,,,
1039,K03551,,,0.6572160774250935,,,,,,170.61390000000003,,,
1040,K03553,,,0.6257547951930941,,,,,,172.859,,,
1041,K03556,,,0.7086428777185095,,,0.7070000000000001,,,199.7212,,,1.9956
1042,K03557,,,0.623,,,,,,2.9281,,,
1043,K03558,,,0.6116237796740647,,,,,,25.0967,,,
1044,K03559,,,0.5933563104659597,,,0.527923367029298,,,418.15709999999996,,,46.2754
1045,K03560,,,0.65,,,,,,5.1538,,,
1046,K03561,,,0.6099601291074144,,,0.528,,,304.74459999999993,,,5.2731
1047,K03562,,,0.6370606134675756,,,,,,11.1068,,,
1048,K03563,,,0.592752995637584,,,,,,16.1859,,,
1049,K03564,,0.507,0.5867027371382347,,,,,3.3373,57.5879,,,
1050,K03565,,,0.6406718546459366,,,0.7137172656325447,,,61.5328,,,6.1472999999999995
1051,K03566,,,0.6455637398347985,,,,,,20.4767,,,
1052,K03567,,,0.6551291168524169,,,,,,15.962900000000001,,,
1053,K03568,,,0.6768095971073398,,,,,,46.8622,,,
1054,K03569,,,0.6222907270551365,,,,,,324.40510000000006,,,
1055,K03570,,,0.633358537070748,,,0.6152528497824247,,,101.05440000000002,,,14.1647
1056,K03571,,,0.5901252123336668,,,,,,63.02120000000001,,,
1057,K03574,,0.49388530412383624,0.6215148745534692,,,,,9.6523,88.7889,,,
1058,K03575,,,0.6371839592310977,,,,,,44.033300000000004,,,
1059,K03581,,,0.5986269764024018,,,,,,32.315799999999996,,,
1060,K03584,,,0.6559012512586292,,,0.634,,,139.5061,,,3.9223
1061,K03585,,,0.5924527059985987,,,,,,76.8419,,,
1062,K03586,,,0.6573957223937603,,,,,,16.029,,,
1063,K03588,,,0.537,,,,,,5.3265,,,
1064,K03589,,,0.6030260056686628,,,0.7465868229848781,,,58.7137,,,3.8673
1065,K03590,,,0.6364976491232187,,,,,,150.08180000000002,,,
1066,K03591,,,0.6509999999999999,,,,,,6.756,,,
1067,K03592,,,0.6730237965901239,,,,,,12.7487,,,
1068,K03593,,0.46076174420740107,0.651998149164076,,,,,4.7227,96.70189999999997,,,
1069,K03594,,0.514,0.5814989445054343,,,,,3.7227,52.3637,,,
1070,K03595,,,0.6133896027266246,,,,,,68.13709999999999,,,
1071,K03597,,,0.736,,,,,,2.7039,,,
1072,K03598,,,0.6980000000000001,,,,,,7.1194,,,
1073,K03599,,,0.6338251537841045,,,,,,15.8549,,,
1074,K03600,,,0.672,,,,,,6.9085,,,
1075,K03601,,,0.6393562235750626,,,,,,167.7737,,,
1076,K03602,,,0.5657831624625631,,,0.5919653992738902,,,100.11780000000002,,,4.7061
1077,K03605,,,0.5579220543806647,,,,,,6.8833,,,
1078,K03607,,,0.556,,,0.674,,,3.004,,,2.3468
1079,K03608,,,0.604,,,,,,2.8686,,,
1080,K03610,,,0.6694184061426144,,,,,,14.525500000000001,,,
1081,K03611,,,0.6677131547426659,,,,,,9.2881,,,
1082,K03616,,,0.6823259401494643,,,,,,13.897400000000001,,,
1083,K03621,,,0.6231032861968288,,,,,,126.2081,,,
1084,K03622,,0.5315053908345113,,,,,,19.5575,,,,
1085,K03624,,,0.6382640764775243,,,,,,36.962599999999995,,,
1086,K03625,,,0.5891625770351876,,,,,,77.65579999999997,,,
1087,K03626,,0.5589999999999999,,,,,,2.6413,,,,
1088,K03627,,,,,,0.586,,,,,,2.7734
1089,K03628,,,0.5967971146485822,,,,,,292.3401,,,
1090,K03629,,,0.6702725545704357,,,,,,38.609100000000005,,,
1091,K03630,,,0.5996435898483279,,,0.5516176068960461,,,78.8287,,,12.2841
1092,K03631,,,0.6729210968379603,,,,,,46.796400000000006,,,
1093,K03634,,,0.5720758505774165,,,0.669,,,56.033199999999994,,,1.7921
1094,K03635,,0.5193168599056432,0.62535007372135,,,0.532,,11.7161,46.487399999999994,,,1.9934
1095,K03636,,0.55,0.6185322320506343,,,,,6.6773,165.05629999999996,,,
1096,K03637,,0.49700000000000005,0.6231138381058022,,,0.713,,4.9022,86.32289999999999,,,2.1385
1097,K03638,,,0.6624721811215195,,,,,,24.6399,,,
1098,K03639,,0.5292523362827992,0.6421365146843542,,,,,14.9179,132.44949999999997,,,
1099,K03640,,,0.6124961820002292,,,,,,31.788,,,
1100,K03641,,,0.5981558562745642,,,,,,73.82289999999999,,,
1101,K03642,,,0.6161547012334918,,,0.505,,,137.4712,,,3.1357
1102,K03643,,,0.6165213954745111,,,,,,11.9315,,,
1103,K03644,,,0.642535323944339,,,,,,164.05610000000001,,,
1104,K03646,,,0.6729999999999999,,,,,,5.7874,,,
1105,K03648,,,0.670989986357987,,,,,,16.7015,,,
1106,K03649,,,0.602,,,,,,2.8979,,,
1107,K03650,,,0.5778698201973247,,,,,,32.4118,,,
1108,K03651,,,0.6007417788816347,,,,,,72.67620000000001,,,
1109,K03652,,,0.6499024981516461,,,,,,83.4557,,,
1110,K03657,,,0.6685430326003374,,,,,,20.667700000000004,,,
1111,K03664,,,0.5932566536917536,,,0.58,,,137.887,,,3.7685
1112,K03665,,,0.6398507699627413,,,,,,147.17720000000003,,,
1113,K03666,,,0.5696764370057046,,,,,,104.27399999999999,,,
1114,K03667,,,0.5939975269864862,,,,,,78.0588,,,
1115,K03668,,,0.5868484298807175,,,,,,6.2569,,,
1116,K03670,,,0.675,,,,,,1.8525,,,
1117,K03671,,0.5282790502387598,0.6018991946484241,,,,,4.9133,102.836,,,
1118,K03672,,,0.644,,,,,,4.5369,,,
1119,K03673,,,0.6557458798475876,,,,,,10.6486,,,
1120,K03675,,,0.604,,,,,,3.569,,,
1121,K03676,,,0.5760000000000001,,,,,,4.5976,,,
1122,K03679,,0.539,,,,,,3.0446,,,,
1123,K03683,,,0.7059723219535817,,,,,,14.717,,,
1124,K03684,,,0.734886579216321,,,,,,18.1007,,,
1125,K03685,,,0.6263183264879861,,,,,,37.620400000000004,,,
1126,K03686,,,0.5770000000000001,,,,,,3.6008,,,
1127,K03687,,0.522,0.6199892918641328,,,,,3.9405,171.9742,,,
1128,K03690,,,0.7302966712992072,,,,,,9.513100000000001,,,
1129,K03698,,,0.5796138732453899,,,,,,47.198600000000006,,,
1130,K03701,,,0.6171787743812085,,,,,,84.65409999999999,,,
1131,K03702,,,0.5912074571646287,,,,,,65.2244,,,
1132,K03703,,,0.6030880143097167,,,,,,67.75900000000001,,,
1133,K03704,,,0.5865860565570054,,,,,,290.4845000000001,,,
1134,K03705,,,0.638301374661755,,,0.5820000000000001,,,153.8499,,,3.0073
1135,K03709,,,0.6574217339342195,,,,,,62.253,,,
1136,K03710,,,0.5766611251653121,,,,,,36.0279,,,
1137,K03711,,,0.6412789435050053,,,,,,27.3054,,,
1138,K03717,,,0.566139455361524,,,,,,22.5209,,,
1139,K03719,,0.48,0.6391036771284992,,,,,3.3206,52.1755,,,
1140,K03722,,,0.6137109112767501,,,,,,68.59620000000001,,,
1141,K03724,,,0.6648034336208385,,,,,,59.7385,,,
1142,K03734,,,0.6812734501306438,,,0.7279999999999999,,,80.6861,,,2.0022
1143,K03741,,,0.6151017490630152,,,,,,52.773500000000006,,,
1144,K03742,,,0.6108401046671925,,,,,,11.607700000000001,,,
1145,K03743,,,0.642,,,,,,3.8113,,,
1146,K03744,,,0.5972550248743215,,,0.6264397972116603,,,176.2734,,,7.395
1147,K03746,,,0.5820000000000001,,,,,,1.7285,,,
1148,K03747,,,0.7029999999999998,,,,,,6.1826,,,
1149,K03748,,,0.545,,,,,,2.1679,,,
1150,K03749,,,0.5756238655016438,,,,,,16.008399999999998,,,
1151,K03750,,,0.6870214894326437,,,,,,46.6238,,,
1152,K03752,,,0.6226216193713848,,,0.564,,,59.545,,,4.2993
1153,K03753,,,0.616,,,,,,3.7252,,,
1154,K03756,,,0.578,,,,,,2.9053,,,
1155,K03765,,,0.5936202079616166,,,,,,5.846,,,
1156,K03767,,,0.5589999999999999,,,,,,6.3103,,,
1157,K03768,,,0.5924670906815964,,,,,,55.64180000000001,,,
1158,K03770,,,0.6176977308868316,,,,,,19.8631,,,
1159,K03771,,,0.685,,,,,,4.5964,,,
1160,K03772,,,0.5828809330830587,,,,,,25.6597,,,
1161,K03773,,,0.5674716335778712,,,,,,9.0673,,,
1162,K03775,,,0.6717816208553934,,,,,,10.9685,,,
1163,K03777,,,0.5582276216468285,,,,,,8.6319,,,
1164,K03781,0.627,,0.5947241638667858,,,,4.3948,,386.56049999999993,,,
1165,K03782,,,0.6086250768040525,,,,,,34.1762,,,
1166,K03783,0.5589999999999999,,0.6007648247850963,,,,5.3719,,55.1828,,,
1167,K03786,,,0.6227667047415676,,,,,,16.7194,,,
1168,K03787,,,0.632584911156214,,,,,,61.512299999999996,,,
1169,K03789,,,0.6294853710249005,,,,,,48.2236,,,
1170,K03790,,,0.6474483523137208,0.6890000000000001,,,,,42.73140000000001,3.576,,
1171,K03791,,,0.6409999999999999,,,,,,1.9429,,,
1172,K03793,,,0.6502984499247966,,,,,,9.7091,,,
1173,K03795,,,0.552,,,,,,5.3699,,,
1174,K03797,,,0.5990108870680522,,,,,,231.8622,,,
1175,K03799,,0.5497525338745779,0.6262826311778488,,,,,6.9585,89.96079999999999,,,
1176,K03801,,,0.6607767743923526,,,,,,14.1756,,,
1177,K03805,,,0.65,,,,,,4.0636,,,
1178,K03806,,,0.6890000000000001,,,,,,5.6115,,,
1179,K03808,,,0.640829863017964,,,,,,30.239900000000006,,,
1180,K03809,,,0.6171955663785902,,,,,,68.15810000000002,,,
1181,K03811,,,0.527,,,,,,1.8689,,,
1182,K03814,,,0.6026052356949774,,,,,,48.6941,,,
1183,K03820,,,0.6065073924674145,,,,,,69.3083,,,
1184,K03821,,,0.6157630274454473,,,,,,130.49890000000002,,,
1185,K03824,,,0.6270608149354896,,,,,,4.3759999999999994,,,
1186,K03828,,,0.5785138247234364,,,,,,21.871100000000002,,,
1187,K03829,,,0.5870061852057246,,,,,,52.794399999999996,,,
1188,K03830,,,0.6343993075720785,,,,,,10.0684,,,
1189,K03832,0.528,,0.6091074750431602,,,0.5859017567484961,5.0185,,595.7327,,,79.86400000000002
1190,K03841,,,0.5876721086355368,,,,,,6.0954,,,
1191,K03855,,0.5,,,,,,2.7183,,,,
1192,K03856,,,0.5852083775276234,,,,,,18.260199999999998,,,
1193,K03882,0.226,,,,,,5.855,,,,,
1194,K03885,,,0.5903522222379962,0.535,,,,,259.04339999999996,3.7239,,
1195,K03886,,,0.5760269429513507,,,,,,97.4946,,,
1196,K03892,,,0.5964370729757354,,,,,,50.5054,,,
1197,K03893,,,0.5854990878848585,,,,,,7.956099999999999,,,
1198,K03919,,,0.6085473215075782,,,,,,9.8234,,,
1199,K03924,,0.5859245449739225,0.6362231945258128,,,,,5.0979,194.5287,,,
1200,K03925,,,0.5830764387002723,,,,,,133.9315,,,
1201,K03926,,,0.5927018560897754,,,0.594,,,58.405100000000004,,,1.5
1202,K03932,,,0.620841173525815,,,,,,19.5624,,,
1203,K03939,,,0.584,,,,,,2.4383,,,
1204,K03969,,,0.6233256886372299,,,,,,66.00720000000001,,,
1205,K03970,,,0.667,,,,,,3.4214,,,
1206,K03972,,,0.6118073404492533,,,,,,5.1758,,,
1207,K03973,,,0.5971920750312023,,,,,,38.578500000000005,,,
1208,K03975,,,0.6024366087435188,,,0.539,,,142.0402,,,2.3226
1209,K03976,,,0.6648705483695888,,,,,,9.7318,,,
1210,K03977,,,0.6771155844284605,,,,,,18.2912,,,
1211,K03978,,,0.6405077638594723,,,,,,23.3078,,,
1212,K03979,,,0.6320635147619003,,,,,,85.26440000000001,,,
1213,K03980,,,0.6282934818578755,,,,,,12.3874,,,
1214,K03981,,,0.657,,,,,,3.6921,,,
1215,K04027,,,0.6879999999999998,,,,,,6.1392,,,
1216,K04028,,,0.6131779886625799,,,,,,18.208,,,
1217,K04030,,,0.652,,,,,,3.7043,,,
1218,K04033,,,0.62,,,,,,7.6121,,,
1219,K04034,,,0.55,,,,,,4.9966,,,
1220,K04042,,,0.6193604503760374,,,,,,11.4283,,,
1221,K04047,,,0.568405982357519,,,,,,119.38949999999998,,,
1222,K04062,,,0.6235380380846657,,,0.64,,,12.583499999999999,,,3.335
1223,K04063,,,0.601994067819465,,,,,,191.56280000000007,,,
1224,K04065,,,0.5775138190892395,,,0.6395612424877632,,,90.4241,,,7.5146
1225,K04066,,,0.6249717884523073,,,,,,195.10509999999996,,,
1226,K04069,,0.517,0.5750409941961546,,,,,3.6683,109.21350000000001,,,
1227,K04074,,,0.6719941901201871,,,,,,11.1869,,,
1228,K04075,,,0.6261153701034052,,,,,,42.4629,,,
1229,K04077,,,0.615760008425017,,,0.616,,,847.221,,,1.7996
1230,K04078,,,0.578680523681689,0.506,,0.5393511702914451,,,473.9396999999999,6.3713,,4.8392
1231,K04079,,,0.6551773812189414,,,,,,92.7674,,,
1232,K04080,,,0.600955207852437,,,,,,21.3597,,,
1233,K04082,,,0.5807993224660052,,,,,,11.7753,,,
1234,K04083,,,0.672158446815835,,,,,,25.963099999999997,,,
1235,K04084,,,0.695,,,,,,4.5523,,,
1236,K04085,,0.5,0.611,,,,,3.2309,2.6086,,,
1237,K04087,,,0.6590068579527099,,,,,,16.5258,,,
1238,K04088,,,0.5902887138655482,,,,,,67.1082,,,
1239,K04091,,,0.569,,,,,,3.0785,,,
1240,K04095,,,0.5539999999999999,,,,,,3.9865,,,
1241,K04096,,,0.6289816100216268,,,0.7120000000000001,,,118.26249999999997,,,2.9107
1242,K04097,,,0.609,,,,,,5.8687,,,
1243,K04098,,,0.6450031162576578,,,,,,13.815999999999999,,,
1244,K04100,,,0.5891152039519227,,,,,,19.900399999999998,,,
1245,K04102,,,0.6014017097228569,,,,,,13.3173,,,
1246,K04117,,,0.695,,,,,,4.1511,,,
1247,K04343,,,0.6158590213932642,,,,,,17.4047,,,
1248,K04477,,,0.679,,,,,,4.4986,,,
1249,K04485,,,0.6880971953904682,,,,,,94.55359999999999,,,
1250,K04486,,,0.7019378725592448,,,,,,4.4407,,,
1251,K04487,,,0.6241406130198267,,,,,,43.643299999999996,,,
1252,K04488,,,0.5905971637716706,,,,,,8.0227,,,
1253,K04518,,,0.6970000000000001,,,,,,6.2897,,,
1254,K04561,,,0.594,,,,,,2.565,,,
1255,K04564,,0.542957396300867,0.5883483616114813,,,,,13.3962,174.66780000000003,,,
1256,K04565,,,0.5780839656203954,,,,,,37.46510000000001,,,
1257,K04567,,,0.6177564926024701,,,,,,30.7731,,,
1258,K04651,,,0.5917516778973619,,,0.579,,,9.768,,,3.391
1259,K04652,,,0.5506709494977404,,,,,,18.592,,,
1260,K04653,,,0.6367925689220317,,,,,,15.2928,,,
1261,K04654,,,0.6396185612212413,,,,,,26.6896,,,
1262,K04655,,,0.5696123510902316,,,,,,7.6029,,,
1263,K04656,,,0.6794104011496541,,,,,,37.452799999999996,,,
1264,K04712,,,0.516,,,,,,5.3444,,,
1265,K04719,,,0.6360939281310867,,,,,,7.7438,,,
1266,K04744,,,0.6143768967873562,,,0.607,,,54.32030000000001,,,2.1708
1267,K04748,,,0.6325068082344095,,,,,,9.4769,,,
1268,K04749,,,0.5681544574331233,,,0.5611439269651292,,,357.3832999999999,,,71.3203
1269,K04750,,0.527,0.5865359432779543,,,,,5.2548,218.08250000000004,,,
1270,K04751,,,0.5969991637055357,,,,,,98.05270000000002,,,
1271,K04752,,,0.6341649872583172,,,,,,12.831900000000001,,,
1272,K04754,,,0.5994308756803083,,,,,,26.3566,,,
1273,K04755,,,0.6083415135852936,,,,,,7.6811,,,
1274,K04756,,,0.7112819405125954,,,,,,11.7241,,,
1275,K04757,0.5579999999999999,,0.57016464901183,,,0.602371510540733,2.1953,,243.21730000000002,,,18.6645
1276,K04758,,,0.6863439797451939,,,,,,18.1442,,,
1277,K04759,,,0.6849990560548506,,,,,,50.2264,,,
1278,K04761,,,0.6261909708884102,,,,,,21.1826,,,
1279,K04762,,,0.686235628502859,,,0.7,,,7.8883,,,2.6652
1280,K04763,,,0.5992766486186003,,,,,,261.95160000000004,,,
1281,K04764,,,0.5879885106727712,,,,,,28.9387,,,
1282,K04765,,,0.609,,,,,,3.9474,,,
1283,K04768,,,0.706,,,,,,7.1796,,,
1284,K04771,,,0.571341238046532,,,,,,22.7254,,,
1285,K04773,,,0.6491950268547745,,,,,,40.5389,,,
1286,K04774,,,0.62,,,,,,2.3566,,,
1287,K04775,,,0.6579999999999999,,,,,,4.3198,,,
