,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
916,K03702,,,0.6990000000000001,,,,,,34.2166,,,
917,K03703,,,0.6964984370228305,,,,,,59.021,,,
918,K03704,,,0.650251585566911,,,,,,138.7377,,,
919,K03705,,,0.6755381101742934,,,,,,76.60940000000001,,,
920,K03709,,,0.6895134583734845,,,,,,16.229599999999998,,,
921,K03711,,,0.6715572371146091,,,,,,9.767,,,
922,K03717,,,0.741,,,,,,4.1489,,,
923,K03718,,,0.6765184784747541,,,,,,10.249300000000002,,,
924,K03719,,,0.6757099079638076,,,,,,41.707800000000006,,,
925,K03722,,,0.7305411922976418,,,,,,12.8462,,,
926,K03723,,,0.659,,,,,,14.5969,,,
927,K03724,,,0.7321474488367115,,,,,,20.7926,,,
928,K03734,,,0.6786126575723858,,,,,,19.7032,,,
929,K03741,,,0.6661879140127087,,,,,,6.5588,,,
930,K03742,,,0.742,,,,,,5.7107,,,
931,K03743,,,0.742,,,,,,5.7107,,,
932,K03744,,0.662,0.6185343872251345,,,0.5870000000000001,,5.8302,33.2858,,,5.8184
933,K03745,,,0.6885832860091128,,,,,,9.3128,,,
934,K03750,,,0.7329990647290633,,,,,,9.9199,,,
935,K03753,,,0.6748368158076276,,,,,,5.5668,,,
936,K03768,,,0.6690980033792011,,,,,,16.8292,,,
937,K03772,,,0.608,,,,,,1.7741,,,
938,K03781,,0.598,0.6712261291060533,,,,,1.6749,111.6698,,,
939,K03783,,,0.7199131588765333,,,,,,32.6877,,,
940,K03784,,,0.688,,,,,,1.9085,,,
941,K03786,,,0.6797398991023466,,,,,,9.2705,,,
942,K03787,,,0.677712596341014,,,,,,30.2215,,,
943,K03789,,,0.6967058768143801,,,,,,12.206199999999999,,,
944,K03790,,,0.7066593663096404,,,,,,22.7136,,,
945,K03795,,,0.653,,,,,,3.2048,,,
946,K03797,,,0.6687192219544754,,,,,,79.74099999999999,,,
947,K03799,,,0.6757442943913652,,,,,,9.5413,,,
948,K03801,,,0.7240000000000001,,,,,,6.2429,,,
949,K03804,,,0.7090000000000001,,,,,,6.8385,,,
950,K03808,,,0.6606858734704371,,,,,,4.1212,,,
951,K03809,,,0.6632463762362445,,,,,,5.5247,,,
952,K03811,,,0.692,,,,,,1.2716,,,
953,K03817,,,0.56,,,,,,2.5219,,,
954,K03821,,,0.6482517345407365,,,,,,86.7988,,,
955,K03824,,,0.677,,,,,,2.197,,,
956,K03829,,,0.741,,,,,,2.8708,,,
957,K03830,,,0.463,,,,,,2.1425,,,
958,K03832,,,0.6442233293906053,,,0.7042527999826417,,,39.9646,,,29.7797
959,K03841,,,0.6531602366549678,,,,,,21.0788,,,
960,K03882,0.23259958489711202,,,,,,16.3333,,,,,
961,K03885,,,0.7043620004974404,,,,,,12.498,,,
962,K03886,,,0.735,,,,,,6.9407,,,
963,K03889,,,0.701,,,,,,9.6995,,,
964,K03892,,,0.658642665205744,,,,,,27.6392,,,
965,K03919,,,0.7090000000000001,,,,,,1.9091,,,
966,K03924,,,0.6835044002489851,,,,,,248.4493,,,
967,K03925,,,0.6593699004167184,,,0.6732059804833374,,,10.560299999999998,,,13.366
968,K03926,,,0.6143662134311527,,,,,,9.7334,,,
969,K03937,,,0.6419992374950084,,,,,,5.5476,,,
970,K03969,,,0.6620000000000001,,,,,,7.2032,,,
971,K03970,,,0.667,,,,,,3.1167,,,
972,K03973,,,0.603167897426896,,,,,,14.158100000000001,,,
973,K03975,,,0.6739635682897565,,,,,,64.6892,,,
974,K03977,,,0.7500000000000001,,,,,,8.3759,,,
975,K03978,,,0.601015967224269,,,,,,27.303199999999997,,,
976,K03979,,,0.6665749367334741,,,,,,29.3189,,,
977,K03980,,,0.747,,,,,,6.8563,,,
978,K04027,,,0.6810850383345375,,,,,,21.1941,,,
979,K04028,,,0.6766996818580279,,,,,,18.926299999999998,,,
980,K04042,,,0.7090000000000001,,,,,,8.881,,,
981,K04046,,,0.7490000000000001,,,,,,7.9916,,,
982,K04047,,,0.4905295834416858,,,,,,8.4562,,,
983,K04063,,,0.6793384867659862,,,,,,27.706300000000002,,,
984,K04065,,,0.6952636306709273,,,0.58,,,12.343399999999999,,,2.685
985,K04066,,,0.6867523252329171,,,,,,58.9592,,,
986,K04068,,,0.7401070445396568,,,,,,10.762,,,
987,K04069,,,0.629,,,,,,6.0837,,,
988,K04070,,,0.5529999999999999,,,,,,2.5522,,,
989,K04074,,,0.6944445322465531,,,,,,24.1022,,,
990,K04075,,,0.6706849387065185,,,,,,13.7484,,,
991,K04077,,,0.6544935232789195,,,,,,443.9809,,,
992,K04078,,,0.6498951688221362,,,,,,131.2952,,,
993,K04079,,,0.6582261909655343,,,,,,70.4109,,,
994,K04080,,,0.58,,,,,,2.2716,,,
995,K04082,,,0.7237936226101892,,,,,,12.215900000000001,,,
996,K04083,,,0.6635352703041124,,,,,,21.3084,,,
997,K04084,,,0.696,,,,,,7.2994,,,
998,K04085,,0.688,0.6826559900825969,,,,,1.6567,7.7296,,,
999,K04087,,,0.613,,,,,,1.8249,,,
1000,K04088,,,0.628,,,,,,3.0274,,,
1001,K04094,,,0.6609999999999999,,,,,,5.2033,,,
1002,K04096,,,0.7278118448919315,,,,,,22.243399999999998,,,
1003,K04100,,,0.604,,,,,,8.0335,,,
1004,K04127,,,0.741,,,,,,5.2314,,,
1005,K04485,,,0.7119913776227275,,,,,,90.2888,,,
1006,K04487,,,0.6840140881560294,,,,,,21.1697,,,
1007,K04488,,,0.657,,,,,,17.3834,,,
1008,K04517,,,0.7929999999999999,,,,,,5.046,,,
1009,K04518,,,0.733,,,,,,7.2705,,,
1010,K04561,,,0.6127025152181755,,,,,,4.5517,,,
1011,K04562,,,0.7283583065773758,,,,,,10.7797,,,
1012,K04564,,,0.6390570482655008,,,,,,72.59200000000001,,,
1013,K04567,,,0.723,,,,,,6.684,,,
1014,K04651,,,0.746,,,0.624,,,3.1034,,,2.7117
1015,K04652,,,0.626455208935962,,,,,,3.7866,,,
1016,K04653,,,0.698,,,,,,2.5921,,,
1017,K04654,,,0.5444073811825223,,,,,,7.6030999999999995,,,
1018,K04656,,,0.476,,,,,,2.4979,,,
1019,K04744,,,0.605013836543386,,,,,,10.8555,,,
1020,K04748,,,0.6095615716676944,,,,,,17.7,,,
1021,K04749,,,0.6226676266673475,,,0.769,,,51.831199999999995,,,2.8292
1022,K04750,,,0.6499261489164018,,,,,,42.1544,,,
1023,K04751,,,0.6061827802554502,,,,,,52.1819,,,
1024,K04756,,,0.6920000000000001,,,,,,5.4581,,,
1025,K04757,,,0.6661946537537058,,,,,,57.48780000000001,,,
1026,K04758,,,0.6927852773817874,,,,,,6.6865000000000006,,,
1027,K04759,,,0.6626697411760428,,,,,,39.8126,,,
1028,K04760,,,0.6563702115388843,,,,,,20.755000000000003,,,
1029,K04761,,,0.659,,,,,,4.9508,,,
1030,K04762,,,0.7002971536342573,,,,,,4.7536000000000005,,,
1031,K04763,,,0.714033842108769,,,,,,17.976,,,
1032,K04764,,,0.5904984533095372,,,,,,23.1178,,,
1033,K04767,,,0.472,,,,,,2.6918,,,
1034,K04773,,,0.6958090832078068,,,,,,18.5865,,,
1035,K04794,,,0.7233545302232288,,,,,,9.3294,,,
1036,K05281,,,0.6856214556769127,,,,,,13.8552,,,
1037,K05303,,,0.5429999999999999,,,,,,2.8779,,,
1038,K05337,,,0.645968630029695,,,,,,6.6329,,,
1039,K05366,,,0.6970000000000001,,,,,,6.1645,,,
1040,K05375,,,0.6185000944329856,,,,,,23.8806,,,
1041,K05515,,,0.693,,,,,,7.9767,,,
1042,K05520,,,0.7309553105649598,,,,,,21.1556,,,
1043,K05522,,,0.755,,,,,,5.4242,,,
1044,K05524,,,0.6305618011359057,,,,,,12.889,,,
1045,K05527,,,0.6713241608962878,,,,,,3.8529,,,
1046,K05540,,,0.78,,,,,,5.1227,,,
1047,K05555,,,0.6492992868187943,,,,,,19.756,,,
1048,K05562,,,0.6479999999999999,,,,,,1.8905,,,
1049,K05567,,,0.7259999999999999,,,,,,7.3612,,,
1050,K05571,,,0.7146754551090334,,,,,,7.0769,,,
1051,K05582,,,0.495528816974491,,,,,,4.7984,,,
1052,K05584,,,0.439,,,,,,1.7837,,,
1053,K05589,,,0.633,,,,,,2.8991,,,
1054,K05592,,,0.738,,,,,,5.9925,,,
1055,K05594,,,0.6411319542386176,,,,,,6.7272,,,
1056,K05595,,,0.6449546269854478,,,,,,25.2139,,,
1057,K05606,,,0.640346356860307,,,,,,12.036999999999999,,,
1058,K05710,,0.407,,,,,,2.9053,,,,
1059,K05712,,,0.705,,,,,,6.2164,,,
1060,K05713,,,0.6661821767832052,,,,,,6.6274,,,
1061,K05770,,,0.6872781330997786,,,,,,21.4413,,,
1062,K05772,,,0.7340000000000001,,,,,,4.0502,,,
1063,K05782,,,0.6559999999999999,,,,,,3.0082,,,
1064,K05786,,,0.7260866455132984,,,,,,20.4902,,,
1065,K05788,,,0.6077901397614339,,,,,,23.7178,,,
1066,K05793,,,0.6559999999999999,,,,,,2.7667,,,
1067,K05794,,,0.6675148320676364,,,,,,59.1352,,,
1068,K05799,,,0.7221141100437362,,,,,,11.6389,,,
1069,K05801,,,0.665,,,,,,1.4801,,,
1070,K05807,,,0.6266395633466303,,,,,,29.1286,,,
1071,K05808,,,0.552,,,,,,3.4103,,,
1072,K05810,,,0.7214544038427018,,,,,,18.8114,,,
1073,K05812,,,0.7676045191334133,,,,,,11.6997,,,
1074,K05845,,,0.6343653071525228,,,,,,34.9141,,,
1075,K05846,,,0.7052797380453328,,,,,,14.5325,,,
1076,K05881,,,0.7386839638560373,,,,,,6.590400000000001,,,
1077,K05895,,,0.675,,,,,,4.5075,,,
1078,K05896,,,0.6989788655674396,,,,,,37.769,,,
1079,K05913,,,0.6513643056398264,,,,,,21.343799999999998,,,
1080,K05921,,,0.679,,,,,,5.4261,,,
1081,K05937,,,0.644,,,,,,6.0911,,,
1082,K05946,,,0.352,,,,,,4.2077,,,
1083,K05970,,,0.624842682386332,,,,,,6.6353,,,
1084,K05972,,,0.6866303568780675,,,,,,14.0763,,,
1085,K05973,,,0.702956928948148,,,,,,11.6019,,,
1086,K05979,,,0.5307251211358484,,,,,,5.6521,,,
1087,K05989,,,0.623052508191762,,,,,,18.9641,,,
1088,K05994,,,0.733,,,,,,6.2028,,,
1089,K05995,,,0.6665887632491306,,,,,,15.6024,,,
1090,K06006,,,0.6050887043314872,,,,,,12.8605,,,
1091,K06013,,,0.546,,,,,,2.5288,,,
1092,K06023,,,0.6841960023060445,,,,,,22.209600000000002,,,
1093,K06024,,,0.6895548359815451,,,,,,34.948100000000004,,,
1094,K06041,,,0.6576506969785719,,,,,,15.8462,,,
1095,K06042,,,0.7470557353345524,,,,,,10.563299999999998,,,
1096,K06045,,,0.7460000000000001,,,,,,6.4939,,,
1097,K06048,,,0.6146042704584485,,,,,,26.9693,,,
1098,K06076,,,0.7004111621786764,,,,,,17.9858,,,
1099,K06077,,,0.6648342851550683,,,,,,5.5572,,,
1100,K06118,,,0.672,,,,,,4.9434,,,
1101,K06131,,,0.622,,,,,,2.9527,,,
1102,K06133,,,0.736,,,0.767,,,6.5399,,,4.5962
1103,K06137,,,0.7104804493734167,,,,,,21.4493,,,
1104,K06142,,,0.4727700897554909,,,0.63,,,9.3992,,,7.0325
1105,K06149,,,0.634,,,,,,2.8924,,,
1106,K06152,,,0.7070000000000001,,,,,,2.284,,,
1107,K06153,,,0.671686722164212,,,0.667,,,35.4473,,,1.7718
1108,K06158,,,0.7020000000000001,,,,,,7.8695,,,
1109,K06167,,,0.667,,,,,,5.1422,,,
1110,K06173,,,0.6822234461156462,,,,,,9.450099999999999,,,
1111,K06174,,0.387,,,,,,3.3507,,,,
1112,K06176,,,0.78,,,,,,5.1982,,,
1113,K06182,,,0.691,,,,,,6.2876,,,
1114,K06186,,,0.556,,,,,,2.4132,,,
1115,K06187,,,0.6296985047056459,,,,,,41.006800000000005,,,
1116,K06193,,,0.48,,,,,,2.0764,,,
1117,K06194,,,0.695,,,,,,3.5158,,,
1118,K06195,,,0.6738331145907583,,,,,,15.3851,,,
1119,K06196,,,0.6040672151309623,,,,,,7.8024000000000004,,,
1120,K06197,,,0.6629999999999999,,,,,,3.4129,,,
1121,K06199,,,0.6773379436366471,,,,,,21.4179,,,
1122,K06201,,,0.6579999999999999,,,,,,2.3209,,,
1123,K06202,,,0.568,,,,,,3.2857,,,
1124,K06203,,,0.715249412353426,,,,,,7.5579,,,
1125,K06204,,,0.6210102374284484,,,,,,52.274699999999996,,,
1126,K06205,,,0.643,,,,,,2.862,,,
1127,K06207,,,0.6632111816096663,,,,,,32.546,,,
1128,K06213,,,0.6630858508891125,,,,,,45.782599999999995,,,
1129,K06215,,,0.7093934833813635,,,,,,27.5661,,,
1130,K06217,,,0.6791135876760772,,,,,,52.1554,,,
1131,K06218,,,0.6324670647032903,,,,,,4.7562,,,
1132,K06223,,,0.6807219546754547,,,,,,15.6598,,,
1133,K06287,,,0.7133837005782623,,,,,,12.844700000000001,,,
1134,K06336,,,,,,0.7090000000000001,,,,,,1.8775
1135,K06346,,,0.6920859681475843,,,,,,19.0639,,,
1136,K06377,,,0.675,,,,,,1.8013,,,
1137,K06381,,,0.6574692585394728,,,,,,32.8733,,,
1138,K06384,,,0.6996287824064502,,,,,,11.8546,,,
1139,K06400,,,0.6789476242134148,,,,,,88.9382,,,
1140,K06402,,,0.6123291774008826,,,,,,6.3757,,,
1141,K06413,,,0.6318149306654888,,,,,,10.1783,,,
1142,K06415,,,0.636,,,,,,9.4289,,,
1143,K06416,,,0.6729999999999999,,,,,,6.5938,,,
1144,K06442,,,0.720407749667573,,,,,,23.7802,,,
1145,K06518,,,0.63,,,,,,2.9161,,,
1146,K06601,,,0.5913815035881114,,,,,,7.4087,,,
1147,K06602,,,0.624,,,,,,3.2384,,,
1148,K06860,,,0.7211739781010336,,,,,,13.2113,,,
1149,K06862,,,0.6829999999999999,,,,,,3.1192,,,
1150,K06864,,,0.6969795404124832,,,,,,11.0943,,,
1151,K06867,,,0.6629294386598287,,,,,,10.1608,,,
1152,K06872,,,0.6213788347671254,,,0.6859999999999999,,,13.3281,,,5.3072
1153,K06878,,,0.545,,,,,,3.6465,,,
1154,K06880,,,0.7110036785832727,,0.7340000000000001,0.679,,,29.891,,5.3365,6.6411
1155,K06881,,,0.6655300827819791,,,,,,12.6782,,,
1156,K06884,,,0.728,,,,,,2.5203,,,
1157,K06885,,,0.708,,,,,,4.9096,,,
1158,K06886,,,0.6933012788052508,,,,,,47.511199999999995,,,
1159,K06888,,0.34600000000000003,0.6796929297773833,,0.636,,,1.944,58.8075,,7.4282,
1160,K06890,,,0.6308174188582522,,,,,,18.816499999999998,,,
1161,K06891,,,0.6514606915958349,,,,,,31.0458,,,
1162,K06893,,,0.6673854393187304,,,0.624,,,6.100300000000001,,,1.729
1163,K06895,,,0.7352252732376705,,,,,,8.6274,,,
1164,K06897,,,0.6471230633253613,,,,,,6.0920000000000005,,,
1165,K06898,,,0.7609999999999999,,,,,,4.6464,,,
1166,K06901,,,0.6682713300566093,,,,,,11.0251,,,
1167,K06902,,,0.7055719637740402,,,,,,8.4056,,,
1168,K06903,,,0.6510887270963674,,,,,,9.0825,,,
1169,K06904,,,,,,0.622,,,,,,1.7906
1170,K06907,,,0.6592468923128848,,,,,,27.214,,,
1171,K06909,,,,0.626,,,,,,16.0652,,
1172,K06911,,,0.7054433363051538,,,,,,115.74099999999999,,,
1173,K06915,,,0.6813218510655683,,,,,,20.273,,,
1174,K06917,,,0.701,,,,,,3.9337,,,
1175,K06919,,,0.602,,,,,,3.1323,,,
1176,K06920,,,0.711775927563538,,,,,,13.677800000000001,,,
1177,K06921,,,0.748,,,,,,5.2183,,,
1178,K06925,,,0.7070732858346344,,,,,,18.466,,,
1179,K06926,,,0.6307413060551771,,,,,,7.7383999999999995,,,
1180,K06929,,,0.6873715050783514,,,,,,16.408,,,
1181,K06934,,,0.622,,,,,,2.0328,,,
1182,K06937,,,0.6121164074913013,,,,,,35.830400000000004,,,
1183,K06938,,,0.671098011418084,,,,,,9.621500000000001,,,
1184,K06940,,,0.6910900499563565,,,0.74,,,54.86160000000001,,,6.1663
1185,K06941,,,0.6706888117639253,,,,,,114.29839999999999,,,
1186,K06945,,,0.6525017291768428,,,,,,27.2221,,,
1187,K06949,,,0.7205283025526529,,,,,,13.6863,,,
1188,K06950,,,0.733,,,,,,2.5036,,,
1189,K06952,,,0.6735691767811427,,,,,,16.1063,,,
1190,K06953,,,0.6747871146911293,,,,,,5.037100000000001,,,
1191,K06958,,,0.6985361723166029,,,,,,21.1907,,,
1192,K06960,,,0.6873820606714014,,,,,,39.7598,,,
1193,K06968,,,0.7176929064086649,,,,,,10.4722,,,
1194,K06969,,,0.7426418890734185,,,,,,18.3833,,,
1195,K06971,,,0.5553989004990643,,,,,,5.9238,,,
1196,K06975,,,0.7336515341117411,,,,,,21.228099999999998,,,
1197,K06976,,,0.7236712551154727,,,0.5350000000000001,,,31.2718,,,4.1728
1198,K06977,,,0.7070000000000001,,,,,,5.8416,,,
1199,K06985,,,0.6890000000000001,,,,,,2.6586,,,
1200,K06987,,,0.6809999999999998,,,,,,3.5391,,,
1201,K06988,,,0.7226445872235232,,,,,,19.046300000000002,,,
1202,K06991,,,0.6779999999999999,,,,,,6.8706,,,
1203,K06996,,,0.7030230963159486,,,0.6890000000000001,,,30.157899999999998,,,3.2891
1204,K06997,,,0.6814029397734772,,,,,,33.144400000000005,,,
1205,K06998,,,0.7197214814109665,,,,,,18.044900000000002,,,
1206,K06999,,,0.7230255917323585,,,,,,13.8321,,,
1207,K07000,,,0.7290000000000001,,,,,,6.7911,,,
1208,K07001,,,0.7199682983125546,,,,,,16.6641,,,
1209,K07002,,,0.6579999999999999,,,,,,3.2604,,,
1210,K07003,,,0.6958104748511361,,,,,,14.8661,,,
1211,K07005,,,0.7320000000000001,,,,,,4.8451,,,
1212,K07006,,,0.6386773503620206,,,,,,11.562800000000001,,,
1213,K07008,,,0.769,,,,,,6.024,,,
1214,K07009,,,0.6485679580690422,,,,,,8.825199999999999,,,
1215,K07010,,,0.6602067802276023,,,,,,11.123999999999999,,,
1216,K07017,,,0.5833441900362145,,,,,,10.7948,,,
1217,K07018,,,0.6718471747372915,,,,,,22.1509,,,
1218,K07020,,,0.765317558726881,,,,,,7.4996,,,
1219,K07025,,,0.745,,,,,,6.807,,,
1220,K07027,,,0.721,,,,,,7.5907,,,
1221,K07029,,,0.6833491655897531,,,,,,8.2817,,,
1222,K07031,,,0.706,,,,,,7.4242,,,
1223,K07032,,,0.6701469899107967,,,,,,27.704699999999995,,,
1224,K07034,,,0.6660057830521381,,,,,,12.9027,,,
1225,K07037,,,0.6831185031750535,,,,,,15.916899999999998,,,
1226,K07038,,,0.7195420334118976,,,,,,9.403,,,
1227,K07039,,,0.635,,,0.588,,,2.8768,,,4.0228
1228,K07040,,,0.6867972784398527,,,,,,36.726600000000005,,,
1229,K07042,,,0.6761600800649588,,,,,,32.9854,,,
1230,K07044,,,0.7090000000000001,,,,,,5.6114,,,
1231,K07045,,,0.643,,,,,,10.5415,,,
1232,K07046,,,0.7113193059336816,,,,,,11.8743,,,
1233,K07052,,,0.7023031506235585,,,0.628,,,52.178200000000004,,,1.6026
1234,K07053,,,0.7421927680405251,,,,,,19.845,,,
1235,K07054,,,0.6779279489775767,,,0.601,,,28.4424,,,5.4022
1236,K07056,,,0.7306616440456736,,,,,,14.874400000000001,,,
1237,K07058,,,0.6733156882220745,,,,,,86.422,,,
1238,K07063,,,0.5789516833020891,,,,,,21.6148,,,
1239,K07064,,,0.674,,,,,,7.5113,,,
1240,K07065,,,0.509,,,,,,3.1675,,,
1241,K07068,,,0.643053780617986,,,0.6604306793087465,,,29.383599999999994,,,3.4401
1242,K07071,,,0.7211345488562134,,,,,,6.8050999999999995,,,
1243,K07074,,,0.6668572341507667,,,,,,7.0369,,,
1244,K07075,,,0.589,,,,,,1.8763,,,
1245,K07076,,,0.684,,,,,,6.5798,,,
1246,K07079,,,0.487,,,,,,1.9061,,,
1247,K07080,,,0.635321979548893,,,,,,22.6241,,,
1248,K07082,,,0.6599121633757267,,,,,,67.5518,,,
1249,K07089,,,0.7177223902724965,,,,,,8.7386,,,
1250,K07090,,,0.6975201478799288,,,,,,73.0315,,,
1251,K07093,,,0.7115852230418984,,,,,,11.5157,,,
1252,K07095,,,0.6663977199355845,,,,,,12.8939,,,
1253,K07098,,,0.7154713747055139,,,,,,52.9892,,,
1254,K07100,,,0.6351987274293314,,,,,,11.948,,,
1255,K07104,,,0.6624028441844594,,,,,,8.9224,,,
1256,K07106,,,0.6612839720603947,,,,,,10.240300000000001,,,
1257,K07107,,,0.6631989167475055,,,0.7090000000000001,,,45.4156,,,4.1563
1258,K07112,,,0.6619587785525098,,,,,,8.3865,,,
1259,K07113,,,0.7070000000000001,,,,,,2.2839,,,
1260,K07114,,,0.7256933072373998,,,,,,10.3152,,,
1261,K07115,,,0.642,,,,,,2.9937,,,
1262,K07120,,,0.6592204748138566,,,,,,9.6142,,,
1263,K07124,,,0.711,,,,,,5.7172,,,
1264,K07126,,,0.6412016763001906,,,0.4196689637824601,,,31.0569,,,10.030899999999999
1265,K07127,,,0.5827350156876281,,,,,,10.721,,,
1266,K07130,,,0.731557277296684,,,,,,10.114799999999999,,,
1267,K07131,,,0.6797402828916833,,,,,,20.9268,,,
1268,K07137,,,0.6853441480170164,,,,,,19.2358,,,
1269,K07141,,,0.744322575517901,,,,,,18.7098,,,
1270,K07147,,,0.6149338658286521,,,,,,15.009599999999999,,,
1271,K07148,,,0.6127300126565861,,,,,,6.811999999999999,,,
1272,K07152,,,0.6280609584897532,,,,,,30.611700000000003,,,
1273,K07154,,,0.732,,,,,,2.7803,,,
1274,K07155,,,0.73,,,,,,2.2044,,,
1275,K07156,,,0.698,,,,,,2.1199,,,
1276,K07157,,,0.754,,,,,,6.4767,,,
1277,K07160,,,0.7073749068949581,,,,,,30.352300000000003,,,
1278,K07161,,,0.7277062619723965,,,,,,58.239999999999995,,,
1279,K07164,,,0.7228640956058093,,,,,,30.8386,,,
1280,K07165,,,0.6196361118055796,,,0.7216717976507384,,,3.4455,,,9.876100000000001
1281,K07166,,,0.589,,,,,,5.0901,,,
1282,K07171,,,0.6242161130728849,,,,,,16.5711,,,
1283,K07172,,,0.667,,,,,,2.1175,,,
1284,K07177,,,0.747,,,,,,6.8924,,,
1285,K07178,,,0.7170000000000001,,,,,,6.9169,,,
1286,K07180,,,0.619,,,,,,22.5029,,,
1287,K07181,,,0.691,,,,,,4.7848,,,
1288,K07183,,,0.6212635745523031,,,,,,9.389199999999999,,,
1289,K07192,,,0.6678442057536691,,,,,,21.1947,,,
1290,K07215,,,0.743,,,0.7045407208951072,,,6.182,,,10.4378
1291,K07220,,,0.648008199355228,,,0.611,,,81.58500000000001,,,3.1266
1292,K07221,,,0.689000434913468,,,0.707203660361451,,,14.184500000000002,,,12.869399999999999
1293,K07226,,,0.6829999999999999,,,,,,2.4675,,,
1294,K07232,,,0.6709999999999999,,,,,,2.0156,,,
1295,K07240,,,0.6454130722602449,,,,,,49.758100000000006,,,
1296,K07241,,,0.7109691287921586,,,,,,28.235100000000003,,,
1297,K07243,,,0.670696661418133,,,,,,21.8213,,,
1298,K07254,,0.313,,,,,,2.2394,,,,
1299,K07257,,,0.7090000000000001,,,,,,5.8895,,,
1300,K07259,,,0.7136812824169206,,,,,,23.39,,,
1301,K07260,,,0.748,,,,,,6.9286,,,
1302,K07261,,,0.7037890415700401,,,,,,29.4034,,,
1303,K07262,,,0.625,,,,,,2.7546,,,
1304,K07263,,,0.7092685494255591,,,,,,35.9122,,,
1305,K07264,,,0.708,,,,,,5.845,,,
1306,K07267,,,0.7054762487446272,,,,,,9.3911,,,
1307,K07273,,,0.6873011934250057,,,,,,36.5278,,,
1308,K07275,,,0.679,,,,,,2.3193,,,
1309,K07277,,,0.672,,,,,,7.3479,,,
1310,K07283,,,,,,0.6882865829986311,,,,,,7.2808
1311,K07287,,,0.644,,,,,,2.2302,,,
1312,K07300,,,0.519920476263986,,,,,,3.2123999999999997,,,
1313,K07301,,,0.713,,,,,,6.5585,,,
1314,K07302,,,0.713494730439278,,,,,,26.9304,,,
1315,K07303,,,0.7290000000000001,,,,,,4.7405,,,
1316,K07304,,,0.6592673806548823,,,,,,83.1341,,,
1317,K07305,,,0.6889403420131128,,,,,,9.455300000000001,,,
1318,K07313,,,0.7240000000000001,,,,,,5.4853,,,
1319,K07315,,0.5579999999999999,0.7013334050165877,,,,,2.9245,53.6347,,,
1320,K07317,,,0.7599999999999999,,,,,,5.2208,,,
1321,K07323,,,0.6759999999999999,,,,,,6.5111,,,
1322,K07335,,,0.6698364493101323,,,,,,19.4247,,,
1323,K07336,,,0.6809214800402552,,,,,,10.214099999999998,,,
1324,K07339,,,0.5295464913459841,,,,,,7.0188,,,
1325,K07341,,,0.6273495621067193,,,,,,8.876100000000001,,,
1326,K07343,,,0.668756074045507,,,,,,5.186,,,
1327,K07390,,,0.6731513902975398,,,,,,28.9388,,,
1328,K07391,,,0.6790706958235686,,,,,,61.6808,,,
1329,K07393,,,0.6880539437088664,,,,,,27.820700000000002,,,
1330,K07395,,,0.635,,,,,,13.9315,,,
1331,K07396,,,,,,0.701,,,,,,1.9525
1332,K07397,,,0.6244807628350315,,,,,,12.8033,,,
1333,K07399,,,0.6465793509685717,,,,,,10.122,,,
1334,K07402,,,0.7331243967322237,,,,,,77.54249999999999,,,
1335,K07404,,,0.5845693129155439,,,,,,9.1918,,,
1336,K07407,,,0.6189637553858034,,0.708,,,,11.523800000000001,,2.0548,
1337,K07442,,,0.7385035914796887,,,,,,22.5437,,,
1338,K07447,,,0.6973324584035977,,,,,,22.2257,,,
1339,K07448,,,0.644,,,,,,5.6974,,,
1340,K07451,,,0.6879326327420356,,,,,,46.10269999999999,,,
1341,K07452,,,0.6517040112297862,,,,,,17.0423,,,
1342,K07454,,,0.643,,,,,,6.2568,,,
1343,K07459,,,0.657,,,,,,6.0821,,,
1344,K07460,,,0.6567902024196124,,,0.687,,,13.3021,,,6.1873
1345,K07461,,,0.7640820478065626,,,,,,9.257200000000001,,,
1346,K07462,,,0.6688997392216108,,,,,,57.365899999999996,,,
1347,K07465,,,0.7041886894341416,,,,,,33.583200000000005,,,
1348,K07478,,,0.6752967302146512,,,,,,52.0305,,,
1349,K07480,,,0.6280360187794368,,,0.6609999999999999,,,58.8776,,,27.6847
1350,K07481,,,0.6532633085286296,,,,,,199.3808,,,
1351,K07482,,,0.6799884321551268,,,,,,277.45169999999996,,,
1352,K07483,,0.546,0.6448809994800608,,,0.6591580744163436,,9.2996,316.4622,,,22.9087
1353,K07484,,,0.6511186977160207,,,,,,383.44189999999986,,,
1354,K07485,,,0.6904096843886234,,,,,,153.2453,,,
1355,K07486,,,0.6834943222467993,,,0.7057598966001536,,,1545.6950999999992,,,27.0884
1356,K07487,,,0.5685088824362171,,,,,,41.2161,,,
1357,K07488,,,0.6944103679881573,,,,,,49.287299999999995,,,
1358,K07491,,,0.6542087445897706,,,0.6551736822205165,,,355.86360000000013,,,7.9278
1359,K07492,,,0.671493634423664,,,0.7098201472952695,,,985.6963999999997,,,36.1141
1360,K07493,,,0.6758552384067079,,,,,,872.8148,,,
1361,K07494,,,0.6573248394228929,,0.6729999999999999,0.567188326966713,,,879.8772999999999,,5.3326,10.8305
1362,K07495,,,0.6243311987001966,,,0.591,,,153.41040000000004,,,15.0703
