,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
819,K02395,,,0.6707757066006558,,,,,,,25.960700000000003,,,,
820,K02396,,,0.6293763343871414,,,,,,,14.488800000000001,,,,
821,K02398,,,,,,,0.62,,,,,,,2.9005
822,K02405,,,0.531,,,,,,,4.1829,,,,
823,K02406,,,0.6400799692156298,,,,,,,4.3624,,,,
824,K02407,,,0.532,,,,0.677,,,3.6989,,,,2.5249
825,K02408,,,0.667,,,,,,,3.0019,,,,
826,K02409,,,0.6696455694716972,,,,,,,25.8471,,,,
827,K02410,,,0.6306067240891507,,,,,,,19.721,,,,
828,K02411,,,,,,,0.537,,,,,,,2.3627
829,K02413,,,0.6201657520272391,,,,,,,27.179000000000002,,,,
830,K02414,,,0.6747000323376823,,,,,,,10.9631,,,,
831,K02415,,,0.6593498814902324,,,,0.6459999999999999,,,24.471600000000002,,,,2.3398
832,K02416,,,0.6310806858951382,,,,,,,41.503299999999996,,,,
833,K02418,,,0.6737431551811806,,,,0.6303449496904757,,,27.504199999999997,,,,14.9435
834,K02419,,,0.6169713107723971,,,,,,,20.8204,,,,
835,K02420,,,0.5944943940313471,,,,,,,13.2925,,,,
836,K02422,,,0.6296363965235114,,,,,,,11.004299999999999,,,,
837,K02426,,,0.6593463066010348,,,,,,,32.0589,,,,
838,K02427,,,0.6459999999999999,,,,,,,4.389,,,,
839,K02428,,,0.6030027120184561,,,,,,,48.26820000000001,,,,
840,K02429,,,0.5544924892737056,,,,,,,156.57290000000003,,,,
841,K02431,,,0.6009050579133312,,,,,,,6.1972000000000005,,,,
842,K02433,,,0.6049078857043064,,,,,,,17.166800000000002,,,,
843,K02434,,,0.66,,,,,,,6.0336,,,,
844,K02435,,,0.6084680799479328,,,,0.5297427477186547,,,123.36200000000001,,,,7.7132000000000005
845,K02437,,,0.5960739636420531,,0.6794585893115964,,,,,191.80769999999998,,7.5976,,
846,K02440,,,0.6050928330992501,,,,,,,23.419199999999996,,,,
847,K02448,,,0.6619241039241059,,,,,,,6.9609000000000005,,,,
848,K02450,,,0.5687404602105117,,,,,,,11.5107,,,,
849,K02452,,,0.6930274838882106,,,,0.659,,,15.535800000000002,,,,2.5012
850,K02456,,,0.598648970533461,,,,,,,79.02530000000002,,,,
851,K02457,,,0.681580862451707,,,,,,,10.2553,,,,
852,K02458,,,0.6456074629719151,,,,0.7440000000000001,,,12.7019,,,,2.1731
853,K02459,,,0.675795858241192,,,,0.667,,,10.6565,,,,2.255
854,K02460,,,0.6496057633786344,,,,,,,38.934999999999995,,,,
855,K02461,,,0.732,,,,0.6809999999999999,,,6.2368,,,,2.0642
856,K02471,,,0.602,,,,,,,7.6093,,,,
857,K02477,,,0.5751727265903605,,,,,,,73.2884,,,,
858,K02478,,,0.5832502815048705,,,,,,,30.078200000000002,,,,
859,K02480,,,0.5647177531715066,,,,,,,41.8448,,,,
860,K02482,,,0.6063672559643809,,,,,,,52.048899999999996,,,,
861,K02483,,,0.6051251543736115,,,,,,,166.98260000000005,,,,
862,K02484,,,0.747,,,,,,,6.564,,,,
863,K02488,,,0.57,,,,,,,4.1932,,,,
864,K02492,,,0.616298122122692,,,,,,,264.96150000000006,,,,
865,K02493,,,0.668519384114445,,,,,,,21.691799999999997,,,,
866,K02494,,,0.7134370296449614,,,,,,,7.1345,,,,
867,K02495,,,0.638,,,,,,,4.4336,,,,
868,K02496,,,0.675,,,,,,,3.6508,,,,
869,K02497,,,0.524,,,,,,,4.0173,,,,
870,K02498,,,0.7066216885402485,,,,,,,43.9829,,,,
871,K02499,,,0.594,,,,,,,5.9702,,,,
872,K02500,,,0.6525462243639848,,,,,,,46.19520000000001,,,,
873,K02501,,,0.6256357033895349,,,,,,,20.4329,,,,
874,K02503,,,0.6135752855348354,,,,,,,128.3396,,,,
875,K02509,,,0.625,,,,,,,7.1817,,,,
876,K02510,,,0.6351100121083244,,,,,,,293.94739999999996,,,,
877,K02517,,,0.604,,,,,,,6.4201,,,,
878,K02518,,,0.5742951736139403,,,,,,,217.62459999999996,,,,
879,K02519,,,0.6392286278162331,,,,,,,156.4974,,,,
880,K02520,,,0.5924299500266471,,,,,,,270.6849,,,,
881,K02523,,,0.621,,,,,,,4.3302,,,,
882,K02526,,,0.563,,,,,,,2.1292,,,,
883,K02527,,,0.6259341451877236,,,,,,,227.8907,,,,
884,K02528,,,0.629,,,,,,,6.0646,,,,
885,K02529,,,0.5819768625718548,,,,,,,56.118500000000004,,,,
886,K02533,,,0.6329868186085388,,,,,,,10.217300000000002,,,,
887,K02535,,,0.6469906791044707,,,,,,,19.4898,,,,
888,K02536,,,0.6171373437365614,,,,,,,182.7081,,,,
889,K02548,,,0.772,,,,,,,9.7168,,,,
890,K02549,,,0.591,,,,,,,7.3358,,,,
891,K02552,,,0.767,,,,,,,6.1396,,,,
892,K02553,,,0.737,,,,,,,3.3962,,,,
893,K02556,,,0.6387722784611012,,,,,,,19.8229,,,,
894,K02557,,,0.6527696923108005,,,,,,,30.2678,,,,
895,K02563,,,0.6335029678713832,,,,,,,39.3719,,,,
896,K02564,,,0.5816076955642168,,,,,,,44.8299,,,,
897,K02573,,,0.578,,,,,,,3.9491,,,,
898,K02575,,,0.6196705955804418,,,,,,,14.8125,,,,
899,K02600,,,0.6266665085170611,,,,,,,489.1712999999998,,,,
900,K02601,,,0.6012046504015044,,,,,,,254.84250000000006,,,,
901,K02609,,,0.6599403257485335,,,,,,,23.5738,,,,
902,K02610,,,0.651793289225105,,,,,,,31.095,,,,
903,K02611,,,0.5985282730454494,,,,,,,10.6992,,,,
904,K02612,,,0.6661855793967761,,,,,,,20.3386,,,,
905,K02614,,,0.6263679135627629,,,,,,,8.6191,,,,
906,K02616,,,0.6928249022257249,,,,0.733,,,68.5625,,,,1.6674
907,K02624,,,0.6595611574117357,,,,,,,30.8881,,,,
908,K02626,0.603,,0.6036817361913205,,,,,3.1332,,77.97479999999999,,,,
909,K02636,,,0.6183848697997545,,,,,,,39.176899999999996,,,,
910,K02638,,,0.5734968936444752,,,,,,,157.94249999999997,,,,
911,K02650,,,0.6199177395174834,,,,,,,41.762100000000004,,,,
912,K02651,,,0.5454282128658606,,,,0.5709106624366168,,,173.5431,,,,47.225500000000004
913,K02654,,,0.5967794221225485,,,,,,,38.445100000000004,,,,
914,K02655,,,0.546,,,,,,,3.2441,,,,
915,K02656,,,0.6585573593711613,,,,,,,14.878,,,,
916,K02657,,,0.5313306165001124,,,,,,,14.601700000000001,,,,
917,K02658,,,0.63302541884262,,,,,,,14.421500000000002,,,,
918,K02659,,,0.7190538010090395,,,,,,,11.309099999999999,,,,
919,K02662,,,0.5848482851719333,,,,,,,157.36199999999997,,,,
920,K02663,,,0.65,,,,,,,4.3636,,,,
921,K02664,,,0.592559002949802,,,,,,,60.815000000000005,,,,
922,K02665,,,0.655,,,,,,,4.8876,,,,
923,K02669,,,0.545,,,,,,,8.1524,,,,
924,K02671,,,0.5803640937122424,,,,0.6579999999999999,,,11.9575,,,,3.678
925,K02672,,,0.5919919479018828,,,,0.664,,,19.3733,,,,4.2917
926,K02673,,,0.5785088903910497,,,,0.578,,,39.73349999999999,,,,3.9791
927,K02674,,,0.658066782108203,,,,,,,6.849499999999999,,,,
928,K02676,,,0.6236098750517913,,,,,,,11.204799999999999,,,,
929,K02686,,,0.6600000000000001,,,,,,,2.8108,,,,
930,K02687,,,0.6574661577791672,,,,,,,41.94519999999999,,,,
931,K02742,,,0.551,,,,,,,3.7175,,,,
932,K02760,,,0.516,,,,,,,5.0499,,,,
933,K02769,,,0.503,,,,,,,5.1585,,,,
934,K02784,,,0.6012466968859426,,,,0.583,,,48.9995,,,,4.1273
935,K02793,,,0.5920000000000001,,,,,,,8.3012,,,,
936,K02805,,,0.5822578300571934,,,,,,,10.0103,,,,
937,K02806,,,0.6454050149465185,,,,,,,20.2755,,,,
938,K02825,,,0.6203610902479149,,,,,,,143.50570000000002,,,,
939,K02834,,,0.6266391634553498,,,,,,,138.76259999999996,,,,
940,K02835,,,0.6445768298609627,,,,,,,24.543799999999997,,,,
941,K02836,,,0.611,,,,,,,8.6748,,,,
942,K02838,,,0.6046882975233703,,,,0.425,,,202.8491,,,,4.7644
943,K02841,,,0.7,,,,,,,6.4706,,,,
944,K02844,,,0.5475031190469082,,,,,,,7.7095,,,,
945,K02847,,,0.57,,,,,,,3.7123,,,,
946,K02851,,,0.5888805321463367,,,,,,,16.726300000000002,,,,
947,K02856,,,0.5547446739140081,,,,,,,45.977000000000004,,,,
948,K02860,,,0.6476411914777839,,,,,,,110.94629999999998,,,,
949,K02862,,,0.6051375538177663,,,,,,,7.3222000000000005,,,,
950,K02863,,,0.6208694057235439,,,,,,,258.1514,,,,
951,K02864,,,0.6150849373000881,,,,,,,229.54229999999998,,,,
952,K02866,,0.512,,,,,,,4.0759,,,,,
953,K02867,,0.511,0.6017001149474246,,,,,,1.8395,227.0974,,,,
954,K02871,,,0.594422567662879,,,,,,,210.83649999999997,,,,
955,K02874,,,0.6125887835123774,,,,,,,149.78459999999998,,,,
956,K02876,,,0.6479956509448803,,,,,,,200.77110000000002,,,,
957,K02877,,,,,0.517,,,,,,,2.8472,,
958,K02878,,,0.6337688917067299,,,,,,,254.17940000000004,,,,
959,K02879,,,0.6323395565711215,,,,,,,204.44650000000001,,,,
960,K02881,,,0.6353130145285485,,,,,,,153.72580000000002,,,,
961,K02884,,,0.6193764090106888,,,,,,,251.2023,,,,
962,K02886,,,0.6293894778986864,,,,,,,141.74190000000002,,,,
963,K02887,,,0.6342974367167419,,,,,,,265.15079999999995,,,,
964,K02888,,,0.6124145521093456,,,,0.532217952716939,,,140.7109,,,,9.585
965,K02889,,,,,0.465,,,,,,,2.1127,,
966,K02890,,,0.6442038334338077,,,,,,,150.222,,,,
967,K02892,,,0.5856933228239972,,,,,,,189.40449999999996,,,,
968,K02895,,,0.6079132169547055,,,,,,,231.4237,,,,
969,K02897,,,0.6247718025590467,,,,0.5429999999999999,,,256.5074,,,,2.3886
970,K02899,,,0.6347298372334635,,,,,,,122.64950000000002,,,,
971,K02902,,,0.6104379706050707,,,,,,,138.46380000000002,,,,
972,K02904,,,0.624354591532686,,,,,,,107.7595,,,,
973,K02906,,,0.6281835585527953,,,,,,,168.37340000000003,,,,
974,K02907,,,0.6243894354969534,,,,0.595,,,121.3481,,,,2.8844
975,K02909,,,0.5999673300546973,,,,,,,167.50480000000002,,,,
976,K02910,,0.513,,,,,,,3.5889,,,,,
977,K02911,,,0.6413066183018447,,,,,,,51.8668,,,,
978,K02913,,,0.5483009421216539,,,,,,,107.41220000000003,,,,
979,K02914,,,0.6687613864006751,,,,0.667,,,68.0101,,,,1.9695
980,K02916,,,0.5777720943414394,,,,0.667,,,170.3835,,,,6.7253
981,K02919,,,0.5850149084779637,,,,,,,35.529799999999994,,,,
982,K02926,,,0.6356607191758129,,,,,,,227.47179999999997,,,,
983,K02931,,,0.6176135673547911,,,,,,,131.8916,,,,
984,K02933,,,0.6187423922737885,,,,,,,181.97589999999994,,,,
985,K02935,0.609,,0.6145668426883486,,,,0.607,4.6634,,168.09449999999998,,,,5.6923
986,K02939,,,0.6163414384549157,,,,,,,177.82080000000002,,,,
987,K02945,,,0.6071527262131965,,,,,,,393.52630000000005,,,,
988,K02946,,,0.6179220618075176,,,,,,,152.5506,,,,
989,K02948,,,0.6602612786691446,,,,,,,186.8671,,,,
990,K02950,,,0.6377201024237564,,,,,,,282.1452,,,,
991,K02952,,,0.6183830239359521,,,,,,,117.1395,,,,
992,K02954,,,0.6282914364438908,,,,,,,116.73650000000002,,,,
993,K02956,,,0.590989763316567,,,,0.546,,,208.6457,,,,10.3117
994,K02959,,,0.610991316255706,,,,,,,162.30989999999997,,,,
995,K02961,,,0.6087411881157327,,,,,,,134.27259999999998,,,,
996,K02963,,,0.6450661789428842,,,,,,,115.07690000000001,,,,
997,K02965,,,0.6049467661160929,,,,,,,153.5468,,,,
998,K02967,,,0.6083493704133741,,,,,,,249.69449999999995,,,,
999,K02968,,,0.6154469952944648,,,,,,,123.07750000000001,,,,
1000,K02970,,,0.564308211929468,,,,,,,248.58789999999993,,,,
1001,K02982,,,0.6297297766073137,,,,,,,254.69240000000002,,,,
1002,K02986,,,0.611318643274132,,,,,,,240.34839999999994,,,,
1003,K02988,,,0.6435834890692449,,,,,,,156.5704,,,,
1004,K02990,,,0.6060219928572825,,,,,,,169.40230000000003,,,,
1005,K02992,,,0.6280679089547219,,,,,,,170.34560000000002,,,,
1006,K02994,,,0.6219229566186139,,,,,,,129.13920000000002,,,,
1007,K02996,,,0.6413921085462395,,,,,,,118.4614,,,,
1008,K03026,,,,,0.552,,,,,,,2.7736,,
1009,K03040,,,0.6134937116686442,,,,,,,559.4991000000001,,,,
1010,K03043,,,0.588,,,,,,,8.023,,,,
1011,K03049,,0.507,,,,,,,2.976,,,,,
1012,K03060,,,0.6107911111697395,,,,0.5432630480299303,,,142.32600000000002,,,,11.5756
1013,K03070,,,0.5992425168571102,,,,,,,104.67410000000001,,,,
1014,K03071,,,0.6182963174544519,,,,0.703,,,55.96190000000001,,,,4.9607
1015,K03072,,,0.643,,,,,,,11.2894,,,,
1016,K03073,,,0.5571198628611276,,,,0.5610744737448814,,,89.0052,,,,24.5409
1017,K03075,,,0.6404380729660911,,,,0.6225452530955992,,,86.2989,,,,26.598300000000002
1018,K03076,,,0.5971849441398409,,,,,,,98.1113,,,,
1019,K03079,,,0.5852264855113536,,,,,,,19.3683,,,,
1020,K03088,0.672,,0.6018179705076346,,0.654,,0.5738827121731899,5.1775,,5264.900699999997,,5.4672,,47.87
1021,K03089,,,0.6215047985808059,,,,,,,93.85490000000001,,,,
1022,K03092,,,0.5924009295212613,,,,,,,422.80420000000004,,,,
1023,K03100,,,0.5852297632472063,,,,,,,274.92170000000004,,,,
1024,K03101,,,0.6403480711708828,,,,0.733,,,145.8836,,,,4.4239
1025,K03106,,,0.6324507600759002,,,,,,,36.324799999999996,,,,
1026,K03110,,,0.6225525870263651,,,,,,,59.6193,,,,
1027,K03111,,,0.6075668510809935,,0.601,,0.5856735557150692,,,363.06710000000004,,3.2857,,55.471599999999995
1028,K03113,,0.462,0.6385324586550523,,,,,,2.1341,10.0533,,,,
1029,K03116,,,0.5808652958961533,,,,,,,275.36560000000003,,,,
1030,K03117,,,0.6401000914977718,,,,,,,33.5293,,,,
1031,K03118,,,0.5877116285838149,,,,,,,286.226,,,,
1032,K03119,,,0.575,,,,,,,16.5323,,,,
1033,K03120,,0.498,,,,,,,2.3457,,,,,
1034,K03131,,,,,0.578,,,,,,,2.4515,,
1035,K03147,,,0.5918926544768204,,,,,,,194.4212,,,,
1036,K03149,,,0.6336393067538334,,,,,,,170.403,,,,
1037,K03150,,,0.5579999999999999,,,,,,,4.2257,,,,
1038,K03151,,,0.702377350435847,,,,,,,57.6634,,,,
1039,K03153,,,0.653,,,,,,,4.2952,,,,
1040,K03154,,,0.6164130406910533,,,,0.6046502449112579,,,75.7449,,,,23.3425
1041,K03168,,,0.602,,,,,,,6.1804,,,,
1042,K03177,,,0.6481189225838776,,,,,,,51.6373,,,,
1043,K03179,,,0.6130712198530004,,,,,,,65.35510000000001,,,,
1044,K03182,,,0.529,,,,,,,5.5685,,,,
1045,K03183,,,0.6741548561888087,,,,,,,13.2297,,,,
1046,K03186,,,0.5981153670783458,,,,,,,123.27669999999999,,,,
1047,K03187,,,0.606216051266575,,,,,,,103.39439999999999,,,,
1048,K03188,,,0.5949153131838669,,,,,,,154.34480000000002,,,,
1049,K03189,,,0.5757025700798062,,,,,,,143.3351,,,,
1050,K03190,,,0.602888541318397,,,,0.731,,,221.59520000000006,,,,2.0736
1051,K03192,,,0.6081159063022938,,,,0.5930058107481899,,,52.373400000000004,,,,13.6235
1052,K03194,,,0.575,,,,0.5762224863001613,,,2.9299,,,,5.0593
1053,K03195,,,0.6759999999999999,,,,,,,3.1616,,,,
1054,K03197,,,0.605,,,,,,,2.0812,,,,
1055,K03198,,,0.6243665831130034,,,,,,,5.8057,,,,
1056,K03203,,,0.621,,,,,,,3.8354,,,,
1057,K03205,,,0.5647204307192163,,,,,,,40.4412,,,,
1058,K03208,,,0.577357381820218,,,,,,,18.0599,,,,
1059,K03210,,,0.5757635213262565,,,,0.6579661755175676,,,102.51069999999999,,,,9.1091
1060,K03216,,,0.6163861868970216,,,,,,,26.291000000000004,,,,
1061,K03217,,,0.576577039303734,,,,,,,167.704,,,,
1062,K03218,,,0.6421672924129068,,,,,,,57.6047,,,,
1063,K03236,,0.5720000000000001,,,,,,,3.8729,,,,,
1064,K03238,,0.529,,,,,,,2.1981,,,,,
1065,K03269,,,0.6208050582961456,,,,,,,27.5388,,,,
1066,K03270,,,0.5925427185211533,,,,,,,23.4477,,,,
1067,K03271,,,0.6115297570703432,,,,,,,77.652,,,,
1068,K03273,,,0.6163318791418658,,,,,,,47.011,,,,
1069,K03274,,,0.659,,,,,,,3.2026,,,,
1070,K03281,,,0.563,,,,,,,3.613,,,,
1071,K03282,,,0.5599326542638845,,,,,,,145.3286,,,,
1072,K03284,,,0.5960407863296967,,,,,,,25.0991,,,,
1073,K03286,,,0.598666271015338,,,,,,,146.6352,,,,
1074,K03288,,,0.579,,,,,,,4.2977,,,,
1075,K03291,,,0.601,,,,,,,5.6057,,,,
1076,K03294,,,0.586,,,,,,,6.0872,,,,
1077,K03298,,,0.743,,,,0.575,,,3.719,,,,6.4504
1078,K03299,,,0.5842358310323479,,,,,,,14.979000000000001,,,,
1079,K03300,,,0.561,,,,,,,1.9503,,,,
1080,K03301,,,0.5895771320082567,,,,,,,94.55910000000002,,,,
1081,K03303,,,0.6042741024687465,,,,,,,211.08659999999998,,,,
1082,K03305,,,0.652,,,,,,,7.9706,,,,
1083,K03307,,,0.5670000000000001,,,,,,,6.8625,,,,
1084,K03313,,,0.6332645072245604,,,,,,,61.43820000000001,,,,
1085,K03315,,,0.629,,,,,,,1.5767,,,,
1086,K03320,,0.669,0.6317041638743822,,,,,,2.1702,304.2457,,,,
1087,K03324,,,0.6443182134477333,,,,,,,31.3208,,,,
1088,K03325,,,0.6039002347951906,,,,,,,16.5762,,,,
1089,K03327,,,0.6335702752286458,,,,,,,88.3396,,,,
1090,K03335,,,0.6167511434254802,,,,,,,103.28689999999999,,,,
1091,K03336,,,0.5623105228041114,,,,,,,20.489600000000003,,,,
1092,K03337,,,0.5866629991610411,,,,,,,61.93789999999999,,,,
1093,K03365,,,0.620965785662639,,,,,,,72.3755,,,,
1094,K03366,,,0.5660000000000001,,,,,,,6.2684,,,,
1095,K03385,,,0.684,,,,,,,8.3156,,,,
1096,K03386,,,0.5241893048723401,,,,,,,10.5693,,,,
1097,K03392,,,0.6236449228119636,,,,,,,63.9074,,,,
1098,K03394,,,0.6424949761160924,,,,,,,18.4908,,,,
1099,K03396,,,0.5996960407862579,,,,,,,28.6095,,,,
1100,K03402,,,0.6554347592157713,,,,,,,76.79759999999999,,,,
1101,K03405,,,0.687,,,,,,,5.816,,,,
1102,K03406,,,0.6241170044240094,,,,,,,432.17139999999995,,,,
1103,K03408,,,0.6054293351220738,,0.7490000000000001,,,,,88.23170000000002,,3.1572,,
1104,K03409,,,0.5860460951223362,,,,,,,49.6519,,,,
1105,K03411,,,0.5760000000000001,,,,,,,6.4295,,,,
1106,K03412,,,0.6092339270024182,,,,,,,87.3226,,,,
1107,K03413,,,0.5985886094464323,,,,,,,76.4468,,,,
1108,K03414,,,0.6277476107385769,,,,,,,14.597399999999999,,,,
1109,K03418,,,0.6586298634189507,,,,,,,20.284699999999997,,,,
1110,K03424,,,0.6203615960301296,,,,,,,136.24009999999998,,,,
1111,K03426,,,0.6914317388801011,,,,,,,79.56779999999999,,,,
1112,K03427,,,0.6417999546615033,,,,,,,12.4546,,,,
1113,K03429,,,0.589,,,,,,,3.0593,,,,
1114,K03430,,,0.6186036981634541,,,,,,,9.756499999999999,,,,
1115,K03433,,,0.6709999999999999,,,,,,,7.5353,,,,
1116,K03436,,,0.563,,,,,,,4.9074,,,,
1117,K03437,,,0.7490000000000001,,,,,,,4.2636,,,,
1118,K03438,,,0.6328195040075436,,,,,,,212.44669999999996,,,,
1119,K03439,,,0.6231625976763776,,,,,,,57.7393,,,,
1120,K03442,,,0.5358696511852676,,,,,,,13.521,,,,
1121,K03446,,,0.5907469195221157,,,,,,,166.23139999999998,,,,
1122,K03449,,,0.7020128063846097,,,,,,,16.4384,,,,
1123,K03455,,,0.6268356200966922,,,,0.579,,,101.22509999999998,,,,3.3517
1124,K03457,,,0.5924122904930851,,,,,,,114.33639999999998,,,,
1125,K03462,,,0.5719560374836878,,,,,,,39.4444,,,,
1126,K03464,,,0.7142891753420415,,,,,,,41.9664,,,,
1127,K03465,,,0.6351228920533061,,,,,,,59.41940000000001,,,,
1128,K03466,,,0.6140067804372041,,,,,,,510.2490000000001,,,,
1129,K03469,,,0.6438033421954684,,,,,,,65.0072,,,,
1130,K03470,,,0.6403624572440674,,,,,,,147.8889,,,,
1131,K03474,,,0.6468586191201612,,,,,,,25.759400000000003,,,,
1132,K03478,,,0.605734507172778,,,,,,,183.73690000000002,,,,
1133,K03495,,,0.5832243307458599,,,,,,,34.0043,,,,
1134,K03496,,,0.6036125683224041,,,,,,,214.27759999999992,,,,
1135,K03497,0.615,,0.6144069541103594,,,,0.5847431141409937,3.4115,,396.43839999999994,,,,7.6422
1136,K03498,,,0.7240000000000001,,,,,,,5.805,,,,
1137,K03499,,,0.630209357717871,,,,,,,12.373,,,,
1138,K03500,,,0.5767068701360138,,,,,,,7.8696,,,,
1139,K03501,,,0.630465690111668,,,,,,,78.197,,,,
1140,K03517,,,0.6148495400593673,,,,,,,200.964,,,,
1141,K03518,,,0.6310169320115344,,,,,,,141.4684,,,,
1142,K03519,,,0.6441781602526047,,,,,,,43.380900000000004,,,,
1143,K03521,,,0.6265292852603627,,,,0.5579999999999999,,,314.72529999999995,,,,4.7095
1144,K03522,,,0.637688046580858,,,,,,,291.6888999999999,,,,
1145,K03523,,,0.705,,,,,,,3.099,,,,
1146,K03524,,,0.6123493218733388,,,,,,,40.481700000000004,,,,
1147,K03525,,,0.6333261664758609,,,,,,,174.8084,,,,
1148,K03526,,,0.6223603539221191,,,,,,,273.8067000000001,,,,
1149,K03527,,,0.6282254638053759,,,,,,,428.07759999999996,,,,
1150,K03528,,,0.6920000000000001,,,,,,,2.2303,,,,
1151,K03530,,,0.5910803136581436,,,,,,,81.03560000000002,,,,
1152,K03531,,,0.6305183311613847,,,,,,,310.3588000000001,,,,
1153,K03534,,,0.5124793521479999,,,,,,,71.32789999999999,,,,
1154,K03536,,,0.6343668778910837,,,,0.7178071085248918,,,133.2066,,,,6.6354
1155,K03543,,,0.6081996474182824,,,,,,,59.335,,,,
1156,K03544,,,0.5988908406433114,,,,,,,560.0930000000001,,,,
1157,K03545,,,0.6166395163231578,,,,0.5559140382310273,,,306.70180000000016,,,,6.928599999999999
1158,K03546,,,0.733,,,,,,,7.2508,,,,
1159,K03547,,,0.7324860925683319,,,,,,,9.2251,,,,
1160,K03549,,,0.6137677561231741,,,,,,,247.35699999999997,,,,
1161,K03550,,,0.6482959553518403,,,,,,,144.1721,,,,
1162,K03551,,,0.64365009277457,,,,,,,234.87190000000004,,,,
1163,K03553,,,0.604809284303334,,,,,,,206.1192,,,,
1164,K03556,,,0.6623693218161149,,,,0.547,,,636.8158999999999,,,,3.6559
1165,K03558,,,0.5971975815968078,,,,0.521,,,64.9191,,,,2.9317
1166,K03559,,,0.5918751132590394,,,,0.540226072118476,,,647.4479000000001,,,,37.8394
1167,K03560,,,0.6634048768044227,,,,,,,21.0431,,,,
1168,K03561,,0.648,0.608613772997397,,,,0.551,,6.9133,456.1182999999999,,,,2.8936
1169,K03562,,,0.644,,,,,,,7.0175,,,,
1170,K03563,,,0.6418832670963243,,,,0.539,,,13.136999999999997,,,,3.3722
1171,K03564,,,0.5918274536558061,,,,,,,146.5814,,,,
1172,K03565,,,0.6487952533119538,,,,0.7181795130746047,,,93.2118,,,,6.4403
1173,K03566,,,0.658577267434966,,,,,,,47.062200000000004,,,,
1174,K03567,,,0.544,,,,,,,4.297,,,,
1175,K03568,,,0.6285917485396909,,,,,,,42.027100000000004,,,,
1176,K03569,,,0.6154566259680004,,,,,,,453.8874999999999,,,,
1177,K03570,,,0.637447133322303,,,,0.535,,,158.86929999999998,,,,2.6904
1178,K03571,,,0.6381430719238285,,,,0.616,,,51.1904,,,,1.7534
1179,K03572,,,0.6165599247077779,,,,,,,14.2857,,,,
1180,K03574,,0.494,0.6109653910056191,,,,,,2.0737,150.58089999999999,,,,
1181,K03575,0.633,,0.6426711622389076,,,,,5.6036,,98.07839999999999,,,,
1182,K03576,,,0.574,,,,,,,1.8979,,,,
1183,K03581,,,0.6089528070133489,,,,,,,89.9,,,,
1184,K03582,,,0.5539999999999999,,,,,,,5.537,,,,
1185,K03583,,,0.552,,,,,,,4.7237,,,,
1186,K03584,,,0.6371084745150697,,,,,,,212.08970000000005,,,,
1187,K03585,,,0.5841462587561903,,,,,,,105.52460000000002,,,,
1188,K03586,,,0.6390231068713186,,,,0.638,,,36.016000000000005,,,,2.3308
1189,K03588,,,0.574,,,,,,,4.603,,,,
1190,K03589,,,0.6202611357168942,,,,,,,127.57200000000002,,,,
1191,K03590,,,0.64270147010535,,,,,,,220.4213000000001,,,,
1192,K03591,,,0.639,,,,,,,3.0651,,,,
1193,K03593,,,0.6325154539185274,,,,,,,240.1358,,,,
1194,K03594,,,0.5842697306516911,,,,,,,110.95169999999997,,,,
1195,K03595,,,0.6014754383770997,,,,,,,107.43950000000001,,,,
1196,K03600,,,0.6933011778031887,,,,,,,10.4825,,,,
1197,K03601,,0.556,0.646887236703073,,,,0.733,,2.5498,328.84079999999994,,,,3.3025
1198,K03602,,,0.5955071308889568,,,,0.5986155344404259,,,131.5636,,,,6.2236
1199,K03605,,,0.7327379905694738,,,,,,,14.9357,,,,
1200,K03607,,,0.6466159257043357,,,,0.637,,,21.6401,,,,1.404
1201,K03608,,,0.6025514091727293,,,,0.615,,,32.6961,,,,4.8551
1202,K03609,,,0.6342989732857014,,,,,,,25.8611,,,,
1203,K03610,,,0.6303681657930464,,,,,,,34.4717,,,,
1204,K03611,,,0.690195257558861,,,,,,,7.2768999999999995,,,,
1205,K03616,,,0.730889556524366,,,,,,,9.631499999999999,,,,
1206,K03620,,,0.6086417212302504,,,,,,,8.996500000000001,,,,
1207,K03621,,,0.618578534055759,,,,,,,233.83729999999997,,,,
1208,K03624,,,0.5919699593872594,,,,,,,53.16839999999999,,,,
1209,K03625,,,0.6122977155752672,,,,,,,119.05249999999998,,,,
1210,K03628,,,0.6214129179916569,,,,,,,429.3769000000002,,,,
1211,K03629,,,0.6876023766684697,,,,,,,74.1111,,,,
1212,K03630,,,0.6333537721766521,,,,0.5703109649135267,,,155.81929999999994,,,,23.1539
1213,K03631,,,0.6547203156348566,,,,,,,105.97240000000001,,,,
1214,K03634,,,0.5848593235210443,,,,0.4970000000000001,,,86.1078,,,,3.2705
1215,K03635,,,0.6428025847775448,,0.723,,,,,136.2946,,1.4015,,
1216,K03636,,,0.622408495564844,,,,0.5411670823964474,,,305.92570000000006,,,,6.1652000000000005
1217,K03637,,0.524,0.6381045255922845,,,,,,2.0232,211.70069999999998,,,,
1218,K03638,,,0.6892315509211033,,,,,,,17.6108,,,,
1219,K03639,,0.53,0.6313620149803174,,,,,,3.5909,226.61870000000002,,,,
