,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
831,K03320,,0.6498978102562705,0.6522417660451872,,,,,,12.3858,55.9547,,,,
832,K03325,,,0.5831085270022917,,,,,,,15.6006,,,,
833,K03327,,,0.6233476264275263,,,,,,,17.773400000000002,,,,
834,K03330,,0.665,,,,,,,9.5224,,,,,
835,K03335,,,0.5479999999999999,,,,,,,8.8882,,,,
836,K03337,,,0.6596683060618637,,,,,,,19.0747,,,,
837,K03365,,,0.6816276169041686,,,,,,,24.159100000000002,,,,
838,K03379,,,0.602,,,,,,,9.4596,,,,
839,K03389,,,0.653,,,,,,,12.4238,,,,
840,K03394,,,0.725867709083009,,,,,,,17.1795,,,,
841,K03402,,,0.6273631223406771,,,,,,,16.9982,,,,
842,K03405,,,0.693,,,,,,,17.4563,,,,
843,K03406,,,0.6255260433231872,,,,,,,121.3631,,,,
844,K03408,,,0.5792815576948787,,,,,,,22.5702,,,,
845,K03409,,,0.6161763595936515,,,,0.6,,,19.151699999999998,,,,6.2629
846,K03411,,,0.5760000000000001,,,,,,,3.874,,,,
847,K03412,,,0.6202955420268209,,,,,,,25.396900000000002,,,,
848,K03413,,,0.5660000000000001,,,,,,,7.4748,,,,
849,K03420,,0.643,,,,,,,13.1551,,,,,
850,K03424,,,0.6828032051884205,,,,,,,45.977000000000004,,,,
851,K03426,,,0.741,,,,,,,9.5309,,,,
852,K03427,,,0.602,,,,,,,9.364,,,,
853,K03431,,,0.659,,,,,,,7.1029,,,,
854,K03432,,0.630762871749787,0.6570000000000001,,,,,,19.333399999999997,12.1175,,,,
855,K03433,,0.634,0.7070000000000001,,,,,,12.4238,13.1706,,,,
856,K03437,,,0.7390000000000001,,,,,,,8.0872,,,,
857,K03438,,,0.6643848965898244,,,,,,,81.4341,,,,
858,K03439,,,0.649,,,,,,,5.985,,,,
859,K03446,,,0.5945308615366938,,,,,,,47.3634,,,,
860,K03449,,,0.7377257351946482,,,,,,,15.9909,,,,
861,K03455,,,0.6279589041751469,,,,,,,49.3598,,,,
862,K03457,,,0.5975744184226544,,,,,,,19.8027,,,,
863,K03462,,,0.615,,,,,,,5.8771,,,,
864,K03464,,,0.7087460968812151,,,,,,,16.811999999999998,,,,
865,K03465,,,0.6184285220578546,,,0.615,,,,44.2577,,,4.0042,
866,K03466,,,0.6542389683161075,,,,,,,175.10160000000002,,,,
867,K03469,,,0.6705320457993997,,,,,,,23.5966,,,,
868,K03470,,,0.6624626792802351,,,,,,,23.5672,,,,
869,K03474,,,0.6579999999999999,,,,,,,7.1029,,,,
870,K03478,,,0.6290334645967371,,,,,,,36.9811,,,,
871,K03495,,,0.647,,,,,,,6.4367,,,,
872,K03496,,,0.6197163800027994,,,,,,,91.2595,,,,
873,K03497,,,0.6575642171976808,,,,,,,74.9282,,,,
874,K03501,,,0.6379341265752767,,,,,,,29.987299999999998,,,,
875,K03517,,,0.6513708088487098,,,,,,,13.5809,,,,
876,K03518,,0.6480000000000001,0.6828921868411114,,,,,,12.0086,50.21340000000001,,,,
877,K03519,,0.633,0.7020000000000001,,,,,,12.0086,10.9437,,,,
878,K03520,,0.639,,,,,,,12.0086,,,,,
879,K03521,,,0.661509473085486,,,,0.667,,,94.10749999999999,,,,9.0081
880,K03522,0.679,0.667,0.6555058601101618,,,,0.696,6.678,10.0082,127.92079999999999,,,,3.5152
881,K03523,,0.604,,,,,,,8.7161,,,,,
882,K03524,,,0.621,,,,,,,5.5261,,,,
883,K03525,,,0.6392867612547591,,,,,,,62.016,,,,
884,K03526,,,0.6429673517000742,,,,,,,69.4017,,,,
885,K03527,,,0.6754298998276919,,,,,,,130.1008,,,,
886,K03530,,,0.6104291681529168,,,,,,,40.1858,,,,
887,K03531,,0.647952074841343,0.6479691250552095,,0.665,,,,29.074799999999996,117.94400000000002,,8.6148,,
888,K03534,,,0.5653503865846142,,,,,,,48.927200000000006,,,,
889,K03536,,,0.6736808129617916,,,,,,,18.8838,,,,
890,K03540,,0.6457058473834024,,,,,,,8.6922,,,,,
891,K03544,,,0.603023029626817,,,,,,,171.36050000000003,,,,
892,K03545,,,0.6512682698542989,,,,0.698,,,92.3826,,,,11.9902
893,K03546,,,0.738,,,,0.662,,,16.0317,,,,9.3953
894,K03547,,,0.73,,,,,,,8.1203,,,,
895,K03549,,,0.6542486569885338,,,,,,,22.0451,,,,
896,K03550,,,0.6532022003601586,,,,,,,54.9153,,,,
897,K03551,,,0.6350913578927867,,,,,,,16.654,,,,
898,K03553,,,0.630841140974726,,,,,,,109.96950000000001,,,,
899,K03556,,,0.7133615281012361,,,,0.7359999999999999,,,185.5376,,,,3.3732
900,K03558,,,0.594,,,,,,,3.2584,,,,
901,K03559,,,0.5881360321803275,,,,0.559085665285337,,,143.3002,,,,9.9746
902,K03560,,,0.603,,,,,,,8.0804,,,,
903,K03561,,,0.6073188265189458,,,,,,,77.2435,,,,
904,K03564,,0.602,0.5866775256570415,,,,,,10.6204,22.9746,,,,
905,K03565,,,0.6998439176260465,,,,,,,16.773400000000002,,,,
906,K03568,,,0.6938128099810709,,,,,,,23.851300000000002,,,,
907,K03569,,,0.627345601051137,,,,,,,170.10439999999997,,,,
908,K03570,,,0.6661679725950649,,,,0.6723738122934961,,,23.9354,,,,14.1257
909,K03571,,,0.6319086306052405,,,,0.6598211422939237,,,25.3054,,,,17.7051
910,K03572,,,0.633,,,,,,,10.6169,,,,
911,K03574,,,0.6558989148027213,,,,0.635,,,75.80179999999999,,,,4.7772
912,K03575,,,0.6936194843754105,,,,,,,42.531400000000005,,,,
913,K03581,,,0.6703005820665638,,,,,,,12.4322,,,,
914,K03584,,,0.6620458177939554,,,,0.6473577727828977,,,56.64359999999999,,,,11.6834
915,K03585,,,0.6122175608472273,,,,,,,13.2976,,,,
916,K03586,,,0.728,,,,,,,7.2838,,,,
917,K03589,,,0.6389577208258143,,,,0.6146494077505984,,,19.2434,,,,11.8386
918,K03590,,,0.6488912210653378,,,,,,,64.1569,,,,
919,K03593,,,0.675534007906219,,,,,,,85.73559999999999,,,,
920,K03594,,,0.5511799564743306,,,,,,,32.121700000000004,,,,
921,K03595,,,0.6249223263117342,,,,,,,50.76360000000001,,,,
922,K03596,,,0.625,,,,,,,11.8989,,,,
923,K03600,,,0.662,,,,,,,1.9229,,,,
924,K03601,,,0.6616628698071706,,,,,,,63.0952,,,,
925,K03602,,,0.5784620569195031,,,,0.5927719971176156,,,13.302299999999999,,,,11.4201
926,K03605,,,0.7033641483037973,,,,,,,14.6066,,,,
927,K03611,,,0.6459999999999999,,,,,,,2.5972,,,,
928,K03621,,,0.6478683332583532,,,,,,,53.381600000000006,,,,
929,K03622,,0.6909875370228089,,,,,,,13.7567,,,,,
930,K03624,,,0.6398063873692089,,,,,,,20.665599999999998,,,,
931,K03625,,,0.5379999999999999,,,,,,,3.2639,,,,
932,K03626,,,,,,,0.6932303072331677,,,,,,,16.1506
933,K03628,,,0.6373596800550179,,,,,,,180.985,,,,
934,K03629,,,0.7390000000000001,,,,,,,9.5859,,,,
935,K03630,,,0.695,,,,,,,5.4179,,,,
936,K03631,,,0.7009566470869859,,,,,,,24.482699999999998,,,,
937,K03634,,,0.5917261610864508,,,,,,,28.0013,,,,
938,K03635,,,0.6556229961977941,,,,,,,28.6522,,,,
939,K03636,,,0.658873917898239,,,,0.589,,,77.68409999999999,,,,13.5573
940,K03637,,0.647,0.6707085427037388,,,,,,4.9616,66.5563,,,,
941,K03638,,,0.6437105053904834,,,,0.6509999999999999,,,12.018899999999999,,,,8.2994
942,K03639,,0.6325727581102494,0.6843094609869496,,,,,,17.3574,70.4394,,,,
943,K03640,,,0.6129127568342616,,,,,,,20.3154,,,,
944,K03641,,,0.581531704194444,,,,,,,28.4571,,,,
945,K03642,,,0.5848328810436818,,,,0.654,,,53.2561,,,,6.677
946,K03644,,,0.6670133854228999,,,,,,,65.9276,,,,
947,K03648,,,0.7188155186940536,,,,,,,15.9758,,,,
948,K03649,,,0.5870000000000001,,,,,,,9.3194,,,,
949,K03650,,,0.6937497062438872,,,,,,,10.5556,,,,
950,K03651,,,0.6583042264513418,,,,,,,7.0236,,,,
951,K03652,0.63,,0.644663309666003,,,,,3.2683,,45.735299999999995,,,,
952,K03655,,,0.667,,,,,,,6.4253,,,,
953,K03657,,,0.654,,,,,,,7.5012,,,,
954,K03664,,,0.6170669177733078,,,,,,,67.9464,,,,
955,K03665,,,0.6702569686609274,,,,,,,56.311699999999995,,,,
956,K03666,,,0.5752280072884193,,,,,,,22.9647,,,,
957,K03668,,,0.568,,,,,,,3.6022,,,,
958,K03671,,,0.6366315473145339,,,,,,,95.86919999999999,,,,
959,K03672,,,0.691,,,,,,,8.0555,,,,
960,K03679,,,,,0.6509999999999999,,,,,,,9.9118,,
961,K03684,,,0.728,,,,,,,11.4782,,,,
962,K03685,,,0.7029690369896907,,,,,,,26.255000000000003,,,,
963,K03686,,0.662,,,,,,,9.224,,,,,
964,K03687,,,0.6823623478406016,,,,,,,80.0288,,,,
965,K03698,,,0.623,,,,,,,6.738,,,,
966,K03699,,,0.71,,,,,,,9.2549,,,,
967,K03701,,,0.6352493319421743,,,,,,,43.763,,,,
968,K03702,,,0.622545321918092,,,,,,,45.5303,,,,
969,K03703,,,0.6667171299366181,,,,,,,49.60739999999999,,,,
970,K03704,,,0.6113346577565096,,,,,,,166.0635,,,,
971,K03705,,,0.6422297392874031,,,,,,,41.0831,,,,
972,K03709,,,0.6402517984365613,,,,,,,30.272599999999997,,,,
973,K03710,,,0.604955488166665,,,,,,,13.396,,,,
974,K03711,,,0.6990000000000001,,,,,,,9.8712,,,,
975,K03716,,,0.6779999999999999,,,,,,,6.6182,,,,
976,K03718,,,0.6709999999999999,,,,,,,8.1263,,,,
977,K03719,,,0.6715632719749328,,,,,,,50.468599999999995,,,,
978,K03722,,,0.6131059369138154,,,,,,,14.282,,,,
979,K03723,,,0.654,,,,,,,10.805,,,,
980,K03724,,0.6679999999999999,0.7122339307061287,,,,,,11.7865,49.480599999999995,,,,
981,K03726,,0.6779999999999999,,,,,,,10.5136,,,,,
982,K03734,,,0.729484296384401,,,,,,,16.5441,,,,
983,K03741,,,0.6106191779725023,,,,,,,22.951500000000003,,,,
984,K03742,,,0.6282740116294475,,,,,,,15.064,,,,
985,K03743,,,0.737,,,,,,,7.8096,,,,
986,K03744,,,0.5878697272858948,,,,,,,67.0392,,,,
987,K03750,,,0.7074888063936522,,,,0.6970000000000001,,,63.11590000000001,,,,3.1007
988,K03752,,,0.612,,,,,,,5.6019,,,,
989,K03767,,,0.606,,,,,,,10.7317,,,,
990,K03768,,,0.5895055741993362,,,,,,,26.2166,,,,
991,K03769,,,0.556,,,,,,,5.0011,,,,
992,K03770,,,0.6141329993532284,,,,0.591,,,12.1404,,,,6.4339
993,K03772,,,0.5675588954967379,,,,,,,14.832500000000001,,,,
994,K03781,,,0.6065312183699636,,,,,,,120.45570000000001,,,,
995,K03782,,,0.656504655866913,,,,,,,55.6864,,,,
996,K03783,,,0.6915170460967627,,,,,,,17.351100000000002,,,,
997,K03786,,,0.6856022790571055,,,,,,,23.4834,,,,
998,K03787,,,0.629,,,,,,,7.0709,,,,
999,K03789,,,0.6730234084480106,,0.653,,,,,35.7959,,11.0404,,
1000,K03790,0.657,,0.6521303270784969,,,,0.7,10.443,,73.8818,,,,19.69
1001,K03797,,,0.6025349208181567,,,,,,,61.96130000000001,,,,
1002,K03799,,,0.6421770278223797,,,,,,,67.25319999999999,,,,
1003,K03801,,,0.7129999999999999,,,,,,,9.5438,,,,
1004,K03808,,,0.6397915524211469,,,,,,,21.4112,,,,
1005,K03809,,,0.5433200278783289,,,,,,,9.3209,,,,
1006,K03814,,,0.627,,,,,,,7.3799,,,,
1007,K03820,,,0.6594148690352655,,,,,,,50.998900000000006,,,,
1008,K03821,,0.625,0.6921450883269809,,,,,,13.5712,177.7627,,,,
1009,K03823,,,0.635,,,,,,,5.0,,,,
1010,K03828,,,0.5978643517370851,,,,0.652,,,7.1204,,,,11.9123
1011,K03829,,,0.6442213368067132,,,,,,,6.291,,,,
1012,K03832,,,0.5972644463978375,,,,0.5814833820362673,,,197.6668,,,,86.53670000000001
1013,K03841,,,0.648,,,,,,,7.0532,,,,
1014,K03855,,,,,,,0.6335560028475528,,,,,,,15.035899999999998
1015,K03885,,0.614,0.640237507970624,,0.659,,,,5.5872,45.123999999999995,,9.3717,,
1016,K03886,,,0.6084910174240707,,,,,,,37.8327,,,,
1017,K03892,,,0.6243037454158333,,,,,,,75.2821,,,,
1018,K03893,,,0.7199071914524381,,,,,,,13.3093,,,,
1019,K03918,,,0.711,,,,,,,10.8416,,,,
1020,K03924,,0.6581110485841302,0.64633868467413,,,,,,17.4592,159.4308,,,,
1021,K03925,,,0.5938532308079068,,,,,,,40.3142,,,,
1022,K03926,,,0.682647732793502,,,,0.637,,,46.807599999999994,,,,5.8609
1023,K03928,,,0.6861762195890425,,,,0.655,,,17.2226,,,,5.8379
1024,K03932,,0.6809999999999999,0.5869794385439012,,,,,,6.1978,12.983800000000002,,,,
1025,K03969,,,0.6351735972273644,,,,,,,80.95209999999999,,,,
1026,K03972,,,0.764,,,,,,,5.3753,,,,
1027,K03973,,,0.6531894064262839,,,,0.7170000000000001,,,59.51649999999999,,,,3.575
1028,K03975,,,0.6596880843597769,,,,0.6239453013728081,,,68.0988,,,,16.5387
1029,K03976,,,0.5920000000000001,,,,,,,4.5539,,,,
1030,K03977,,,0.7072223113675608,,,,,,,20.2555,,,,
1031,K03978,,,0.705,,,,,,,5.1898,,,,
1032,K03979,,,0.6925669262687618,,,,,,,48.1631,,,,
1033,K03980,,,0.6459999999999999,,,,,,,7.9589,,,,
1034,K04027,,,0.667,,,,,,,5.2284,,,,
1035,K04034,,,0.6029754333749359,,,,,,,24.0626,,,,
1036,K04047,,,0.5775308188165802,,,,,,,53.79370000000001,,,,
1037,K04062,,,0.605,,,,0.6362862674396353,,,8.3311,,,,24.106099999999998
1038,K04063,,,0.6544839602984936,,,,,,,61.7377,,,,
1039,K04065,,,0.5424060107082493,,,,0.5919937940121929,,,47.477700000000006,,,,29.0025
1040,K04066,,,0.6708170660254824,,,,,,,53.84100000000001,,,,
1041,K04069,,0.6256059135858756,0.5723889394196259,,,,,,15.7321,21.157,,,,
1042,K04074,,,0.7022892266056605,,,,,,,21.309399999999997,,,,
1043,K04075,,,0.632,,,,,,,6.3565,,,,
1044,K04076,,0.6509999999999999,,,,,,,11.0241,,,,,
1045,K04077,,,0.6199945588477602,,,,,,,406.54019999999997,,,,
1046,K04078,,,0.5794654382658466,,,,,,,155.6688,,,,
1047,K04079,,,0.6507297536280469,,,,,,,20.7804,,,,
1048,K04080,,,0.616,,,,,,,11.0034,,,,
1049,K04082,,,0.536,,,,0.66,,,7.3477,,,,5.7859
1050,K04085,,,0.6896932738153518,,,,,,,22.3586,,,,
1051,K04088,,,0.659,,,,,,,5.7425,,,,
1052,K04091,,,0.6604132816268535,,,,,,,22.3065,,,,
1053,K04095,,,0.5887339974680037,,,,,,,14.6262,,,,
1054,K04096,,,0.6309579486979584,,,,0.55,,,75.09859999999999,,,,6.2165
1055,K04100,,,0.6434227637841543,,,,,,,33.449,,,,
1056,K04343,,,0.6041969473105858,,,,0.654,,,22.9071,,,,7.9061
1057,K04483,,0.6829999999999999,,,,,,,12.5692,,,,,
1058,K04484,,0.6579999999999999,,,,,,,11.4255,,,,,
1059,K04485,,,0.725,,,,,,,12.1563,,,,
1060,K04487,,,0.5942799029829254,,,,,,,30.983800000000002,,,,
1061,K04488,,,0.5920000000000001,,,,,,,10.4924,,,,
1062,K04517,,,0.7136638918913684,,,,,,,16.5977,,,,
1063,K04518,,,0.6776291115697081,,,,,,,22.677300000000002,,,,
1064,K04564,,,0.5742065726128569,,,,,,,46.8823,,,,
1065,K04565,,,0.628,,,,,,,6.6143,,,,
1066,K04567,,0.665,,,,,,,11.4251,,,,,
1067,K04651,,,0.5824412651444097,,,,0.7310540044789815,,,15.0609,,,,15.350100000000001
1068,K04652,,,0.6506293841573914,,,,,,,29.714499999999997,,,,
1069,K04653,,,0.6093592670133445,,,,,,,23.945000000000004,,,,
1070,K04654,,,0.6454234104908001,,,,,,,72.3751,,,,
1071,K04655,,0.6579999999999999,0.6580962680223784,,,,,,10.5029,46.65840000000001,,,,
1072,K04656,,,0.6651663920874616,,,,,,,60.1661,,,,
1073,K04719,,,0.7300595165147398,,,,,,,17.3184,,,,
1074,K04744,,,0.5867010060195573,,,,0.607,,,23.421599999999998,,,,4.8868
1075,K04748,,,0.644,,,,,,,8.7465,,,,
1076,K04749,,,0.6161443146091786,,,,0.6521128126513823,,,260.31510000000003,,,,80.06980000000001
1077,K04750,,0.615,0.6227924401660758,,,,0.5770000000000001,,6.2654,92.23670000000003,,,,8.1128
1078,K04751,,,0.605612499864368,,,,,,,27.755999999999997,,,,
1079,K04754,,,0.6075113190664583,,,,,,,17.9498,,,,
1080,K04757,,,0.6402051454880816,,,,0.5903570539564542,,,92.15130000000002,,,,11.537700000000001
1081,K04762,,,0.6859999999999999,,,,,,,3.0923,,,,
1082,K04763,,,0.627765057697367,,,,,,,156.1585,,,,
1083,K04764,,,0.5781131199152146,,,,,,,13.2665,,,,
1084,K04768,,0.6609999999999998,,,,,,,11.8975,,,,,
1085,K04771,,,0.636,,,,,,,7.9697,,,,
1086,K04773,,,0.6886451929956818,,,,,,,44.7204,,,,
1087,K04794,,,0.616,,0.7440000000000001,,0.6509999999999999,,,5.6643,,6.7558,,12.141
1088,K04796,,0.639,,,,,,,10.9395,,,,,
1089,K04798,,,,,,,0.594,,,,,,,10.0994
1090,K04799,,,0.6779999999999999,,,,,,,6.3548,,,,
1091,K04800,,0.66,,,,,,,11.0643,,,,,
1092,K04801,,0.626,,,,,,,11.6085,,,,,
1093,K04802,,0.5920000000000001,,,,,,,11.0904,,,,,
1094,K05275,,,0.6402190222432055,,,,,,,51.7795,,,,
1095,K05306,,,0.6409999999999999,,,,,,,6.0747,,,,
1096,K05337,,,0.7072129701772696,,,,0.6565169508048557,,,52.5964,,,,22.3294
1097,K05343,,,0.5854199581968147,,,,,,,51.91480000000001,,,,
1098,K05515,,,0.635,,,,,,,7.7646,,,,
1099,K05520,,,0.6712475181548335,,,,,,,14.375,,,,
1100,K05522,,,0.7120000000000001,,,,,,,8.4028,,,,
1101,K05524,,,0.5681455785682784,,,,,,,64.1765,,,,
1102,K05540,,,0.617,,,,,,,9.6745,,,,
1103,K05551,,,0.7,,,,,,,6.6704,,,,
1104,K05555,,,0.5850879125533968,,,,,,,67.7557,,,,
1105,K05558,,,0.6674095796728255,,,,,,,15.8645,,,,
1106,K05595,,0.617,0.583786858782996,,,,,,9.0799,44.948100000000004,,,,
1107,K05602,,,0.7208884224883979,,,,,,,14.565800000000001,,,,
1108,K05606,,,0.6671332389653735,,,,0.602,,,24.249200000000002,,,,6.4331
1109,K05708,,,0.627,,,,,,,8.0353,,,,
1110,K05710,,,0.6529903841839589,,,,,,,54.7215,,,,
1111,K05711,,,0.594,,,,,,,8.1208,,,,
1112,K05785,,,0.5710000000000001,,,,,,,7.1923,,,,
1113,K05788,,,0.5961355845723548,,,,,,,28.137600000000003,,,,
1114,K05794,,,0.5567648235218059,,,,,,,26.3446,,,,
1115,K05799,,,0.6735639438799883,,,,,,,31.341,,,,
1116,K05807,,,0.5664637549392464,,,,0.602,,,20.193600000000004,,,,6.6933
1117,K05810,,,0.6799133281684043,,,,,,,19.1725,,,,
1118,K05826,,,0.54427274952492,,,,,,,17.276400000000002,,,,
1119,K05834,,,0.628,,,,,,,7.4123,,,,
1120,K05838,,,0.69,,,,,,,11.8527,,,,
1121,K05841,,,0.615,,,,,,,5.8708,,,,
1122,K05845,,,0.5974634763069842,,,,,,,30.5089,,,,
1123,K05846,,,0.6017998623303146,,,,,,,13.3414,,,,
1124,K05873,,,0.6459999999999999,,,,,,,8.1334,,,,
1125,K05895,,,0.769,,,,,,,7.7106,,,,
1126,K05896,,0.611,0.6541078482818886,,,,0.6659999999999999,,6.2118,30.870200000000004,,,,10.6984
1127,K05898,,,0.7340000000000001,,,,,,,11.2207,,,,
1128,K05913,,,0.6399833954690408,,,,,,,38.2264,,,,
1129,K05936,,,0.738,,,,,,,10.796,,,,
1130,K05937,,,0.5615130911225457,,,,,,,12.6975,,,,
1131,K05946,,,0.5760000000000001,,,,,,,8.2155,,,,
1132,K05970,,,0.57,,,,,,,5.8014,,,,
1133,K05989,,,0.5770811756072541,,,,,,,28.0214,,,,
1134,K05995,,,0.6530315926539707,,,,,,,25.1074,,,,
1135,K06006,,,0.6059087783139007,,,,0.6144466140833666,,,21.5019,,,,12.181799999999999
1136,K06013,,,0.6100472747012418,,,,,,,18.395500000000002,,,,
1137,K06015,,,0.6254298200981514,,,,,,,78.29409999999999,,,,
1138,K06024,,,0.6428252007111128,,,,0.6571871869121346,,,67.6913,,,,10.9583
1139,K06041,,,0.6282568081504647,,,,,,,16.1688,,,,
1140,K06042,,,0.7461180652819893,,,,,,,18.3441,,,,
1141,K06044,,,0.627,,,,,,,8.2159,,,,
1142,K06048,,,0.6218956154694197,,,,,,,70.175,,,,
1143,K06078,,,,,,,0.642,,,,,,,3.167
1144,K06118,,,0.588412271573833,,,,,,,43.9908,,,,
1145,K06131,,0.629,,,,,,,11.2873,,,,,
1146,K06133,,,0.6267664966921189,,,,,,,30.2516,,,,
1147,K06136,,,0.6222744706107184,,,,,,,24.582900000000002,,,,
1148,K06137,,0.612,0.6266057319138021,,,,0.6238925364996901,,10.6609,45.7451,,,,17.4359
1149,K06138,,,0.6269276114124027,,,,,,,12.723,,,,
1150,K06142,,,0.5963889249338923,,,,,,,34.3683,,,,
1151,K06152,,,0.5909087443712083,,,,,,,32.933099999999996,,,,
1152,K06153,,,0.6299953681177195,,,,,,,43.122,,,,
1153,K06167,,,0.6050264266300084,,,,,,,8.0862,,,,
1154,K06173,,,0.767,,,,,,,11.718,,,,
1155,K06174,,0.6459999999999999,,,,,,,11.0643,,,,,
1156,K06176,,0.6644824319731027,,,,,,,14.6795,,,,,
1157,K06180,,,0.6569537770491563,,,,,,,8.7568,,,,
1158,K06187,,,0.6425055759111191,,,,,,,33.604,,,,
1159,K06188,,,0.6046425678881164,,,,,,,15.090799999999998,,,,
1160,K06192,,,0.6158313543425644,,,,,,,28.3229,,,,
1161,K06196,,,0.732,,,,,,,10.8195,,,,
1162,K06199,,,0.5740186569349514,,,,,,,31.9179,,,,
1163,K06200,,,0.6295152157149716,,,,,,,21.002499999999998,,,,
1164,K06202,,,0.608,,,,,,,16.1326,,,,
1165,K06204,,,0.6238274249880711,,,,0.579,,,68.444,,,,5.56
1166,K06206,,0.622,,,,,,,4.8966,,,,,
1167,K06207,,,0.613,,,,,,,8.9449,,,,
1168,K06208,,,0.6940000000000001,,,,,,,10.4672,,,,
1169,K06213,,,0.6470126166019549,,,,,,,35.8689,,,,
1170,K06215,,0.6759999999999999,0.6718437813167693,,,,,,10.0211,89.0476,,,,
1171,K06217,,,0.6752049526172319,,,,,,,34.718799999999995,,,,
1172,K06218,,,0.6045468636313786,,,,0.6292046352117743,,,32.334900000000005,,,,25.0358
1173,K06219,,,0.738,,,,,,,6.71,,,,
1174,K06221,,,0.682,,0.599,,,,,7.8723,,10.811,,
1175,K06223,,0.5557735309118667,0.5963345660439178,,,,,,11.904499999999999,17.0548,,,,
1176,K06287,,,0.646906981626389,,,,,,,19.231800000000003,,,,
1177,K06320,,,0.6063175197249331,,,,,,,13.8119,,,,
1178,K06346,,,0.6701922516370384,,,,0.5920000000000001,,,30.217599999999997,,,,5.3781
1179,K06381,,,0.5807621003107252,,,,,,,14.582799999999999,,,,
1180,K06400,,,0.5987727585208106,,0.5529999999999999,,,,,84.80630000000001,,3.0509,,
1181,K06402,,,0.5977553385971123,,,,,,,22.016099999999998,,,,
1182,K06413,,,0.6798215647947206,,,,,,,21.285899999999998,,,,
1183,K06415,,,0.5820000000000001,,,,,,,7.5845,,,,
1184,K06442,,,0.6875257650866439,,,,,,,60.6419,,,,
1185,K06861,,,0.6028358595903932,,,,,,,15.855,,,,
1186,K06863,,0.6475138806889121,,,,,,,30.5104,,,,,
1187,K06864,,0.657,0.6647235827254347,,,,0.6779999999999999,,11.7865,36.5729,,,,3.3807
1188,K06867,,,0.6528300216824999,,0.631,,,,,14.025,,2.3459,,
1189,K06869,,0.6364919249771773,0.662,,,,,,21.6096,10.9448,,,,
1190,K06871,,,0.569,,,,,,,5.3383,,,,
1191,K06872,,,0.6356828814676574,,,,,,,17.055400000000002,,,,
1192,K06875,,,,,,,0.65,,,,,,,12.1165
1193,K06877,,,0.6648960712435165,,,,,,,17.7439,,,,
1194,K06881,,,0.613,,,,,,,4.7947,,,,
1195,K06886,,,0.537,,,,,,,6.4157,,,,
1196,K06888,,0.647,0.6480409887293531,,0.69,,,,11.2609,86.01069999999999,,9.0446,,
1197,K06889,,,0.682,,,,,,,12.4085,,,,
1198,K06891,,,0.5910721072165115,,,,,,,23.7407,,,,
1199,K06893,,,0.5774224047301703,,,,0.6181715451876055,,,121.2287,,,,10.8792
1200,K06895,,,0.722,,,,,,,2.8786,,,,
1201,K06897,,,0.6337037639778919,,,,,,,33.4353,,,,
1202,K06898,,,0.6709999999999999,,,,,,,8.0753,,,,
1203,K06901,,,0.6077719407870593,,,,,,,15.1164,,,,
1204,K06903,,,0.62,,,,,,,5.356,,,,
1205,K06904,,,,0.544,,,,,,,3.7907,,,
1206,K06905,,,,,,,0.612,,,,,,,7.9401
1207,K06906,,,,,,,0.612,,,,,,,4.738
1208,K06907,,,0.5770000000000001,,,,,,,7.015,,,,
1209,K06908,,,,,,,0.5660000000000001,,,,,,,7.5779
1210,K06911,,0.6609999999999999,0.6457339082866718,,,,0.657,,11.1309,105.96069999999999,,,,21.600900000000003
1211,K06915,,0.619,,,0.696,,,,10.9805,,,10.6678,,
1212,K06920,,,0.6362150390795928,,,,,,,32.1068,,,,
1213,K06921,,0.654,,,,,,,11.2873,,,,,
1214,K06922,,,0.674,,,,,,,3.8522,,,,
1215,K06925,,,0.7003609911844813,,,,,,,19.8231,,,,
1216,K06927,,0.645,,,,,,,12.4821,,,,,
1217,K06928,,0.6115980631521901,,,,,,,18.1509,,,,,
1218,K06929,,,0.6458107732265355,,,,,,,44.0338,,,,
1219,K06932,,0.649,,,,,,,5.2572,,,,,
1220,K06934,,,0.5824195544332025,,,,0.6290752484963276,,,39.8124,,,,14.9148
1221,K06936,,0.662,,,,,,,9.3192,,,,,
1222,K06937,,0.6251608940679367,0.5719645775691659,,,,,,15.475000000000001,66.5338,,,,
1223,K06940,,,0.629,,,,0.6441837516108191,,,6.4208,,,,13.9683
1224,K06941,,,0.6749617231129814,,,,0.636,,,47.6392,,,,5.1554
1225,K06943,,0.639,,,,,,,10.8805,,,,,
1226,K06944,,0.633,,,,,,,10.0031,,,,,
1227,K06945,,,0.6698206279049795,,,,,,,63.7063,,,,
1228,K06949,,,0.7031616800289172,,,,,,,28.2772,,,,
1229,K06952,,,0.562,,,,,,,7.5115,,,,
1230,K06953,,,0.652,,,,,,,9.0446,,,,
1231,K06958,,,0.623822895253545,,,,,,,55.577200000000005,,,,
1232,K06960,,,0.6088847691495038,,,,,,,33.432900000000004,,,,
1233,K06961,,0.6513035578605226,,,,,,,13.0016,,,,,
1234,K06965,,,,,,,0.66,,,,,,,10.5995
1235,K06971,,,0.6750848331134921,,,,0.698,,,17.2012,,,,8.6616
