,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
995,K06940,,,0.486,,,,,6.3641,,
996,K06941,,,0.6307960590798941,,,,,74.7919,,
997,K06945,,,0.6684310881116688,,,,,17.1403,,
998,K06949,,,0.6813358460365642,,,,,15.1769,,
999,K06958,,,0.6234503177011949,,,,,32.3389,,
1000,K06960,,,0.6178704127476129,,,,,23.522299999999998,,
1001,K06971,,,0.595,,,,,1.8958,,
1002,K06972,,,,0.624,,,,,11.0302,
1003,K06976,,,0.6263537415123,,,,,20.299599999999998,,
1004,K06984,,,0.662,,,,,5.3814,,
1005,K06985,,,0.667,,,,,4.3663,,
1006,K06987,,,0.6368175317824792,,,,,41.197500000000005,,
1007,K06988,,,0.5476577867317228,,,,,29.3866,,
1008,K06989,,,0.657,,,,,7.2448,,
1009,K06990,,,0.612,,,,,11.7939,,
1010,K06994,,,0.581,,,,,8.3513,,
1011,K06996,,,0.6335733700816143,,,,,99.1045,,
1012,K06997,,,0.6516838294527035,,,,,23.380000000000003,,
1013,K06998,,,0.616693157194391,,,,,60.7412,,
1014,K06999,,,0.675,,,,,3.9342,,
1015,K07001,,,0.6343044911336004,,,,,49.4851,,
1016,K07005,,,0.6214858437558415,,,,,103.7623,,
1017,K07006,,,0.6228475505834153,,,,,14.264499999999998,,
1018,K07009,,,0.7557532700617705,,,,,16.72,,
1019,K07010,,,0.6584190980717597,,,,,25.7727,,
1020,K07017,,,0.595,,,,,6.1674,,
1021,K07018,,,0.6267133008803928,,,,,63.0638,,
1022,K07020,,,0.649,,,,,7.3548,,
1023,K07022,,,0.72,,,,,4.2507,,
1024,K07027,,,0.7310000000000001,,,,,8.1614,,
1025,K07028,,,0.619,,,,,6.7636,,
1026,K07029,,,0.675918027165951,,,,,12.479000000000001,,
1027,K07032,,,0.674,,,,,8.6591,,
1028,K07034,,,0.614,,,,,4.6595,,
1029,K07038,,,0.5937911924215319,,,,,27.1979,,
1030,K07039,,,0.5855093686832603,,,,,34.323,,
1031,K07040,,,0.6602994967239578,,,,,9.686,,
1032,K07042,,,0.6468542822373359,,,,,36.4068,,
1033,K07046,,,0.547,,,,,5.6232,,
1034,K07052,,,0.5870686149758464,,0.5770000000000001,,,71.69749999999999,,13.6163
1035,K07053,,,0.7349999999999999,,,,,3.4574,,
1036,K07054,,,0.6496433240200089,,,,,37.3055,,
1037,K07056,,,0.6715740446108937,,,,,36.5153,,
1038,K07057,,,0.722,,,,,2.7413,,
1039,K07058,,,0.5919776066693897,,,,,127.72859999999999,,
1040,K07062,,,0.5823991391188738,,,,,49.449299999999994,,
1041,K07063,,,0.535582585588173,,0.526,,,10.918199999999999,,3.7035
1042,K07064,,,0.6059876605439657,,,,,13.2326,,
1043,K07065,,0.522,0.591,,,,4.0355,10.4854,,
1044,K07068,,,0.6414292762428904,,,,,40.60079999999999,,
1045,K07071,,,0.6252808354277056,,,,,13.805,,
1046,K07074,,,0.5529914170752445,,,,,18.8146,,
1047,K07075,,,0.5972670129076605,,,,,11.3594,,
1048,K07076,,,0.581124278763062,,,,,11.6001,,
1049,K07077,,,0.7090000000000001,,,,,5.0164,,
1050,K07080,,,0.6024407428472232,,0.6041381603151201,,,65.0622,,11.651800000000001
1051,K07082,,,0.6115115238839806,,,,,80.12440000000001,,
1052,K07089,,,0.626607338838829,,,,,12.137799999999999,,
1053,K07090,,,0.6286539864842238,,0.706,,,150.1749,,4.3707
1054,K07091,,,0.601,,,,,8.4524,,
1055,K07096,,,0.696,,,,,5.3581,,
1056,K07098,,,0.5862411478987034,,,,,9.1427,,
1057,K07100,,,0.6917722395391188,,,,,10.363900000000001,,
1058,K07102,,,0.6113051349007574,,,,,55.8967,,
1059,K07106,,,0.6633167819627044,,,,,18.8994,,
1060,K07107,,,0.620659053016111,,,,,44.801300000000005,,
1061,K07112,,,0.657,,,,,6.1572,,
1062,K07113,,,0.637,,0.602,,,4.7996,,6.0333
1063,K07115,,,0.649,,,,,9.0558,,
1064,K07118,,,0.5684445623759269,,,,,25.100700000000003,,
1065,K07120,,,0.6643334973538125,,,,,20.3125,,
1066,K07123,,,0.669,,,,,6.2052,,
1067,K07124,,,0.5822932097182933,,,,,15.3825,,
1068,K07126,,,0.6084035833644739,,0.5572805670946549,,,103.2461,,20.3536
1069,K07130,,,0.637,,,,,8.8728,,
1070,K07131,,,0.6221183435798918,,,,,17.358600000000003,,
1071,K07133,,,0.6730358472164168,,,,,9.8193,,
1072,K07141,,,0.6617121852087819,,,,,28.3102,,
1073,K07144,,,0.6451094466865649,,,,,11.377500000000001,,
1074,K07146,,,0.609,,,,,8.1701,,
1075,K07147,,,0.5630113123091167,,,,,10.4161,,
1076,K07148,,,0.565,,,,,5.499,,
1077,K07152,,,0.634138298568607,,,,,52.706799999999994,,
1078,K07154,,,0.5904900482251545,,0.532,,,83.59970000000001,,5.802
1079,K07156,,,0.623915560388136,,,,,29.9192,,
1080,K07157,,,0.6509999999999999,,,,,12.2339,,
1081,K07160,,,0.6313675135527461,,,,,29.3656,,
1082,K07161,,,0.6803709824536264,,,,,55.5751,,
1083,K07164,,,0.705,,,,,8.4558,,
1084,K07171,,,0.6054885816299501,,0.5537092584882813,,,62.1905,,9.3229
1085,K07172,,,0.5562075486307426,,,,,24.689,,
1086,K07178,,,0.736,,,,,8.2631,,
1087,K07183,,,0.594,,,,,12.7263,,
1088,K07192,,,0.6629999999999999,,,,,6.4508,,
1089,K07220,,,0.5703143132187931,,,,,26.6936,,
1090,K07221,,,0.6040241988775766,,,,,24.3029,,
1091,K07223,,,0.6141604929460891,,,,,41.4517,,
1092,K07226,,,0.6607650381231107,,,,,15.7837,,
1093,K07232,,,0.62,,,,,3.175,,
1094,K07240,,,0.6629994923903967,,0.644,,,52.60990000000001,,6.7734
1095,K07241,,,0.5572792244985026,,,,,91.64920000000001,,
1096,K07243,,,0.6058208004536124,,,,,38.184,,
1097,K07258,,,0.632,,,,,8.4434,,
1098,K07259,,,0.58608689152864,,,,,29.572900000000004,,
1099,K07261,,,0.6603533914464041,,,,,28.7484,,
1100,K07263,,,0.643,,,,,10.5951,,
1101,K07264,,,0.5941872363412077,,,,,11.4464,,
1102,K07267,,,0.5622886672252451,,,,,60.4081,,
1103,K07273,,,0.617,,,,,6.6314,,
1104,K07281,,,0.546,,,,,9.4237,,
1105,K07284,,,0.5629015979148351,,,,,12.533100000000001,,
1106,K07302,,,0.6194098621333595,,,,,106.8226,,
1107,K07304,,,0.5918023946204336,,,,,113.46480000000003,,
1108,K07305,,,0.6486081953919843,,,,,29.078000000000003,,
1109,K07315,,,0.6074334011311547,,,,,125.2009,,
1110,K07316,,,0.519,,,,,2.829,,
1111,K07323,,,0.6237792009844697,,0.619,,,86.60499999999999,,5.3741
1112,K07334,,,0.5351154522437636,,,,,27.061899999999998,,
1113,K07335,,,0.632,,,,,18.7179,,
1114,K07336,,,0.66,,,,,2.5237,,
1115,K07339,,,0.556,,,,,6.4867,,
1116,K07340,,,0.6258630450203511,,,,,12.985199999999999,,
1117,K07341,,,0.6067039447388155,,0.461,,,18.3389,,2.7664
1118,K07343,,,0.639,,,,,21.5089,,
1119,K07344,,,0.5777384860411671,,,,,42.0551,,
1120,K07391,,,0.6482553788285078,,,,,65.3116,,
1121,K07393,,,0.6044555813756308,,,,,16.7222,,
1122,K07397,,,0.5882411614884543,,,,,28.8445,,
1123,K07399,,,0.687,,,,,4.5866,,
1124,K07400,,,0.659,,,,,5.6829,,
1125,K07402,,,0.6453673460047312,,,,,106.2326,,
1126,K07403,,,0.592991232923992,,,,,27.7174,,
1127,K07404,,,0.5946965027849104,,,,,33.6855,,
1128,K07407,,,0.6085033285207624,,,,,11.9853,,
1129,K07442,,,0.738,,,,,9.2993,,
1130,K07443,,,0.5866806057341364,,,,,18.4877,,
1131,K07447,,,0.6605361741223552,,,,,39.15480000000001,,
1132,K07448,,0.53,,,,,3.9556,,,
1133,K07450,,,0.5821003656205297,,,,,11.4037,,
1134,K07451,,,0.6151967343093183,,0.574,,,21.1433,,7.431
1135,K07452,,,0.53,,,,,4.9352,,
1136,K07454,,,0.541,,,,,3.8129,,
1137,K07460,,,0.6502731667644167,,,,,52.736900000000006,,
1138,K07461,,,0.5542703645596797,,,,,5.8081,,
1139,K07462,,,0.6678491450905566,,,,,41.09049999999999,,
1140,K07465,,,0.6990000000000001,,,,,7.4738,,
1141,K07474,,,,,0.5810755838899561,,,,,10.0009
1142,K07478,,,0.6384844004321255,,,,,79.5663,,
1143,K07481,,0.619,0.6210067410190636,,,,10.5349,453.14440000000013,,
1144,K07482,,,0.5914907354288894,,,,,499.8528999999999,,
1145,K07483,,,0.6193543303550175,,0.579,,,534.5160999999999,,10.6687
1146,K07484,,,0.6198501546000018,,,,,862.8474000000001,,
1147,K07485,,,0.5905094469355749,,,,,284.2102999999999,,
1148,K07486,,,0.6100754442887408,,0.6585331519589902,,,3599.5526000000004,,24.2644
1149,K07487,,,0.6134791591776212,,,,,345.99620000000004,,
1150,K07488,,,0.6307199127026317,,0.6559999999999999,,,180.75599999999997,,30.184
1151,K07491,,,0.5563344215823117,,,,,180.2715,,
1152,K07492,,,0.5957848810624257,,0.7024186630926453,,,847.1557999999999,,10.7442
1153,K07493,,,0.6454571271175216,,,,,751.6324000000001,,
1154,K07494,,,0.5964453510302847,,,,,1358.2802000000001,,
1155,K07495,,,0.5748178673843993,,,,,332.5139,,
1156,K07496,,,0.5819632089957298,,0.525,,,148.92299999999994,,5.4072
1157,K07497,,,0.6130548135953832,0.45300000000000007,,,,2571.1106000000004,5.3528,
1158,K07498,,,0.5958468012143588,,,,,23.918,,
1159,K07499,,,0.6239664681205908,,,,,445.45599999999996,,
1160,K07502,,,0.61,,,,,5.825,,
1161,K07503,,,0.6890000000000001,,,,,7.526,,
1162,K07506,,,0.5746255707036116,,,,,155.2648,,
1163,K07507,,,0.7052410072371934,,,,,17.855800000000002,,
1164,K07556,,,0.696,,,,,5.6069,,
1165,K07560,,,0.627693530718165,,,,,20.3157,,
1166,K07566,,,0.6739248364782069,,,,,32.1383,,
1167,K07646,,,0.5890350921852378,,,,,78.2942,,
1168,K07657,,,0.635,,,,,11.9173,,
1169,K07667,,,0.684,,,,,5.3775,,
1170,K07693,,,0.615,,,,,2.9677,,
1171,K07708,,,0.637,,,,,11.0102,,
1172,K07722,,,0.6380720246162863,,,,,11.5473,,
1173,K07726,,,0.5943239348616103,,,,,24.5252,,
1174,K07727,,,0.6779999999999999,,,,,3.6746,,
1175,K07729,,,0.5569188821908301,,,,,9.2284,,
1176,K07734,,,0.6263736921299456,,,,,25.4396,,
1177,K07735,,,0.6423418985206534,,,,,37.957600000000006,,
1178,K07736,,,0.5792964668468059,,,,,90.0751,,
1179,K07738,,,0.6115801162838501,,,,,74.85579999999999,,
1180,K07742,,,0.6421835630994027,,,,,31.3951,,
1181,K07746,,,0.5773254804327976,,0.649,,,22.2528,,5.6016
1182,K07755,,,0.644525718253298,,,,,16.2152,,
1183,K07766,,,0.573,,,,,7.7297,,
1184,K07793,,,0.6436797092163391,,,,,210.5002,,
1185,K07794,,,,,0.62,,,,,7.0085
1186,K07795,,,0.6369323064371016,,,,,308.95150000000007,,
1187,K07807,,,0.6309354911463508,,,,,16.697699999999998,,
1188,K07814,,,0.5579999999999999,,,,,15.5022,,
1189,K07979,,,0.6861592419648365,,,,,34.8626,,
1190,K08086,,,,,0.6,,,,,2.9839
1191,K08177,,,0.618,,,,,8.4783,,
1192,K08178,,,0.583,,,,,10.1251,,
1193,K08223,,,0.5753624224991296,,,,,22.2262,,
1194,K08234,,,0.665,,,,,12.4592,,
1195,K08256,,,0.7450000000000001,,,,,10.4406,,
1196,K08281,,,0.6578143668996944,,,,,15.840800000000002,,
1197,K08296,,,0.61,,0.755,,,6.2598,,4.3362
1198,K08304,,,0.5996684883850596,,,,,19.6126,,
1199,K08305,,,0.6454568672187799,,,,,71.4138,,
1200,K08307,,,0.6167945264700143,,,,,56.6416,,
1201,K08309,,,0.6141936110371397,,,,,77.83489999999999,,
1202,K08311,,,0.6307838121681335,,,,,16.3419,,
1203,K08316,,,0.6530701265341049,,,,,29.939999999999998,,
1204,K08363,,,0.574,,,,,5.4594,,
1205,K08481,,,0.5527744690834023,,,,,22.6059,,
1206,K08482,,,0.5969698637525233,,,,,63.019800000000004,,
1207,K08591,,,0.6397399450581537,,,,,13.548200000000001,,
1208,K08602,,,0.657,,,,,32.482,,
1209,K08641,,,0.6388176128630058,,,,,17.608999999999998,,
1210,K08681,,,0.6194014257381982,,,,,26.4176,,
1211,K08683,,,0.672,,,,,8.2214,,
1212,K08715,,,0.5920000000000001,,,,,12.1127,,
1213,K08738,,,0.6038229623780835,,,,,59.24209999999999,,
1214,K08963,,,0.607,,,,,13.6493,,
1215,K08964,,,0.5770000000000001,,,,,6.3474,,
1216,K08970,,,0.6299714507192059,,,,,17.098,,
1217,K08972,,,0.684,,,,,6.8069,,
1218,K08973,,,0.5665190380185382,,,,,10.215399999999999,,
1219,K08976,,,0.5644104655004067,,,,,27.497,,
1220,K08982,,,0.565,,,,,2.7915,,
1221,K08989,,,0.552,,,,,14.5479,,
1222,K08999,,,0.6009480713250416,,,,,56.4159,,
1223,K09001,,,0.6621665883860264,,,,,32.4169,,
1224,K09004,,,0.5643971066438657,,,,,28.5041,,
1225,K09005,,,0.5936642060365063,,,,,17.2469,,
1226,K09008,,,0.6251074774243882,,,,,9.9143,,
1227,K09013,,,0.6375945102586857,,,,,65.06559999999999,,
1228,K09019,,,0.5474658976813449,,,,,22.515,,
1229,K09022,,,0.6370598009633573,,,,,97.81739999999999,,
1230,K09024,,,0.6559999999999999,,,,,6.5397,,
1231,K09117,,,0.6034049918605192,,,,,30.3701,,
1232,K09118,,,0.5761456887399137,,,,,132.7295,,
1233,K09125,,,0.5257345904240982,,,,,32.1577,,
1234,K09131,,,0.6046443152799474,,,,,19.133300000000002,,
1235,K09136,,,0.6166849263417845,,,,,29.026600000000002,,
1236,K09137,,,0.6155248727351909,,,,,8.6772,,
1237,K09143,,0.708,,,,,3.8056,,,
1238,K09157,,,0.598,,,,,12.6324,,
1239,K09159,,,0.627,,,,,8.6936,,
1240,K09161,,,0.47500000000000003,,,,,2.922,,
1241,K09165,,,0.5857550648660056,,,,,13.308900000000001,,
1242,K09252,,,0.6,,,,,6.3724,,
1243,K09386,,,0.5960000000000001,,,,,7.5295,,
1244,K09456,,,0.597,,,,,7.2322,,
1245,K09461,,,0.7120000000000001,,,,,10.1144,,
1246,K09471,,,0.675,,,,,7.8811,,
1247,K09667,,,0.6368614586118307,,,,,11.273900000000001,,
1248,K09684,,,0.6816968085136168,,,,,17.7583,,
1249,K09690,,,0.61,,,,,11.2105,,
1250,K09692,,,0.6609999999999999,,,,,6.8206,,
1251,K09697,,,0.568449364974166,,,,,22.6591,,
1252,K09700,,,0.677,,,,,5.6801,,
1253,K09702,,,0.547,,,,,7.6052,,
1254,K09703,,,0.706,,,,,5.9115,,
1255,K09705,,,0.625,,,,,7.2188,,
1256,K09710,,,0.6145870309123415,,,,,22.2901,,
1257,K09740,,,0.652,,,,,6.5246,,
1258,K09747,,,0.6353747593301836,,,,,46.363800000000005,,
1259,K09748,,,0.6502549641104581,,,,,43.9188,,
1260,K09760,,,0.62,,,,,7.8774,,
1261,K09761,,,0.6344042012922994,,,,,27.5392,,
1262,K09762,,,0.732,,,,,12.978,,
1263,K09763,,,0.7592390662352374,,,,,9.594999999999999,,
1264,K09764,,,0.68,,,,,4.0266,,
1265,K09767,,,0.6191205533598804,,,,,20.1128,,
1266,K09768,,,0.608,,,,,3.789,,
1267,K09769,,,0.6146407117755296,,,,,17.9087,,
1268,K09772,,,0.62,,,,,11.5775,,
1269,K09774,,,0.6521806840542151,,,,,18.5816,,
1270,K09780,,,0.6104090931278552,,,,,22.6436,,
1271,K09786,,,0.597,,,,,6.3702,,
1272,K09791,,,0.5699682018996586,,,,,13.905800000000001,,
1273,K09792,,,0.643,,,,,15.3673,,
1274,K09794,,,0.5872259445334949,,,,,41.6032,,
1275,K09795,,,0.653364652353918,,,,,24.9787,,
1276,K09796,,,0.6327574051229409,,,,,11.1217,,
1277,K09798,,,0.6093615083375712,,,,,23.3041,,
1278,K09800,,,0.6609999999999999,,,,,4.7979,,
1279,K09803,,,0.5643194537112131,,0.557,,,48.4512,,2.4433
1280,K09806,,,0.6779999999999999,,,,,7.6465,,
1281,K09808,,,0.635439463755456,,,,,20.2294,,
1282,K09812,,,0.648,,,,,10.3896,,
1283,K09823,,,0.69,,,,,6.502,,
1284,K09880,,,0.56,,,,,2.6215,,
1285,K09882,,,0.612,,,,,21.0213,,
1286,K09883,,,0.6319582706071639,,,,,41.6879,,
1287,K09888,,,0.6568403460008444,,0.615,,,17.700400000000002,,3.4483
1288,K09903,,,0.6290898765006723,,,,,65.16959999999999,,
1289,K09915,,,0.5760000000000001,,,,,10.1733,,
1290,K09919,,,0.6636933692872072,,,,,19.0042,,
1291,K09924,,,0.574629618761623,,0.657,,,29.7033,,3.9788
1292,K09927,,,0.6750223812960803,,,,,20.1256,,
1293,K09930,,,0.598341879624006,,,,,34.6202,,
1294,K09931,,,0.6217781189001188,,,,,60.3584,,
1295,K09932,,,,,0.6829999999999999,,,,,4.4636
1296,K09937,,,0.657,,,,,8.2974,,
1297,K09945,,,0.6946732356248072,,,,,18.119799999999998,,
1298,K09948,,,0.5846471671773301,,,,,21.4394,,
1299,K09949,,,0.655,,,,,6.1384,,
1300,K09951,,,0.746,,,,,6.1026,,
1301,K09955,,,0.59,,,,,1.4767,,
1302,K09958,,,0.5693375710617815,,,,,45.3784,,
1303,K09959,,,0.657,,,,,8.762,,
1304,K09962,,,0.5495654754345884,,,,,29.2821,,
1305,K09966,,,0.6394528405445784,,,,,22.1855,,
1306,K09967,,,0.5913215322865574,,,,,25.228,,
1307,K09969,,,0.5969986397853391,,,,,33.8207,,
1308,K09970,,,0.601,,,,,6.493,,
1309,K09983,,,0.597757867268272,,0.624,,,69.7315,,9.3895
1310,K09984,,,0.5770000000000001,,,,,5.2257,,
1311,K09986,,,0.6369538795507858,,,,,32.4048,,
1312,K09987,,,0.6406529096090332,,,,,25.315199999999997,,
1313,K09989,,,0.6195644044592856,,,,,38.6141,,
1314,K09990,,,0.6170590203461873,,,,,31.857499999999998,,
1315,K09991,,,0.6399013855467183,,,,,26.576100000000004,,
1316,K09992,,,0.585455568537839,,,,,33.8789,,
1317,K10026,,,0.609,,,,,3.3606,,
1318,K10107,,,0.639,,,,,4.8435,,
1319,K10218,,,0.63,,,,,12.2269,,
1320,K10229,,,0.6430000000000001,,,,,5.1246,,
1321,K10255,,,0.619,,,,,12.6117,,
1322,K10532,,,0.61,,,,,3.6286,,
1323,K10533,,,0.6240566738619329,,,,,186.11249999999998,,
1324,K10536,,,0.5894690223183696,0.664,,,,36.587599999999995,3.7891,
1325,K10563,,,0.595,,,,,12.1502,,
1326,K10674,,,0.6609999999999999,,,,,21.7254,,
1327,K10713,,,0.6,,,,,8.3394,,
1328,K10773,,,0.6224894375018707,,,,,22.3199,,
1329,K10778,,,0.6432063033913977,,,,,15.3984,,
1330,K10804,,,0.6566128948568672,,,,,12.4465,,
1331,K10806,,,0.606,,,,,8.9501,,
1332,K10822,,,0.6301226614569775,,,,,194.2155,,
1333,K10856,,,0.663390101656782,,,,,9.7613,,
1334,K10914,,,0.5636845512057854,,,,,122.89950000000002,,
1335,K10917,,,0.5883925281316421,,0.6609999999999999,,,8.7292,,6.2483
1336,K10947,,,0.6009733268205821,,,,,156.55149999999998,,
1337,K10979,,,0.6195951993265018,,,,,148.84199999999998,,
1338,K11003,,,0.605,,,,,12.0655,,
1339,K11068,,,0.605,,,,,5.8661,,
1340,K11105,,,0.654,,,,,10.8087,,
1341,K11177,,,0.654,,,,,17.3493,,
1342,K11178,,,0.6449658283308931,,,,,49.6331,,
1343,K11187,,,0.622,,,,,6.1043,,
1344,K11208,,,0.644,,,,,3.8854,,
1345,K11212,,,0.6893978008742955,,,,,13.456299999999999,,
1346,K11352,,,0.68286610227685,,,,,29.2169,,
1347,K11355,,,0.5579999999999999,,,,,4.8259,,
1348,K11443,,,0.6170372143126739,,,,,41.3501,,
1349,K11477,,,0.6093522017028769,,0.6646659089294594,,,364.7992,,13.808399999999999
1350,K11529,,,0.6733349965380889,,,,,24.4391,,
1351,K11530,,,0.6103320095744568,,0.589,,,44.1377,,6.1127
1352,K11616,,,0.585,,,,,5.7153,,
1353,K11621,,,0.600730873230877,,,,,13.668700000000001,,
1354,K11690,,,0.6374940123428691,,,,,111.768,,
1355,K11719,,,0.58,,,,,5.6865,,
1356,K11741,,,0.579,,,,,7.7176,,
1357,K11749,,,0.5925965445417317,,,,,44.0375,,
1358,K11752,,,0.696,,,,,12.6148,,
1359,K11753,,,0.6400909741073879,,0.6509999999999999,,,36.4827,,4.1567
1360,K11890,,,0.657,,,,,9.2672,,
1361,K11891,,,0.6441210223566339,,0.583,,,22.478,,7.3408
1362,K11892,,,0.627,,,,,9.3905,,
1363,K11897,,,0.556,,,,,8.5352,,
1364,K11903,,,0.49700000000000016,,,,,1.7432,,
1365,K11904,,,0.567943671953825,,,,,15.750699999999998,,
1366,K11940,,,0.5406786471946884,,,,,7.434,,
1367,K11960,,,0.642,,,,,7.1131,,
1368,K11991,,,0.643,,,,,11.3981,,
1369,K12132,,,0.6098788045520377,,,,,86.97030000000001,,
1370,K12140,,,0.6235927707471782,,,,,38.1439,,
1371,K12234,,,0.6777124673587402,,,,,18.761400000000002,,
1372,K12262,,,0.6124875495823331,,,,,26.7816,,
1373,K12373,,,0.576132052290859,,,,,23.2481,,
1374,K12410,,,0.617,,,,,8.3963,,
1375,K12506,,,0.6559999999999999,,,,,9.1729,,
1376,K12510,,,0.5877536266590141,,,,,32.208299999999994,,
1377,K12511,,,0.6141592280497865,,,,,12.4883,,
1378,K12574,,,0.6375406656901911,,,,,157.3087,,
1379,K12976,,,0.5710895320319217,,,,,15.8058,,
1380,K12978,,,0.6609999999999999,,,,,6.2136,,
1381,K12979,,,0.586097992825538,,,,,16.694399999999998,,
1382,K12984,,,0.6086763083871543,,,,,24.8857,,
1383,K13018,,,0.577905338213095,,,,,6.7943,,
1384,K13038,,,0.6478581875085531,,,,,23.991799999999998,,
1385,K13052,,,0.532,,,,,11.8218,,
1386,K13075,,,0.6393467992468433,,,,,40.9382,,
1387,K13256,,,0.542,,,,,9.2961,,
1388,K13282,,,0.593,,,,,2.1976,,
1389,K13283,,,0.662,,,,,5.7003,,
1390,K13292,,,0.6393815946968752,,,,,24.326,,
1391,K13356,,,0.598,,,,,11.8129,,
1392,K13483,,,0.6033713099694226,,,,,36.982800000000005,,
1393,K13529,,,0.732,,,,,6.3792,,
1394,K13570,,,0.6505224561780882,,,,,14.2486,,
1395,K13583,,,0.6288711682445707,,,,,44.5587,,
1396,K13584,,,0.583,,,,,35.4449,,
1397,K13587,,,0.6128546154503094,,,,,41.55200000000001,,
1398,K13588,,,0.652,,,,,6.5942,,
1399,K13589,,,0.605,,,,,25.5477,,
1400,K13592,,,0.621063518868558,,,,,13.275400000000001,,
1401,K13593,,,0.6547486436608365,,,,,14.4773,,
1402,K13598,,,0.637,,,,,13.7908,,
1403,K13628,,,0.5925159826904935,,,,,15.0487,,
1404,K13633,,,0.6356583050323066,,,,,11.1536,,
1405,K13639,,,0.584,,,,,20.8132,,
1406,K13640,,,0.5870000000000001,,,,,24.6674,,
1407,K13775,,,0.6058859644619619,,,,,23.9603,,
1408,K13895,,,0.638,,,,,23.2133,,
1409,K13953,,,0.581,,,,,14.0814,,
1410,K13985,,,0.6492449581150768,,,,,15.7738,,
1411,K13992,,,0.555,,,,,5.0253,,
1412,K13993,,,0.5869949925088626,,,,,90.64189999999999,,
1413,K13995,,,0.6302514063735934,,,,,33.1264,,
1414,K14060,,,0.634,,,,,4.5017,,
1415,K14063,,,0.6017283655740433,,,,,21.189300000000003,,
1416,K14083,,,0.698,,,,,12.0725,,
1417,K14160,,,0.6970000000000001,,,,,6.4954,,
1418,K14189,,,0.476,,,,,60.9679,,
1419,K14347,,,0.6409999999999999,,,,,15.6623,,
1420,K14449,,,0.631,,,,,8.7088,,
1421,K14596,,,0.53,,,,,8.0588,,
1422,K14696,,,0.573,,,,,5.4327,,
1423,K14731,,,0.755,,,,,15.3595,,
1424,K14742,,,0.6896574091576926,,,,,11.4437,,
1425,K14941,,,0.579,,0.5927023631155651,,,8.3024,,8.9635
1426,K14977,,,0.6,,,,,7.652,,
1427,K14981,,,0.581,,,,,19.699,,
1428,K14986,,,0.553278410624345,,,,,41.4375,,
1429,K14998,,,0.6298151547603076,,,,,21.8951,,
1430,K15012,,,0.684,,,,,16.0483,,
1431,K15223,,,0.6064105989647949,,,,,16.7973,,
1432,K15255,,,0.644,,,,,6.8679,,
1433,K15303,,,0.603,,,,,12.3776,,
1434,K15342,,,0.5941243459144813,,,,,6.6551,,
1435,K15371,,,0.6345982334505266,,,,,29.724,,
1436,K15383,,,0.5820000000000001,,,,,3.6858,,
1437,K15495,,,,,0.607,,,,,5.4005
1438,K15512,,,0.595023323521385,,,,,40.3541,,
1439,K15520,,,0.7182250169842587,,,,,13.022300000000001,,
1440,K15532,,,0.5870000000000002,,,,,6.2667,,
1441,K15539,,,0.6528383290873284,,,,,27.6995,,
1442,K15633,,,0.5986292806597039,,,,,58.457499999999996,,
1443,K15735,,,0.634,,,,,8.4863,,
1444,K15760,,,0.6609999999999999,,,,,13.6072,,
1445,K15762,,,0.6890000000000001,0.535,,,,13.7488,5.6465,
1446,K15777,,,0.581040553724469,,,,,17.4051,,
1447,K15861,,,0.593,,,,,3.9224,,
1448,K15866,,,0.634,,,,,9.7204,,
1449,K15878,,,0.63,,,,,9.1067,,
1450,K15923,,,0.615,,,,,2.5012,,
1451,K15973,,,0.5720283195594331,,,,,62.452799999999996,,
1452,K15977,,,0.5757135473534468,,,,,82.42,,
1453,K16079,,,0.6231227209939544,,0.5760000000000001,,,92.78650000000002,,5.508
1454,K16080,,,0.6189664475263851,,,,,18.1794,,
1455,K16137,,,0.6201392445249952,,,,,85.9054,,
1456,K16147,,,0.660253270375642,,,,,26.3983,,
1457,K16163,,,0.71,,,,,7.59,,
1458,K16168,,,0.568,,,,,4.6306,,
1459,K16203,,,0.6809999999999999,,,,,7.5843,,
1460,K16320,,,0.581,,,,,8.1269,,
1461,K16559,,,0.581,,,,,4.333,,
1462,K16647,,,0.626,,,,,4.9136,,
1463,K16841,,,0.6440936297173111,,,,,28.3185,,
1464,K16842,,,0.6471198087150271,,,,,26.2279,,
1465,K16871,,,0.643,,,,,12.9875,,
1466,K17103,,,0.6179836108575527,,,,,42.97090000000001,,
1467,K17222,,,0.6495861455286139,,,,,19.465600000000002,,
1468,K17223,,,0.6219682141519478,,,,,37.8845,,
1469,K17226,,,0.6346047011826165,,,,,25.7048,,
1470,K17227,,,0.5802550729191213,,,,,30.0714,,
1471,K17229,,,0.6194147372021974,,,,,23.9215,,
1472,K17230,,,0.6638932821986362,,,,,22.7882,,
1473,K17239,,,0.605,,,,,10.3487,,
1474,K17247,,,0.5960232354121583,,,,,39.6847,,
1475,K17285,,,0.61,,,,,18.5757,,
1476,K17290,,,0.562,,,,,5.6987,,
1477,K17362,,,0.649,,,,,10.6454,,
1478,K17662,,,0.618,,,,,12.2367,,
1479,K17675,,,0.6637405578117127,,,,,33.7338,,
1480,K17725,,,0.64,,,,,20.3631,,
1481,K17734,,,0.584055742592855,,,,,19.8002,,
1482,K17752,,,0.5654468109166543,,,,,22.177500000000002,,
