,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
1016,K13292,,,0.698,,,,,5.9608,,
1017,K13472,,,0.627,,,,,5.4922,,
1018,K13483,,,0.633,,,,,5.2308,,
1019,K13485,,,0.611,,,,,2.5996,,
1020,K13570,,,0.662,,,,,5.2067,,
1021,K13583,,,0.618,,0.589,,,4.0324,,4.0493
1022,K13584,,,0.6138820654540985,,,,,26.8209,,
1023,K13587,,,0.586,,,,,3.5308,,
1024,K13589,,,0.568,,,,,5.1183,,
1025,K13592,,,0.6368661983403502,,,,,10.2947,,
1026,K13593,,,0.664,,,,,4.3004,,
1027,K13640,,,0.5960649614449387,,,,,13.2522,,
1028,K13775,,,0.599,,,,,8.9103,,
1029,K13931,,,0.638,,,,,5.0159,,
1030,K13934,,,0.624,,,,,4.6122,,
1031,K13985,,,0.5589999999999999,,,,,6.2041,,
1032,K13993,,,0.6132550179247507,,,,,44.91120000000001,,
1033,K14060,,,0.6375916756979422,,,,,21.3696,,
1034,K14083,,,0.6741195176870712,,,,,12.823,,
1035,K14415,,,0.619,,,,,7.0556,,
1036,K14591,,,0.659,,,,,2.4473,,
1037,K14673,,,0.632,,,,,3.1081,,
1038,K14941,,,0.665,,,,,4.7138,,
1039,K14981,,,0.602,,,,,16.1437,,
1040,K14998,,,0.6467815794444258,,,,,7.3894,,
1041,K15255,,,,0.435,,,,,3.6855,
1042,K15495,,,0.522,,,,,1.8263,,
1043,K15520,,,0.737,,,,,3.0203,,
1044,K15532,,,0.606,,,,,2.3309,,
1045,K15539,,,0.6584372394147352,,,,,8.4525,,
1046,K15546,,,0.672,,,,,4.1452,,
1047,K15633,,,0.5967516525168995,,,,,47.161,,
1048,K15635,,,0.6559999999999999,,,,,1.9744,,
1049,K15735,,,0.589,,,,,4.5402,,
1050,K15760,,,0.675,,,,,5.4121,,
1051,K15763,,,0.679,,,,,2.7266,,
1052,K15777,,,0.5803625836706896,,,,,9.754999999999999,,
1053,K15836,,,0.5589999999999999,,,,,9.1396,,
1054,K15866,,,0.659,,,,,5.0026,,
1055,K15973,,,0.5629722468368638,,,,,48.1409,,
1056,K15977,,,0.5634916514968571,,0.5,,,80.1297,,2.6963
1057,K16079,,,0.5790052826937355,,,,,23.447699999999998,,
1058,K16137,,,0.5815940272222019,,,,,47.6991,,
1059,K16147,,,0.5264413434020633,,,,,8.5537,,
1060,K16168,,,0.6459999999999999,,,,,2.9685,,
1061,K16649,,,0.65,,,,,5.8833,,
1062,K16841,,,0.605,,,,,3.2998,,
1063,K16842,,,0.6414113215923898,,,,,10.7594,,
1064,K17103,,,0.631403073513066,,,,,14.233899999999998,,
1065,K17222,,,0.6579999999999999,,,,,4.0826,,
1066,K17226,,,0.6103450551863101,,,,,7.1265,,
1067,K17227,,,0.568,,,,,3.3793,,
1068,K17230,,,0.615,,,,,3.3793,,
1069,K17290,,,0.585,,,,,3.5191,,
1070,K17317,,,0.5329999999999999,,,,,3.2245,,
1071,K17362,,,0.591,,,,,4.3484,,
1072,K17675,,,0.66,,,,,8.9491,,
1073,K17725,,,0.5924162577654019,,,,,19.418200000000002,,
1074,K17752,,,0.5821743916639823,,,,,10.576,,
1075,K17762,,,0.53,,,,,8.1654,,
1076,K17763,,,0.6042991917646447,,,,,18.3367,,
1077,K18013,,,0.6295767721487192,,,,,14.25,,
1078,K18029,,,0.7090000000000001,,,,,7.5169,,
1079,K18096,,,0.642,,,,,2.8085,,
1080,K18139,,,0.5846566675547512,,,,,17.4293,,
1081,K18189,,,0.6432130188052394,,,,,53.403999999999996,,
1082,K18199,,,0.6080303855482394,,,,,18.1194,,
1083,K18226,,,0.583,,,,,4.3985,,
1084,K18290,,,0.5811482040185786,,,,,23.227400000000003,,
1085,K18320,,,0.5818570246849551,,,,,20.1158,,
1086,K18333,,,0.613,,,,,2.7291,,
1087,K18335,,,0.606,,,,,5.1185,,
1088,K18336,,,0.5479999999999999,,,,,4.8755,,
1089,K18476,,,0.6573771549757615,,,,,8.836,,
1090,K18481,,,0.625678941125643,,,,,9.6873,,
1091,K18581,,,0.5790667695786226,,,,,7.786900000000001,,
1092,K18828,,,0.5513683826624776,,,,,11.832699999999999,,
1093,K18829,,,0.5963929140222194,,,,,14.055,,
1094,K18841,,,0.6890000000000002,,,,,1.7721,,
1095,K18842,,,0.655,,,,,1.7721,,
1096,K18843,,,0.623,,,,,2.4079,,
1097,K18851,,,0.657,,,,,4.2849,,
1098,K18910,,,0.5669239158070498,,,,,8.3688,,
1099,K18917,,,0.545,,,,,3.692,,
1100,K18955,,,0.6744923135273585,,,,,11.555800000000001,,
1101,K18979,,,0.541,,,,,4.1652,,
1102,K19055,,,0.5669031413473138,,,,,17.1449,,
1103,K19138,,,0.647,,,,,3.4873,,
1104,K19155,,,0.521,,,,,3.4447,,
1105,K19156,,,0.621,,,,,3.0,,
1106,K19165,,,0.6545979877816052,,,,,6.8675,,
1107,K19166,,,0.472,,,,,5.2991,,
1108,K19221,,,0.607607652536961,,,,,20.9964,,
1109,K19222,,,0.6036901940733166,,,,,6.259399999999999,,
1110,K19267,,,0.5664053915732911,,,,,53.727599999999995,,
1111,K19294,,,0.586,,,,,10.1092,,
1112,K19311,,,0.711,,,,,4.5174,,
1113,K19405,,,0.546,,,,,6.6438,,
1114,K19545,,,0.509,,,,,2.6795,,
1115,K19664,,,0.614,,,,,3.1691,,
1116,K19686,,,0.613,,,,,3.2896,,
1117,K19687,,,0.583,,,,,3.8675,,
1118,K19689,,,0.513,,,,,5.7689,,
1119,K19710,,,0.578,,,,,4.893,,
1120,K19784,,,0.6509999999999999,,,,,3.4366,,
1121,K20074,,,0.623,,,,,5.0136,,
1122,K20266,,,0.5987334606353628,,,,,12.4538,,
1123,K20467,,,0.635,,,,,3.4851,,
1124,K20523,,,0.5999800190841026,,,,,38.5386,,
1125,K20527,,,0.6759999999999999,,,,,8.4914,,
1126,K20528,,,0.57,,,,,3.1577,,
1127,K20531,,,0.6536190559118801,,,,,16.0252,,
1128,K20844,,,0.657,,,,,4.3349,,
1129,K21071,,,0.556,,,,,2.8121,,
1130,K21140,,,0.67,,,,,8.5625,,
1131,K21162,,,0.563,,,,,11.7581,,
1132,K21185,,,0.614,,,,,3.6319,,
1133,K21309,,,0.642,,,,,3.163,,
1134,K21395,,,0.5883768667106158,,,,,37.501999999999995,,
1135,K21470,,,0.5773033929419806,,,,,71.9692,,
1136,K21498,,,0.5777411735620203,,,,,9.4933,,
1137,K21600,,,0.603,,,,,2.7166,,
1138,K21695,,,0.5688488447860806,,0.632,,,9.526499999999999,,3.2936
1139,K21700,,,0.613,,,,,4.1438,,
1140,K21741,,,0.5147037453487973,,,,,63.0092,,
1141,K21908,,,0.636,,,,,6.2472,,
1142,K21929,,,0.6095304663215962,,,,,23.740099999999998,,
1143,K22010,,,0.537,,,,,3.2398,,
1144,K22044,,,0.622,,,,,4.4691,,
1145,K22074,,,0.595,,,,,4.6079,,
1146,K22082,,,0.645,,,,,4.8886,,
1147,K22105,,,0.6689999999999999,,,,,4.2718,,
1148,K22205,,,0.5890000000000001,,,,,6.8386,,
1149,K22250,,,0.637,,,,,3.535,,
1150,K22278,,,0.556,,,,,2.1976,,
1151,K22310,,,0.6,,,,,2.8828,,
1152,K22348,,,0.5539999999999999,,,,,8.8536,,
1153,K22419,,,0.5836681682457897,,,,,37.252300000000005,,
1154,K22451,,,0.583,,,,,1.8821,,
1155,K22452,,,0.6041694585004469,,,,,11.1188,,
1156,K22468,,,0.583,,,,,10.9,,
1157,K22476,,,0.718,,,,,3.8398,,
1158,K22522,,,0.647879269770174,,,,,6.967499999999999,,
1159,K22622,,,0.6320000000000001,,,,,4.331,,
1160,K22736,,0.62,0.6191207729541393,,0.6723258697562405,,4.1617,15.2346,,5.849399999999999
1161,K22737,,,0.5733897259988199,,,,,7.9959,,
1162,K22928,,,0.49700000000000016,,,,,13.3406,,
1163,K23239,,,0.616,,,,,2.9926,,
1164,K23262,,,0.684,,,,,1.7296,,
1165,K23264,,,0.6308105525478466,,,,,16.1839,,
1166,K23265,,,0.605,,,,,4.5517,,
1167,K23274,,,0.5850000000000001,,,,,8.75,,
1168,K23555,,0.617,,,,,2.3497,,,
1169,K23775,,,0.648,,,,,2.3129,,
1170,K23886,,,0.573,,,,,3.9147,,
1171,K24120,,,0.6489999999999999,,,,,4.6673,,
1172,K24131,,,0.709,,,,,4.4094,,
