,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
824,K02058,,,0.6442777617927549,,,,,,,16.6659,,,,
825,K02064,,,0.6679999999999999,,,,,,,4.5408,,,,
826,K02065,,,0.6166873272818296,,,,,,,115.9558,,,,
827,K02066,,,0.6182134329422772,,,,0.635,,,435.6977000000001,,,,7.396
828,K02067,,,0.598663100805948,,,,0.5819362926723735,,,147.62860000000003,,,,8.5977
829,K02077,,,0.6965677229484635,,,,,,,13.149899999999999,,,,
830,K02078,,,0.5764859265952696,,0.539,,0.5946931978468073,,,385.0563,,6.0444,,30.8943
831,K02082,,,0.6398728526458629,,,,,,,10.5988,,,,
832,K02106,,,0.6054319035540036,,,,,,,30.3532,,,,
833,K02108,,,0.5815886818189777,,,,,,,94.75120000000001,,,,
834,K02109,,,0.6277186532911481,,,,0.6475261777407236,,,184.8711,,,,44.714099999999995
835,K02110,,,0.6111538581899006,,,,,,,40.5391,,,,
836,K02111,,,0.6227915042431832,,,,,,,116.581,,,,
837,K02112,,,0.5754870712784876,,,,,,,24.3634,,,,
838,K02113,,,0.618848019397466,,,,0.7062522896799188,,,205.39230000000003,,,,35.4632
839,K02114,,,0.6284431770369356,,,,,,,106.0198,,,,
840,K02115,,,0.6224288585552376,,,,,,,80.9582,,,,
841,K02116,,,0.5957432061527534,,,,0.557,,,57.3908,,,,6.0636
842,K02123,,,0.6709999999999999,,,,,,,18.9561,,,,
843,K02128,0.36741698468055584,,,,,,,5.7166999999999994,,,,,,
844,K02160,,,0.6072083677782484,,,,,,,142.02639999999997,,,,
845,K02167,,,0.6484891587926801,,,,,,,9.8389,,,,
846,K02169,,,0.6194978183061862,,,,,,,18.644399999999997,,,,
847,K02170,,,0.6299274242580142,,,,,,,15.225299999999999,,,,
848,K02171,,,0.6184306829242123,,,,,,,189.04420000000002,,,,
849,K02172,,,0.6515870901481785,,,,,,,43.614000000000004,,,,
850,K02188,,,0.7141898038681113,,,,,,,16.051,,,,
851,K02189,,,0.769,,,,0.757,,,6.7646,,,,2.8585
852,K02193,,,0.6212572248182069,,,,,,,32.2623,,,,
853,K02194,,,0.6289637550806386,,,,,,,162.43689999999995,,,,
854,K02195,,,0.618347326825302,,,,,,,189.67649999999998,,,,
855,K02196,,,0.5725335675730623,,,,0.632,,,36.872099999999996,,,,7.2586
856,K02197,,,0.6143333145151324,,,,0.638,,,154.89650000000003,,,,6.558
857,K02198,,,0.604992978303097,,,,,,,15.2722,,,,
858,K02199,,,0.6220213517360695,,,,,,,371.69480000000004,,,,
859,K02200,,,0.6113936682081598,,,,0.542,,,119.56400000000002,,,,5.2322
860,K02204,,,0.6198508962357013,,,,0.626,,,38.3177,,,,18.7689
861,K02221,,,0.5993381915805341,,,,0.6131773690436554,,,114.5899,,,,8.7302
862,K02224,,0.6409999999999999,0.6992506640360185,,,,,,5.8047,38.2335,,,,
863,K02227,,,0.6726071091582594,,,,,,,30.2819,,,,
864,K02231,,,0.734700030691204,,,,0.726,,,8.59,,,,3.3918
865,K02232,,,0.7120545524130577,,,,,,,8.7277,,,,
866,K02233,,,0.7432652238429464,,,,,,,6.349600000000001,,,,
867,K02237,,,0.6728480869869288,,,,,,,74.6152,,,,
868,K02238,,,0.6451239188851806,,,,0.6158759032865219,,,248.88139999999996,,,,11.315299999999999
869,K02242,,,0.6509856713471244,,,,,,,120.9623,,,,
870,K02257,,,0.6595856230132225,,,,,,,262.7771,,,,
871,K02258,,,0.6276578917206075,,,,,,,19.0524,,,,
872,K02259,,,0.6549229294465195,,,,0.695,,,198.1723,,,,5.3529
873,K02275,,,0.6146785229354159,,,,,,,87.4951,,,,
874,K02276,,,0.58684344848765,,,,,,,112.00479999999999,,,,
875,K02277,,,0.5795296290853348,,,,0.644,,,100.93629999999999,,,,6.2569
876,K02278,,,0.6036925548070088,,,,,,,9.5997,,,,
877,K02279,,,0.6383051985614395,,,,0.6720852510078921,,,187.96979999999994,,,,22.874299999999998
878,K02280,,,0.594504874560292,,,,,,,23.625500000000002,,,,
879,K02281,,,0.640232344917493,,,,,,,22.796200000000002,,,,
880,K02282,,,0.6367370497033445,,,,,,,69.5522,,,,
881,K02283,,,0.645751951396847,,,,,,,216.49630000000002,,,,
882,K02291,,,0.6505821185294126,,,,,,,42.1325,,,,
883,K02300,,,0.5579999999999999,,,,,,,2.3192,,,,
884,K02302,,,0.6255929914602949,,,,,,,18.380000000000003,,,,
885,K02303,,,0.6385593533780864,,,,,,,87.55280000000002,,,,
886,K02304,,,0.6215132665927645,,,,,,,60.5022,,,,
887,K02313,0.565,,0.5789683774596949,,,,,7.936,,320.15170000000006,,,,
888,K02314,,,0.6249655417873896,0.6310000000000001,,,,,,342.42179999999996,2.1551,,,
889,K02315,,,0.62204665475631,,,,,,,29.5274,,,,
890,K02316,,,0.6459418255453094,,,,,,,543.0582000000002,,,,
891,K02334,,,0.5335289857808728,,,0.5201150397177601,,,,15.2534,,,9.5935,
892,K02335,,,0.6192417702358028,,,,,,,23.5673,,,,
893,K02337,,,0.6284413771118242,,,,,,,24.8481,,,,
894,K02338,,,0.582923493389719,,,,0.6523517851440546,,,413.9267999999999,,,,4.0348
895,K02339,,,0.5835648916421401,,,,,,,30.0742,,,,
896,K02340,,,0.6635748771167045,,,,,,,89.86670000000001,,,,
897,K02341,,,0.6974591090394894,,,,,,,16.2837,,,,
898,K02342,,,0.6683872416003179,,,,,,,67.52870000000001,,,,
899,K02343,,,0.6386090364064075,,,,,,,152.73860000000002,,,,
900,K02346,,,0.6693133885409007,,,,,,,26.3126,,,,
901,K02347,,,0.6384038610277756,,,,,,,22.9714,,,,
902,K02348,,,0.6044324576371775,,,,,,,19.4573,,,,
903,K02351,,,0.645265261884284,,,,,,,23.348,,,,
904,K02355,,,0.6113671289776177,,,,,,,72.6558,,,,
905,K02356,,,0.5883525765057636,,,,,,,307.36770000000007,,,,
906,K02357,,,0.6228454464616731,,,,,,,181.46589999999998,,,,
907,K02358,,,0.6023416242686964,,,,,,,208.12050000000002,,,,
908,K02362,,,0.65,,,,,,,2.8071,,,,
909,K02372,,,0.6104361464296257,,,,,,,166.21680000000003,,,,
910,K02377,,,0.6030402720085145,,,,,,,85.6036,,,,
911,K02379,,,0.6699809458409849,,,,,,,120.674,,,,
912,K02380,,,0.6472471358604042,,,,,,,57.726200000000006,,,,
913,K02385,,,0.5952846505406819,,,,,,,8.6472,,,,
914,K02386,,,,,,,0.586,,,,,,,2.962
915,K02387,,,0.606,,,,,,,5.0416,,,,
916,K02388,,,0.6351638883326786,,,,,,,11.9045,,,,
917,K02389,,,0.636,,,,,,,7.4246,,,,
918,K02393,,,0.6398664544333259,,,,0.638,,,28.406799999999997,,,,3.5047
919,K02394,,,0.6461250822169426,,,,,,,28.474900000000005,,,,
920,K02395,,,0.623,,,,0.624,,,3.2459,,,,4.0498
921,K02396,,,0.6023766446125388,,,,,,,26.221700000000002,,,,
922,K02397,,,0.5920000000000001,,,,,,,6.6663,,,,
923,K02398,,,0.612,,,,0.6070011953869867,,,2.8735,,,,21.0467
924,K02405,,,0.6393541220887722,,,,,,,15.9229,,,,
925,K02406,,,0.5878611655259071,,,,,,,7.1949000000000005,,,,
926,K02407,,,,,,,0.56,,,,,,,6.1826
927,K02408,,,0.6481395231402238,,,,,,,9.4085,,,,
928,K02409,,,0.6506829201583267,,,,,,,28.558899999999998,,,,
929,K02410,,,0.6155231606606516,,,,,,,10.0457,,,,
930,K02411,,,0.631,,,,,,,2.7143,,,,
931,K02413,,,0.6508349290347851,,,,,,,14.932500000000001,,,,
932,K02414,,,0.691,,,,,,,7.4246,,,,
933,K02415,,,0.6716003941318152,,,,,,,5.7572,,,,
934,K02416,,,0.6181396529336054,,,,,,,10.4034,,,,
935,K02417,,,0.6397752693839637,,,,,,,19.5487,,,,
936,K02418,,,0.6793418519654613,,,,,,,12.2684,,,,
937,K02420,,,0.5670000000000001,,,,,,,3.5743,,,,
938,K02422,,,0.6220983128354964,,,,0.545,,,7.0381,,,,6.1826
939,K02426,,,0.6398982060775172,,,,,,,12.4229,,,,
940,K02427,,,0.6417250113852959,,,,,,,11.7974,,,,
941,K02428,,,0.6554512028268096,,,,,,,84.52710000000002,,,,
942,K02429,,,0.5883664556624824,,,,,,,122.83729999999998,,,,
943,K02433,,,0.6339538521521751,,,,,,,36.470800000000004,,,,
944,K02434,,,0.6280886344409728,,,,,,,34.9502,,,,
945,K02435,,,0.6338869928790052,,,,0.6072203374403878,,,155.4764,,,,7.9274000000000004
946,K02437,,0.6319753982792703,0.6274627672183881,,,,0.66,,8.3345,266.2514,,,,12.3198
947,K02448,,,0.569503738327803,,,,,,,22.3989,,,,
948,K02450,,,0.5996416196493486,,,,,,,22.6129,,,,
949,K02451,,,0.6115074815865515,,,,,,,21.7542,,,,
950,K02452,,,0.6235667864158131,,,,,,,26.9925,,,,
951,K02453,,,0.617376334300438,,,,,,,25.8652,,,,
952,K02454,,,0.594,,,,,,,20.8575,,,,
953,K02455,,,0.605,,,,,,,10.0997,,,,
954,K02456,,,0.5918278774373601,,,,,,,149.11140000000003,,,,
955,K02457,,,0.6185496826351723,,,,0.6334097634227754,,,19.4159,,,,15.418699999999998
956,K02458,,,0.6347724087597403,,,,0.66,,,29.036900000000003,,,,5.6158
957,K02459,,,0.643768464201088,,,,,,,31.708499999999997,,,,
958,K02460,,,0.6086640334753837,,,,,,,64.5904,,,,
959,K02461,,,0.6490442437043571,,,,,,,27.7754,,,,
960,K02462,,,0.5965818330098281,,,,,,,10.2554,,,,
961,K02463,,,0.5719855075506077,,,,0.674,,,13.649899999999999,,,,5.4212
962,K02469,,,0.618,,,,,,,22.0171,,,,
963,K02470,,,0.604,,,,,,,20.503,,,,
964,K02471,,,0.6308265237198843,,,,,,,14.572,,,,
965,K02474,,,0.635,,,,,,,8.1472,,,,
966,K02477,,,0.6449038375077115,,,,,,,72.1619,,,,
967,K02478,,,0.6384311351192044,,,,,,,78.856,,,,
968,K02480,,,0.6568229516295829,,,,,,,28.676000000000002,,,,
969,K02482,,,0.6125353702416798,,,,,,,55.6103,,,,
970,K02483,,,0.6258976321779164,,,,,,,225.00750000000002,,,,
971,K02484,,,0.6765697167480406,,,,,,,67.9002,,,,
972,K02488,,,0.6261658089786263,,,,,,,64.8259,,,,
973,K02492,,,0.6394972895025343,,,,0.6316159039925614,,,283.1847,,,,8.0061
974,K02493,,,0.6641958439200905,,,,,,,81.64529999999999,,,,
975,K02494,,,0.6349165850474197,,,,0.6272201853335212,,,25.0689,,,,10.1526
976,K02495,,,0.6310243531264094,,,,,,,75.4164,,,,
977,K02496,,,0.6004879441799906,,,,,,,22.4852,,,,
978,K02498,,,0.6578192916495408,,,,,,,28.8673,,,,
979,K02499,,,0.612,,,,,,,12.7198,,,,
980,K02500,,0.7390000000000001,0.65599238830812,,,,,,3.7444,99.2696,,,,
981,K02501,,,0.6557379805364207,,,,,,,43.4713,,,,
982,K02502,,,0.584,,,,,,,9.159,,,,
983,K02503,,,0.6262501215960025,,,,,,,134.62849999999997,,,,
984,K02510,,,0.6486874356716962,,,,,,,145.75670000000002,,,,
985,K02517,,,0.6388427332674202,,,,,,,65.9822,,,,
986,K02518,,,0.580210905523448,,,,,,,233.8669,,,,
987,K02519,,,0.6288477788948887,,,,,,,127.0628,,,,
988,K02520,,,0.5833951204696526,,,,,,,291.65630000000004,,,,
989,K02523,,,0.5998980629340266,,,,,,,23.5113,,,,
990,K02527,,,0.6257653376032014,,,,,,,205.76500000000004,,,,
991,K02528,,,0.6686518633144473,,,,,,,54.7696,,,,
992,K02529,,,0.6557360441882679,,,,,,,68.1293,,,,
993,K02533,,,0.6556104809871999,,,,,,,56.0152,,,,
994,K02535,,,0.6414611450962676,,,,,,,30.3939,,,,
995,K02536,,,0.616156759650426,,,,,,,133.5143,,,,
996,K02548,,,0.6725994899805757,,,,,,,40.8802,,,,
997,K02549,,,0.6958710485381213,,,,,,,7.7006000000000006,,,,
998,K02556,,,0.6054817494714082,,,,,,,58.7068,,,,
999,K02557,,,0.6579999999999999,,,,,,,7.5676,,,,
1000,K02558,,,0.6195286700225112,,,,,,,39.4855,,,,
1001,K02563,,,0.6507231522468789,,,,,,,86.32360000000001,,,,
1002,K02564,,,0.5941016875550124,,,,,,,61.21670000000001,,,,
1003,K02568,,,0.6579999999999999,,,,,,,5.3774,,,,
1004,K02569,,,0.51,,,,,,,3.5269,,,,
1005,K02575,,,0.612204893722808,,,,,,,35.1727,,,,
1006,K02585,,,0.61,,,,,,,3.5302,,,,
1007,K02588,,,0.649,,,,,,,7.3806,,,,
1008,K02592,,,0.731,,,,,,,7.1466,,,,
1009,K02593,,,0.6709999999999999,,,,,,,2.6404,,,,
1010,K02595,,,0.476,,,,,,,2.1306,,,,
1011,K02596,,,0.687,,,,,,,5.0402,,,,
1012,K02597,,,0.6579999999999999,,,,,,,2.8687,,,,
1013,K02600,0.596,,0.6350015258967313,,,,0.7020000000000001,2.9294,,406.09159999999997,,,,4.6085
1014,K02601,,,0.6054833349367069,,,,,,,248.1447,,,,
1015,K02609,,,0.6323056558846473,,,,,,,79.19619999999999,,,,
1016,K02610,,,0.6470678296246569,,,,,,,28.617300000000004,,,,
1017,K02611,,,0.6877252016068568,,,,,,,22.9718,,,,
1018,K02612,,,0.6739999999999999,,,,,,,7.5812,,,,
1019,K02613,,,0.615,,,,,,,6.3592,,,,
1020,K02614,,,0.6441821591566079,,,,,,,55.978899999999996,,,,
1021,K02616,,,0.6848862243098022,,,,0.674,,,52.7543,,,,3.3724
1022,K02624,,,0.6466707542201723,,,,,,,21.9687,,,,
1023,K02626,,,0.5815897091057285,,,,,,,42.4395,,,,
1024,K02635,,,0.606,,,,,,,20.362,,,,
1025,K02636,,,0.6335252025323133,,,,,,,93.5114,,,,
1026,K02638,,,0.5673137310338061,,,,0.534,,,14.840499999999999,,,,5.5149
1027,K02650,,,0.5951906001066779,,,,0.607,,,50.747600000000006,,,,5.4449
1028,K02651,,,0.5565022419589793,,,,0.5615545957944383,,,236.0041,,,,81.33130000000003
1029,K02652,,,0.594,,,,,,,20.8575,,,,
1030,K02653,,,0.6,,,,,,,20.8575,,,,
1031,K02654,,,0.6247186783546564,,,,,,,75.44879999999999,,,,
1032,K02655,,,0.5691649278958452,,,,,,,19.5136,,,,
1033,K02656,,,0.5516971059054682,,,,,,,14.9594,,,,
1034,K02657,,,0.5276357895862108,,,,,,,29.634,,,,
1035,K02658,,,0.5605562266812674,,,,,,,23.4831,,,,
1036,K02659,,,0.616955258702964,,,,,,,23.7047,,,,
1037,K02660,,,0.564,,,,,,,10.7857,,,,
1038,K02662,,,0.5859738403472308,,,,0.602,,,116.76089999999998,,,,4.1106
1039,K02663,,,0.5888358332848337,,,,,,,49.013999999999996,,,,
1040,K02664,,,0.5866689390801005,,,,,,,124.89750000000001,,,,
1041,K02665,,,0.5575956878503252,,,,,,,27.5761,,,,
1042,K02666,,,0.6063442578198852,,,,,,,26.1053,,,,
1043,K02668,,,0.6024552189033394,,,,,,,32.6549,,,,
1044,K02669,,,0.6070819941704748,,,,,,,67.568,,,,
1045,K02670,,,0.561924015033291,,,,,,,29.2051,,,,
1046,K02671,,,0.586,,,,0.6140234362670234,,,4.3408,,,,17.2312
1047,K02672,,,0.6171129762081518,,,,0.629,,,55.17009999999999,,,,3.6216
1048,K02673,,,0.5919997736836402,,,,0.5935068393461546,,,32.550000000000004,,,,12.268699999999999
1049,K02674,,,0.6441235059645426,,,,,,,20.7537,,,,
1050,K02676,,,0.5823386088467362,,,,,,,13.7509,,,,
1051,K02686,,,0.6519214090597582,,,,,,,15.4998,,,,
1052,K02687,,,0.6496476201718244,,,,,,,58.5611,,,,
1053,K02742,,,0.628,,,,,,,4.3905,,,,
1054,K02784,,,0.6265061909032523,,,,,,,92.3243,,,,
1055,K02793,,,0.60807638275838,,,,,,,43.02839999999999,,,,
1056,K02800,,,0.6510194424475325,,,,,,,5.5586,,,,
1057,K02806,,,0.6031092599774727,,,,,,,20.7913,,,,
1058,K02825,,,0.6292804195783626,,,,,,,176.3045,,,,
1059,K02834,,,0.633003712273569,,,,,,,177.3104,,,,
1060,K02835,,,0.6477984700455555,,,,,,,70.6166,,,,
1061,K02836,,,0.6469695800186177,,,,,,,41.371900000000004,,,,
1062,K02837,,,0.6238721039899914,,,,,,,27.0767,,,,
1063,K02838,,,0.5989406849139293,,,,0.638,,,243.318,,,,3.8634
1064,K02843,,,0.564,,,,,,,9.8176,,,,
1065,K02844,,,0.606,,,,,,,5.8407,,,,
1066,K02847,,,0.6071486655693042,,,,,,,21.9388,,,,
1067,K02851,,,0.6471663968055301,,,,,,,46.260400000000004,,,,
1068,K02856,,,0.6259887869573078,,,,,,,15.3673,,,,
1069,K02858,,,0.729,,,,,,,6.9927,,,,
1070,K02860,,,0.6346747813062368,,,,0.6685092457540455,,,147.644,,,,8.1474
1071,K02863,,,0.6293588257127539,,,,,,,210.73349999999996,,,,
1072,K02864,,,0.6209099999500534,,,,,,,225.50229999999996,,,,
1073,K02867,,,0.6031795749574049,,,,,,,268.8436,,,,
1074,K02871,,,0.6095320631121828,,,,,,,225.95200000000003,,,,
1075,K02874,,,0.6125759992828209,,,,,,,201.52070000000006,,,,
1076,K02876,,,0.6369802616532787,,,,0.7140000000000001,,,209.5999,,,,6.8407
1077,K02878,,,0.6296226003947742,,,,,,,183.15329999999997,,,,
1078,K02879,,,0.6404864820619028,,,,,,,200.51010000000002,,,,
1079,K02881,,,0.638513560699136,,,,,,,214.16330000000002,,,,
1080,K02884,,,0.6275163184932218,,,,,,,210.99480000000008,,,,
1081,K02886,,,0.6390759545140359,,,,,,,194.2212,,,,
1082,K02887,,,0.6237716090562406,,,,,,,211.5825,,,,
1083,K02888,,,0.6130272447822815,,,,0.6196379895993412,,,215.2512,,,,6.8431999999999995
1084,K02890,,,0.6296678514460338,,,,,,,150.3455,,,,
1085,K02892,,,0.5898051649314141,,,,,,,158.4022,,,,
1086,K02895,,,0.614533562804711,,,,,,,156.27450000000002,,,,
1087,K02897,,,0.6301248280591378,,,,0.6525770005453526,,,225.4112,,,,26.5766
1088,K02899,,,0.6276910171534907,,,,0.611,,,136.509,,,,13.6634
1089,K02902,,,0.624807743379544,,,,0.535,,,145.3966,,,,3.2783
1090,K02904,,,0.5965274436132221,,,,0.72,,,92.3704,,,,4.5532
1091,K02906,,,0.6320480731488739,,,,,,,248.7095,,,,
1092,K02907,,,0.5994736300612192,,,,,,,181.51560000000003,,,,
1093,K02909,,,0.6046414496332485,,,,0.59,,,213.20309999999998,,,,3.0417
1094,K02911,,,0.6012661699252553,,,,,,,129.9036,,,,
1095,K02913,,,0.5486527465650599,,,,,,,139.11849999999998,,,,
1096,K02914,,,0.6575945361674336,,,,0.7440000000000001,,,61.7567,,,,4.8602
1097,K02916,,,0.5842443453147694,,,,0.59,,,223.04930000000002,,,,3.5055
1098,K02919,0.5829908899511719,,0.5532024237443465,,,,,13.0945,,65.94470000000001,,,,
1099,K02926,,,0.6261978085278158,,,,0.6579999999999999,,,175.13160000000002,,,,4.4465
1100,K02931,,,0.6070018580761615,,,,,,,276.83220000000006,,,,
1101,K02933,,,0.6123099238567707,,,,,,,180.83120000000002,,,,
1102,K02935,,,0.6161073080116488,,,,0.5084995910654561,,,251.59789999999998,,,,15.4999
1103,K02939,,,0.6300725835694981,,,,,,,193.3368,,,,
1104,K02945,,,0.6134556537808926,,,,,,,449.71010000000007,,,,
1105,K02946,,,0.5929766219553706,,,,,,,242.6386,,,,
1106,K02948,,,0.6360491375996299,,,,,,,213.97950000000006,,,,
1107,K02950,,,0.6265448924187192,,,,,,,284.1125,,,,
1108,K02952,,,0.6146146578599476,,,,,,,173.52,,,,
1109,K02954,,,0.5987036560262089,,,,,,,169.35729999999998,,,,
1110,K02956,,,0.5892268864978359,,,,,,,172.0153,,,,
1111,K02959,,,0.619928175665508,,,,,,,151.03410000000002,,,,
1112,K02961,,,0.5916838232043551,,,,,,,152.4534,,,,
1113,K02963,,,0.6221342085575858,,,,,,,170.08489999999998,,,,
1114,K02965,,,0.6058538747057745,,,,,,,179.0641,,,,
1115,K02967,,,0.6087283890493267,,,,,,,230.65390000000005,,,,
1116,K02968,,,0.6312578933099464,,,,,,,184.42849999999996,,,,
1117,K02970,,,0.5778144045496935,,,,,,,199.6984,,,,
1118,K02982,,,0.6316235662351618,,,,,,,279.0591,,,,
1119,K02986,,,0.6148765936387299,,,,,,,247.19140000000002,,,,
1120,K02988,,,0.653082789322498,,,,,,,166.0233,,,,
1121,K02990,,,0.615814280169925,,,,,,,225.9407,,,,
1122,K02992,,,0.6209659552324807,,,,,,,216.69789999999995,,,,
1123,K02994,,,0.6178981366521457,,,,,,,212.70819999999998,,,,
1124,K02996,,,0.6284173492274366,,,,,,,141.64710000000002,,,,
1125,K03040,,,0.6122561471777932,,,,,,,478.9385,,,,
1126,K03043,,,0.605479639712248,,,,,,,41.3501,,,,
1127,K03046,,,0.6054706658270097,,,,,,,59.1485,,,,
1128,K03060,,,0.6144794126163702,,,,0.517,,,140.2887,,,,2.0475
1129,K03070,,,0.6119721008919276,,,,,,,224.27679999999998,,,,
1130,K03071,,,0.5566783979938004,,,,0.5660000000000001,,,41.8395,,,,5.1686
1131,K03072,,,0.6122750008513625,,,,,,,28.9778,,,,
1132,K03073,,,0.602524577732739,,,,0.5617893212397208,,,103.90530000000001,,,,30.8963
1133,K03074,,,0.544,,,,,,,10.963,,,,
1134,K03075,,,0.6383488156440505,,,,0.6156441007263335,,,171.36470000000003,,,,16.9458
1135,K03076,,,0.6076564481820046,,,,,,,164.2788,,,,
1136,K03077,,,0.6246003258221124,,,,,,,13.948599999999999,,,,
1137,K03079,,,0.612,,,,,,,4.2692,,,,
1138,K03088,0.615,,0.624631159870701,,,,0.6485875323951812,5.7063,,2429.7572999999998,,,,30.9112
1139,K03089,,,0.612171118479658,,,,,,,63.8147,,,,
1140,K03090,,,0.688,,,,,,,7.5593,,,,
1141,K03092,,,0.601386638087847,,,,0.3720000000000001,,,367.57799999999986,,,,3.3711
1142,K03098,,,0.5419100291834168,,,,,,,7.047000000000001,,,,
1143,K03100,,,0.6073247686482194,,,,,,,302.92480000000006,,,,
1144,K03101,,,0.6231627254851847,,,,0.613,,,179.40469999999996,,,,3.0138
1145,K03106,,,0.6257885846331728,,,,,,,99.1393,,,,
1146,K03110,,,0.632364408159124,,,,,,,71.5659,,,,
1147,K03111,,,0.6279349197480244,,,,0.6171085564639484,,,374.2404000000001,,,,23.856
1148,K03113,,,0.4721110681613195,,,,,,,8.3407,,,,
1149,K03116,,,0.5926271878595191,,,,0.5350091248729444,,,228.5369,,,,16.3714
1150,K03117,,,0.6388255393030418,,,,,,,85.63369999999998,,,,
1151,K03118,,,0.6006425745014091,,,,0.597,,,297.13740000000007,,,,2.6472
1152,K03120,,0.532,,,,,,,2.904,,,,,
1153,K03147,,,0.6127526799986291,,,,,,,204.75190000000003,,,,
1154,K03149,,,0.6416196021818528,,,,,,,136.7205,,,,
1155,K03151,,,0.6399400450527353,,,,,,,12.8595,,,,
1156,K03152,,,0.591,,,,,,,9.5378,,,,
1157,K03153,,,0.6454736951255932,,,,,,,20.785,,,,
1158,K03154,,,0.6460585233196892,,,,0.667,,,68.47279999999999,,,,2.581
1159,K03168,,,0.6027353054591997,,,,,,,54.43320000000001,,,,
1160,K03169,,,0.63,,,,,,,13.4928,,,,
1161,K03177,,,0.6531017615717885,,,,,,,126.971,,,,
1162,K03179,,,0.6483292030148072,,,,,,,78.48400000000001,,,,
1163,K03181,,,0.611,,,,0.6389999999999999,,,9.5737,,,,1.8993
1164,K03182,,,0.6097914723687201,,,,,,,23.98,,,,
1165,K03183,,,0.6522775063162619,,,,,,,66.495,,,,
1166,K03185,,,0.606,,,,,,,10.7246,,,,
1167,K03186,,,0.6114563231757216,,,,,,,123.16429999999997,,,,
1168,K03187,,,0.6195682244423915,,,,0.642,,,24.9832,,,,3.4991
1169,K03188,,,0.6138643153292717,,,,0.62,,,11.5978,,,,3.4991
1170,K03189,,,0.614904307535607,,,,,,,36.0351,,,,
1171,K03190,,,0.5936741972371459,,,,,,,20.3634,,,,
1172,K03192,,,0.6264581404586577,,,,,,,10.1026,,,,
1173,K03194,,,0.5803948285852373,,,,,,,5.6161,,,,
1174,K03197,,,0.6,,,,,,,3.0126,,,,
1175,K03198,,,0.6131922475142584,,,,,,,5.8546,,,,
1176,K03200,,,,,,,0.598,,,,,,,2.7551
1177,K03201,,,0.581,,,,,,,3.2043,,,,
1178,K03203,,,0.658,,,,,,,2.9073,,,,
1179,K03205,,,0.745075522311712,,,,,,,14.6723,,,,
1180,K03208,,,0.6449641557683445,,,,,,,27.277399999999997,,,,
1181,K03210,,,0.5815553576504123,,,,,,,155.01709999999997,,,,
1182,K03215,,,0.584,,,,,,,11.5873,,,,
1183,K03216,,,0.6167318684213341,,,,,,,33.3755,,,,
1184,K03217,,,0.5774380165759555,,,,,,,196.15419999999997,,,,
1185,K03218,,,0.6757672925652988,,,,,,,84.8656,,,,
1186,K03269,,,0.6054142827599028,,,,,,,67.37559999999999,,,,
1187,K03270,,,0.6089790988353291,,,,,,,46.2194,,,,
1188,K03271,,,0.5995471686800611,,,,,,,55.81289999999999,,,,
1189,K03272,,,0.667,,,,,,,6.4235,,,,
1190,K03273,,,0.6215992796627878,,,,,,,88.72180000000002,,,,
1191,K03274,,,0.5835586308487123,,,,,,,28.9776,,,,
1192,K03281,,,0.6182277554520641,,,,,,,16.5009,,,,
1193,K03282,,,0.5918075778830022,,,,0.6272546667344251,,,154.66190000000006,,,,24.287100000000002
1194,K03284,,,0.6197426721829963,,,,0.565485226256342,,,48.8878,,,,16.489
1195,K03286,,,0.6227516951748767,,,,,,,226.95690000000002,,,,
1196,K03294,,,0.61182072060806,,,,,,,27.411899999999996,,,,
1197,K03297,,,0.6525347573220666,,,,,,,16.154400000000003,,,,
1198,K03298,,,0.684,,,,,,,10.915,,,,
1199,K03299,,,0.6220747318402048,,,,,,,89.71089999999998,,,,
1200,K03301,,,0.6217279186875448,,,,,,,43.4814,,,,
1201,K03303,,,0.6349025502419945,,,,,,,340.09800000000007,,,,
1202,K03305,,,0.59330450140228,,,,,,,27.5426,,,,
1203,K03306,,,0.6282648582680769,,,,,,,39.0435,,,,
1204,K03307,,,0.5770000000000001,,,,,,,5.2688,,,,
1205,K03313,,,0.6450829290402754,,,,,,,42.9804,,,,
1206,K03317,,,0.616,,,,,,,16.1948,,,,
1207,K03320,,0.6799191327258329,0.6298241271466843,,,,,,7.9352,260.5877,,,,
1208,K03324,,,0.631649828130551,,,,,,,12.197,,,,
1209,K03325,,,0.6148368584698458,,,,,,,296.2585,,,,
1210,K03327,,,0.6186298464843053,,,,,,,68.59099999999998,,,,
1211,K03332,,,0.579,,,,,,,7.0207,,,,
1212,K03333,,,0.6392915635443701,,,,,,,19.6372,,,,
1213,K03335,,,0.658536868299814,,,,,,,54.4706,,,,
1214,K03336,,,0.6740735175997091,,,,,,,20.985500000000002,,,,
1215,K03337,,,0.66524256256584,,,,,,,69.2122,,,,
1216,K03338,,,0.6683708759531447,,,,,,,15.301300000000001,,,,
1217,K03365,,,0.6480240477343838,,,,,,,8.0819,,,,
1218,K03385,,,0.6115549299780352,,,,,,,14.150500000000001,,,,
1219,K03386,,,0.6349510664993726,,,,,,,7.9025,,,,
1220,K03392,,,0.6283096089154555,,,,,,,51.0079,,,,
1221,K03394,,,0.6841688471292108,,,,,,,8.7061,,,,
