,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
880,K03773,,,0.552,,,,,,4.9974,,,
881,K03781,,,0.6412651413104816,,,,,,82.57069999999999,,,
882,K03783,,,0.7578611538982454,,,,,,15.185500000000001,,,
883,K03786,,,0.6866748274529686,,,,,,24.5339,,,
884,K03787,,,0.657342088948783,,,,,,32.832,,,
885,K03789,,,0.6725144503736631,,,,,,24.4833,,,
886,K03790,,,0.6286692419989511,,,,,,26.0984,,,
887,K03791,,,0.662,,,,,,3.2026,,,
888,K03795,,,0.6408403186915537,,,,,,9.8887,,,
889,K03797,,,0.5841228117785406,,,,,,14.4938,,,
890,K03799,,,0.6585143225670147,,,,,,42.002700000000004,,,
891,K03801,,,0.573,,,,,,4.086,,,
892,K03809,,,0.6860145478902636,,,,,,25.6507,,,
893,K03814,,,0.606,,,,,,4.9833,,,
894,K03820,,,0.7031256308344832,,,,,,25.4659,,,
895,K03821,,,0.6265299940518613,,,,,,73.813,,,
896,K03824,,,0.667,,,,,,3.0179,,,
897,K03825,,,0.601,,,,,,1.4877,,,
898,K03828,,,0.606,,,0.35100000000000003,,,1.6895,,,3.3871
899,K03829,,,0.725,,,,,,2.9325,,,
900,K03832,,,0.5802537705588043,,,0.56,,,22.471500000000002,,,3.9767
901,K03885,,0.718,0.6412070957473693,,,,,5.3947,12.3295,,,
902,K03888,,,0.72,,,,,,7.0788,,,
903,K03889,,,0.745,,,,,,3.0171,,,
904,K03892,,,0.6844729315939015,,,0.578,,,29.0207,,,2.501
905,K03921,,,0.6779739297364157,,,,,,13.7511,,,
906,K03924,,,0.6822135210765098,,,,,,230.78329999999994,,,
907,K03925,,,0.6495194153352969,,,0.6890000000000001,,,60.596999999999994,,,10.9266
908,K03926,,,0.6668429330809638,,,,,,8.607199999999999,,,
909,K03932,,,0.7440000000000002,,,,,,2.0522,,,
910,K03969,,0.38999033559935675,0.6900472461356638,,,,,7.1184,33.3164,,,
911,K03973,,,0.7326580177312515,,,0.7689143033974837,,,51.66100000000001,,,16.521
912,K03975,,,0.6424222240203119,,,,,,79.39249999999998,,,
913,K03976,,,,,,0.7,,,,,,5.4674
914,K03977,,,0.6702195493262542,,,,,,9.0175,,,
915,K03978,,,0.5749666312431614,,,,,,10.9023,,,
916,K03979,,,0.6892969005666651,,,,,,42.563,,,
917,K03980,,,0.589,,,,,,5.3896,,,
918,K03981,,,0.629,,,,,,2.1379,,,
919,K04023,,,0.5660000000000001,,,,,,3.5116,,,
920,K04028,,,0.596,,,,,,5.0455,,,
921,K04042,,,0.647,,,,,,7.4837,,,
922,K04047,,0.39941258843610195,0.5511437891015339,,,0.389,,5.6800999999999995,8.738600000000002,,,4.3527
923,K04062,,,0.6332799323376516,,,,,,3.5498,,,
924,K04063,,,0.6685761046599586,,,,,,34.9516,,,
925,K04065,,,0.5504638646286116,,,,,,10.8021,,,
926,K04066,,,0.6685782617668473,,,,,,15.649,,,
927,K04069,,0.374136293235003,0.6187333131959638,,,,,10.788,7.9828,,,
928,K04070,,0.394,0.6526977352283779,,,,,3.3893,20.7458,,,
929,K04074,,,0.6731189777724343,,,0.701,,,21.5876,,,4.7228
930,K04075,,,0.657,,,,,,4.783,,,
931,K04077,,,0.6560988752134332,,,,,,705.4485,,,
932,K04078,,,0.6165034028809223,,,0.583,,,103.35119999999999,,,3.7856
933,K04079,,,0.6315278025278027,,,,,,20.525299999999998,,,
934,K04080,,,0.627,,,,,,4.3526,,,
935,K04085,,0.312,,,,,,3.2672,,,,
936,K04087,,,0.6659999999999999,,,,,,6.0234,,,
937,K04088,,,0.628549982573855,,,,,,18.194000000000003,,,
938,K04094,,,0.5489999999999999,,,,,,4.0743,,,
939,K04095,,,0.722,,,,,,2.2327,,,
940,K04096,,,0.6871436181540327,,,,,,29.343200000000003,,,
941,K04343,,,0.6962450571050823,,,,,,6.5894,,,
942,K04483,,0.387,,,,,,7.343,,,,
943,K04485,,,0.7131381613497372,,,,,,78.8117,,,
944,K04486,,,0.6723035820723121,,,,,,26.6285,,,
945,K04487,,0.468,0.612,,,,,4.0368,6.6969,,,
946,K04488,,,0.624,,,,,,6.475,,,
947,K04518,,0.416,0.738,,,,,4.6194,4.4917,,,
948,K04561,,,0.6428052191857675,,,,,,22.319300000000002,,,
949,K04564,,0.40201867813220976,0.6541695706255694,,,,,9.017900000000001,130.5952,,,
950,K04565,,,0.6741863197802623,,,,,,11.8346,,,
951,K04567,,,0.7099999999999999,,,,,,7.198,,,
952,K04651,,,0.7390000000000001,,,0.706555943827676,,,3.7262,,,11.0721
953,K04652,,,0.6333490821504386,,,,,,13.7762,,,
954,K04653,,,0.6359747387231149,,,,,,43.562400000000004,,,
955,K04654,,,0.6623487210401454,,,,,,83.12270000000001,,,
956,K04655,,,0.6609999999999999,,,,,,4.0394,,,
957,K04656,,,0.7112885500563845,,,,,,57.6213,,,
958,K04719,,,0.542,,,,,,2.2543,,,
959,K04744,,,0.6194220546286621,,,,,,18.4643,,,
960,K04748,,,0.6930255783077501,,,,,,10.6183,,,
961,K04749,,,0.6404061721876437,,,0.679912078804781,,,141.9667,,,22.103
962,K04750,,0.45100000000000007,0.5940782823507292,,,,,11.5732,51.4411,,,
963,K04751,,0.444,0.6762611078518705,,,,,3.9967,52.559599999999996,,,
964,K04755,,,0.6809999999999999,,,,,,6.8416,,,
965,K04757,,,0.6807839846179066,,,0.7232986618726662,,,45.99,,,13.0228
966,K04758,,,0.71,,,,,,2.7098,,,
967,K04760,,,0.642,,,,,,14.3827,,,
968,K04762,,,0.7377131310186198,,,0.573,,,4.722799999999999,,,2.5877
969,K04763,,,0.7095130996680862,,,,,,23.7289,,,
970,K04764,,,0.6209982703981727,,,,,,13.966000000000001,,,
971,K04767,,,0.6175275421889411,,,,,,27.537599999999998,,,
972,K04768,,,0.743,,,,,,9.9701,,,
973,K04771,,0.39,,,,,,4.4707,,,,
974,K04773,,,0.6286573001368375,,,,,,18.1308,,,
975,K04796,,0.393,,,,,,3.4894,,,,
976,K04798,,0.434,,,,,,4.6689,,,,
977,K04799,,0.36,,,,,,5.6057,,,,
978,K05275,,,0.6823127701652383,,,,,,11.191400000000002,,,
979,K05303,,,0.5832472594397077,,,,,,5.4587,,,
980,K05337,,,0.573,,,0.723,,,4.3311,,,5.1586
981,K05343,,,0.608,,,,,,10.395,,,
982,K05375,,,0.5651414369305595,,,,,,7.435499999999999,,,
983,K05520,,,0.660129854066123,,,,,,31.3281,,,
984,K05524,,,0.6400882248095342,,,,,,21.6415,,,
985,K05527,,,0.652,,,,,,3.8583,,,
986,K05555,,0.515,0.6078863155147368,,,,,5.1571,7.3682,,,
987,K05558,,0.38,0.7209690202745617,,,,,4.4029,6.0038,,,
988,K05594,,,0.6,,,,,,4.3488,,,
989,K05595,,0.3891436460592394,0.6436787337274525,,,,,6.4144000000000005,10.2373,,,
990,K05596,,,0.657,,,,,,1.8173,,,
991,K05606,,,0.6048525017193204,,,,,,25.5117,,,
992,K05710,,0.376,0.599,,,,,5.2358,2.5078,,,
993,K05770,,,0.5589999999999999,,,,,,2.1401,,,
994,K05772,,,0.685,,,,,,5.127,,,
995,K05773,,,0.7030000000000001,,,,,,3.3035,,,
996,K05786,,,0.6336032532052018,,,,,,7.668100000000001,,,
997,K05788,,,0.6192421440820889,,,,,,20.0173,,,
998,K05794,,,0.6220601349123164,,,,,,28.998799999999996,,,
999,K05799,,,0.6729999999999999,,,,,,3.9279,,,
1000,K05801,,,0.648,,,0.66,,,2.2645,,,3.1216
1001,K05805,,,0.591,,,,,,5.0658,,,
1002,K05807,,,0.6721683184822731,,,,,,14.891199999999998,,,
1003,K05808,,,0.616,,,,,,5.465,,,
1004,K05810,,,0.6866737347599171,,,,,,23.7101,,,
1005,K05826,,0.466,,,,,,4.2616,,,,
1006,K05838,,,0.7391534715585363,,,,,,8.324300000000001,,,
1007,K05845,,,0.6337705709193673,,,0.6653792525578521,,,68.08649999999999,,,11.1079
1008,K05846,,,0.6190982201943452,,,,,,17.7807,,,
1009,K05873,,,0.5774963676742342,,,,,,4.1634,,,
1010,K05879,,,0.688,,,,,,9.4793,,,
1011,K05881,,,0.7106786382278614,,,,,,11.9082,,,
1012,K05895,,,0.6590000000000001,,,,,,2.376,,,
1013,K05896,,0.382,0.6752028265456207,,,0.652,,4.7049,80.98590000000002,,,2.6048
1014,K05913,,,0.6406221492792529,,,,,,25.069799999999997,,,
1015,K05939,,,0.588,,,,,,3.9841,,,
1016,K05946,,,0.672,,,,,,5.6672,,,
1017,K05967,,0.4670000000000001,,,,,,5.3609,,,,
1018,K05972,,,0.737,,,,,,4.8178,,,
1019,K05973,,,0.636,,,,,,5.4649,,,
1020,K05979,,,0.6896200627086368,,,,,,8.8805,,,
1021,K05982,,,0.682,,,,,,3.2672,,,
1022,K05989,,,0.7029077744882796,,,,,,16.0565,,,
1023,K05995,,,0.6491405389524282,,,,,,29.3344,,,
1024,K06001,,,0.6679999999999999,,,,,,14.8003,,,
1025,K06006,,0.328,0.591,,,0.6,,4.8005,4.7522,,,2.8711
1026,K06013,,,0.6444187221313191,,,,,,15.473500000000001,,,
1027,K06015,,,0.604,,,,,,6.2446,,,
1028,K06023,,,0.5928160246928459,,,,,,14.479199999999999,,,
1029,K06024,,0.49,0.7079240838633712,,,,,4.8805,45.3233,,,
1030,K06041,,,0.6037822145485332,,,,,,8.8239,,,
1031,K06042,,0.442,0.6709999999999999,,,,,7.2116,3.0944,,,
1032,K06044,,,0.602,,,,,,5.1852,,,
1033,K06048,,,0.6862463605220959,,,,,,156.4698,,,
1034,K06075,,,0.6495520996616074,,,,,,8.880400000000002,,,
1035,K06076,,,0.5498797981277416,,,,,,6.5755,,,
1036,K06118,,,0.637092366831349,,,,,,16.4039,,,
1037,K06131,,,0.581,,,,,,3.6006,,,
1038,K06133,,,0.6121544675327476,,,,,,9.7771,,,
1039,K06136,,,0.6706189115687435,,,,,,25.026600000000002,,,
1040,K06137,,,0.6693224714827766,,,,,,49.1642,,,
1041,K06138,,,0.6829614919934294,,,,,,24.4456,,,
1042,K06140,,,0.508,,,,,,2.4352,,,
1043,K06142,,,0.5525501800443922,,,,,,16.4218,,,
1044,K06143,,,0.598,,,,,,4.2056,,,
1045,K06152,,,0.7123651069355055,,,,,,11.834299999999999,,,
1046,K06153,,,0.6871511724435901,,,,,,76.1129,,,
1047,K06164,,,0.643,,,,,,1.4188,,,
1048,K06173,,,0.6488112094230296,,,,,,7.281499999999999,,,
1049,K06174,,0.454593276904745,,,,,,15.8382,,,,
1050,K06176,,0.4830628665372842,,,,,,9.0869,,,,
1051,K06180,,,0.623,,,,,,3.256,,,
1052,K06187,,,0.6831141561067376,,,,,,70.66380000000001,,,
1053,K06190,,,0.629,,,,,,2.0943,,,
1054,K06196,,,0.693,,,,,,7.7818,,,
1055,K06197,,0.417,0.69,,,,,4.8517,8.2522,,,
1056,K06200,,,0.6218838147283339,,,,,,12.8455,,,
1057,K06203,,,0.758,,,,,,5.7278,,,
1058,K06204,,,0.6768250051447482,,,0.736,,,61.5052,,,3.0499
1059,K06207,,,0.5992786238427141,,,,,,20.014699999999998,,,
1060,K06208,,,0.694934683144096,,,,,,22.656999999999996,,,
1061,K06213,,,0.6380023331495207,,,,,,39.6113,,,
1062,K06215,0.7,0.4896867981588135,0.6885478368404891,,,,14.5114,8.3752,65.6892,,,
1063,K06217,,,0.6491537012851211,,,,,,57.2829,,,
1064,K06218,,,0.6169664174437797,,,,,,9.4805,,,
1065,K06223,0.34700000000000003,,0.381,,,,6.408,,2.6573,,,
1066,K06287,,0.5760000000000001,0.6756984700086509,,,,,2.0187,21.1783,,,
1067,K06346,,,0.6627045794438399,,,,,,10.4633,,,
1068,K06377,,,0.688,,,,,,7.6683,,,
1069,K06381,,,0.7233678928850678,,,,,,18.465099999999996,,,
1070,K06384,,,0.7233904859329375,,,,,,8.793199999999999,,,
1071,K06400,,,0.672943922245156,,,,,,28.8373,,,
1072,K06402,,0.429,0.5858934718472099,,,,,7.3778,18.6716,,,
1073,K06412,,,,,,0.5759760795148963,,,,,,7.786300000000001
1074,K06413,,,0.6692616974215306,,,,,,17.2954,,,
1075,K06442,,,0.712696763585588,,,,,,21.2361,,,
1076,K06598,,,0.6809999999999999,,,,,,1.3221,,,
1077,K06605,,,0.6877398952456882,,,,,,13.0982,,,
1078,K06859,,,0.7152642712373877,,,,,,13.9176,,,
1079,K06862,,,0.7170000000000001,,,,,,4.4116,,,
1080,K06863,,0.468,,,,,,2.7634,,,,
1081,K06864,,,0.6793653853629108,,,,,,27.3669,,,
1082,K06867,,,0.5221123300780756,0.521,,0.575,,,10.919599999999999,2.1878,,3.0743
1083,K06872,,,0.5909110161644416,,,,,,9.183900000000001,,,
1084,K06875,,0.412,,,,,,2.2083,,,,
1085,K06877,,,0.6693467086104605,,,,,,12.7711,,,
1086,K06878,,,0.6423414727603002,,,,,,15.2455,,,
1087,K06880,,,0.554396273356519,,,,,,4.9403,,,
1088,K06881,,,0.591,,,,,,6.5893,,,
1089,K06884,,0.507,0.6409999999999999,,,,,5.7424,6.376,,,
1090,K06886,,,0.6373659344737491,,,0.655,,,44.24980000000001,,,3.2382
1091,K06888,,0.44832896035575337,0.6663151669119619,,,,,10.0209,187.7155,,,
1092,K06889,,,0.593,,,,,,4.7583,,,
1093,K06891,,,0.6515972030831368,,,,,,30.9215,,,
1094,K06893,,0.531,0.6426624801531992,,,0.6206687707784446,,7.1822,30.6199,,,29.5967
1095,K06897,,0.3708591364012132,0.6978101128610128,,,,,15.7863,7.9993,,,
1096,K06898,,0.602,,,,,,3.3828,,,,
1097,K06901,,,0.663390469371053,,,,,,27.657999999999998,,,
1098,K06903,,,0.555,,,,,,5.6906,,,
1099,K06907,,,0.6764070093006773,,,,,,22.974800000000002,,,
1100,K06911,,0.574,0.6905215168810622,,,,,2.6459,77.1124,,,
1101,K06915,,0.6067770796026816,0.6771945145756677,,,,,13.5889,47.922000000000004,,,
1102,K06920,,0.4433453959878285,0.6272360250177306,,,,,8.5645,8.185,,,
1103,K06923,,,0.65,,,,,,6.7539,,,
1104,K06925,,,0.6575597614177497,,,0.7509999999999999,,,26.023500000000002,,,5.4686
1105,K06928,,,0.7089419219931838,,,,,,5.4763,,,
1106,K06929,,0.40027200375281746,0.6485928278872121,,,,,14.613799999999998,20.6495,,,
1107,K06934,,,0.6559999999999999,,,,,,2.7814,,,
1108,K06937,,0.40779155460855593,0.5279959578786176,,,,,7.6083,26.758000000000003,,,
1109,K06938,,,0.629,,,,,,1.5748,,,
1110,K06940,,,0.589268099336903,,,,,,7.987399999999999,,,
1111,K06941,,,0.6476139991455844,,,0.757,,,70.9479,,,5.2833
1112,K06945,,,0.6887642165777615,,,,,,44.1903,,,
1113,K06949,,,0.7305735217387764,,,,,,16.5586,,,
1114,K06950,,,0.68,,,,,,3.0799,,,
1115,K06951,,,0.6940000000000001,,,,,,9.8546,,,
1116,K06953,,0.435,0.6655319566870485,,,,,5.3595,8.7346,,,
1117,K06958,,,0.6647378243294333,,,,,,32.080799999999996,,,
1118,K06960,,,0.6143813789286173,,,0.7340000000000001,,,5.069599999999999,,,3.8375
1119,K06961,,0.4370000000000001,,,,,,3.534,,,,
1120,K06963,,0.411,,,,0.473,,3.248,,,,4.1077
1121,K06973,,,0.6298844411882071,,,,,,21.7292,,,
1122,K06974,,,0.35100000000000003,,,,,,4.0816,,,
1123,K06975,,,0.6876227983536654,,,0.619,,,13.639499999999998,,,2.6467
1124,K06976,,,0.72,,,,,,4.9666,,,
1125,K06984,,,,,,0.7619999999999999,,,,,,8.3871
1126,K06985,,,0.5920000000000001,,,,,,3.0737,,,
1127,K06986,,,0.639898066001866,,,,,,6.9267,,,
1128,K06987,,,0.6451593629819984,,,,,,8.7327,,,
1129,K06988,,0.43100000000000005,,,,,,3.9121,,,,
1130,K06989,,0.439,,,,,,3.8392,,,,
1131,K06994,,,0.701495808980676,,,,,,56.08069999999999,,,
1132,K06996,,,0.6998431729122699,,,,,,99.43950000000001,,,
1133,K06997,,,0.664419335141129,,,,,,40.87049999999999,,,
1134,K06998,,,0.6565758392408624,,,,,,18.8461,,,
1135,K06999,,,0.7124074495619862,,,,,,38.9156,,,
1136,K07001,,0.404,0.7370924187558385,,,,,5.533,16.5772,,,
1137,K07004,,,0.5964895698135513,,,,,,11.1104,,,
1138,K07005,,0.32499999999999996,0.6875526694993535,,,,,4.7227,5.642200000000001,,,
1139,K07006,,,0.7143447112499045,,,,,,20.6807,,,
1140,K07009,,,0.7147659557324153,,,,,,38.627700000000004,,,
1141,K07010,,,0.6862619646158693,,,,,,33.1977,,,
1142,K07018,,,0.6311630939950198,,,,,,16.2059,,,
1143,K07020,,,0.6832251576309424,,,,,,18.5942,,,
1144,K07025,,,0.7310000000000001,,,,,,4.9351,,,
1145,K07026,,0.353,,,,,,3.6969,,,,
1146,K07029,,0.378,0.6862200838990626,,,,,5.7541,46.78129999999999,,,
1147,K07030,,,0.7080440493950414,,,,,,14.1901,,,
1148,K07032,,,0.5526811870032928,,,,,,25.0306,,,
1149,K07034,,,,,,0.638,,,,,,1.7176
1150,K07037,,,0.5911495911766659,,,,,,13.6486,,,
1151,K07038,,,0.6858069245533707,,,0.726,,,24.149099999999997,,,2.7844
1152,K07040,,,0.6796734071678026,,,,,,32.4684,,,
1153,K07042,,,0.6216051980212446,,,,,,16.7937,,,
1154,K07052,,,0.6221365270816098,,,0.6771711863632308,,,71.78599999999999,,,21.5291
1155,K07053,,,0.7507955464077073,,,,,,20.4673,,,
1156,K07054,,,0.6814568895603201,,,,,,31.578500000000002,,,
1157,K07056,,,0.6962077040162025,,,,,,28.5549,,,
1158,K07058,,,0.6480373281862297,0.763,,0.657865639534062,,,227.8318,3.5928,,62.199799999999996
1159,K07060,,0.429,,,,,,4.7967,,,,
1160,K07062,,,0.569,,,,,,4.3385,,,
1161,K07063,,,,,,0.5894067170940641,,,,,,4.0459
1162,K07065,,,0.44258699095915993,,,,,,13.302800000000001,,,
1163,K07068,,,0.6783858160960843,,,0.6940000000000001,,,27.1757,,,3.2182
1164,K07071,,,0.7028687828882464,,,,,,9.6371,,,
1165,K07074,,,0.6712233591624155,,,,,,7.931100000000001,,,
1166,K07080,,,0.6757746744287995,,,,,,8.9445,,,
1167,K07082,,,0.6426479063484646,,,0.7380601204877081,,,52.632400000000004,,,6.0046
1168,K07089,,,0.7133827171464668,,,0.631,,,6.716799999999999,,,5.2161
1169,K07090,,,0.6671722573950872,,,0.6507323302942101,,,126.1221,,,30.410700000000002
1170,K07093,,,0.653582149370985,,,,,,50.421699999999994,,,
1171,K07095,,,0.636,,,,,,4.2316,,,
1172,K07096,,,0.6526255560127397,,,0.748,,,11.2164,,,2.3716
1173,K07098,,,0.6565026168034207,,,,,,23.937800000000003,,,
1174,K07100,,0.41524698748630723,0.6047781206218631,,,,,12.1347,17.9709,,,
1175,K07104,,0.38799999999999996,0.6881110705439857,,,,,2.8516,23.8393,,,
1176,K07106,,,0.594,,,,,,2.095,,,
1177,K07107,,0.6890000000000001,0.6489062615344836,,,0.6709999999999999,,3.2566,49.29449999999999,,,2.4653
1178,K07108,,0.438,,,,,,4.2643,,,,
1179,K07112,,,0.6350666208308747,,,,,,9.2439,,,
1180,K07113,,,0.707539979396782,,,,,,14.5732,,,
1181,K07114,,,0.6059519833532071,,,,,,17.6101,,,
1182,K07117,,,0.624,,,,,,4.3779,,,
1183,K07120,,,0.6823471717830587,,,0.6809999999999999,,,10.7045,,,4.8732
1184,K07121,,,0.562,,,,,,2.5126,,,
1185,K07123,,,0.733,,,,,,3.3871,,,
1186,K07124,,,0.605,,,,,,5.0656,,,
1187,K07126,,,0.6796556526298417,,,,,,5.4853000000000005,,,
1188,K07127,,,0.6696441382352779,,,,,,7.5044,,,
1189,K07130,,,0.6204066720083081,,,,,,17.36,,,
1190,K07131,,,0.7019110216796345,,,,,,22.9438,,,
1191,K07133,,,0.6759999999999999,,,,,,2.0405,,,
1192,K07141,,,0.634,,,,,,3.4357,,,
1193,K07142,,0.39935921295187055,,,,,,9.0766,,,,
1194,K07143,,,,,,0.467,,,,,,3.5125
1195,K07144,,,0.75,,,,,,5.6066,,,
1196,K07145,,,0.591,,,,,,4.3462,,,
1197,K07146,,,0.575,,,,,,4.5894,,,
1198,K07147,,,0.5698973633289315,,,,,,7.6092,,,
1199,K07148,,,0.6940000000000001,,,,,,2.1857,,,
1200,K07149,,,0.7214483630003086,,,,,,5.8233999999999995,,,
1201,K07150,,,0.6536471973593211,,,,,,12.3265,,,
1202,K07152,,,0.6007512584142745,,,,,,11.800699999999999,,,
1203,K07154,,,0.6441350521647029,,,,,,5.1897,,,
1204,K07155,,,0.655,,,,,,5.3974,,,
1205,K07156,,0.42390573761811334,,,,0.81,,6.9658999999999995,,,,6.115
1206,K07160,,,0.6459594432485848,,,,,,10.5495,,,
1207,K07161,,,0.7213388973560391,,,,,,50.0483,,,
1208,K07164,,,0.591,,,,,,5.6264,,,
1209,K07165,,,0.6488900903967549,,,,,,8.8406,,,
1210,K07171,,,0.5713240497833628,,,,,,8.9092,,,
1211,K07172,,,0.6044007665585348,,,,,,5.7298,,,
1212,K07177,,,,,,0.643,,,,,,1.9167
1213,K07178,,0.444,,,,,,4.7576,,,,
1214,K07182,,,0.6612730085693345,,,,,,9.8762,,,
1215,K07183,,,0.688,,,,,,2.7845,,,
1216,K07192,,,0.7102073952332933,,,,,,48.0684,,,
1217,K07213,,,0.734,,,,,,4.797,,,
1218,K07217,,0.395,,,,,,2.9083,,,,
1219,K07220,,0.3748403231919234,0.6392009597214894,,,0.7090000000000001,,10.374500000000001,54.524,,,6.9827
1220,K07221,,,0.5680191702965224,,,,,,6.1551,,,
1221,K07222,,,0.7030000000000001,,,,,,5.8474,,,
1222,K07223,,,0.6829999999999999,,,,,,3.1473,,,
1223,K07226,,,0.604,,,,,,3.8694,,,
1224,K07228,,,0.6980459705687347,,,0.7090000000000001,,,17.0012,,,4.5088
1225,K07238,,,0.5920807512517925,,,,,,11.694700000000001,,,
1226,K07240,,,0.6516513195277269,,,,,,52.3219,,,
1227,K07241,,,0.7140000000000001,,,,,,2.4447,,,
1228,K07243,,0.49217300372622896,0.6750912244212074,,,,,12.256,6.488700000000001,,,
1229,K07244,,,0.6729999999999999,,,,,,6.8447,,,
1230,K07246,,,0.634,,,,,,5.5164,,,
1231,K07251,,,0.638,,,,,,6.6225,,,
1232,K07254,,0.376,,,,,,3.4024,,,,
1233,K07259,,,0.6656162833520975,,,,,,19.6904,,,
1234,K07260,,,0.6506447718232534,,,,,,47.678200000000004,,,
1235,K07261,,,,,,0.7979999999999999,,,,,,4.7778
1236,K07263,,,0.6576877299522903,,,,,,13.2773,,,
1237,K07264,,,0.596443157920007,,,,,,12.5494,,,
1238,K07265,,,0.6596564319114709,,,,,,4.8284,,,
1239,K07270,,,0.629,,,,,,5.4369,,,
1240,K07273,,,0.6829999999999999,,,,,,2.265,,,
1241,K07283,,,0.639,,,,,,5.4834,,,
1242,K07284,,,0.6589899535576403,,,0.664,,,42.513299999999994,,,4.859
1243,K07287,,,0.693,,,,,,2.1202,,,
1244,K07300,,0.3901768891402561,0.6746186564298334,,,,,14.557500000000001,127.8843,,,
1245,K07304,,0.3864917731472907,0.6590001925583804,,,,,9.2832,133.08289999999997,,,
1246,K07305,,,0.6339090092763868,,,,,,19.1355,,,
1247,K07315,,,0.6209196200488033,,,,,,118.4501,,,
1248,K07323,,,0.634,,,,,,1.5,,,
1249,K07335,,0.379,0.6502608697983229,,,,,1.7523,21.2391,,,
1250,K07336,,,0.655,,,,,,1.4813,,,
1251,K07341,,,0.5992032141101495,,,,,,12.514299999999999,,,
1252,K07343,,,0.5465511647961877,,,,,,14.5214,,,
1253,K07390,,,0.589213549874566,,,,,,6.6529,,,
1254,K07391,,,0.6738330549783257,,,,,,54.48290000000001,,,
1255,K07393,,,0.6201857398791253,,,,,,13.298100000000002,,,
1256,K07395,,,0.574,,,,,,4.5098,,,
1257,K07396,,,0.7303593283630917,,,,,,15.150400000000001,,,
1258,K07397,,,0.6713497514524746,,,,,,36.7662,,,
1259,K07399,,,0.7577232647511614,,,0.71,,,9.5482,,,5.6227
1260,K07400,,,0.705,,,,,,9.64,,,
1261,K07402,,,0.710832575035536,,,,,,88.1603,,,
1262,K07403,,,0.6684199123583227,,,0.762,,,13.398299999999999,,,4.1974
1263,K07404,,,0.6270102895317257,,,,,,9.3884,,,
1264,K07407,,,0.7360000000000001,,,,,,8.227,,,
1265,K07442,,0.48900000000000005,0.73856529461218,,,,,3.0315,15.7697,,,
1266,K07443,,,0.6064113931104103,,,,,,13.1425,,,
1267,K07447,,,0.6813860627607475,,,0.758,,,25.918999999999997,,,3.9006
1268,K07448,,,0.636,,,,,,3.3913,,,
1269,K07451,,0.28800000000000003,0.6759688216184874,,,0.345,,2.8583,46.882000000000005,,,3.4939
1270,K07458,,,0.5429999999999999,,,,,,2.5236,,,
1271,K07460,,,0.6765349501117693,,,,,,33.336999999999996,,,
1272,K07461,,,0.6459234107179669,,,,,,21.4509,,,
1273,K07462,,,0.6922565561401717,,,,,,65.63269999999999,,,
1274,K07473,,,0.393,,,,,,6.211,,,
1275,K07477,,0.366,0.758,,,,,2.7922,3.9511,,,
1276,K07478,,,0.7055197321950808,,,,,,83.4567,,,
1277,K07480,,,0.5143254769673262,,,0.706,,,107.00469999999999,,,2.0876
1278,K07481,,,0.642446590691338,,,,,,149.12170000000003,,,
1279,K07482,,,0.6598135816933833,,,,,,155.861,,,
1280,K07483,,,0.6106848332958378,,,0.6685323520813483,,,223.9776999999999,,,23.469099999999997
1281,K07484,,,0.6507963997460567,,,0.6707863503423289,,,139.264,,,18.6362
1282,K07485,,0.5611320633032186,0.6287132682938057,,,0.6970000000000001,,22.4912,139.83359999999996,,,3.3756
1283,K07486,,,0.678719865204834,0.5710000000000001,,0.6704085570001524,,,1384.4875999999995,9.2598,,29.3257
1284,K07487,,,0.6159943026750301,,,,,,16.9103,,,
1285,K07488,,,0.6379269153898963,,,0.628,,,111.58930000000001,,,10.3492
1286,K07491,,,0.528886132643974,,,,,,133.2374,,,
1287,K07492,0.5175057335358962,0.511183109709447,0.6221711116872173,,,0.6544602595933428,12.7121,8.1245,1163.5714999999998,,,11.4108
1288,K07493,,,0.668646158801608,,,,,,454.7478999999998,,,
1289,K07494,,,0.6194971838076416,0.5693113586488908,,0.5857183655264062,,,799.4276999999996,19.262999999999998,,12.2588
1290,K07495,0.5568614096056451,0.447,0.5923179392482212,,,0.5700590323188508,11.5687,4.5243,227.7726,,,46.016999999999996
1291,K07496,,,0.672480789938744,,,0.5957661447454429,,,87.37270000000001,,,8.245800000000001
1292,K07497,0.5760000000000001,0.5573701059394685,0.6464976361002805,0.3940000000000001,,0.5890689138594944,5.4254,7.8047,1163.1546999999998,1.506,,19.3062
1293,K07498,,,0.6307974445678561,,,,,,79.73260000000002,,,
1294,K07499,,,0.6099422497836728,,,0.5214710481865005,,,152.724,,,10.4201
1295,K07503,,,0.7160192153166457,,,,,,46.6223,,,
1296,K07506,,,0.7,,,,,,4.4737,,,
1297,K07507,,0.381,0.7106790332785592,,,,,5.1517,23.536900000000003,,,
1298,K07512,,,0.631,,,,,,4.7059,,,
1299,K07556,,,0.705,,,,,,2.8487,,,
1300,K07560,,,0.7043308501689228,,,,,,19.9659,,,
1301,K07566,,,0.6795365197153459,,,,,,8.1782,,,
1302,K07568,,,0.615,,,,,,3.3315,,,
1303,K07571,,,0.664,,,,,,8.8865,,,
