,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj environmental samples,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts environmental samples,gene_counts unclassified viruses,gene_countsUnclassified
1632,K05881,,,0.6527029915848283,,,,,,,,9.3395,,,,,
1633,K05895,,,0.7096259215059051,,,,,,,,26.4832,,,,,
1634,K05896,,,0.612164811647175,,,,,,,,317.8049000000001,,,,,
1635,K05898,,,0.7178471578597735,,,,,,,,42.8637,,,,,
1636,K05913,,,0.617759145835928,,,,,,,,104.6415,,,,,
1637,K05921,,,0.5681069895550434,,,,,,,,16.7642,,,,,
1638,K05936,,0.568,0.7256005652797308,,,,,,,2.5516,21.1394,,,,,
1639,K05937,,,0.524,,,,,,,,10.9889,,,,,
1640,K05939,,,0.5714536516979755,,,,,,,,23.9971,,,,,
1641,K05946,,,0.6141405266177227,,,,,,,,11.8935,,,,,
1642,K05966,,,0.602,,,,,,,,5.0987,,,,,
1643,K05970,,,0.6079996632834527,,,,,,,,33.2386,,,,,
1644,K05972,,,0.6376302643777736,,,,,,,,34.431400000000004,,,,,
1645,K05973,,,0.6143576689830623,,,,,,,,71.313,,,,,
1646,K05979,,,0.5478174183201848,,,,,,,,5.8469,,,,,
1647,K05982,,,0.556,,,,,,,,8.5484,,,,,
1648,K05988,,,0.613,,,,,,,,2.8244,,,,,
1649,K05989,,,0.6302269726665161,,0.721,,,,,,248.6948,,5.1128,,,
1650,K05991,,,0.648,,,,,,,,2.4771,,,,,
1651,K05995,,,0.6652440852811932,,,,,,,,75.4778,,,,,
1652,K06001,,,0.6990000000000001,,,,,,,,25.6473,,,,,
1653,K06006,,,0.5959852546816226,,,,,0.574747503829033,,,104.5977,,,,,63.470800000000004
1654,K06013,,,0.5894249267478852,,,,,,,,124.9989,,,,,
1655,K06015,,,0.6083236676089379,,,,,,,,215.3773,,,,,
1656,K06023,,,0.6429036291607976,,,,,,,,40.650099999999995,,,,,
1657,K06024,,,0.6444396774235244,,,,,,,,182.00059999999996,,,,,
1658,K06027,,,,,0.478,,,,,,,,3.9916,,,
1659,K06041,,,0.6401671307781475,,,,,,,,135.97249999999997,,,,,
1660,K06042,,,0.6949701760596734,,,,,0.73,,,66.8578,,,,,5.8555
1661,K06044,,,0.5660000000000001,,,,,,,,10.3975,,,,,
1662,K06045,,,0.579,,,,,,,,10.4955,,,,,
1663,K06048,,,0.6097673038519742,,,,,,,,327.2045,,,,,
1664,K06075,,,0.6496976923133564,,,,,0.6,,,38.92359999999999,,,,,8.6927
1665,K06076,,,0.5927050204128221,,,,,0.5747750760443653,,,18.499899999999997,,,,,6.872
1666,K06077,,,0.6579999999999999,,,,,,,,3.3898,,,,,
1667,K06078,,,0.5745094754460809,,,,,0.6297728104784666,,,13.370999999999999,,,,,9.4668
1668,K06079,,,0.58,,,,,,,,2.797,,,,,
1669,K06113,,,0.6697932085340309,,,,,,,,12.2339,,,,,
1670,K06117,,,0.743,,,,,,,,7.1055,,,,,
1671,K06118,,,0.5547262423334991,,,,,,,,54.948299999999996,,,,,
1672,K06131,,,0.6691102082800192,,,,,,,,13.441799999999999,,,,,
1673,K06132,,,0.607,,,,,,,,8.2898,,,,,
1674,K06133,,,0.6592107443286143,,0.7659999999999999,,,0.5691060701458114,,,68.09720000000002,,3.8814,,,7.6809
1675,K06134,,,0.6950755947526864,,,,,,,,31.8853,,,,,
1676,K06136,,,0.6183829904992416,,,,,,,,94.68469999999999,,,,,
1677,K06137,,,0.6087059152515799,,,,,,,,147.57819999999998,,,,,
1678,K06138,,,0.6318216318872321,,,,,0.5926909326443008,,,105.25630000000001,,,,,15.1946
1679,K06139,,,0.674,,,,,,,,9.3653,,,,,
1680,K06142,,,0.5923740692958581,,,,,0.5836695987724532,,,121.3923,,,,,49.29540000000001
1681,K06143,,,0.594,,,,,,,,3.4897,,,,,
1682,K06147,,,0.5569423574117405,,,,,,,,47.481899999999996,,,,,
1683,K06149,,,0.66,,,,,,,,4.9837,,,,,
1684,K06151,,,0.5917669590176922,,,,,,,,30.4568,,,,,
1685,K06152,,,0.6007232667273982,,,,,0.6503401302844779,,,261.04060000000004,,,,,17.512
1686,K06153,,,0.627956999945441,,,,,,,,371.7933,,,,,
1687,K06162,,,0.6240511138156203,,,,,,,,19.2574,,,,,
1688,K06163,,,0.622,,,,,,,,5.5369,,,,,
1689,K06166,,,0.6623636209333165,,,,,,,,7.616099999999999,,,,,
1690,K06167,,,0.591518525835945,,,,,,,,79.48809999999997,,,,,
1691,K06168,,,0.5982690963070804,,,,,,,,23.1415,,,,,
1692,K06169,,,0.6790806885412335,,,,,,,,11.579,,,,,
1693,K06173,,,0.6642334905159616,,,,,,,,55.9752,,,,,
1694,K06176,,,0.7059394855984352,,,,,,,,7.276,,,,,
1695,K06178,,,0.629317531025587,,,,,,,,71.31290000000001,,,,,
1696,K06180,,,0.6111434564057409,,,,,,,,24.950000000000003,,,,,
1697,K06181,,,0.6251685228710301,,,,,,,,24.733200000000004,,,,,
1698,K06182,,,0.649,,,,,,,,6.7356,,,,,
1699,K06186,,,0.6082874597147546,,,,,,,,23.9174,,,,,
1700,K06187,,,0.6176699678824551,,,,,,,,222.2717,,,,,
1701,K06188,,,0.6234270101994778,,,,,,,,42.580200000000005,,,,,
1702,K06190,,,0.5977243292111066,,,,,0.679,,,56.5878,,,,,5.185
1703,K06192,,,0.6165504185191253,,,,,,,,112.29320000000001,,,,,
1704,K06194,,,0.6517768911825077,,,,,,,,33.5492,,,,,
1705,K06195,,,0.6125288121220327,,,,,,,,80.808,,,,,
1706,K06196,,,0.643831618252093,,,,,,,,52.58540000000001,,,,,
1707,K06197,,,0.639338660648435,,,,,,,,6.439100000000001,,,,,
1708,K06199,0.598,,0.5937825220052785,,,,,0.5310474971016081,3.8855,,205.79709999999994,,,,,6.0369
1709,K06200,,,0.6000473824852613,,,,,,,,67.06700000000001,,,,,
1710,K06201,,,0.5896912520727616,,0.6559999999999999,,,,,,48.479800000000004,,3.487,,,
1711,K06202,,,0.5670000000000001,,,,,,,,2.6329,,,,,
1712,K06203,,,0.6104925846976644,,,,,0.618,,,19.073500000000003,,,,,4.8665
1713,K06204,,,0.6231977574163522,,,,,0.6420514868443363,,,466.4518000000002,,,,,36.0113
1714,K06207,,,0.6214366283524118,,,,,,,,78.024,,,,,
1715,K06208,,,0.6815278466641753,,,,,0.61,,,30.2487,,,,,1.8515
1716,K06211,,,0.60647554053072,,,,,,,,9.211400000000001,,,,,
1717,K06213,,0.361,0.6208539205304394,,,,,,,2.6567,181.49369999999993,,,,,
1718,K06215,,,0.6342871715022276,,,,,,,,210.75499999999997,,,,,
1719,K06217,,,0.6139854480187247,,,,,,,,219.40059999999997,,,,,
1720,K06218,,,0.5800255696428688,,,,,0.6376588018862619,,,57.7305,,,,,8.9643
1721,K06219,,,0.6961201657856944,,,,,,,,14.502400000000002,,,,,
1722,K06221,,,0.6580553951814114,,,,,,,,32.8292,,,,,
1723,K06287,,,0.6523804231553315,,,,,0.574509034218767,,,215.7917,,,,,11.875399999999999
1724,K06324,,,0.535,,,,,,,,10.3571,,,,,
1725,K06330,,,0.595,,,,,,,,5.2862,,,,,
1726,K06346,,,0.6418149647466552,,,,,,,,96.6954,,,,,
1727,K06351,,,0.5771736731931236,,,,,,,,13.488,,,,,
1728,K06373,,,0.564,,,,,,,,3.3101,,,,,
1729,K06374,,,0.5489999999999999,,,,,,,,2.8551,,,,,
1730,K06381,,,0.5943355105500493,,,,,,,,10.4183,,,,,
1731,K06384,,,0.6146912104127501,,,,,,,,41.6261,,,,,
1732,K06400,,,0.5992240096406355,,,,,,,,273.38750000000005,,,,,
1733,K06402,,,0.6206875985750198,,,,,,,,73.5464,,,,,
1734,K06413,,,0.6714672129129178,,0.66,,,,,,113.51520000000001,,13.1471,,,
1735,K06442,,,0.6371839291497037,,,,,,,,162.21089999999998,,,,,
1736,K06445,,,0.6642852435094457,,,,,,,,28.8314,,,,,
1737,K06518,,,,,,,,0.539,,,,,,,,3.9137
1738,K06598,,,0.6442049544391159,,,,,,,,46.18469999999999,,,,,
1739,K06601,,,0.5891603292062472,,,,,,,,27.2459,,,,,
1740,K06602,,,,,,,,0.55,,,,,,,,2.9025
1741,K06603,,,0.5792431835586674,,,,,0.6070859575278198,,,8.532399999999999,,,,,11.705400000000001
1742,K06639,,,,,0.478,,,,,,,,3.1311,,,
1743,K06656,,,,,0.5720000000000001,,,,,,,,3.9424,,,
1744,K06678,,,,,0.49,,,,,,,,2.7527,,,
1745,K06699,,,,,0.488,,,,,,,,2.768,,,
1746,K06859,,,0.541,,,,,,,,3.0275,,,,,
1747,K06861,,,0.5981115345528336,,,,,,,,25.2718,,,,,
1748,K06864,,,0.6340327560826358,,,,,,,,97.53490000000002,,,,,
1749,K06867,,,0.6151159353862429,,0.5070445932367511,,,0.4891338108683763,,,151.5785,,45.5403,,,11.3822
1750,K06871,,,0.5855252702281096,,,,,,,,31.8949,,,,,
1751,K06872,,,0.6122730104575795,,,,,0.6719209122201906,,,112.72540000000001,,,,,9.7278
1752,K06877,,,0.6871511658385223,,,,,,,,42.8887,,,,,
1753,K06878,,,0.5516292292308543,,,,,,,,7.9269,,,,,
1754,K06881,,,0.6214740107902877,,,,,,,,30.873199999999997,,,,,
1755,K06884,,,0.6701060505828231,,,,,,,,22.3931,,,,,
1756,K06886,,,0.6415568352342143,,,,,,,,159.5198,,,,,
1757,K06888,,0.624979248146262,0.6418745393878101,,,,,,,8.6724,530.8858,,,,,
1758,K06889,,,0.5899189781699284,,,,,,,,67.1806,,,,,
1759,K06890,,,0.6325434434503113,,,,,,,,34.4683,,,,,
1760,K06891,,,0.5730104746600972,,,,,,,,211.67299999999994,,,,,
1761,K06893,,,0.582100226708908,,0.635,,,0.6295514538799475,,,329.98319999999995,,7.1583,,,18.1393
1762,K06895,,,0.6985024721286888,,,,,,,,11.8995,,,,,
1763,K06897,,,0.6179790793378551,,,,,,,,254.83849999999995,,,,,
1764,K06898,,,0.6080137069269946,,,,,,,,57.2699,,,,,
1765,K06901,,,0.6027851911212236,,,,,,,,161.6078,,,,,
1766,K06902,,,0.599,,0.544,,,,,,2.9307,,3.0933,,,
1767,K06904,,,0.6271072734963382,,,,,,,,4.0229,,,,,
1768,K06907,,,0.628253479725158,,,,,0.6679999999999999,,,27.751500000000004,,,,,6.6309
1769,K06908,,,,,,,,0.544,,,,,,,,3.9012
1770,K06909,,,0.5213520323801545,0.3792731265366693,,,,,,,46.4487,15.301100000000002,,,,
1771,K06911,,,0.6332634006408553,,0.622,,,0.644,,,708.7650000000002,,2.6935,,,9.0223
1772,K06912,,,0.626,,,,,,,,9.504,,,,,
1773,K06915,,0.682,0.6010010781388249,,,,,,,3.2132,38.4745,,,,,
1774,K06917,,,0.604,,,,,,,,2.767,,,,,
1775,K06918,,,0.5783276707168427,,,,,,,,12.864799999999999,,,,,
1776,K06919,,,0.5463314559843121,,0.604,,,,,,27.2992,,1.7852,,,
1777,K06920,,,0.6074816811291054,,,,,0.43600000000000005,,,139.36669999999998,,,,,3.2976
1778,K06921,,,0.6683186411238703,,,,,0.583,,,89.13119999999999,,,,,7.1315
1779,K06922,,,0.5478463829006139,,,,,,,,4.4898,,,,,
1780,K06923,,,0.634,,,,,,,,9.4698,,,,,
1781,K06925,,,0.6333747222713827,,,,,0.608,,,100.36899999999999,,,,,4.5339
1782,K06926,,,0.5237132973061772,,,,,,,,15.2314,,,,,
1783,K06929,,,0.6220764415931632,,,,,,,,185.0039,,,,,
1784,K06934,,,0.5814227770701014,,,,,0.6510041299841288,,,55.667,,,,,6.6028
1785,K06936,,,0.6057281071399295,,,,,,,,4.9678,,,,,
1786,K06937,,,0.5761898697327403,,,,,,,,138.2826,,,,,
1787,K06938,,,0.644,,,,,,,,5.7273,,,,,
1788,K06940,,,0.5784069930059634,,,,,0.585038184962976,,,91.36990000000002,,,,,10.2232
1789,K06941,,,0.6447225651469043,,0.722,,,,,,383.3365999999999,,1.9071,,,
1790,K06945,,,0.6629465510464397,,,,,,,,230.8425,,,,,
1791,K06949,,,0.7124631030235005,,,,,,,,98.87610000000001,,,,,
1792,K06950,,,0.6080529003977313,,,,,,,,10.9699,,,,,
1793,K06952,,,0.6528539936823011,,,,,,,,50.043400000000005,,,,,
1794,K06953,,,0.6241317855826326,,,,,,,,11.370000000000001,,,,,
1795,K06958,,,0.6170176381045425,,,,,,,,171.07419999999993,,,,,
1796,K06960,,,0.6124244824875705,,,,,,,,111.44199999999998,,,,,
1797,K06962,,,0.602,,,,,,,,4.2462,,,,,
1798,K06966,,,0.64,,,,,,,,6.2729,,,,,
1799,K06969,,,0.6225492166006489,,,,,,,,12.7563,,,,,
1800,K06971,,,0.7139608938559566,,,,,,,,41.8675,,,,,
1801,K06972,,,0.5652924899526753,,,,,,,,9.5299,,,,,
1802,K06974,,,0.5579999999999999,,,,,,,,2.9234,,,,,
1803,K06975,,,0.618306825192224,,,,,0.662,,,62.2363,,,,,4.8974
1804,K06976,,,0.6969715512978418,,,,,,,,88.3606,,,,,
1805,K06977,,,0.5697911434015681,,,,,0.509,,,14.6052,,,,,4.2225
1806,K06978,,,0.5885328030462336,,,,,,,,136.85189999999997,,,,,
1807,K06980,,,0.6644055308016587,,,,,,,,45.7765,,,,,
1808,K06985,,,0.5859948644605781,,,,,0.5823944702196491,,,50.4802,,,,,20.276699999999998
1809,K06987,,,0.621203472206901,,,,,0.7069375171774245,,,110.20419999999999,,,,,12.4939
1810,K06988,,,0.6519787108554096,,,,,,,,163.3804,,,,,
1811,K06989,,,0.6809305386284248,,,,,,,,5.1774000000000004,,,,,
1812,K06990,,,0.6023662670743352,,,,,,,,34.3122,,,,,
1813,K06991,,,0.6356248617029774,,,,,,,,44.313900000000004,,,,,
1814,K06992,,,0.5753829696425237,,,,,,,,9.4957,,,,,
1815,K06994,,,0.6870422129815511,,,,,,,,186.5359,,,,,
1816,K06995,,,0.6264122493566807,,,,,0.5849999999999999,,,71.97449999999999,,,,,3.9574
1817,K06996,,,0.660413887185438,,,,,0.5732616098261292,,,337.0726,,,,,14.5716
1818,K06997,,,0.6472867621372261,,,,,,,,186.47079999999997,,,,,
1819,K06998,,0.674,0.6399562718071615,,,,,,,7.3801,414.51660000000004,,,,,
1820,K06999,,,0.6407632754559203,,,,,,,,63.94040000000002,,,,,
1821,K07001,,,0.6226654392603794,,0.7340000000000001,,,,,,342.69999999999993,,11.8665,,,
1822,K07002,,,0.6249559500254529,,,,,,,,12.447700000000001,,,,,
1823,K07003,,,0.638,,,,,,,,8.3637,,,,,
1824,K07005,,,0.6410721275428265,,,,,,,,237.57010000000005,,,,,
1825,K07006,,,0.6150173233767935,,,,,,,,69.91149999999999,,,,,
1826,K07008,,,0.7327113243728789,,,,,,,,25.918799999999997,,,,,
1827,K07009,,,0.7336742927839949,,,,,,,,51.693400000000004,,,,,
1828,K07010,,,0.6603156980410005,,,,,,,,185.56800000000004,,,,,
1829,K07018,,,0.6536826879743118,,,,,,,,146.95510000000002,,,,,
1830,K07020,,,0.6452495227390581,,,,,,,,89.2878,,,,,
1831,K07023,,,0.7170000000000001,,,,,,,,14.8537,,,,,
1832,K07025,,,0.6468237085073556,,,,,,,,10.902000000000001,,,,,
1833,K07027,,,0.6818538984097499,,,,,,,,56.67209999999999,,,,,
1834,K07028,,,0.6258893727847082,,,,,,,,13.1892,,,,,
1835,K07029,,,0.6497344690132364,,0.7390000000000001,,,,,,142.76840000000004,,6.0797,,,
1836,K07030,,,0.6972456656660236,,,,,,,,7.2263,,,,,
1837,K07031,,,0.5796348049267248,,,,,,,,24.5378,,,,,
1838,K07032,,,0.6355062168493272,,,,,,,,27.0109,,,,,
1839,K07034,,,0.6631498109600656,,,,,0.6819507949924606,,,109.24480000000001,,,,,19.3196
1840,K07038,,,0.598111542572417,,,,,0.5941302555808617,,,101.88080000000001,,,,,6.9814
1841,K07039,,,0.5978321671565718,,,,,0.518,,,37.5662,,,,,2.7833
1842,K07040,,,0.6075513646845958,,,,,0.6380123083177467,,,198.538,,,,,30.088099999999997
1843,K07042,,,0.6444428449649826,,,,,,,,163.03169999999997,,,,,
1844,K07044,,,0.6003232632069626,,,,,,,,14.770999999999999,,,,,
1845,K07045,,,0.6418794171879725,,,,,,,,76.0718,,,,,
1846,K07046,,,0.6066548873839784,,,,,,,,80.35170000000001,,,,,
1847,K07050,,,0.6235694658419868,,,,,,,,9.7178,,,,,
1848,K07051,,,0.5760000000000001,,,,,,,,2.6069,,,,,
1849,K07052,,0.621,0.5912629039235562,,0.654,,,0.6277140748476626,,3.2086,466.9336000000001,,4.7187,,,90.72579999999999
1850,K07053,,,0.711318372225738,,,,,,,,88.27929999999999,,,,,
1851,K07054,,,0.6148288810513126,,,,,,,,151.45299999999997,,,,,
1852,K07055,,0.682,,,,,,,,3.1183,,,,,,
1853,K07056,,,0.6488576420314488,,,,,,,,141.76720000000003,,,,,
1854,K07057,,,0.715,,,,,,,,7.3333,,,,,
1855,K07058,,,0.6234302147138313,,,,,0.637893475853487,,,720.9293999999998,,,,,78.71220000000001
1856,K07062,,,0.6000006224123628,,,,,,,,106.4831,,,,,
1857,K07063,,,0.5666542486677175,,,,,0.6561168409589678,,,77.36229999999999,,,,,8.6456
1858,K07064,,,0.6189016842542523,,,,,0.558428438263969,,,156.89929999999998,,,,,7.7687
1859,K07065,,,0.5915692333710985,,0.632,,,0.5769860351373962,,,74.24719999999999,,2.2288,,,7.3151
1860,K07066,,,0.556,,,,,,,,19.0879,,,,,
1861,K07068,,,0.6707764145990727,,,,,0.6594971036559371,,,309.4885,,,,,26.4311
1862,K07071,,,0.6882382732055295,,,,,0.597,,,151.2691,,,,,2.0399
1863,K07074,,,0.5536875184187913,,,,,,,,22.0888,,,,,
1864,K07075,,,0.5392256852369702,,,,,,,,32.3892,,,,,
1865,K07076,,,0.5859812036020019,,,,,,,,7.0323,,,,,
1866,K07077,,,0.73,,,,,,,,8.2949,,,,,
1867,K07079,,,0.5675611960563669,,,,,,,,37.63120000000001,,,,,
1868,K07080,,,0.5752340312488767,,,,,0.518,,,109.11309999999999,,,,,7.8779
1869,K07082,,,0.6266641168945349,,,,,0.6606091060781015,,,286.46920000000006,,,,,16.6877
1870,K07089,,,0.6372980978153298,,,,,,,,133.6729,,,,,
1871,K07090,,,0.6240095909598987,,,,,0.6422342926697516,,,590.9125999999997,,,,,32.1503
1872,K07091,,,0.5799462774028716,,,,,,,,17.6948,,,,,
1873,K07095,,,0.6430042285595771,,,,,,,,60.8026,,,,,
1874,K07096,,,0.6641913708252621,,,,,0.542,,,145.4104,,,,,2.2627
1875,K07097,,,,,,,,0.501,,,,,,,,3.0183
1876,K07098,,,0.6097251481418682,,,,,0.7,,,251.06410000000005,,,,,2.9012
1877,K07100,,,0.689386375275569,,,,,0.77,,,99.77420000000001,,,,,7.3345
1878,K07101,,,0.6208848814920106,,,,,,,,18.0916,,,,,
1879,K07102,,,0.6136092747187609,,,,,,,,89.491,,,,,
1880,K07104,,,0.6340721680023893,,,,,,,,64.6418,,,,,
1881,K07106,,,0.6360028450392092,,,,,,,,87.6835,,,,,
1882,K07107,,0.59,0.6181646453020118,,,,,0.654,,7.0971,228.3547,,,,,7.1094
1883,K07112,,,0.6275955777792974,,,,,,,,5.1606000000000005,,,,,
1884,K07114,,,0.6449315429590194,,,,,,,,42.574,,,,,
1885,K07115,,,0.6606339860538036,,,,,0.629,,,40.919000000000004,,,,,6.1193
1886,K07117,,,0.636,,,,,,,,9.1935,,,,,
1887,K07118,,,0.5892432701684541,,,,,,,,72.8706,,,,,
1888,K07120,,,0.621212077360842,,,,,0.6882103806633214,,,78.95400000000001,,,,,6.0199
1889,K07121,,,0.608,,,,,,,,5.4626,,,,,
1890,K07122,,,0.6727724364197541,,,,,0.693,,,10.075,,,,,3.0422
1891,K07124,,,0.5992480448875434,,,,,,,,46.280699999999996,,,,,
1892,K07126,,,0.6092980807812169,,0.45777823591723704,,,0.5923476341963267,,,318.57380000000006,,43.1904,,,42.1348
1893,K07127,,,0.6329905828935395,,0.5820000000000001,,,,,,54.99849999999999,,3.9369,,,
1894,K07130,,,0.6512085418587329,,,,,,,,61.79639999999999,,,,,
1895,K07131,,,0.6731141559552906,,,,,0.742,,,171.48919999999998,,,,,5.7086
1896,K07133,,,0.5991963460453784,,,,,,,,112.56479999999999,,,,,
1897,K07137,,,0.642,,,,,,,,6.6576,,,,,
1898,K07140,,,0.7327382498684352,,,,,,,,21.5006,,,,,
1899,K07141,,,0.6214018260043915,,,,,0.557,,,95.15590000000002,,,,,6.5078
1900,K07144,,,0.621,,,,,,,,9.231,,,,,
1901,K07146,,,0.513395586878717,,,,,,,,9.7695,,,,,
1902,K07147,,,0.5692058533538205,,,,,,,,82.67969999999998,,,,,
1903,K07148,,,0.5649325453227988,,,,,,,,26.647399999999998,,,,,
1904,K07151,,,,,0.49,,,,,,,,2.3638,,,
1905,K07152,,,0.6137147417085995,,,,,0.715,,,292.92460000000005,,,,,6.2153
1906,K07154,,,0.6056084375022253,,,,,0.7170000000000001,,,361.0145,,,,,7.521
1907,K07156,,,0.5947400504934579,,,,,0.6293441578022627,,,44.65820000000001,,,,,18.616799999999998
1908,K07157,,,0.6147917090103606,,,,,,,,66.287,,,,,
1909,K07160,,,0.6384175473054946,,,,,,,,57.167,,,,,
1910,K07161,,,0.6748016004430973,,,,,,,,201.52319999999997,,,,,
1911,K07164,,,0.6157176969331501,,,,,0.5770000000000001,,,76.0706,,,,,5.5038
1912,K07165,,,0.6179202719253079,,,,,0.6188326686415239,,,160.25400000000002,,,,,46.080600000000004
1913,K07166,,,0.609,,,,,,,,3.8465,,,,,
1914,K07167,,,0.6459999999999999,,,,,,,,3.4182,,,,,
1915,K07171,,,0.6288423683403662,,0.35,,,0.6530632002139655,,,301.82440000000014,,3.6298,,,12.33
1916,K07172,,,0.5889845139481293,,,,,0.526,,,64.9536,,,,,2.2268
1917,K07175,,,0.669,,,,,,,,7.2775,,,,,
1918,K07177,,,0.6826206783519824,,,,,,,,54.8877,,,,,
1919,K07178,,,0.6618391827506885,,,,,,,,23.8256,,,,,
1920,K07179,,,,,0.484,,,,,,,,2.3542,,,
1921,K07181,,,0.5863702939064803,,,,,0.5870534554753437,,,53.74220000000001,,,,,11.729700000000001
1922,K07182,,,0.754,,,,,,,,13.7441,,,,,
1923,K07192,,,0.5970407129465882,,,,,,,,283.33549999999997,,,,,
1924,K07213,,,0.7112641433322182,,,,,0.603,,,10.1638,,,,,3.7844
1925,K07217,,,0.5504860531471585,,,,,,,,14.9512,,,,,
1926,K07220,,,0.5569668676039127,,,,,,,,30.9764,,,,,
1927,K07221,,,0.5882094523613528,,,,,0.583663803561956,,,42.471199999999996,,,,,9.8595
1928,K07222,,,0.564,,,,,,,,12.6327,,,,,
1929,K07223,,0.618,0.6145334826156059,,,,,,,4.8159,244.4146,,,,,
1930,K07226,,,0.6171105510437462,,,,,,,,66.9183,,,,,
1931,K07229,,,0.745,,,,,,,,4.2171,,,,,
1932,K07230,,,0.575,,,,,,,,2.968,,,,,
1933,K07232,,,0.6612051417123072,,0.525,,,,,,21.8791,,2.5239,,,
1934,K07233,,,0.5610266230714936,,,,,,,,17.3728,,,,,
1935,K07238,,,0.5641980919637171,,,,,,,,17.2271,,,,,
1936,K07240,,,0.6278427112868137,,,,,0.6220089567755608,,,316.4929999999999,,,,,5.3616
1937,K07241,,,0.6259812748085222,,0.653,,,,,,250.93810000000005,,14.1264,,,
1938,K07243,,,0.6193211031814135,,,,,,,,189.4699,,,,,
1939,K07245,,,0.542,,0.6709999999999999,,,,,,8.5806,,6.2046,,,
1940,K07246,,,0.5869121150951478,,,,,,,,17.336399999999998,,,,,
1941,K07250,,,0.595,,,,,,,,12.2677,,,,,
1942,K07251,,,,,,,,0.683688293574483,,,,,,,,9.5107
1943,K07253,,,,,,,,0.598,,,,,,,,2.3351
1944,K07257,,,0.5710849601986696,,,,,0.58,,,26.168400000000002,,,,,2.7762
1945,K07258,,,0.718,,,,,,,,6.0116,,,,,
1946,K07259,,,0.6337581822098828,,,,,0.612,,,191.97799999999998,,,,,3.7925
1947,K07260,,,0.628,,,,,,,,4.4579,,,,,
1948,K07261,,,0.6301154990319541,,,,,,,,83.4515,,,,,
1949,K07262,,,0.6509132314491973,,,,,,,,13.9358,,,,,
1950,K07263,,,0.5807083121364164,,,,,,,,72.4075,,,,,
1951,K07264,,,0.5933688168559436,,,,,0.5670000000000001,,,183.7477,,,,,2.9309
1952,K07267,,,0.5603189360675078,,,,,0.514,,,59.21690000000001,,,,,7.0176
1953,K07270,,,0.6004465749755157,,,0.48900000000000005,,0.5668342076453259,,,16.5583,,,2.4237,,10.7639
1954,K07273,,,0.653708463026573,,0.6535709631340542,,,0.6168924950122029,,,83.8853,,8.6025,,,30.959000000000003
1955,K07274,,,0.6093431267371254,,,,,0.6251325567138207,,,31.699,,,,,36.438599999999994
1956,K07275,,,0.6381001126850098,,,,,,,,11.6406,,,,,
1957,K07276,,,0.655,,,,,,,,3.5664,,,,,
1958,K07277,,,0.5386437576047325,,,,,,,,19.296100000000003,,,,,
1959,K07283,,,0.5510373652113093,,,,,0.6008369087691101,,,28.3438,,,,,13.918199999999999
1960,K07284,,,0.5883752592066291,,,,,,,,118.1052,,,,,
1961,K07285,,,0.624,,,,,,,,2.3761,,,,,
1962,K07287,,,0.617,,,,,,,,3.0452,,,,,
1963,K07300,,,0.5999597540825822,,0.4591883173350975,,,,,,71.2401,,5.5255,,,
1964,K07302,,,0.5956355352949378,,,,,,,,139.4505,,,,,
1965,K07303,,,0.5769889650415121,,,,,,,,34.4451,,,,,
1966,K07304,0.722,,0.6117312447525475,,,,,,13.8759,,400.51230000000004,,,,,
1967,K07305,,,0.6027774053919345,,,,,,,,140.1899,,,,,
1968,K07313,,,0.5381181980473395,,,,,,,,18.3679,,,,,
1969,K07315,,0.5991728964638772,0.6054273148440449,,,,,0.5720000000000001,,8.5905,858.1534999999999,,,,,3.9168
1970,K07320,,,0.722,,,,,,,,5.9753,,,,,
1971,K07322,,,0.556,,,,,,,,3.9793,,,,,
1972,K07323,,,0.620597740187066,,0.623,,,0.6105035519409238,,,130.3036,,2.2863,,,19.381300000000003
1973,K07333,,0.6821055896606458,,,,,,,,9.7026,,,,,,
1974,K07334,,,0.5544181979198638,,,,,,,,88.85619999999997,,,,,
1975,K07335,,,0.6299753353056293,,,,,,,,25.819499999999998,,,,,
1976,K07336,,,0.6160036226954647,,,,,,,,30.3856,,,,,
1977,K07339,,,0.5815522334791832,,,,,,,,11.8627,,,,,
1978,K07340,,,0.6834528531365692,,,,,,,,13.5807,,,,,
1979,K07341,,,0.5746235251200449,,,,,0.6353472996697453,,,105.94159999999998,,,,,8.8609
1980,K07343,,,0.6249232425163576,,,,,0.667,,,29.717000000000002,,,,,3.1556
1981,K07344,,,0.5679210256406896,,,,,0.4970000000000001,,,28.689099999999996,,,,,1.5652
1982,K07386,,,0.556810496380098,,,,,,,,37.5199,,,,,
1983,K07390,,,0.5839132632175686,,0.545,,,,,,73.8042,,2.9162,,,
1984,K07391,,,0.6539197522476591,,,,,,,,293.6610999999999,,,,,
1985,K07393,,,0.6469370708538388,,,,,,,,214.49019999999993,,,,,
1986,K07395,,,0.6051785642144645,,,,,,,,57.5034,,,,,
1987,K07396,,,0.5867654694304348,,,,,,,,9.803899999999999,,,,,
1988,K07397,,0.547,0.6207972875211728,,,,,0.6709999999999999,,3.3113,192.65169999999998,,,,,4.3333
1989,K07399,,,0.7175832223619796,,,,,,,,79.4382,,,,,
