,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
765,K02380,,,0.616,,,,,,,4.2846,,,,
766,K02381,,,0.784,,,,,,,9.6599,,,,
767,K02388,,,0.559,,,,,,,2.5908,,,,
768,K02390,,,0.563,,,,,,,2.7846,,,,
769,K02393,,,0.703,,,,,,,3.778,,,,
770,K02394,,,0.6800000000000002,,,,,,,3.5767,,,,
771,K02398,,,,,,,0.5473386174199734,,,,,,,23.1782
772,K02405,,,0.6586572005932603,,,,,,,97.1951,,,,
773,K02406,,,0.682,,,,,,,10.0452,,,,
774,K02408,,,0.568,,,,,,,2.5908,,,,
775,K02410,,,0.642,,,,,,,3.678,,,,
776,K02413,,,0.601,,,,,,,4.5145,,,,
777,K02415,,,0.6629999999999999,,,,,,,3.7308,,,,
778,K02416,,,0.6058008458763527,,,,,,,10.083300000000001,,,,
779,K02417,,,0.628,,,,,,,5.2304,,,,
780,K02418,,,0.732,,,,,,,2.036,,,,
781,K02420,,,0.649,,,,,,,5.8918,,,,
782,K02426,,,0.6609999999999999,,,,,,,9.4213,,,,
783,K02428,,,0.7315703621739863,,,,,,,59.499399999999994,,,,
784,K02431,,,0.6735915183691658,,,,,,,11.266399999999999,,,,
785,K02433,,0.564,0.6294843461845948,,,,,,7.5341,12.4582,,,,
786,K02434,,0.47819012624498397,,,,,,,12.490300000000001,,,,,
787,K02435,,0.53,0.6851189730476109,,,,,,7.5341,141.04549999999998,,,,
788,K02437,,0.422,0.6544678084551369,,,,0.722032938480993,,4.7881,251.72400000000002,,,,11.050799999999999
789,K02439,,,0.505,,,,,,,4.7018,,,,
790,K02448,,,0.741,,,,,,,7.4532,,,,
791,K02450,,,0.5264999810748595,,,,,,,14.6815,,,,
792,K02452,,,,,,,0.62,,,,,,,8.3647
793,K02456,,,0.6040524409574342,,,,,,,27.5999,,,,
794,K02459,,,0.505,,,,,,,8.0731,,,,
795,K02460,,,0.56183543008644,,,,0.5860514495593171,,,20.2655,,,,11.957899999999999
796,K02461,,,,,,,0.5951135390187627,,,,,,,24.8562
797,K02466,,,,,,,0.7120000000000001,,,,,,,4.3661
798,K02482,,,0.6175386652819996,,,,,,,18.974899999999998,,,,
799,K02483,,,0.6845620036361545,,,,,,,143.41819999999998,,,,
800,K02484,,,0.6969078128716374,,,,,,,30.987699999999997,,,,
801,K02488,,,0.7178501309175092,,,,,,,18.2049,,,,
802,K02492,,0.46673464069681075,0.7152794483775258,,,,0.737480419253487,,13.794599999999999,294.73220000000003,,,,40.2792
803,K02493,,,0.7594911043034371,,,,,,,54.626900000000006,,,,
804,K02498,,,0.7401261914170739,,,,,,,12.5392,,,,
805,K02499,,,0.7340000000000001,,,,,,,13.1074,,,,
806,K02500,,0.542,0.6876188896265062,,,,,,9.6504,88.7941,,,,
807,K02501,,0.529,0.6629680215588923,,,,,,9.1138,30.288000000000004,,,,
808,K02503,,0.5120917512427183,0.6860885382840941,,,,,,21.9972,112.5117,,,,
809,K02510,,,0.6619441367650029,,,,,,,134.9152,,,,
810,K02518,,,0.6179472551210017,,,,,,,226.45590000000004,,,,
811,K02519,,,0.6797506300860178,,,,,,,173.6508,,,,
812,K02520,,,0.6463518798857802,,,,,,,274.6428,,,,
813,K02527,,,0.6413270847526612,,,,0.5870000000000001,,,44.5655,,,,4.9223
814,K02528,,,0.7187440007661222,,,,,,,20.8353,,,,
815,K02529,,,0.7065290515684625,,,,,,,51.310900000000004,,,,
816,K02533,,,0.599,,,,,,,10.8804,,,,
817,K02536,,0.48372825442248424,0.6133141959650317,,,,,,12.6665,10.916799999999999,,,,
818,K02548,,,0.641971679753573,,,,,,,21.067700000000002,,,,
819,K02549,,,0.717,,,,,,,6.2536,,,,
820,K02553,,,0.7369360568528114,,,,,,,10.6604,,,,
821,K02556,,,0.642,,,,,,,2.2277,,,,
822,K02557,,,0.6658556423883432,,,,,,,10.2809,,,,
823,K02558,,,0.609,,,,,,,8.3191,,,,
824,K02563,,,0.7146602679922043,,,,,,,38.600500000000004,,,,
825,K02564,,,0.736,,,,,,,10.9022,,,,
826,K02566,,,0.705,,,,,,,10.8307,,,,
827,K02568,,,0.7089662629399788,,,,,,,6.42,,,,
828,K02570,,,0.601,,,,,,,5.7622,,,,
829,K02575,,,0.75,,,,,,,6.3717,,,,
830,K02600,,0.45572844059905326,0.6761857849792462,,,,,,16.5929,405.16369999999995,,,,
831,K02601,,,0.6405653118462911,,,,,,,183.97320000000002,,,,
832,K02609,,,0.6550768962416477,,,,,,,119.911,,,,
833,K02610,,,0.6950530860056088,,,,,,,74.9883,,,,
834,K02611,,,0.7387885938489822,,,,,,,31.151899999999998,,,,
835,K02612,,,0.7108674192336908,,,,,,,50.302400000000006,,,,
836,K02614,,,0.7159131430275506,,,,,,,42.9131,,,,
837,K02616,,,0.7222206939143261,,,,,,,24.249899999999997,,,,
838,K02624,,,0.7223357803841084,,,,,,,29.8745,,,,
839,K02626,,0.564,0.5400987800350848,,,,,,8.5845,13.7415,,,,
840,K02636,,,0.69,,,,,,,5.7524,,,,
841,K02638,0.723,0.498070675747622,0.7370702372597314,,,,,3.8638,20.8747,32.0342,,,,
842,K02650,,,,,,,0.6409999999999999,,,,,,,6.0481
843,K02651,,,0.636119800422171,,0.599,,0.676521706171474,,,55.171699999999994,,8.4907,,75.5138
844,K02654,,,0.7074810525849288,,,,,,,21.8761,,,,
845,K02656,,,0.537,,,,,,,4.9483,,,,
846,K02662,,,0.6700369334825412,,,,0.5870000000000001,,,50.218500000000006,,,,15.9988
847,K02664,,,0.6264406380904342,,,,,,,23.820999999999998,,,,
848,K02665,,,0.6138098574976988,,,,,,,17.3495,,,,
849,K02669,,,0.529,,,,,,,8.9193,,,,
850,K02671,,,0.6321495538792617,,,,0.466,,,9.2707,,,,6.0347
851,K02672,,,,,,,0.521,,,,,,,3.4637
852,K02673,,,0.669,,,,0.6105057511329255,,,2.4614,,,,12.2647
853,K02674,,,0.5770794843535277,,,,,,,7.5403,,,,
854,K02676,,,0.519,,,,,,,3.7535,,,,
855,K02683,,0.53,,,,,,,9.0009,,,,,
856,K02687,,,0.708130315439393,,,,,,,113.49849999999998,,,,
857,K02781,,,,,,,0.7070000000000001,,,,,,,5.2901
858,K02783,,,0.6890000000000001,,,,,,,6.3512,,,,
859,K02784,,,0.6779670454898756,,,,,,,41.6914,,,,
860,K02793,,,0.6296040709151635,,,,,,,13.9851,,,,
861,K02800,,,0.696,,,,,,,34.9827,,,,
862,K02803,,,0.662,,,,,,,2.3745,,,,
863,K02823,,,0.6859999999999999,,,,,,,8.5023,,,,
864,K02825,,,0.6766593393648431,,,,,,,121.6322,,,,
865,K02834,,,0.6733471694580089,,,,0.6876845266693472,,,176.8123,,,,13.5232
866,K02835,,,0.6668018293106793,,,,,,,44.0723,,,,
867,K02836,,,0.716,,,,,,,13.9933,,,,
868,K02838,,,0.6436705181451117,,,,0.613,,,218.12800000000004,,,,4.1871
869,K02847,,,0.665,,,,,,,15.6918,,,,
870,K02851,,,0.6890000000000001,,,,,,,17.8883,,,,
871,K02858,,,0.713,,,,,,,6.5572,,,,
872,K02860,,,0.7117856711424463,,,,0.6819865873947645,,,113.46949999999998,,,,35.0202
873,K02862,,,0.698,,,,,,,12.139,,,,
874,K02863,,0.556,0.6855226287353406,,,,,,8.2487,240.30300000000003,,,,
875,K02864,,,0.6855916342781699,,,,0.653684822969596,,,201.67319999999998,,,,29.9806
876,K02866,,0.49742951792161955,,,,,,,12.671199999999999,,,,,
877,K02867,,0.4922933401097963,0.660221415523003,,,,,,16.8358,242.72269999999997,,,,
878,K02869,,0.575,,,,,,,8.2668,,,,,
879,K02871,,,0.6674253567616659,,,,,,,236.54579999999999,,,,
880,K02874,,,0.6682061410222565,,,,,,,173.5918,,,,
881,K02876,,,0.691347698493225,,,,,,,247.1942,,,,
882,K02877,,0.569,,,,,,,10.4815,,,,,
883,K02878,,,0.6809686360949945,,,,,,,243.89099999999996,,,,
884,K02879,,,0.6886590662518838,,,,,,,231.29260000000008,,,,
885,K02881,,0.522,0.6919169847210191,,0.715,,,,6.2591,152.6757,,7.3544,,
886,K02883,,0.4879058529498432,,,,,,,13.2135,,,,,
887,K02884,,,0.672574412257162,,,,,,,193.0617,,,,
888,K02885,,0.53,,,,,0.4169999999999999,,8.5658,,,,,4.1329
889,K02886,,,0.7019314491293479,,0.7140000000000001,,,,,240.5982,,7.0109,,
890,K02887,,,0.6786140167312683,,,,,,,264.06180000000006,,,,
891,K02888,,,0.6498911948612036,,,,0.6655060577403016,,,152.00750000000002,,,,21.442700000000002
892,K02889,,0.547,,,,,,,11.1168,,,,,
893,K02890,,,0.705530118348109,,,,,,,164.055,,,,
894,K02892,,,0.6380936836749628,,,,,,,239.40060000000003,,,,
895,K02895,,,0.6585004964319795,,,,0.688,,,220.5019,,,,15.5492
896,K02896,,0.546,,,,,,,8.608,,,,,
897,K02897,0.6940000000000001,,0.6842759117049981,,,,0.6746714774678748,5.6141,,235.92460000000003,,,,11.8002
898,K02899,,,0.701737620527722,,,,,,,156.43330000000003,,,,
899,K02902,,,0.6594976787153519,,,,,,,53.7289,,,,
900,K02904,,,0.6575764576434563,,,,,,,193.48540000000003,,,,
901,K02906,,,0.6907837569648878,,,,,,,198.2575,,,,
902,K02907,,0.529,0.6661906358166695,,,,0.6609999999999999,,8.3837,159.17149999999998,,,,11.0877
903,K02909,,,0.6357533398781934,,,,,,,109.30460000000001,,,,
904,K02910,,0.4659077152679197,,,,,,,13.9125,,,,,
905,K02911,,,0.6880226291648588,,0.688,,,,,57.094500000000004,,4.5502,,
906,K02912,,0.54,,,,,,,10.5913,,,,,
907,K02913,,,0.5978929568830798,,,,,,,98.8321,,,,
908,K02914,,,0.685,,,,0.75,,,13.4065,,,,10.7952
909,K02916,,,0.6518488747212896,,,,0.738,,,176.88760000000005,,,,13.725
910,K02919,,,0.6567640766204704,,,,,,,32.0095,,,,
911,K02921,,0.5479999999999999,,,,,,,8.4186,,,,,
912,K02924,,0.5479999999999999,,,,,,,8.2983,,,,,
913,K02926,,,0.7005466399123778,,,,0.7020000000000001,,,199.12040000000005,,,,8.2554
914,K02929,,0.47541790824407404,,,,,,,14.9004,,,,,
915,K02930,,0.5358631657834644,,,,,,,12.8658,,,,,
916,K02931,,0.503,0.6633953427899724,,,,,,8.8335,247.09980000000002,,,,
917,K02933,,,0.6766179720668081,,0.536,,,,,174.5137,,8.88,,
918,K02935,,,0.6792534613314475,,,,,,,244.9974,,,,
919,K02936,,0.5156110909614572,,,,,,,11.8908,,,,,
920,K02939,,,0.6922308732944112,,,,0.7290000000000001,,,220.15149999999994,,,,16.6234
921,K02945,,,0.6403416881471138,,,,,,,181.46259999999998,,,,
922,K02946,,,0.6275537455392406,,,,,,,173.98979999999997,,,,
923,K02948,,,0.6789317775001273,,,,,,,96.2696,,,,
924,K02950,,,0.6712389407342315,,,,,,,235.722,,,,
925,K02952,,0.5770000000000001,0.6612642350354527,,,,,,9.2947,202.7379,,,,
926,K02954,,,0.672310349069391,,,,,,,172.43720000000002,,,,
927,K02956,,,0.6564949611470653,,,,,,,232.3094,,,,
928,K02959,,,0.6662557662261696,,,,,,,155.46020000000004,,,,
929,K02961,,,0.6872657834781596,,0.7090000000000001,,,,,110.99919999999999,,15.5604,,
930,K02962,,0.48863817148760336,,,,,,,13.347000000000001,,,,,
931,K02963,,,0.6656798366063383,,,,,,,131.6335,,,,
932,K02965,,,0.6566211548539184,,,,,,,163.13469999999998,,,,
933,K02966,,0.5519999999999999,,,,,,,6.1281,,,,,
934,K02967,,,0.6659044897457619,,,,,,,183.12390000000002,,,,
935,K02968,,,0.6783200872624463,,,,0.7207688105968846,,,110.99959999999999,,,,20.5135
936,K02970,,,0.566271567439836,,,,0.6208644700698878,,,52.5587,,,,10.9883
937,K02974,,0.5379999999999999,,,,,,,6.6984,,,,,
938,K02975,,0.552,,,,,,,8.6618,,,,,
939,K02976,,0.583,,,,,,,8.4927,,,,,
940,K02978,,0.512,,,,,,,8.6762,,,,,
941,K02979,,0.537,,,,,,,8.608,,,,,
942,K02982,,0.5379999999999999,0.6680024891919678,,,,,,8.8335,204.769,,,,
943,K02984,,0.519,,,,,,,9.8708,,,,,
944,K02986,,0.5329999999999999,0.6659131554843409,,,,,,9.2947,220.2108,,,,
945,K02987,,0.4871664117784891,,,,,,,15.148,,,,,
946,K02988,,0.419,0.690368510273398,,,,,,5.5545,73.82440000000001,,,,
947,K02990,,,0.6635187506434826,,,,0.525,,,158.2798,,,,2.8075
948,K02991,,0.5268961479592631,,,,,,,11.051300000000001,,,,,
949,K02992,,0.515,0.6538594869236893,,,,,,8.3391,154.2622,,,,
950,K02994,,,0.6585319132548745,,,,,,,203.845,,,,
951,K02995,,0.524,,,,,,,9.7979,,,,,
952,K02996,,,0.6985662594590389,,,,,,,155.19819999999999,,,,
953,K03040,,,0.6616238893474505,,,,,,,441.31910000000005,,,,
954,K03042,,0.5379999999999999,,,,,,,9.4791,,,,,
955,K03046,,,0.5720000000000001,,,,,,,16.723,,,,
956,K03047,,0.545,,,,,,,8.4186,,,,,
957,K03049,,0.542,0.39,,,,,,8.5263,3.5261,,,,
958,K03050,,0.531,,,,,,,6.9281,,,,,
959,K03051,,0.45395830614417704,,,,,,,15.4207,,,,,
960,K03053,,0.454,,,,,,,9.4192,,,,,
961,K03057,,0.564,,,,,,,9.2427,,,,,
962,K03058,,0.506,,,,,,,8.6322,,,,,
963,K03060,,,0.6292778546496859,,,,,,,143.0646,,,,
964,K03070,,,0.6278034271951168,,,,,,,131.17860000000002,,,,
965,K03071,,,0.6761495689151285,,,,,,,26.485100000000003,,,,
966,K03073,,,0.6902456825780368,,,,0.734883345904,,,168.77360000000002,,,,29.6049
967,K03074,,,0.677238517568493,,,,,,,27.740000000000002,,,,
968,K03075,,,0.6524090673778311,,,,0.6590849109819925,,,99.53939999999999,,,,14.2205
969,K03076,,0.5529999999999999,0.6305958566203491,,,,,,8.3837,83.70159999999998,,,,
970,K03088,,,0.70498259181394,,0.721,,0.7140409350815841,,,4211.815799999997,,6.1197,,132.3621
971,K03089,,,0.6204741965239485,,,,,,,33.3214,,,,
972,K03090,,,0.694224781393008,,,,,,,71.0988,,,,
973,K03092,,,0.6047786783844284,,,,,,,134.60439999999997,,,,
974,K03100,,,0.6807439667278075,,,,,,,238.95709999999997,,,,
975,K03101,,,0.678885632326987,,,,,,,168.66899999999998,,,,
976,K03105,,0.49700000000000016,,,,,,,6.9982,,,,,
977,K03106,,0.49356362190150177,0.6497369246632784,,,,,,13.4706,66.09289999999999,,,,
978,K03110,,0.532,0.647492476109421,,,,,,9.2409,60.02810000000001,,,,
979,K03111,,,0.6808740408504517,,,,0.7015544399879812,,,401.374,,,,74.309
980,K03113,,0.49364568822321364,0.589,,,,,,30.6076,9.7901,,,,
981,K03116,,0.526,0.6377651677159297,,,,0.6685980444106089,,9.3937,243.1536,,,,8.4601
982,K03117,,,0.6528115409022952,,,,0.7181845771545814,,,28.832099999999997,,,,29.3569
983,K03118,,0.4563260722519861,0.6430550775158386,,,,0.6618030111634177,,20.1,286.5064,,,,91.8557
984,K03120,,0.49686324002229176,,,,,,,14.4398,,,,,
985,K03124,,0.5139989052144784,,,,,0.47535097159674555,,62.617000000000004,,,,,17.0747
986,K03136,,0.529,,,,,,,8.2018,,,,,
987,K03147,,0.414,0.6367978782076698,,,,,,4.7784,98.6543,,,,
988,K03149,,,0.7014230344624618,,,,,,,167.9942,,,,
989,K03150,,,0.7140000000000001,,,,,,,7.3472,,,,
990,K03151,,,0.6811152245538491,,,,,,,71.10479999999998,,,,
991,K03154,,,0.7205463805166119,,,,0.7229495012588893,,,72.9329,,,,29.220100000000002
992,K03163,,0.5157745816178819,,,,,,,12.569099999999999,,,,,
993,K03166,,0.514,,,,,,,7.8417,,,,,
994,K03167,,0.52,,,,,,,8.4089,,,,,
995,K03168,,0.556,0.6861913879717382,,,,,,9.7397,46.0218,,,,
996,K03177,,,0.7006507921981056,,,,,,,54.1418,,,,
997,K03179,,,0.6822544395995653,,,,,,,30.6167,,,,
998,K03182,,0.556,0.669,,,,,,10.7136,21.7973,,,,
999,K03183,,,0.716,,,,,,,16.4025,,,,
1000,K03186,,0.5044733139355053,0.6693349372395044,,,,,,15.288699999999999,77.42399999999999,,,,
1001,K03187,,0.4769999999999999,0.6519979635633982,,,,,,9.4511,29.536700000000003,,,,
1002,K03188,,0.462,0.6396128264442111,,,,,,9.4511,31.777799999999996,,,,
1003,K03189,,0.387,0.6414566032799489,,,,,,3.1785,26.332300000000004,,,,
1004,K03190,,0.505,0.6381040588178002,,,,,,6.0157,18.1876,,,,
1005,K03192,,,0.6808794946961004,,,,,,,25.617599999999996,,,,
1006,K03208,,,0.6518459046014505,,,,,,,28.3172,,,,
1007,K03210,,,0.6370619069415384,,0.745,,0.7039991838295317,,,92.47060000000002,,5.1654,,35.2532
1008,K03216,,,0.6304091589188004,,,,,,,15.3267,,,,
1009,K03217,,,0.6263818028288733,,,,,,,199.08409999999998,,,,
1010,K03218,,,0.7211550335472526,,,,,,,34.0006,,,,
1011,K03222,,,0.596,,,,,,,1.9597,,,,
1012,K03231,,0.531,,,,,,,9.3498,,,,,
1013,K03236,,0.4825259588726866,,,,,,,20.7167,,,,,
1014,K03237,,0.4649035354084265,,,,,,,12.0576,,,,,
1015,K03238,,0.394,,,,,,,3.6247,,,,,
1016,K03242,,0.5188306695876554,,,,,,,13.4668,,,,,
1017,K03243,,0.5190179834573763,,,,,,,13.591000000000001,,,,,
1018,K03263,,0.507637801697622,,,,,,,13.1368,,,,,
1019,K03264,,0.5170639835435114,,,,,,,14.566399999999998,,,,,
1020,K03265,,0.45812508527234735,,,,,,,19.8514,,,,,
1021,K03269,,,0.663,,,,,,,8.9644,,,,
1022,K03270,,,0.5491139123856702,,,,,,,16.4761,,,,
1023,K03271,,,0.7260215488152681,,,,,,,98.629,,,,
1024,K03273,,,0.7341411158577213,,,,,,,40.82469999999999,,,,
1025,K03282,,0.36,0.6407242825112384,,,,,,3.0323,105.41430000000001,,,,
1026,K03284,,0.46142407439853195,0.6424010958892381,,,,,,16.6461,211.11139999999997,,,,
1027,K03286,,,0.6433352863070556,,,,,,,81.4514,,,,
1028,K03291,,,0.748,,,,,,,6.8934,,,,
1029,K03297,,,0.5886281009438382,,,,,,,18.0187,,,,
1030,K03298,,,0.7789999999999999,,,,,,,11.2128,,,,
1031,K03300,,,0.707822020443127,,,,,,,21.7185,,,,
1032,K03301,,,0.6102796057424894,,,,,,,18.2485,,,,
1033,K03303,,,0.6684146279335695,,,,,,,52.022,,,,
1034,K03312,,,0.606,,,,,,,6.9236,,,,
1035,K03313,,,0.7083002873077154,,,,,,,291.5714000000001,,,,
1036,K03315,,,0.6697931997899327,,,,,,,31.962400000000002,,,,
1037,K03320,,0.5384377148845861,0.6768307434363597,,,,,,18.5211,332.7907,,,,
1038,K03324,,,0.6573031637344455,,,,,,,12.8614,,,,
1039,K03327,,,0.696037104884913,,,,,,,17.5218,,,,
1040,K03330,,0.575,,,,,,,6.8271,,,,,
1041,K03333,,,0.7004863771153788,,,,,,,27.4823,,,,
1042,K03335,,,0.7316303008711088,,,,,,,63.36750000000001,,,,
1043,K03336,,,0.7553028311803911,,,,,,,22.89,,,,
1044,K03337,,,0.7437679846597073,,,,,,,39.6494,,,,
1045,K03338,,,0.7336863733418449,,,,,,,25.6196,,,,
1046,K03365,,,0.6867910245519502,,,,,,,23.810200000000002,,,,
1047,K03385,,,0.5967558189649442,,,,,,,34.983399999999996,,,,
1048,K03392,,,0.6344690290445294,,,,,,,73.0599,,,,
1049,K03394,,0.536,0.6414240934695863,,,,,,10.0863,15.511299999999999,,,,
1050,K03395,,,0.5710000000000001,,,,,,,5.7855,,,,
1051,K03396,,,0.6451999557592897,,,,,,,12.4342,,,,
1052,K03399,,0.521,,,,,,,10.1137,,,,,
1053,K03402,,,0.7295362440389777,,,,,,,72.9176,,,,
1054,K03406,,,0.6344241542949614,,,,0.6571051127584793,,,77.6446,,,,7.5639
1055,K03408,,,0.5679303488983414,,,,,,,13.308599999999998,,,,
1056,K03409,,,0.7140000000000001,,,,,,,2.3849,,,,
1057,K03411,,,0.6559999999999999,,,,,,,3.7096,,,,
1058,K03412,,,0.6736220330571187,,,,,,,27.6207,,,,
1059,K03413,,,0.67,,,,,,,5.5664,,,,
1060,K03424,,0.521,0.7059733182608465,,,,,,7.7216,173.7662,,,,
1061,K03426,,,0.6877995752609725,,,,,,,64.9132,,,,
1062,K03427,,0.614,0.5725580002431911,,,,,,8.455,16.938200000000002,,,,
1063,K03430,,,0.6616280460001778,,,,0.685,,,18.7838,,,,7.5633
1064,K03431,,,0.6948758171130877,,,,,,,31.5611,,,,
1065,K03432,,0.547,0.68,,,,,,9.4147,4.6624,,,,
1066,K03433,,0.5463132403696845,0.6553127744182117,,,,,,26.6012,45.1711,,,,
1067,K03436,,,0.711,,,,,,,5.7727,,,,
1068,K03437,,,0.7668686999369415,,,,,,,36.804899999999996,,,,
1069,K03438,,,0.7169865771486241,,,,,,,190.3535,,,,
1070,K03439,,,0.6211551387589201,,,,,,,20.7583,,,,
1071,K03446,,,0.6629999999999999,,,,,,,9.2818,,,,
1072,K03449,,,0.743,,0.728,,,,,11.3604,,4.7396,,
1073,K03455,,0.49762436493888557,0.6609906499927324,,,,0.6839999999999999,,45.887100000000004,199.1154,,,,11.6084
1074,K03457,,,0.6826369073023983,,,,,,,30.072,,,,
1075,K03464,,0.5701506991802384,0.7006100632621152,,,,,,15.698400000000001,11.5045,,,,
1076,K03465,,0.4205104752772626,0.6786930714833425,,,,,,14.8594,106.13649999999998,,,,
1077,K03466,,,0.7005307091649483,,,,,,,568.8512000000001,,,,
1078,K03469,,,0.6897507272552444,,,,,,,71.39079999999998,,,,
1079,K03470,,0.4967763511727385,0.7080031335712926,,,,,,13.9695,155.6627,,,,
1080,K03474,,,0.6635927704146269,,,,,,,34.3018,,,,
1081,K03478,,,0.6634630091403692,,,,,,,59.690099999999994,,,,
1082,K03495,,,0.6533805845916345,,,,,,,32.3805,,,,
1083,K03496,,,0.6840125641751553,,,,,,,320.1880000000001,,,,
1084,K03497,,0.45615580202091277,0.7029046784858691,,,,,,24.394,287.06250000000006,,,,
1085,K03498,,0.5966601240428984,0.6825582117880811,,,,,,37.123599999999996,160.38799999999998,,,,
1086,K03499,,,0.6857809284920297,,,,,,,88.90859999999999,,,,
1087,K03501,,,0.6922444718210168,,,,0.7057681740783439,,,97.9716,,,,11.306799999999999
1088,K03517,,0.516,0.6656451488630317,,,,,,8.3511,208.07239999999996,,,,
1089,K03518,,,0.6386689293348937,,,,,,,178.15549999999996,,,,
1090,K03519,,,0.7204370479236317,,,,,,,56.7976,,,,
1091,K03520,,,0.701,,,,,,,12.1931,,,,
1092,K03521,,0.6318129719058871,0.6840523256297416,,,,0.7,,19.7327,389.1566,,,,7.9983
1093,K03522,,0.526,0.6869565753106507,,,,,,7.1518,407.23369999999994,,,,
1094,K03523,0.657,,0.7258315532641318,,,,0.701,13.0954,,39.336800000000004,,,,3.2879
1095,K03524,,,0.7282907674899531,,,,,,,74.9257,,,,
1096,K03525,,,0.6926048690913166,,,,,,,212.77540000000002,,,,
1097,K03526,,,0.6735812078489133,,,,,,,261.16720000000004,,,,
1098,K03527,,,0.6864784207763989,,,,,,,515.9225,,,,
1099,K03529,,,0.731,,,,,,,18.1992,,,,
1100,K03530,,,0.6351931824693194,,,,,,,113.16660000000002,,,,
1101,K03531,,0.6990000000000001,0.6858251195551772,,,,,,13.2482,419.6485999999999,,,,
1102,K03534,,,0.702162396891147,,,,,,,32.5754,,,,
1103,K03536,,,0.6920877941089781,,,,0.6823376772667801,,,160.71830000000003,,,,10.5374
1104,K03538,,,,,,,0.448,,,,,,,8.8335
1105,K03544,,,0.6439766059621276,,,,,,,447.8079,,,,
1106,K03545,,,0.6963621203788316,,,,0.6178888710380153,,,296.29200000000003,,,,16.9896
1107,K03546,,,0.7440000000000001,,,,,,,8.6722,,,,
1108,K03547,,0.552,0.644,,,,,,8.7156,11.0511,,,,
1109,K03549,,,0.6545827230083294,,,,,,,23.9889,,,,
1110,K03550,,,0.7069600065390784,,,,,,,172.5788,,,,
1111,K03551,,,0.7033505127131919,,,,,,,165.91450000000003,,,,
1112,K03553,,,0.6549600568733671,,,,,,,221.924,,,,
1113,K03556,,,0.7202176753161342,,0.6731884218991726,,0.6815326396509208,,,975.6673000000001,,50.4237,,66.96870000000001
1114,K03558,,,0.728745922518408,,,,0.6938204985345925,,,36.1975,,,,40.6782
1115,K03559,,,0.6027925167171062,,,,0.616,,,115.41200000000002,,,,3.7846
1116,K03560,,,0.544,,,,,,,5.3638,,,,
1117,K03561,,,0.6138086914289046,,,,0.607,,,87.16120000000001,,,,10.3709
1118,K03562,,,0.518,,,,,,,5.3638,,,,
1119,K03563,,,0.6704454670288358,,,,,,,29.2919,,,,
1120,K03564,,0.5177117629329496,0.6667486297815605,,,,,,17.168300000000002,109.0945,,,,
1121,K03565,,,0.7544455385443471,,,,0.7493723599151709,,,43.9884,,,,33.7106
1122,K03566,,,0.6823300386709003,,,,,,,25.3603,,,,
1123,K03567,,,0.6104232880254158,,,,,,,6.1731,,,,
1124,K03568,,0.585,0.6583549866225227,,,,,,8.2243,70.5504,,,,
1125,K03569,,,0.6830155642281868,,,,,,,468.2027,,,,
1126,K03570,,,0.6952118604291252,,,,0.678601415094257,,,169.0141,,,,63.75269999999999
1127,K03571,,,0.6929885185127714,,0.682,,0.7135184806869099,,,45.654900000000005,,6.5789,,64.9088
1128,K03574,,,0.682033926901797,,,,0.73,,,255.7289,,,,10.3835
1129,K03575,,,0.6771606860494007,,,,,,,68.84609999999999,,,,
1130,K03581,,,0.7178338370967174,,,,,,,40.9785,,,,
1131,K03583,,,0.6867352839794603,,,,,,,9.6419,,,,
1132,K03584,,,0.6996990192117205,,,,0.6944254137917878,,,174.14019999999996,,,,31.978299999999997
1133,K03585,,,0.6931796682823321,,,,,,,12.6001,,,,
1134,K03586,,,0.6257862398620961,,,,0.625264055004777,,,9.639199999999999,,,,13.822600000000001
1135,K03588,,,0.708,,,,,,,12.637,,,,
1136,K03589,,,0.7081902257396313,,,,0.7698959227449121,,,90.2155,,,,43.4001
1137,K03590,,,0.6249953916971078,,,,0.711,,,59.2134,,,,7.8736
1138,K03591,,,0.6370000000000001,,,,,,,3.9403,,,,
1139,K03592,,0.545,0.6949177774100711,,,,,,9.5389,28.305,,,,
1140,K03593,,0.5382182134435985,0.6868386236985577,,,,,,24.173900000000003,259.6137,,,,
1141,K03594,,0.462,0.6459450089693147,,,,0.54,,3.904,133.2198,,,,8.0784
1142,K03595,,,0.6844131584488031,,,,,,,167.60439999999997,,,,
1143,K03601,,,0.708811293558041,,,,0.732,,,133.4943,,,,6.2865
1144,K03602,,,0.6633693268948675,,,,0.6369999999999999,,,93.324,,,,4.8259
1145,K03605,,,0.732,,,,,,,6.6511,,,,
1146,K03608,,,0.6033558468630518,,,,,,,23.3166,,,,
1147,K03609,,,0.5874373328292813,,,,,,,25.775799999999997,,,,
1148,K03610,,,0.6462888169170586,,,,,,,45.0976,,,,
1149,K03611,,,0.648,,,,,,,2.7364,,,,
1150,K03616,,,0.537,,,,,,,2.5229,,,,
1151,K03620,,,0.511,,,,,,,5.5335,,,,
1152,K03621,,,0.6903439665081053,,,,0.723,,,145.84960000000004,,,,4.8608
1153,K03622,,0.48743767013812384,,,,,,,28.148,,,,,
