,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
929,K06041,,,0.6355986474005872,,,,,,35.3179,,,
930,K06048,,,0.5838213866763255,,,,,,27.216800000000003,,,
931,K06076,,,0.611,,,,,,3.0095,,,
932,K06077,,,0.7052077958258206,,,,,,9.3262,,,
933,K06118,,,0.677,,,,,,5.0088,,,
934,K06132,,,0.589,,,,,,2.4106,,,
935,K06136,,,0.6312082093817686,,,,,,11.278,,,
936,K06137,,,0.6355560625163612,,,,,,21.4454,,,
937,K06138,,,0.6327637440584439,,,,,,6.3305,,,
938,K06142,,,0.5827424146385456,,,,,,28.7225,,,
939,K06152,,,0.5968049856255562,,,,,,11.6494,,,
940,K06153,,,0.6440959587793541,,,,,,34.217299999999994,,,
941,K06162,,,0.66,,,,,,4.5379,,,
942,K06167,,,0.5529999999999999,,,,,,2.3303,,,
943,K06186,,,0.644,,,,,,4.0557,,,
944,K06187,,,0.636871508019023,,,,,,10.5618,,,
945,K06190,,,0.625532683434927,,,,,,8.1806,,,
946,K06195,,,0.6509999999999999,,,,,,6.4994,,,
947,K06196,,,0.569,,,,,,3.2423,,,
948,K06199,,,0.5322789875978139,,,,,,4.1479,,,
949,K06200,,,0.688,,,,,,6.2278,,,
950,K06201,,,0.391,,,,,,1.8084,,,
951,K06203,,,0.65,,,,,,2.7788,,,
952,K06204,,,0.6115168905458008,,,0.573,,,31.866499999999995,,,3.8894
953,K06207,,,0.541,,,,,,2.6114,,,
954,K06208,,,0.6859999999999999,,,,,,3.0421,,,
955,K06213,,,0.6107125993743616,,,,,,25.464599999999997,,,
956,K06215,,,0.6527214052727135,,,,,,33.7045,,,
957,K06217,,,0.626897902129263,,,,,,29.3291,,,
958,K06218,,,0.5104821837709461,,,,,,11.4224,,,
959,K06219,,,0.591,,,,,,5.4251,,,
960,K06223,,0.5579999999999999,,,,,,2.7853,,,,
961,K06287,,,0.6974650085459162,,,0.5589999999999999,,,21.4829,,,2.2252
962,K06346,,,0.595,,,,,,4.0044,,,
963,K06381,,,0.6463092667674921,,,,,,6.7787999999999995,,,
964,K06384,,,0.677260085610163,,,,,,9.445699999999999,,,
965,K06400,,,0.6344262682491288,,,,,,166.47690000000003,,,
966,K06402,,,0.635,,,,,,2.5158,,,
967,K06413,,,0.664268416504354,,,,,,17.2554,,,
968,K06442,,,0.5213310838224479,,,,,,9.107099999999999,,,
969,K06605,,,0.69,,,,,,4.4777,,,
970,K06861,,,0.6187967109416743,,,,,,10.404,,,
971,K06864,,,0.6265563304545723,,,,,,13.655399999999998,,,
972,K06867,,,0.633086061776579,0.5379999999999999,,0.634,,,7.2531,4.8163,,3.5258
973,K06872,,,0.6024214181883127,,,,,,17.0481,,,
974,K06884,,,0.6549151138983254,,,,,,12.0328,,,
975,K06886,,,0.6382615215255077,,,,,,21.6541,,,
976,K06888,,,0.6237018941548044,,,,,,36.5527,,,
977,K06889,,,0.5529999999999999,,,,,,3.4605,,,
978,K06890,,,0.606,,,,,,6.2891,,,
979,K06891,,,0.5712285430763266,,,,,,25.9852,,,
980,K06893,,,0.5627927307030921,,,0.56,,,65.9493,,,2.1552
981,K06897,,,0.6304323987015439,,,,,,8.0639,,,
982,K06901,,,0.6132424112591721,,,,,,12.470099999999999,,,
983,K06907,,,0.619638338232208,,,,,,8.6083,,,
984,K06909,,,0.607,,,,,,3.5132,,,
985,K06911,,,0.6376822949309198,,,,,,98.96480000000001,,,
986,K06915,,,0.64,,,,,,8.4897,,,
987,K06919,,0.606,,,,,,2.137,,,,
988,K06925,,,0.6887604888947475,,,,,,14.2943,,,
989,K06929,,,0.6563427670925875,,,,,,12.992700000000001,,,
990,K06934,,,0.44999999999999996,,,,,,5.9516,,,
991,K06937,,,0.6036694354491132,,,,,,26.604400000000002,,,
992,K06938,,,0.6507834696458255,,,,,,4.3304,,,
993,K06940,,,0.505,,,0.629,,,3.9738,,,3.7595
994,K06941,,,0.6150853493523065,,,,,,35.0001,,,
995,K06945,,,0.662,,,,,,5.9636,,,
996,K06946,,,0.68,,,,,,2.5945,,,
997,K06949,,,0.6665384787876596,,,,,,4.1878,,,
998,K06952,,0.535,,,,,,3.2464,,,,
999,K06958,,,0.6169213140999459,,,,,,24.594099999999997,,,
1000,K06960,,,0.605,,,,,,2.8678,,,
1001,K06966,,,0.674,,,,,,8.6132,,,
1002,K06973,,,0.6179100090052514,,,,,,5.946899999999999,,,
1003,K06975,,,0.672,,,,,,2.1122,,,
1004,K06976,,,0.6226914690864185,,,,,,15.0609,,,
1005,K06985,,,0.6227876881024719,,,,,,9.754900000000001,,,
1006,K06987,,,0.594195245269254,,,,,,22.3833,,,
1007,K06988,,,0.6195791688894214,,,,,,41.7171,,,
1008,K06989,,,0.72,,,,,,3.506,,,
1009,K06991,,,0.613,,,,,,4.9731,,,
1010,K06996,,,0.652877993551352,,,,,,29.433500000000002,,,
1011,K06997,,,0.6067940667693655,,,,,,21.887400000000003,,,
1012,K06998,,,0.6050758478127258,,,,,,38.1421,,,
1013,K07001,,,0.6703434351211265,,,,,,13.0887,,,
1014,K07005,,,0.6582606282582176,,,0.645,,,10.8297,,,1.8551
1015,K07006,,,0.6015563441497033,,,,,,15.0779,,,
1016,K07009,,,0.7070000000000001,,,,,,4.22,,,
1017,K07010,,,0.6528976765658242,,,,,,10.3841,,,
1018,K07018,,,0.6072109860884359,,,,,,8.2744,,,
1019,K07020,,,0.6679014827007785,,,,,,6.3327,,,
1020,K07023,,,0.623,,,,,,2.2385,,,
1021,K07025,,,0.705,,,,,,4.6047,,,
1022,K07029,,,0.6994584983512022,,,,,,7.9345,,,
1023,K07034,,,0.5880575552087767,,,,,,7.2067,,,
1024,K07037,,,0.5857458891948911,,,,,,10.855,,,
1025,K07038,,,0.54,,,,,,2.8169,,,
1026,K07039,,,0.5562599916824674,,,,,,8.3299,,,
1027,K07040,,,0.607,,,,,,4.3925,,,
1028,K07042,,,0.7045503917860038,,,,,,6.1637,,,
1029,K07045,,,0.725,,,,,,5.2772,,,
1030,K07046,,,0.636504673731333,,,,,,15.217199999999998,,,
1031,K07052,,,0.571266275857488,,,,,,36.043,,,
1032,K07053,,,0.6681618049369485,,,,,,5.600300000000001,,,
1033,K07054,,,0.618141527911489,,,,,,8.8473,,,
1034,K07056,,,0.6060450205271624,,,,,,6.5924,,,
1035,K07058,,,0.594296534461829,,,0.5365716311612888,,,120.55530000000002,,,7.336399999999999
1036,K07062,,,0.632,,,0.594,,,2.5572,,,1.8688
1037,K07063,,,0.5710000000000001,,,,,,2.7846,,,
1038,K07065,,,0.4971289530481193,,,,,,6.9046,,,
1039,K07068,,,0.6541425628547055,,,,,,50.0368,,,
1040,K07071,,,0.634,,,,,,3.1808,,,
1041,K07075,,,0.5452096411304647,,,,,,6.4686,,,
1042,K07076,,,0.606,,,,,,1.9652,,,
1043,K07080,,,0.6254837746992556,,,,,,7.8052,,,
1044,K07082,,,0.6521962066222872,,,,,,26.3985,,,
1045,K07089,,,0.6870978877981881,,,,,,13.1128,,,
1046,K07090,,,0.6555189992040178,,,,,,53.6483,,,
1047,K07096,,,0.6800000000000002,,,,,,2.131,,,
1048,K07098,,,0.5982537128726252,,,,,,26.5493,,,
1049,K07100,,,0.6424295989934339,,,,,,13.115,,,
1050,K07101,,,0.6381512616159845,,,,,,10.7347,,,
1051,K07104,,,0.6332319606070242,,,,,,9.6039,,,
1052,K07106,,,0.6284504718127492,,,,,,4.7444,,,
1053,K07107,,,0.6205081430826206,,,,,,22.2743,,,
1054,K07112,,,0.583,,,,,,2.2976,,,
1055,K07113,,,0.69,,,0.633,,,3.4381,,,3.3296
1056,K07114,,,0.524,,,,,,3.104,,,
1057,K07115,,,0.6893111227230608,,,,,,7.9014,,,
1058,K07118,,,0.563,,,,,,3.5691,,,
1059,K07120,,,0.6990000000000001,,,,,,2.8499,,,
1060,K07122,,,0.723,,,,,,4.024,,,
1061,K07126,,,0.5718613754301617,,,0.63,,,12.5715,,,3.4098
1062,K07127,,,0.5631250013850876,,,,,,6.3002,,,
1063,K07137,,,0.353,,,,,,2.2375,,,
1064,K07141,,,0.6729999999999999,,,0.647,,,2.5058,,,3.449
1065,K07147,,,0.5738802830579722,,,,,,16.9041,,,
1066,K07152,,,0.6014543317141536,,,0.565,,,20.0088,,,2.6068
1067,K07154,,,0.6119988403499611,,,,,,21.892899999999997,,,
1068,K07156,,,0.6921707870416709,,,,,,5.9938,,,
1069,K07157,,,0.5760000000000001,,,,,,4.8207,,,
1070,K07160,,,0.632463562602295,,,,,,14.6176,,,
1071,K07161,,,0.6713447976236249,,,,,,12.7984,,,
1072,K07164,,,0.6190581229114013,,,,,,15.8008,,,
1073,K07171,,,0.6368641122666252,,,,,,20.630500000000005,,,
1074,K07177,,,0.685,,,,,,3.205,,,
1075,K07180,,,0.644,,,,,,6.207,,,
1076,K07181,,,0.6,,,,,,3.1718,,,
1077,K07182,,,0.73,,,,,,1.8484,,,
1078,K07192,,,0.6303190814877354,,,,,,14.2977,,,
1079,K07217,,,0.5920000000000001,,,,,,3.8173,,,
1080,K07220,,,0.5378695307127987,,,,,,21.6203,,,
1081,K07221,,,0.60353946390954,,,,,,11.3264,,,
1082,K07223,,,0.643349558839385,,,,,,7.2384,,,
1083,K07226,,,0.6114093635653242,,,,,,10.4699,,,
1084,K07232,,,0.733,,,,,,3.4474,,,
1085,K07240,,,0.6209603615490553,,,,,,71.197,,,
1086,K07241,,,0.6469372889318151,,,,,,19.001,,,
1087,K07243,,,0.585481298997463,,,,,,33.823899999999995,,,
1088,K07257,,,0.624,,,,,,1.4391,,,
1089,K07258,,,0.644,,,,,,5.765,,,
1090,K07259,,,0.5871364842238294,,,,,,18.3665,,,
1091,K07261,,,0.6475202504570308,,,,,,13.850100000000001,,,
1092,K07262,,,0.6629999999999999,,,,,,4.2107,,,
1093,K07263,,,0.58,,,,,,5.7679,,,
1094,K07264,,,0.6102752635466553,,,,,,27.126800000000003,,,
1095,K07270,,,,,,0.612,,,,,,3.32
1096,K07273,,,0.648,,,0.642,,,2.4235,,,4.8139
1097,K07283,,,0.5760000000000001,,,0.55,,,3.195,,,3.4434
1098,K07284,,,0.531,,,,,,3.2248,,,
1099,K07287,,,0.687,,,,,,1.8069,,,
1100,K07300,,,0.574,,,,,,3.3376,,,
1101,K07302,,,0.6096028890992512,,,,,,57.2061,,,
1102,K07304,,,0.6302910913710082,,,,,,26.262400000000003,,,
1103,K07305,,,0.564,,,,,,2.6138,,,
1104,K07315,,,0.5729983010493863,,,,,,34.8692,,,
1105,K07323,,,0.6284149213946576,,,0.5785310348739818,,,43.0782,,,6.528499999999999
1106,K07334,,,0.54,,,,,,2.5249,,,
1107,K07335,,,0.5806324681615196,,,,,,11.6381,,,
1108,K07339,,,0.5402757328318897,,,,,,15.1219,,,
1109,K07340,,,0.718,,,,,,3.0303,,,
1110,K07341,,,0.49699999999999994,,,,,,3.3168,,,
1111,K07343,,,0.63,,,,,,6.73,,,
1112,K07344,,,0.579,,,,,,3.3083,,,
1113,K07390,,,0.639,,,,,,3.2635,,,
1114,K07391,,,0.6231673153813878,,,,,,17.4929,,,
1115,K07393,,,0.6040076756079343,,,,,,13.174700000000001,,,
1116,K07397,,,0.5956382845931538,,,,,,33.2236,,,
1117,K07399,,,0.735,,,,,,5.764,,,
1118,K07402,,,0.6457733727520555,,,,,,47.5027,,,
1119,K07403,,,0.5996201873361979,,,,,,17.3376,,,
1120,K07404,,,0.6009353684891423,,,,,,19.075499999999998,,,
1121,K07406,,,0.703,,,,,,4.6126,,,
1122,K07407,,,0.575984439187701,,,,,,8.262699999999999,,,
1123,K07442,,,0.6829999999999999,,,,,,3.1872,,,
1124,K07443,,,0.62,,,,,,5.6424,,,
1125,K07445,,,0.601437854149252,,,,,,5.0904,,,
1126,K07447,,,0.6424534085904196,,,0.5670000000000001,,,17.4206,,,3.8941
1127,K07448,,,0.631,,,,,,2.1538,,,
1128,K07451,,,0.5886113686798004,,,0.6740978044867081,,,21.805999999999997,,,6.567399999999999
1129,K07454,,,0.5993662836437431,,,,,,9.597,,,
1130,K07455,,,,,,0.608,,,,,,2.8983
1131,K07458,,,0.5591707988526124,,,,,,7.4456,,,
1132,K07460,,,0.6461352517407444,,,,,,5.891,,,
1133,K07461,,,0.634,,,,,,2.1913,,,
1134,K07462,,,0.6196268384368595,,,,,,19.0512,,,
1135,K07474,,,,,,0.594,,,,,,2.7132
1136,K07478,,,0.6347022157669452,,,,,,45.636900000000004,,,
1137,K07481,,,0.6126125204652754,,,,,,233.1472,,,
1138,K07482,,,0.601203481090831,,,,,,365.38000000000005,,,
1139,K07483,,,0.6116054894041397,,,0.522,,,316.51129999999995,,,4.3801
1140,K07484,,,0.6195050298136443,,,0.5489999999999999,,,481.26020000000005,,,4.0368
1141,K07485,,,0.5877006318449228,,,0.4379999999999999,,,255.04839999999996,,,4.1463
1142,K07486,,0.5863207854693387,0.6083448163999556,,,0.5952082325545569,,9.068100000000001,2430.788199999999,,,50.46609999999999
1143,K07487,,,0.626926165156391,,,,,,196.6938,,,
1144,K07488,,,0.619246190369268,,,0.672,,,136.3627,,,8.1591
1145,K07491,,,0.537202847584183,,,0.36099999999999993,,,117.91610000000001,,,2.0867
1146,K07492,,,0.5903429327684514,,,,,,638.4201,,,
1147,K07493,,0.606,0.6301048961156716,,,,,5.9679,513.0056,,,
1148,K07494,,0.5742721853775139,0.5877724322287893,,,,,7.835699999999999,848.4933000000003,,,
1149,K07495,,,0.555582406723991,,,,,,338.57370000000003,,,
1150,K07496,,,0.5824512942117241,,,,,,27.858600000000003,,,
1151,K07497,,,0.6085069291294293,0.4918095973516127,,0.6052479202828873,,,1622.9661999999994,20.4473,,9.7578
1152,K07498,,,0.6069981816108218,,,,,,126.1485,,,
1153,K07499,,,0.5887968343658737,,,,,,296.7633,,,
1154,K07501,,,0.6323642973007176,,,,,,4.7209,,,
1155,K07502,,,0.6341558260797308,,,,,,6.7371,,,
1156,K07503,,,0.696,,,,,,3.5765,,,
1157,K07506,,,0.5744041445477727,,,,,,23.2598,,,
1158,K07507,,,0.6225092586558217,,,,,,7.3664000000000005,,,
1159,K07556,,,0.66,,,,,,2.7479,,,
1160,K07560,,,0.6782219645205734,,,,,,14.523900000000001,,,
1161,K07566,,,0.6328944408469178,,,,,,14.7847,,,
1162,K07568,,,0.6449999999999999,,,,,,3.5127,,,
1163,K07586,,,0.518,,,,,,2.9186,,,
1164,K07646,,,0.6544163292224104,,,,,,7.6617999999999995,,,
1165,K07660,,,0.672,,,,,,5.3222,,,
1166,K07667,,,0.7040000000000001,,,,,,5.5362,,,
1167,K07726,,,0.5351701368493333,,,,,,9.045300000000001,,,
1168,K07727,,,0.6192732124368232,,,,,,9.6248,,,
1169,K07729,,,0.6593250683285738,,,,,,6.4134,,,
1170,K07733,,,0.5578422173544453,,,0.507,,,16.7531,,,4.3341
1171,K07735,,,0.6196756390543359,,,,,,15.556799999999999,,,
1172,K07736,,,0.5906954077515082,,,,,,25.9719,,,
1173,K07738,,,0.6372999420390926,,,,,,45.5392,,,
1174,K07742,,,0.6398145460687019,,,,,,3.6109999999999998,,,
1175,K07755,,,0.6016693031054089,,,,,,5.4696,,,
1176,K07793,,,0.6358819690726639,,,,,,52.06379999999999,,,
1177,K07795,,,0.6181274639305999,,,,,,23.477199999999996,,,
1178,K07979,,,0.6681596654442846,,,,,,9.959399999999999,,,
1179,K08086,,,0.6986150541821566,,,,,,11.4129,,,
1180,K08177,,,0.574,,,,,,5.0966,,,
1181,K08221,,,0.696,,,,,,5.3185,,,
1182,K08223,,,0.732,,,,,,4.5614,,,
1183,K08281,,,0.5742058010527151,,,,,,5.6953,,,
1184,K08296,,,0.6527042437880728,,,,,,13.363299999999999,,,
1185,K08305,,,0.6440738272248655,,,,,,21.664199999999997,,,
1186,K08307,,,0.6418596165739023,,,,,,11.685699999999999,,,
1187,K08309,,,0.5967875521979256,,,,,,9.9292,,,
1188,K08311,,,0.623,,,,,,3.7941,,,
1189,K08316,,,0.6651099171170236,,,,,,20.6536,,,
1190,K08481,,,,,,0.556,,,,,,5.1776
1191,K08482,,,0.6159888018422424,,,,,,8.617,,,
1192,K08591,,,0.6549747941546873,,,,,,18.975399999999997,,,
1193,K08602,,,0.6080156603344417,,,,,,9.0119,,,
1194,K08640,,,0.6609999999999999,,,,,,2.2494,,,
1195,K08641,0.521,,,,,,4.9182,,,,,
1196,K08681,,,0.671814746839799,,,,,,4.566,,,
1197,K08683,,,0.6859999999999999,,,,,,4.4377,,,
1198,K08738,,,0.5932783947000541,,,,,,12.988100000000001,,,
1199,K08906,,,,,,0.532,,,,,,2.5048
1200,K08964,,,0.5670000000000001,,,,,,3.2446,,,
1201,K08967,,,0.57,,,,,,2.607,,,
1202,K08968,,0.595,0.610124192477189,,,,,2.8163,14.8161,,,
1203,K08970,,,0.6623716515248511,,,,,,7.8488999999999995,,,
1204,K08972,,,0.6277036810968166,,,,,,6.4069,,,
1205,K08973,,,0.6508150053640575,,,,,,10.676400000000001,,,
1206,K08976,,,0.5591772816744119,,,,,,14.3187,,,
1207,K08978,,,0.66,,,,,,3.2724,,,
1208,K08983,,,0.6583898569676634,,,,,,8.3054,,,
1209,K08990,,,0.5720000000000001,,,,,,3.8273,,,
1210,K08995,,,0.599,,,0.57,,,2.8554,,,2.3248
1211,K08997,,,0.611,,,,,,4.4089,,,
1212,K08998,,,0.7022909283914737,,,,,,13.1601,,,
1213,K08999,,,0.5819365234856497,,,0.6230000000000001,,,37.71979999999999,,,4.5269
1214,K09001,,,0.6361408017642707,,,,,,4.1183,,,
1215,K09002,,,0.6579999999999999,,,,,,3.3763,,,
1216,K09004,,,0.621,,,,,,2.2319,,,
1217,K09005,,,0.6344648518463432,,,,,,14.873800000000001,,,
1218,K09008,,,0.6940000000000001,,,,,,5.9174,,,
1219,K09013,,,0.6371579161289125,,,,,,36.863,,,
1220,K09014,,,0.6380000000000001,,,,,,8.3956,,,
1221,K09017,,,0.596,,,,,,7.021100000000001,,,
1222,K09019,,,0.5713519548057335,,,,,,36.754599999999996,,,
1223,K09022,,0.622,0.6282893122348349,,,,,2.7014,71.69529999999999,,,
1224,K09117,,,0.6246848612801342,,,,,,17.6049,,,
1225,K09118,,0.615,0.5871701513231268,,,,,2.1542,25.852,,,
1226,K09121,,,0.6252418476594939,,,,,,6.8047,,,
1227,K09122,,,0.611,,,,,,3.4936,,,
1228,K09125,,,0.6125677702037199,,,,,,5.656000000000001,,,
1229,K09131,,,0.6791152084680666,,,,,,4.5166,,,
1230,K09137,,,0.6829999999999999,,,0.513,,,2.1776,,,1.7957
1231,K09143,,,0.6640330633147127,,,,,,5.7173,,,
1232,K09157,,,0.583,,,,,,2.5961,,,
1233,K09158,,,0.59,,,,,,2.1843,,,
1234,K09159,,,0.6940000000000001,,,,,,3.6488,,,
1235,K09164,,,0.7140000000000001,,,,,,2.7105,,,
1236,K09165,,,0.5652046949274865,,,,,,18.042,,,
1237,K09166,,,0.551,,,,,,2.8073,,,
1238,K09386,,,0.623,,,,,,2.506,,,
1239,K09457,,,0.5879788888309497,,,,,,14.3316,,,
1240,K09690,,,0.5042139257898688,,,,,,9.0701,,,
1241,K09691,,,0.568,,,,,,2.8253,,,
1242,K09694,,,0.6940000000000001,,,,,,5.3282,,,
1243,K09705,,,0.633,,,,,,3.4208,,,
1244,K09710,,,0.6013041126048313,,,,,,16.773,,,
1245,K09747,,,0.6238719299833962,,,,,,20.8568,,,
1246,K09748,,,0.6095960651894571,,,,,,16.499,,,
1247,K09760,,,0.629899330646364,,,,,,11.1371,,,
1248,K09761,,,0.6527613093459328,,,,,,13.3223,,,
1249,K09763,,,0.6155987659517211,,,,,,5.8948,,,
1250,K09767,,,0.5977368127088513,,,,,,28.275800000000004,,,
1251,K09769,,,0.6263258044570452,,,,,,12.7776,,,
1252,K09771,,,0.564,,,,,,2.6299,,,
1253,K09772,,,0.6529035239677169,,,,,,10.7181,,,
1254,K09774,,,0.6626945224408718,,,,,,7.077,,,
1255,K09778,,,0.6687527777052727,,,,,,8.0347,,,
1256,K09780,,,0.564,,,0.6092789001557313,,,5.1506,,,6.0198
1257,K09790,,,,,,0.5710000000000001,,,,,,2.7719
1258,K09791,,,0.6411671038329422,,,,,,23.399099999999997,,,
1259,K09794,,,0.5270091946125359,,,,,,7.0364,,,
1260,K09795,,,0.679,,,,,,3.63,,,
1261,K09796,,,0.6807460301968525,,,,,,7.5075,,,
1262,K09798,,,0.6326738045239315,,,,,,6.8898,,,
1263,K09800,,,0.6140917381408058,,,,,,12.218499999999999,,,
1264,K09803,,,0.5580847860110134,,,,,,8.708400000000001,,,
1265,K09806,,,0.557,,,,,,2.869,,,
1266,K09807,,,0.6472201846106201,,,0.662,,,5.3237000000000005,,,2.9899
1267,K09808,,,0.6768021488450808,,,,,,9.322700000000001,,,
1268,K09811,,,0.6518860726276868,,,,,,9.7559,,,
1269,K09862,,,0.6936410459316024,,,,,,5.649900000000001,,,
1270,K09882,,,0.639,,,,,,33.0405,,,
1271,K09883,,,0.659315682330088,,,,,,35.9239,,,
1272,K09888,,,0.5372380499058652,,,0.7070000000000001,,,7.2375,,,2.3302
1273,K09895,,,0.7152397729662809,,,,,,7.0648,,,
1274,K09903,,,0.638036725377505,,,,,,17.7328,,,
1275,K09915,,,0.6367190216881007,,,,,,7.3078,,,
1276,K09919,,,0.6216834194655688,,,,,,17.122100000000003,,,
1277,K09921,,,0.6752025991408244,,,,,,6.6706,,,
1278,K09922,,,0.4978065140342541,,,,,,5.9599,,,
1279,K09924,,,0.6064010668221624,,,,,,15.220399999999998,,,
1280,K09927,,,0.6417948459204027,,,,,,13.417900000000001,,,
1281,K09928,,,0.6759999999999999,,,,,,4.4383,,,
1282,K09930,,,0.6412914829904636,,,,,,21.636000000000003,,,
1283,K09931,,,0.603140019789963,,,,,,11.9398,,,
1284,K09932,,,0.6072703904010402,,,,,,2.9156,,,
1285,K09933,,,0.619,,,,,,3.4072,,,
1286,K09936,,,0.644,,,,,,1.7967,,,
1287,K09940,,,0.652,,,,,,4.7408,,,
1288,K09942,,,0.527,,,,,,2.4469,,,
1289,K09950,,,0.565,,,,,,4.2308,,,
1290,K09955,,,0.5995126211022237,,,,,,12.6732,,,
1291,K09958,,,0.5666222252964729,,,,,,29.264799999999997,,,
1292,K09959,,,0.718,,,,,,7.2959,,,
1293,K09961,,,0.63,,,,,,4.4145,,,
1294,K09962,,,0.6216944587286666,,,,,,12.333799999999998,,,
1295,K09966,,,0.624,,,,,,5.0699,,,
1296,K09967,,,0.6499276235584266,,,,,,6.2052,,,
1297,K09969,,,0.6032280323685341,,,,,,10.6426,,,
1298,K09974,,,0.549226532797458,,,,,,8.6463,,,
1299,K09981,,,0.569,,,,,,3.9593,,,
1300,K09983,,,0.6201161202105406,,,,,,45.44,,,
1301,K09984,,,0.6447361588452734,,,,,,5.6114,,,
1302,K09989,,,0.6125215568281478,,,,,,28.9361,,,
1303,K09990,,,0.6259712300632588,,,,,,23.3861,,,
1304,K09992,,,0.5704871165889104,,,,,,10.6137,,,
1305,K10001,,,0.6,,,,,,5.5789,,,
1306,K10002,,,0.596,,,,,,4.4457,,,
1307,K10012,,,0.6729999999999999,,,,,,4.4609,,,
1308,K10026,,,0.6142244707406574,,,,,,8.241,,,
1309,K10219,,,0.617,,,,,,8.3465,,,
1310,K10533,,,,,,0.55,,,,,,2.4046
1311,K10536,,,0.5663965416140194,,,,,,7.0747,,,
1312,K10563,,,0.6459999999999998,,,,,,2.5588,,,
1313,K10674,,,0.631,,,,,,10.9577,,,
1314,K10763,,,0.7170000000000001,,,,,,6.5155,,,
1315,K10773,,,0.623,,,,,,5.4219,,,
1316,K10778,,,0.6078219116543606,,,,,,20.4476,,,
1317,K10804,,,0.6850595243234507,,,,,,12.4907,,,
1318,K10806,,,0.5510752215538096,,,,,,6.7428,,,
1319,K10822,,,0.6529668590956808,,,,,,24.2759,,,
1320,K10856,,,0.677,,,,,,3.7125,,,
1321,K10914,,,0.5675227532232875,,,,,,52.03,,,
1322,K10947,,,0.6404786626419622,,,,,,48.8051,,,
1323,K10979,,,0.6152009263286543,,,0.588,,,87.2399,,,4.5685
1324,K11065,,,0.6132896203535038,,,,,,6.1485,,,
1325,K11068,,,0.6709999999999999,,,,,,3.7485,,,
1326,K11071,,,0.625,,,,,,6.0175,,,
1327,K11075,,,0.625,,,,,,6.0175,,,
1328,K11089,,,0.623,,,,,,4.4319,,,
1329,K11175,,,0.601982200413747,,,,,,9.0132,,,
1330,K11178,,,0.638662936905711,,,,,,17.092599999999997,,,
1331,K11209,,,0.6418994352137161,,,,,,11.621500000000001,,,
1332,K11212,,,0.626,,,,,,4.2603,,,
1333,K11312,,,0.723,,,,,,5.023,,,
1334,K11355,,,0.618,,,,,,2.6178,,,
1335,K11414,,,0.725,,,,,,3.7392,,,
1336,K11443,,,0.5711979280194698,,,,,,24.1999,,,
1337,K11477,,,0.5809329441581857,,,,,,159.4303,,,
1338,K11529,,,0.6626466300101932,,,,,,10.177299999999999,,,
1339,K11530,,,0.5990289874701599,,,,,,8.9833,,,
1340,K11621,,,0.6680774369313289,,,,,,4.4228000000000005,,,
1341,K11689,,,0.642,,,,,,2.2266,,,
1342,K11690,,,0.6409708288635277,,,,,,16.302500000000002,,,
1343,K11719,,,,,,0.6360000000000001,,,,,,2.4895
1344,K11748,,,0.551,,,,,,2.4069,,,
1345,K11749,,,0.6057042120784536,,,,,,40.700100000000006,,,
1346,K11753,,,0.6438827739898318,,,,,,23.7791,,,
1347,K11891,,,0.6809999999999999,,,,,,2.7177,,,
1348,K11904,,,0.53,,,,,,2.1623,,,
1349,K11940,,,0.583,,,,,,4.3333,,,
1350,K11941,,,0.5786403273957069,,,,,,6.5125,,,
1351,K11991,,,0.564,,,,,,3.3779,,,
1352,K12064,,,0.652,,,,,,2.9764,,,
1353,K12066,,,0.6,,,,,,3.9343,,,
1354,K12067,,,0.5579999999999999,,,,,,4.625,,,
1355,K12068,,,0.564,,,,,,4.3754,,,
1356,K12072,,,0.602,,,,,,2.7796,,,
1357,K12132,,,0.5926611510030366,,,,,,47.802099999999996,,,
1358,K12140,,,0.615,,,,,,2.6126,,,
1359,K12234,,,0.6085510866077564,,,,,,4.9546,,,
1360,K12373,,,0.5888454333238489,,,,,,23.528699999999997,,,
1361,K12508,,,0.628,,,,,,2.69,,,
1362,K12510,,,0.6394968905832726,,,,,,16.9837,,,
1363,K12511,,,0.6111856663655704,,,,,,18.4681,,,
1364,K12574,,,0.6076113402814282,,,,,,40.078100000000006,,,
1365,K12962,,,0.544,,,,,,3.519,,,
1366,K12984,,,0.67,,,,,,3.6029,,,
1367,K13018,,,0.6271291217257319,,,,,,7.6686000000000005,,,
1368,K13075,,,0.6398574701159763,,,,,,18.9568,,,
1369,K13195,,,0.6940000000000001,,,,,,3.8022,,,
1370,K13282,,,0.667091712507479,,,,,,10.2798,,,
1371,K13283,,,0.623,,,,,,4.1209,,,
1372,K13288,,,0.6799168650917731,,,,,,13.5979,,,
1373,K13292,,,0.6561163704505732,,,,,,26.758699999999997,,,
1374,K13472,,,0.6409999999999999,,,,,,5.6,,,
1375,K13527,,,0.659,,,,,,14.2887,,,
1376,K13529,,,0.698,,,,,,3.9391,,,
1377,K13583,,,0.6840625586779172,,,0.7070000000000001,,,6.070399999999999,,,2.9752
1378,K13587,,,0.5569706447555254,,,,,,9.6058,,,
1379,K13589,,,0.597,,,,,,2.9629,,,
1380,K13593,,,0.649,,,,,,6.1196,,,
