,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
796,K03073,,,0.6659330625477937,,,,0.687890740684815,,,99.91639999999997,,,,33.1583
797,K03075,,,0.6579866378270333,,,,0.6421718205454445,,,65.1108,,,,21.7828
798,K03076,,,0.6432467662126659,,,,,,,104.7713,,,,
799,K03088,,,0.703203489591224,,,,0.721461933454708,,,2105.542100000001,,,,80.9672
800,K03089,,,0.6150668917495512,,,,,,,44.158100000000005,,,,
801,K03090,,,0.705764662042293,,,,,,,24.437099999999997,,,,
802,K03092,,,0.631225692603796,,,,,,,97.1939,,,,
803,K03100,,,0.6686051254825444,,,,,,,76.63240000000002,,,,
804,K03101,,,0.6960111249107063,,,,0.7256584105517178,,,81.03639999999999,,,,13.971899999999998
805,K03105,,0.325,,,,,,,2.1148,,,,,
806,K03106,,,0.617,,,,,,,3.6961,,,,
807,K03110,,,0.7230829278621516,,,,,,,27.1168,,,,
808,K03111,,,0.6799527025008666,,,,0.7036945121396448,,,199.88609999999997,,,,30.314799999999998
809,K03113,,0.506,,,,,,,4.5581,,,,,
810,K03116,,0.526,0.6423714444972957,,,,0.669291593234513,,2.584,103.16329999999999,,,,19.040300000000002
811,K03117,,,0.703,,,,,,,10.9902,,,,
812,K03118,,0.415,0.6534470848641712,,,,0.673763215699337,,1.8698,189.64309999999998,,,,22.0411
813,K03120,,0.46066198171893796,,,,,,,12.071,,,,,
814,K03124,,0.41713263795912703,,,,0.431,0.45100000000000007,,28.185499999999998,,,,3.3253,3.4409
815,K03136,,0.4439768421711064,,,,,,,10.9001,,,,,
816,K03147,,,0.6508429282423833,,,,,,,43.9979,,,,
817,K03149,,,0.7159515778456894,,,,,,,133.376,,,,
818,K03151,,,0.7305981156735536,,,,,,,61.6588,,,,
819,K03154,,,0.7073138272972721,,,,,,,65.2492,,,,
820,K03163,,0.441,,,,,,,2.8774,,,,,
821,K03167,,,0.57,,,,,,,3.3222,,,,
822,K03177,,,0.7281278452650146,,,,,,,30.3715,,,,
823,K03179,,,0.706,,,,,,,9.7384,,,,
824,K03186,,0.409,0.6431073558587513,,,,,,3.4253,40.0498,,,,
825,K03187,,0.37,,,,,0.58,,3.0549,,,,,3.3
826,K03188,,,0.6770757320499633,,,,,,,8.343,,,,
827,K03189,,0.4029999999999999,0.6485987071917642,,,,,,3.9596,12.097100000000001,,,,
828,K03190,,0.485,0.6955512553000072,,,,,,3.3467,12.911100000000001,,,,
829,K03192,,,0.699128078245579,,,,0.636,,,5.3378,,,,1.726
830,K03197,,,0.626,,,,,,,4.0498,,,,
831,K03210,,,0.6482122656152473,,,,0.7096410176330732,,,38.1457,,,,16.0569
832,K03216,,,0.6346554172613941,,,,,,,6.881899999999999,,,,
833,K03217,,,0.6304531585834281,,,,,,,121.60360000000001,,,,
834,K03218,,,0.7331374372251448,,,,,,,31.8175,,,,
835,K03222,,,0.5710000000000001,,,,,,,4.4174,,,,
836,K03225,,,0.608,,,,,,,4.1265,,,,
837,K03237,,0.511,,,,,,,3.0919,,,,,
838,K03242,,0.457,,,,,,,2.8171,,,,,
839,K03264,,0.401,,,,,,,2.9262,,,,,
840,K03265,,0.427,,,,,,,3.2868,,,,,
841,K03271,,,0.7142231531332789,,,,,,,49.0107,,,,
842,K03273,,,0.7384580834175677,,,,,,,10.2531,,,,
843,K03282,,0.382,0.6450582343739445,,,,0.613,,2.8267,70.1554,,,,4.5804
844,K03284,,,0.6745232228927927,,,,,,,113.38150000000002,,,,
845,K03286,,,0.681575057253175,,,,,,,14.9025,,,,
846,K03297,,,0.618306666084512,,,,,,,8.5667,,,,
847,K03298,,,0.755,,,,,,,4.0618,,,,
848,K03299,,,0.6307922567569059,,,,,,,13.3993,,,,
849,K03300,,,0.6756593162694825,,,,,,,22.4045,,,,
850,K03301,,,0.7033076672176699,,,,,,,14.086500000000001,,,,
851,K03303,,,0.6754749610786829,,,,,,,90.19480000000001,,,,
852,K03313,,,0.7079402937214634,,,,,,,161.84320000000002,,,,
853,K03315,,,0.659,,,,,,,2.726,,,,
854,K03320,,0.5422115754444206,0.684469215416489,,,,,,6.1594999999999995,237.46319999999997,,,,
855,K03333,,,0.6609999999999999,,,,,,,5.8191,,,,
856,K03335,,,0.7120674856359882,,,,0.5429999999999999,,,39.2018,,,,3.2702
857,K03336,,,0.745,,,,,,,9.5277,,,,
858,K03337,,,0.6989477581800919,,,,,,,31.539199999999997,,,,
859,K03338,,,0.7390974622302898,,,,,,,18.7714,,,,
860,K03365,,,0.7021973866306072,,,,,,,21.3753,,,,
861,K03385,,,0.6081867694524388,,,,,,,12.7695,,,,
862,K03392,,,0.6691921458837773,,,,,,,10.1018,,,,
863,K03394,,0.4117865746528403,0.6727165097376014,,,,,,8.883600000000001,10.8097,,,,
864,K03395,,,0.7390000000000001,,,,,,,5.4329,,,,
865,K03396,,,0.53,,,,,,,4.3835,,,,
866,K03402,,,0.7494097152090297,,,,,,,52.3029,,,,
867,K03406,,,0.6979644386695979,,,,,,,50.9462,,,,
868,K03413,,,0.6601104037558737,,,,,,,10.1349,,,,
869,K03414,,,0.643,,,,,,,7.7413,,,,
870,K03424,,,0.7128309453777123,,,,,,,107.71379999999999,,,,
871,K03426,,,0.7251778099826771,,,,,,,45.906,,,,
872,K03427,,,0.6226710174935505,,,,,,,13.8067,,,,
873,K03432,,,0.667,,,,,,,4.9776,,,,
874,K03433,,,0.6719778849319752,,,,,,,12.691799999999999,,,,
875,K03436,,,0.6675199879200862,,,,,,,11.5189,,,,
876,K03438,,,0.7258745292616717,,,,,,,114.71969999999999,,,,
877,K03439,,,0.6116458587646473,,,,,,,20.5078,,,,
878,K03446,,,0.5529999999999999,,,,,,,5.0781,,,,
879,K03449,,,0.768437060556998,,,,,,,16.6036,,,,
880,K03455,,0.4475688751546386,0.6682426147176285,,,,,,15.1515,62.805499999999995,,,,
881,K03464,,0.536,0.64,,,,,,3.7245,3.2689,,,,
882,K03465,,,0.6715856151386631,,,,,,,35.4221,,,,
883,K03466,,,0.701039960889916,,,,,,,345.5291,,,,
884,K03469,,,0.7150382951904393,,,,,,,27.1221,,,,
885,K03470,,,0.7120602111204171,,,,,,,71.7633,,,,
886,K03474,,,0.6021049285461315,,,,,,,10.2852,,,,
887,K03478,,,0.658556014082081,,,,,,,37.588,,,,
888,K03495,,,0.665,,,,,,,3.8571,,,,
889,K03496,,,0.6817463601422361,,,,0.768,,,208.84019999999998,,,,12.2422
890,K03497,,0.41925382025233887,0.6974875143677033,,,,0.602,,9.7707,109.04849999999999,,,,3.1101
891,K03498,,0.5717077390890655,0.6858653706471873,,,,,,13.7108,18.7278,,,,
892,K03499,,,0.6734293018332114,,,,0.696,,,28.549799999999998,,,,7.9385
893,K03501,,,0.7244253930218889,,,,,,,59.66009999999999,,,,
894,K03503,,,0.591,,,,,,,2.3496,,,,
895,K03517,,0.505,0.6450038788102854,,,,,,2.6621,121.9428,,,,
896,K03518,,,0.6821031383706317,,,,,,,83.87049999999999,,,,
897,K03521,,0.4629999999999999,0.6900084515758336,,,,0.7190000000000001,,3.9317,216.49140000000006,,,,3.3674
898,K03522,,0.501695746540364,0.6835089094223424,,,,,,5.5378,232.60170000000002,,,,
899,K03523,,,0.7203976325961461,,,,,,,21.869699999999998,,,,
900,K03524,,,0.7340000000000001,,,,,,,6.0326,,,,
901,K03525,,,0.690764397585547,,,,,,,125.22269999999997,,,,
902,K03526,,,0.6788397133775508,,,,,,,316.8824,,,,
903,K03527,,,0.6872483425679752,,,,0.6787443188105714,,,207.34269999999995,,,,6.333500000000001
904,K03530,,,0.6527771029855841,,,,,,,84.2582,,,,
905,K03531,,,0.6940086367649927,,,,,,,168.97799999999998,,,,
906,K03534,,,0.6786275117143382,,,,,,,16.223100000000002,,,,
907,K03536,,,0.7170641591169528,,,,0.7122696043773339,,,75.6126,,,,17.5676
908,K03540,,0.448920878461239,,,,,0.396,,6.7357,,,,,3.1557
909,K03543,,,0.578,,,,,,,4.8603,,,,
910,K03544,,,0.6388562339299594,,,,,,,214.5067,,,,
911,K03545,,,0.7007080612504355,,,,0.5670000000000001,,,178.0316,,,,2.179
912,K03546,,,0.738,,,,,,,12.4167,,,,
913,K03547,,,0.7311785050365005,,,,,,,23.3218,,,,
914,K03549,,,0.6587546080415116,,,,,,,32.0305,,,,
915,K03550,,,0.6902819088405026,,,,,,,102.53050000000002,,,,
916,K03551,,,0.696981063632218,,,,,,,113.2016,,,,
917,K03552,,0.45401384285603286,,,,,,,6.9446,,,,,
918,K03553,,,0.6751006140722456,,,,,,,75.51650000000001,,,,
919,K03556,,,0.7127559509080522,,,,0.6717702611825804,,,537.273,,,,38.008799999999994
920,K03558,,,0.6559170992311149,,,,0.5522421840302134,,,13.003,,,,8.5013
921,K03559,,,0.5971163436307235,,,,0.5559465276028713,,,71.00580000000001,,,,24.370800000000003
922,K03561,,,0.6032211728725487,,,,,,,52.15180000000001,,,,
923,K03563,,,0.6115276302234712,,,,,,,45.442600000000006,,,,
924,K03564,,0.485,0.6559040146812505,,,,,,3.1887,64.4922,,,,
925,K03565,,,0.7428079664596381,,,,0.726,,,13.202800000000002,,,,6.9078
926,K03567,,,0.5670000000000001,,,,,,,5.3738,,,,
927,K03568,,,0.7189585647528617,,,,,,,22.3386,,,,
928,K03569,,,0.6779110522711232,,,,,,,306.8554,,,,
929,K03570,,,0.6905530056277333,,,,0.7006971524862685,,,81.6791,,,,19.7805
930,K03571,,,0.6811254435591737,,,,0.7139754592243571,,,8.8963,,,,28.7191
931,K03572,,,0.609,,,,,,,5.6669,,,,
932,K03574,,0.733,0.6854377196561363,,,,0.741,,7.0627,95.8775,,,,7.8806
933,K03575,,,0.691,,,,,,,2.6655,,,,
934,K03584,,,0.7113563669450854,,,,0.6084271473857082,,,109.3296,,,,10.2893
935,K03586,,,0.5660000000000001,,,,0.7372099413009394,,,3.7237,,,,16.5933
936,K03589,,,0.7006123206034199,,,,0.7176260625475158,,,24.7405,,,,23.7445
937,K03590,,,0.6300707046142063,,,,,,,13.349699999999999,,,,
938,K03592,,,0.7330000000000001,,,,,,,10.3831,,,,
939,K03593,,0.555,0.6912133756009015,,,,,,2.9659,188.6336,,,,
940,K03594,,,0.6429162417067404,,,,0.5710000000000001,,,65.72800000000001,,,,4.7184
941,K03595,,,0.7088833111983781,,,,,,,68.01750000000001,,,,
942,K03597,,,,,,,0.725,,,,,,,5.3425
943,K03599,,,0.659,,,,,,,4.2209,,,,
944,K03600,,,0.664,,,,,,,4.1262,,,,
945,K03601,,,0.6840511852188073,,,,0.765,,,68.36280000000001,,,,5.868
946,K03602,,,0.6616969384382738,,,,,,,36.719300000000004,,,,
947,K03605,,,0.7390831074429086,,,,,,,16.427599999999998,,,,
948,K03610,,,,,,,0.612,,,,,,,4.7437
949,K03621,,,0.7064505033327866,,,,,,,112.3322,,,,
950,K03622,,0.4610830729750853,,,,,,,8.3046,,,,,
951,K03624,,,0.652106800305989,,,,,,,39.2594,,,,
952,K03625,,,0.7105030596308709,,,,,,,38.6429,,,,
953,K03626,,0.4259910989153429,,,,,,,13.3003,,,,,
954,K03628,,,0.6658826508015596,,,,,,,91.9064,,,,
955,K03629,,,0.7114668184718868,,,,,,,94.05490000000002,,,,
956,K03630,,,0.6377534311999349,,,,,,,50.4373,,,,
957,K03631,,,0.6971791391772563,,,,,,,42.2388,,,,
958,K03634,,,0.6265861452295316,,,,,,,12.007000000000001,,,,
959,K03635,,,0.696667299016401,,,,0.5863996923482789,,,98.13830000000002,,,,7.9583
960,K03636,,0.5447236054703435,0.6849942881859773,,,,0.6787148316571168,,7.031700000000001,252.10110000000003,,,,26.627499999999998
961,K03637,0.385,,0.6873389908330009,,,,,2.1902,,99.51309999999998,,,,
962,K03639,,0.38041310797119476,0.6919203573900923,,,,,,7.2115,137.09819999999996,,,,
963,K03640,,,0.6252925454547668,,,,,,,5.4064,,,,
964,K03641,,,0.6804106750687857,,,,,,,32.8845,,,,
965,K03642,,,0.6150877125412251,,,,0.7070000000000001,,,32.3736,,,,4.3055
966,K03644,,,0.6934241186386696,,,,,,,208.28610000000003,,,,
967,K03648,,,0.7038790479266211,,,,,,,17.5979,,,,
968,K03649,,,0.7397183248478608,,,,,,,25.5273,,,,
969,K03650,,,0.6154686103178777,,,,,,,15.0185,,,,
970,K03651,,,0.6722403849395437,,,,,,,41.0737,,,,
971,K03652,,0.5104650554110112,0.729713680159355,,,,0.408,,6.5357,74.74770000000001,,,,3.0166
972,K03664,,,0.6834822388728957,,,,,,,121.4408,,,,
973,K03665,,,0.6903345544849342,,,,,,,64.0068,,,,
974,K03666,,,0.5338508346291962,,,,,,,8.9724,,,,
975,K03668,,,0.6909279435665715,,,,,,,13.7574,,,,
976,K03670,,,0.6509999999999999,,,,,,,3.147,,,,
977,K03671,,0.49117199262243416,0.6543515300591468,,,,,,10.8423,163.35660000000001,,,,
978,K03672,,,0.7396604055161075,,,,,,,12.1892,,,,
979,K03676,,,0.6430752982801803,,,,,,,5.5106,,,,
980,K03684,,,0.7310140410188274,,,,,,,43.2803,,,,
981,K03685,,,0.693260372968674,,,,,,,26.4214,,,,
982,K03687,,0.4194087562211356,0.6979692845428759,,,,,,7.6533,94.5812,,,,
983,K03688,,,0.6009999999999999,,,,,,,4.7062,,,,
984,K03698,,,0.707923168613312,,,,,,,37.3746,,,,
985,K03701,,0.47758675177993476,0.6746949150624565,,,,,,10.054599999999999,23.741,,,,
986,K03702,,,0.659614320032037,,,,,,,63.6525,,,,
987,K03703,,,0.7012526475685159,,,,,,,14.8975,,,,
988,K03704,,,0.6339360719075828,,,,,,,226.6815,,,,
989,K03705,,,0.6972494986560582,,,,0.711,,,146.15069999999997,,,,17.8051
990,K03709,,0.5520737563737312,0.7075400119459085,,,,,,13.984,164.79149999999996,,,,
991,K03710,,,0.7579176022766002,,,,,,,18.070899999999998,,,,
992,K03711,,,0.6928312577894531,,,,,,,32.670500000000004,,,,
993,K03718,,0.3389999999999999,0.6703896240584842,,,,,,3.0822,23.457900000000002,,,,
994,K03719,,,0.6889067936598203,,,,,,,115.81790000000001,,,,
995,K03722,,,0.6815898371818875,,,,,,,23.2222,,,,
996,K03724,,,0.7076950359374703,,,,,,,118.4037,,,,
997,K03734,,,0.7276672632369299,,,,,,,8.4295,,,,
998,K03736,,,0.722,,,,,,,4.1393,,,,
999,K03737,,,0.644,,,,,,,3.5606,,,,
1000,K03741,,0.4529999999999999,0.6738095596834771,,,,,,2.7232,82.69519999999999,,,,
1001,K03742,,,0.6659967909877109,,,,,,,15.2378,,,,
1002,K03743,,,0.652,,,,,,,1.7796,,,,
1003,K03744,,,0.6675094887023199,,,,,,,140.10929999999996,,,,
1004,K03746,,,0.6106313124787208,,,,,,,6.3556,,,,
1005,K03748,,,,,,,0.5529999999999999,,,,,,,3.6863
1006,K03750,,,0.6925174673545296,,,,,,,38.6638,,,,
1007,K03752,,,0.6965724450513755,,,,,,,24.873199999999997,,,,
1008,K03767,,,0.55,,,,,,,2.9207,,,,
1009,K03768,,0.3829999999999999,0.55,,,,,,5.3057,2.9207,,,,
1010,K03769,,,0.56,,,,,,,4.4486,,,,
1011,K03781,,,0.6391187983275245,,,,,,,116.94569999999999,,,,
1012,K03782,,,0.6773759017480679,,,,,,,32.0788,,,,
1013,K03783,,,0.7305183657187319,,,,,,,34.8271,,,,
1014,K03784,,,0.6949630275546875,,,,,,,22.173000000000002,,,,
1015,K03786,,,0.6885347929306862,,,,,,,50.3273,,,,
1016,K03787,,,0.7018498500152873,,,,,,,62.6172,,,,
1017,K03788,,,,,,,0.544,,,,,,,2.3552
1018,K03789,,0.5479999999999999,0.6785515972715332,,,,,,3.0841,40.8638,,,,
1019,K03790,,0.3853083620475535,0.6763260052439337,,,,,,5.5827,79.0865,,,,
1020,K03791,,,0.7,,,,,,,7.7444,,,,
1021,K03795,,,0.632,,,,,,,2.5829,,,,
1022,K03797,,,0.6654315423535662,,,,0.708,,,105.96679999999999,,,,2.411
1023,K03799,,0.6284980567700177,0.6873935055806184,,,,,,14.550500000000001,140.55999999999997,,,,
1024,K03801,,,0.6856038211740968,,,,,,,19.0971,,,,
1025,K03802,,,0.7451170663250646,,,,,,,19.2391,,,,
1026,K03808,,,0.6482877523841188,,,,,,,12.4585,,,,
1027,K03809,,0.385,0.6583598532380459,,,,,,3.8277,59.372600000000006,,,,
1028,K03814,,,0.6351572393877979,,,,,,,9.103100000000001,,,,
1029,K03820,,,0.7094484054026293,,,,0.758,,,35.984,,,,5.1799
1030,K03821,,,0.6813572194884122,,,,,,,79.8948,,,,
1031,K03824,0.7490000000000001,,0.6775851602139683,,,,,3.8879,,7.3353,,,,
1032,K03829,,,0.7072398436124899,,,,,,,33.3371,,,,
1033,K03830,,,0.6459999999999999,,,,,,,2.8865,,,,
1034,K03832,,,0.5671354049868256,,,,0.6195858103611336,,,14.8721,,,,12.731
1035,K03841,,,0.667,,,,,,,2.6839,,,,
1036,K03885,,,0.7118127706251453,,,,,,,104.7578,,,,
1037,K03886,,,0.6593940646956161,,,,,,,23.8585,,,,
1038,K03889,,,0.7340573042249602,,,,,,,42.445,,,,
1039,K03890,,,0.7244623814774649,,,,,,,41.6538,,,,
1040,K03891,,,0.672,,,,,,,12.3781,,,,
1041,K03892,,,0.7009195740572371,,,,0.6970000000000001,,,105.37079999999999,,,,6.1453
1042,K03919,,,0.652,,,,,,,4.0268,,,,
1043,K03924,,0.6990000000000001,0.6852586334637574,,,,,,13.1804,316.6175,,,,
1044,K03925,,,0.6630485117245358,,,,0.692412208002475,,,146.21029999999996,,,,13.3723
1045,K03926,,0.4579999999999999,0.5830685079087692,,,,,,4.9644,24.7333,,,,
1046,K03928,,,0.7390000000000001,,,,,,,9.4127,,,,
1047,K03932,,,0.7359209851525506,,,,,,,34.1048,,,,
1048,K03937,,,0.67,,,,,,,5.9796,,,,
1049,K03969,,,0.6626965133039413,,,,,,,98.85220000000001,,,,
1050,K03970,,,0.657395218596591,,,,,,,5.396,,,,
1051,K03972,,,0.7009999999999998,,,,,,,10.3333,,,,
1052,K03973,,,0.7363635846802087,,,,0.7528893570855099,,,149.49540000000002,,,,19.4532
1053,K03975,,0.4039999999999999,0.6864939582150225,,,,0.6842539018310477,,3.124,213.91029999999998,,,,12.4106
1054,K03976,,,0.7046977667946162,,,,0.713,,,16.036499999999997,,,,4.2746
1055,K03977,,,0.7195145826220839,,,,,,,29.995600000000003,,,,
1056,K03978,,,0.631,,,,,,,3.92,,,,
1057,K03979,,,0.7214097276513143,,,,,,,89.74320000000002,,,,
1058,K03980,,,0.5772055921486661,,,,,,,10.8962,,,,
1059,K04027,,,0.6480323502972194,,,,,,,12.6468,,,,
1060,K04028,,,0.589,,,,,,,2.3264,,,,
1061,K04033,,,0.6315430236192089,,,,,,,15.3143,,,,
1062,K04042,,,0.7028157807826695,,,,,,,20.4633,,,,
1063,K04047,,0.48199999999999993,0.5770115062787973,,,,,,3.0539,41.600699999999996,,,,
1064,K04054,,,,,,,0.58,,,,,,,3.0915
1065,K04062,,,0.5597990649613208,,,,0.648961853562964,,,4.3143,,,,13.2073
1066,K04063,,0.569,0.7046638820364273,,,,0.7170000000000001,,3.6166,91.22399999999999,,,,8.2707
1067,K04065,,,0.6350527002620012,,,,0.5067973391450293,,,19.881500000000003,,,,6.1823
1068,K04066,,,0.7144111310028374,,,,0.7979999999999999,,,111.53120000000003,,,,9.3384
1069,K04069,,0.53,0.6499803617445046,,,,,,3.6321,46.2256,,,,
1070,K04070,,0.4911642979629521,0.6607740861789957,,,,,,9.4988,51.4072,,,,
1071,K04074,,,0.7304577679868096,,,,0.7037075140194883,,,46.25750000000001,,,,34.2853
1072,K04075,,,0.7027938292334013,,,,,,,60.563100000000006,,,,
1073,K04077,,,0.6728932101157844,,,,,,,371.31820000000005,,,,
1074,K04078,,,0.6575141388398719,,,,,,,201.07209999999998,,,,
1075,K04079,,,0.6207820427472158,,,,,,,22.721200000000003,,,,
1076,K04083,,,0.6379295817155499,,,,0.581,,,7.4147,,,,2.796
1077,K04085,,0.3939999999999999,0.729383100195551,,,,,,4.7082,13.2014,,,,
1078,K04088,,,0.6363431428571263,,,,,,,19.6411,,,,
1079,K04094,,,0.625,,,,,,,7.304,,,,
1080,K04096,,,0.7028685791809933,,,,0.7401807649727096,,,118.72379999999998,,,,18.819399999999998
1081,K04098,,,0.736,,,,,,,9.6318,,,,
1082,K04100,,,0.6604856551301759,,,,0.6690000000000002,,,14.2728,,,,8.2833
1083,K04343,,,0.7291176699028236,,0.693,,,,,15.404699999999998,,3.5329,,
1084,K04485,,,0.7363249936184776,,,,,,,175.3341,,,,
1085,K04486,,,0.6520887907003446,,,,,,,13.78,,,,
1086,K04487,,,0.6511442514895474,,,,,,,18.9669,,,,
1087,K04488,,,0.685,,,,,,,13.2962,,,,
1088,K04517,,,0.7650000000000001,,,,,,,8.4929,,,,
1089,K04518,,,0.7302674171240411,,,,,,,20.6369,,,,
1090,K04564,0.5960000000000001,0.4491928841547254,0.6409393388851374,,,,,4.0051,7.4753,205.15790000000004,,,,
1091,K04565,,,0.6197154017164975,,,,,,,15.2484,,,,
1092,K04567,,,0.6432198611548916,,,,,,,30.444999999999997,,,,
1093,K04651,,,0.749079127908042,,,,,,,11.9283,,,,
1094,K04652,,,0.703,,,,,,,20.2752,,,,
1095,K04653,,,0.6941119584213209,,,,,,,26.166,,,,
1096,K04654,,,0.6779917344008612,,,,,,,45.3953,,,,
1097,K04655,,,0.7226603411787842,,,,,,,59.5599,,,,
1098,K04656,,,0.7326558535931958,,,,,,,64.53460000000001,,,,
1099,K04712,,,0.478,,,,,,,3.6652,,,,
1100,K04744,,,0.615368269074677,,,,,,,9.3299,,,,
1101,K04748,,0.5539999999999999,0.6144106835615143,,,,,,3.3731,10.9198,,,,
1102,K04749,0.649,,0.6689113005756963,,,,0.6841515355272394,2.5261,,169.333,,,,107.78750000000002
1103,K04750,,0.41377893231026686,0.6623003259913839,,,,0.6748674662897742,,8.078999999999999,254.8966,,,,9.8065
1104,K04751,,0.419,0.6187128784832459,,,,,,3.0646,59.222300000000004,,,,
1105,K04752,,,0.6043094273289101,,,,,,,8.8729,,,,
1106,K04754,,,0.5967058221930017,,,,,,,5.3372,,,,
1107,K04755,,,0.6779999999999999,,,,,,,5.776,,,,
1108,K04757,,,0.7052523110065262,,0.7379640749221136,,0.7019859000844304,,,194.48960000000002,,7.1392,,90.00040000000001
1109,K04758,,,0.7215660884872472,,,,0.713,,,34.4935,,,,8.8018
1110,K04759,,,0.696,,,,,,,7.5199,,,,
1111,K04762,,,0.7602496709039406,,,,0.6940000000000001,,,14.0867,,,,2.6491
1112,K04763,,,0.6686162693643604,,,,,,,54.3342,,,,
1113,K04764,,,0.5892340544064971,,,,,,,13.909399999999998,,,,
1114,K04767,,,0.753,,,,,,,6.6402,,,,
1115,K04773,,,0.725,,,,,,,11.7253,,,,
1116,K04794,,0.619,0.427,,,,,,2.7019,4.9482,,,,
1117,K04796,,0.3929999999999999,,,,,,,4.0044,,,,,
1118,K04798,,0.396,,,,,,,3.5145,,,,,
1119,K04799,,0.35,,,,,,,5.3605,,,,,
1120,K04802,,0.45938219761148585,,,,,,,6.7989,,,,,
1121,K05275,,,0.742,,,,,,,4.2697,,,,
1122,K05281,,,0.688417420348414,,,,,,,12.264,,,,
1123,K05303,,,0.6713882161814103,,,,,,,28.3326,,,,
1124,K05337,,0.52,0.6620595386489786,,,,0.6840000000000002,,3.1327,83.69130000000001,,,,14.9079
1125,K05341,,,0.7090000000000001,,,,,,,7.54,,,,
1126,K05343,,,0.5479999999999999,,,,,,,2.6688,,,,
1127,K05375,,,0.5903760278094901,,,,,,,7.5656,,,,
1128,K05518,,,0.7340000000000001,,,,,,,9.0346,,,,
1129,K05520,,,0.7099633502873152,,,,,,,35.677099999999996,,,,
1130,K05522,,,0.7210213069141684,,,,,,,22.7558,,,,
1131,K05524,,,0.6077220239800012,,,,,,,88.4645,,,,
1132,K05527,,,0.6002208549663617,,,,,,,6.001799999999999,,,,
1133,K05540,,,0.588,,,,,,,2.1824,,,,
1134,K05555,,,0.7137621346649735,,,,,,,29.058600000000002,,,,
1135,K05558,,0.355,0.6879624985318056,,,,,,5.6336,27.181199999999997,,,,
1136,K05567,,,0.643,,,,,,,2.9342,,,,
1137,K05593,,,0.67,,,,,,,3.153,,,,
1138,K05594,,,0.6592559759003281,,,,0.679,,,16.309,,,,3.6842
1139,K05595,,0.47711625064542224,0.6113425561152123,,,,,,7.2127,9.0039,,,,
1140,K05596,,,0.7017077330360875,,,,,,,4.8525,,,,
1141,K05606,,0.381,0.689997515318693,,,,0.6813696329000285,,3.0821,74.9156,,,,11.605699999999999
1142,K05710,,0.38999999999999996,0.6668182092319863,,,,,,2.9877,51.6144,,,,
1143,K05713,,,0.655,,,,,,,3.0818,,,,
1144,K05772,,,0.6849603140859449,,,,,,,13.786800000000001,,,,
1145,K05773,,,0.7191655960900998,,,,,,,14.1986,,,,
1146,K05774,,,0.662,,,,,,,2.6651,,,,
1147,K05786,,,0.6694666571722178,,,,,,,6.2111,,,,
1148,K05788,,,0.6157714786611217,,,,,,,20.1556,,,,
1149,K05794,,0.3630003500064854,0.6437046579383296,,,,,,10.4616,84.45179999999999,,,,
1150,K05799,,,0.6945971975525599,,,,,,,66.6324,,,,
1151,K05800,,,0.632,,,,,,,3.7491,,,,
1152,K05801,,,0.6282999240738454,,,,,,,6.8566,,,,
1153,K05803,,,0.597,,,,,,,3.4872,,,,
1154,K05805,,,0.6238593983894972,,,,,,,18.412300000000002,,,,
1155,K05807,,,0.6364892068221907,,,,0.5902489190563875,,,12.439,,,,9.0846
1156,K05808,,,0.6727508508475509,,,,,,,33.9,,,,
1157,K05810,,,0.7411884600825479,,,,,,,70.97940000000001,,,,
1158,K05818,,,0.731,,,,,,,7.645,,,,
1159,K05826,,0.5325639555276254,,,,,,,7.5222999999999995,,,,,
1160,K05827,,0.527,,,,,,,4.167,,,,,
1161,K05833,,,0.578,,,,,,,2.591,,,,
1162,K05834,,,0.7184822399327907,,,,,,,11.4248,,,,
1163,K05838,,,0.7111919868405593,,,,,,,20.4264,,,,
1164,K05845,,,0.6814728480448513,,,,0.667,,,133.8034,,,,8.0512
1165,K05846,,,0.6939406474147932,,,,,,,50.38400000000001,,,,
1166,K05879,,,0.6987911696077683,,,,,,,18.445999999999998,,,,
1167,K05881,,,0.7503036470797154,,,,,,,15.909500000000001,,,,
1168,K05895,,,,,,,0.633,,,,,,,3.8201
1169,K05896,,,0.703128593347431,,,,0.7048542958161086,,,160.9464,,,,10.8111
1170,K05913,,,0.6610719425638169,,,,,,,27.1491,,,,
1171,K05936,,0.635,,,,,,,4.449,,,,,
1172,K05937,,0.5298180559722645,0.6229947803567988,,,,,,7.9074,6.943,,,,
1173,K05946,,,0.687,,,,,,,4.0942,,,,
1174,K05972,,,0.7368614875646323,,,,,,,12.0959,,,,
1175,K05973,,,0.652,,,,,,,7.5649,,,,
1176,K05979,,,0.6896594584781076,,,,,,,15.8641,,,,
1177,K05989,,,0.7281620511649737,,,,,,,45.807,,,,
1178,K05995,,,0.6599875565001199,,,,,,,69.5702,,,,
1179,K06006,,,0.641254164648321,,,,0.5744693602521254,,,8.589,,,,11.7541
1180,K06013,,,0.6875405284573758,,,,,,,32.1502,,,,
1181,K06015,,0.632,0.6612769945192547,,,,,,3.1201,24.3067,,,,
1182,K06023,,,0.5835814885947734,,,,,,,14.468599999999999,,,,
