,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
803,K03101,,,0.6117983523758829,,,,,,,,21.3801,,,,,
804,K03106,,,0.6047359281514488,,,,,,,,20.5928,,,,,
805,K03110,,,0.6234717335528323,,,,,,,,33.9448,,,,,
806,K03111,,,0.5999316421861893,,,,,,,,75.70150000000001,,,,,
807,K03116,,,0.5717327766097581,,,,,,,,49.6322,,,,,
808,K03117,,,0.6151758305222745,,,,,,,,25.2881,,,,,
809,K03118,,,0.5570642439012156,,,,,0.6236335125286562,,,51.983000000000004,,,,,4.3846
810,K03147,,,0.6039034624852394,,,,,,,,229.56320000000002,,,,,
811,K03149,,,0.6116567147635049,,,,,,,,63.214600000000004,,,,,
812,K03151,,0.604,,,,,,,,3.3101,,,,,,
813,K03153,,,0.596,,,,,,,,8.3671,,,,,
814,K03154,,,0.6310673311720478,,,,,0.5574092768349153,,,23.054699999999997,,,,,10.1623
815,K03177,,,0.6007698544754502,,,,,,,,29.4654,,,,,
816,K03179,,,0.6168336063818888,,,,,,,,26.663,,,,,
817,K03183,,,0.6102855863090029,,,,,,,,11.7386,,,,,
818,K03186,,,0.5668335234185029,,,,,,,,44.97839999999999,,,,,
819,K03187,,,0.6366339606458205,,,,,0.7000000000000001,,,14.729800000000001,,,,,2.4538
820,K03188,,,0.5781504824713336,,,,,,,,18.6001,,,,,
821,K03189,,,0.6318056358928973,,,,,,,,46.861900000000006,,,,,
822,K03190,,,0.5860168681698438,,,,,,,,11.6852,,,,,
823,K03192,,,0.6570907385681988,,,,,,,,9.599499999999999,,,,,
824,K03194,,,0.537,,,,,,,,4.8957,,,,,
825,K03205,,,0.5616973064074365,,,,,,,,12.4956,,,,,
826,K03210,,,0.5808273877582028,,,,,,,,53.06190000000001,,,,,
827,K03216,,,0.59121323904348,,,,,,,,23.3129,,,,,
828,K03217,,,0.5596372284681532,,,,,,,,66.93509999999999,,,,,
829,K03218,,,0.679,,,,,,,,9.4292,,,,,
830,K03269,,,0.6159934674239231,,,,,,,,11.5454,,,,,
831,K03270,,,0.597,,,,,,,,3.5425,,,,,
832,K03271,,,0.6495028149922907,,,,,,,,10.4861,,,,,
833,K03273,,,0.5804248710444946,,,,,,,,8.2526,,,,,
834,K03282,,,0.5501611196828147,,,,,,,,45.211,,,,,
835,K03284,,,0.6200837629135737,,,,,,,,7.2152,,,,,
836,K03286,,,0.583668693005993,,,,,,,,14.5979,,,,,
837,K03288,,,0.607,,,,,,,,5.8969,,,,,
838,K03299,,,0.601,,,,,,,,2.036,,,,,
839,K03300,,,0.613,,,,,,,,2.3772,,,,,
840,K03301,,,0.5940765849503985,,,,,,,,24.7646,,,,,
841,K03303,,,0.6043366004956032,,,,,,,,84.6789,,,,,
842,K03305,,,0.508,,,,,,,,5.9873,,,,,
843,K03313,,,0.6319927619576706,,,,,,,,9.8048,,,,,
844,K03316,,,0.546,,,,,,,,5.9063,,,,,
845,K03320,,,0.6202827627694206,,,,,,,,154.7048,,,,,
846,K03322,,,0.5760000000000001,,,,,,,,6.2915,,,,,
847,K03324,,,0.6501923481276026,,,,,,,,18.1219,,,,,
848,K03325,,,0.5765492287736479,,,,,,,,12.3593,,,,,
849,K03327,,,0.6458752597012106,,,,,,,,9.8622,,,,,
850,K03335,,,0.5736348656514407,,,,,,,,53.0694,,,,,
851,K03337,,,0.5532869491876234,,,,,,,,11.7153,,,,,
852,K03365,,,0.562548674151151,,,,,,,,7.5437,,,,,
853,K03394,,,0.6409999999999999,,,,,,,,3.8982,,,,,
854,K03396,,,0.612795532509243,,,,,,,,14.872499999999999,,,,,
855,K03402,,,0.6092963540102942,,,,,,,,29.346400000000003,,,,,
856,K03406,0.6759999999999999,,0.637261051325273,,,,,0.69,2.4976,,264.69399999999996,,,,,2.4673
857,K03408,,,0.6557924191970347,,,,,,,,33.8816,,,,,
858,K03409,,,0.5812751365583557,,,,,,,,13.82,,,,,
859,K03411,,,0.627,,,,,,,,3.2587,,,,,
860,K03412,,,0.6071776648805737,,,,,,,,36.3885,,,,,
861,K03413,,,0.6014811712846508,,,,,,,,50.519,,,,,
862,K03414,,,0.607,,,,,,,,8.9481,,,,,
863,K03424,,,0.5856296678624242,,,,,,,,26.0262,,,,,
864,K03426,,,0.6192620745795788,,,,,,,,26.461100000000002,,,,,
865,K03427,,,0.5808316470233947,,,,,,,,8.555,,,,,
866,K03431,,,0.581,,,,,,,,7.9283,,,,,
867,K03438,,,0.6158972974353025,,,,,,,,99.17079999999999,,,,,
868,K03439,,,0.5751466341883301,,,,,,,,10.8246,,,,,
869,K03446,,,0.5588861317033279,,,,,,,,72.1758,,,,,
870,K03455,,,0.5874631045727864,,,,,,,,40.8818,,,,,
871,K03457,,,0.5507085823654522,,,,,,,,37.93280000000001,,,,,
872,K03464,,,0.607846713259151,,,,,,,,9.3641,,,,,
873,K03466,,,0.6188138528061187,,,,,,,,244.29,,,,,
874,K03469,,,0.6504909519363301,,,,,,,,16.8679,,,,,
875,K03470,,,0.636826982137496,,,,,,,,39.49,,,,,
876,K03474,,,0.6147479150247493,,,,,,,,17.2982,,,,,
877,K03478,,,0.5981525561643811,,,,,,,,50.12649999999999,,,,,
878,K03495,,,0.5564775167725964,,,,,,,,12.232099999999999,,,,,
879,K03496,,,0.5848272536202492,,,,,,,,81.9506,,,,,
880,K03497,,,0.6013416005173631,,,,,0.488,,,94.28450000000001,,,,,2.6284
881,K03498,,,0.632,,,,,,,,4.476,,,,,
882,K03499,,,0.7020000000000001,,,,,,,,5.1157,,,,,
883,K03500,,,0.569,,,,,,,,5.7345,,,,,
884,K03501,,,0.6103355066371159,,,,,,,,17.871299999999998,,,,,
885,K03517,,,0.6088391745639474,,,,,,,,60.1431,,,,,
886,K03518,,,0.6568425766944983,,,,,,,,33.0184,,,,,
887,K03521,,,0.6170298090167485,,,,,,,,159.9543,,,,,
888,K03522,,,0.6508570306056984,,,,,,,,82.07019999999999,,,,,
889,K03523,,,0.589,,,,,,,,3.7787,,,,,
890,K03524,,,0.6104197101261015,,,,,,,,9.8271,,,,,
891,K03525,,,0.5824185816648496,,,,,,,,28.744899999999998,,,,,
892,K03526,,,0.6227900856623928,,,,,,,,148.7297,,,,,
893,K03527,,,0.6186287701992086,,,,,,,,152.99679999999998,,,,,
894,K03530,,,0.5630720106659736,,,,,,,,22.3648,,,,,
895,K03531,,,0.6150384001405468,,,,,,,,117.2766,,,,,
896,K03534,,,0.5042196367517592,,0.603,,,,,,23.3275,,5.0338,,,
897,K03536,,,0.6155746999768009,,,,,0.688,,,24.2587,,,,,6.8977
898,K03543,,,0.5679409238776837,,,,,,,,13.917,,,,,
899,K03544,,,0.6122354638939963,,,,,,,,228.60139999999996,,,,,
900,K03545,,,0.5873027444135985,,,,,0.522,,,76.49060000000001,,,,,4.3191
901,K03549,,,0.6092040349796325,,,,,,,,119.3006,,,,,
902,K03550,,,0.5765354469180363,,,,,,,,25.273799999999998,,,,,
903,K03551,,,0.6515995850911034,,,,,,,,77.03139999999999,,,,,
904,K03553,,,0.6277487504053498,,,,,,,,99.14559999999999,,,,,
905,K03556,,,0.6686652094805354,,,,,,,,61.185,,,,,
906,K03558,,,0.6108637324730547,,,,,,,,35.2809,,,,,
907,K03559,,,0.5806608749736688,,,,,0.48478192337667536,,,201.83989999999994,,,,,25.584100000000003
908,K03560,,,0.6411791076428359,,,,,,,,13.3757,,,,,
909,K03561,,,0.6331910464670877,,,,,0.5638092008323815,,,140.23450000000003,,,,,12.2659
910,K03563,,,0.5254765072955744,,,,,0.5529999999999999,,,17.7864,,,,,2.7277
911,K03564,,,0.5695732786225118,,,,,,,,30.785000000000004,,,,,
912,K03565,,,0.6284033496109473,,,,,,,,9.847000000000001,,,,,
913,K03566,,,0.6559999999999999,,,,,,,,2.7557,,,,,
914,K03568,,,0.6412944954540835,,,,,,,,15.081000000000001,,,,,
915,K03569,,,0.6171331811176214,,,,,,,,127.3869,,,,,
916,K03570,,,0.5911515793667794,,,,,0.556475377403673,,,26.674299999999995,,,,,8.5649
917,K03571,,,0.5957301385880516,,,,,0.6,,,19.8009,,,,,2.1155
918,K03572,,,0.581,,,,,,,,7.9204,,,,,
919,K03574,,,0.5870515828588448,,,,,,,,26.453799999999998,,,,,
920,K03575,,,0.6169794748215662,,,,,,,,25.2366,,,,,
921,K03581,,,0.6084735250687326,,,,,,,,30.6492,,,,,
922,K03584,,,0.6310356870097965,,,,,0.524,,,31.632600000000004,,,,,5.8692
923,K03585,,,0.5734555710455532,,,,,,,,87.1136,,,,,
924,K03589,,,0.6098392648589352,,,,,,,,44.501400000000004,,,,,
925,K03590,,,0.6021059299805086,,,,,,,,65.17999999999999,,,,,
926,K03593,,,0.6132759426950009,,,,,,,,77.7158,,,,,
927,K03594,,,0.5840092179444358,,,,,,,,38.234500000000004,,,,,
928,K03595,,,0.5468836767821856,,,,,,,,10.3908,,,,,
929,K03599,,,0.6019999999999999,,,,,,,,8.2044,,,,,
930,K03601,,,0.6295288360273456,,,,,,,,70.93019999999999,,,,,
931,K03602,,,0.5912633054888916,,,,,,,,47.769200000000005,,,,,
932,K03608,,,0.6469271139213078,,,,,,,,10.2521,,,,,
933,K03609,,,0.641,,,,,,,,5.8069,,,,,
934,K03610,,,0.6531902603960619,,,,,,,,35.7633,,,,,
935,K03611,,,0.633,,,,,,,,2.1637,,,,,
936,K03621,,,0.5946670000592856,,,,,,,,51.334399999999995,,,,,
937,K03624,,,0.58,,,,,,,,8.773,,,,,
938,K03625,,,0.587758224554072,,,,,,,,17.282200000000003,,,,,
939,K03628,,,0.6088398691930146,,,,,,,,277.541,,,,,
940,K03629,,,0.6662757230752329,,,,,,,,13.326799999999999,,,,,
941,K03630,,,0.5854356853174268,,,,,,,,40.4969,,,,,
942,K03631,,,0.6302178296879619,,,,,,,,41.5862,,,,,
943,K03634,,,0.5827100304759607,,,,,,,,26.407400000000003,,,,,
944,K03635,,,0.5841594346802804,,,,,,,,17.035600000000002,,,,,
945,K03636,,,0.5870428030968935,,,,,0.537,,,53.9488,,,,,2.615
946,K03637,,,0.6392501904068365,,,,,,,,37.7013,,,,,
947,K03638,,,0.667,,,,,,,,8.0018,,,,,
948,K03639,,,0.6215225755167179,,,,,,,,49.1393,,,,,
949,K03640,,,0.5942699860626118,,,,,,,,13.4205,,,,,
950,K03641,,,0.6126774968942617,,,,,,,,57.390800000000006,,,,,
951,K03642,,,0.6083401062083836,,,,,,,,103.80219999999998,,,,,
952,K03644,,,0.6127789868930177,,,,,,,,71.48570000000001,,,,,
953,K03647,,,0.623,,,,,,,,5.4231,,,,,
954,K03650,,,0.5421358589165189,,,,,,,,9.2961,,,,,
955,K03651,,,0.6056450867486873,,,,,,,,37.5579,,,,,
956,K03652,,,0.6345276627501736,,,,,,,,12.7653,,,,,
957,K03655,,,0.5683826088912326,,,,,,,,15.915099999999999,,,,,
958,K03657,,,0.5760000000000001,,,,,,,,7.478,,,,,
959,K03664,,,0.6029384077224569,,,,,,,,54.122600000000006,,,,,
960,K03665,,,0.6469370590268786,,,,,,,,96.1564,,,,,
961,K03666,,,0.5479715640754024,,,,,,,,38.7967,,,,,
962,K03667,,,0.6163838822713362,,,,,,,,94.9433,,,,,
963,K03668,,,0.607,,,,,,,,5.0282,,,,,
964,K03669,,,0.6523216222692411,,,,,,,,10.809000000000001,,,,,
965,K03670,,,0.5496920266072145,,,,,,,,29.705999999999996,,,,,
966,K03671,,,0.5880159355055022,,,,,,,,49.2565,,,,,
967,K03676,,,0.62,,,,,,,,5.2581,,,,,
968,K03685,,,0.595,,,,,,,,12.149000000000001,,,,,
969,K03687,,,0.6233823682031023,,,,,,,,30.2086,,,,,
970,K03698,,,0.5606261655812227,,,,,,,,15.932500000000001,,,,,
971,K03701,,,0.6203290815062299,,,,,,,,70.25649999999999,,,,,
972,K03702,,,0.6129186241898943,,,,,,,,65.719,,,,,
973,K03703,,,0.613753057598731,,,,,,,,31.1346,,,,,
974,K03704,,,0.5812408923920702,,,,,,,,193.4529,,,,,
975,K03705,,,0.6266782074758843,,,,,,,,77.57079999999999,,,,,
976,K03709,,,0.6134021131471001,,,,,,,,11.7055,,,,,
977,K03710,,,0.62,,,,,,,,6.8692,,,,,
978,K03711,,,0.6051514634127929,,,,,,,,12.668899999999999,,,,,
979,K03717,,,0.5495651883571053,,,,,,,,10.9035,,,,,
980,K03719,,,0.6211215685116793,,,,,0.5479999999999999,,,48.929,,,,,5.108
981,K03722,,,0.5823185894323859,,,,,,,,24.739399999999996,,,,,
982,K03723,,,0.5909342037825509,,,,,,,,22.9737,,,,,
983,K03724,,,0.594,,,,,,,,8.9849,,,,,
984,K03734,,,0.6438454912120738,,,,,,,,6.779299999999999,,,,,
985,K03741,,,0.565950453330435,,,,,,,,20.2224,,,,,
986,K03742,,,0.608,,,,,,,,2.9313,,,,,
987,K03743,,,0.680490895975284,,,,,,,,12.973700000000001,,,,,
988,K03744,,,0.582158156780626,,,,,,,,66.2984,,,,,
989,K03745,,,0.579,,,,,,,,1.7279,,,,,
990,K03746,,,0.5631614916613735,,,,,,,,6.684200000000001,,,,,
991,K03750,,,0.6345077922069302,,,,,,,,27.6278,,,,,
992,K03752,,,0.6322035023985292,,,,,,,,10.6385,,,,,
993,K03753,,,0.6539536168785134,,,,,,,,19.6744,,,,,
994,K03767,,,0.54,,,,,,,,8.2787,,,,,
995,K03768,,,0.5507234632250998,,,,,,,,16.8544,,,,,
996,K03769,,,0.6254220690860747,,,,,,,,9.8651,,,,,
997,K03770,,,0.537,,,,,,,,7.9297,,,,,
998,K03772,,,0.6168286334056399,,,,,,,,12.9585,,,,,
999,K03773,,,0.588,,,,,,,,5.206,,,,,
1000,K03781,,,0.5976171334921727,,,,,,,,277.2393,,,,,
1001,K03782,,,0.6119076168357127,,,,,,,,52.4475,,,,,
1002,K03783,,,0.5918525828726311,,,,,,,,15.084,,,,,
1003,K03786,,,0.5975239467152924,,,,,,,,26.3578,,,,,
1004,K03787,,,0.6275390233971121,,,,,,,,41.7485,,,,,
1005,K03789,,,0.5529999999999999,,,,,0.6159999999999999,,,9.3781,,,,,4.1631
1006,K03790,,,0.5674383693341182,,,,,,,,10.067,,,,,
1007,K03793,,,0.591,,,,,,,,7.5466,,,,,
1008,K03795,,,0.645,,,,,,,,3.1533,,,,,
1009,K03797,,,0.6094252758538735,,,,,,,,202.27620000000002,,,,,
1010,K03798,,,0.547,,,,,,,,7.1058,,,,,
1011,K03799,,,0.5818778823105358,,,,,,,,14.671,,,,,
1012,K03801,,,0.6384318383659999,,,,,,,,13.453199999999999,,,,,
1013,K03808,,,0.632569032048283,,,,,0.653,,,15.8239,,,,,3.6415
1014,K03809,,,0.6242856839470888,,,,,,,,68.39589999999998,,,,,
1015,K03814,,,0.5936771360487517,,,,,,,,27.6693,,,,,
1016,K03817,,,0.5589999999999999,,,,,,,,6.0097,,,,,
1017,K03820,,,0.5731081198254756,,,,,,,,21.082500000000003,,,,,
1018,K03821,,,0.5998635560325338,,,,,,,,175.905,,,,,
1019,K03824,,,0.6961764611180966,,,,,,,,22.975,,,,,
1020,K03828,,,,,0.569,,,,,,,,3.0725,,,
1021,K03829,,,0.5489406603330323,,0.569,,,,,,17.043,,3.0725,,,
1022,K03832,,,0.593550159738425,,,,,0.5558370789846941,,,158.28740000000002,,,,,22.5202
1023,K03833,,,0.5870000000000001,,,,,,,,8.4858,,,,,
1024,K03879,,,,,0.192,,,,,,,,11.0235,,,
1025,K03885,,,0.5916171219719619,,,,,,,,132.0149,,,,,
1026,K03886,,,0.5868112312689913,,,,,,,,38.978,,,,,
1027,K03892,,,0.5768794909428756,,,,,,,,20.4917,,,,,
1028,K03919,,,0.6859999999999999,,,,,,,,4.1686,,,,,
1029,K03924,,,0.6244676397403558,,,,,,,,171.67680000000001,,,,,
1030,K03925,,,0.5861150093417601,,,,,,,,46.4154,,,,,
1031,K03926,,,0.5785384080214311,,,,,0.593,,,21.2532,,,,,1.9662
1032,K03932,,,0.602,,,,,0.63,,,3.797,,,,,3.9526
1033,K03937,,,0.637,,,,,,,,5.4338,,,,,
1034,K03939,,,0.631,,,,,,,,7.36,,,,,
1035,K03969,,,0.6028555955334002,,,,,,,,8.1093,,,,,
1036,K03975,,,0.5775051499958757,,,,,0.5660000000000001,,,94.12470000000002,,,,,5.1906
1037,K03976,,,0.6218017488237834,,,,,,,,19.9843,,,,,
1038,K03977,,,0.6859999999999999,,,,,,,,5.2553,,,,,
1039,K03978,,,0.639,,,,,,,,10.6975,,,,,
1040,K03979,,,0.6267059864822255,,,,,,,,76.1513,,,,,
1041,K03980,,,0.5489999999999999,,,,,,,,9.708,,,,,
1042,K04027,,,0.628,,,,,,,,3.0638,,,,,
1043,K04028,,,0.5974201183431953,,,,,,,,7.0298,,,,,
1044,K04033,,,0.5965097831604693,,,,,,,,10.230899999999998,,,,,
1045,K04047,,,0.5682736353051195,,,,,,,,61.419599999999996,,,,,
1046,K04063,,,0.5686419019088261,,,,,,,,77.2588,,,,,
1047,K04065,,,0.5645709903288109,,,,,,,,58.3066,,,,,
1048,K04066,,,0.6333111697951151,,,,,,,,74.3992,,,,,
1049,K04069,,,0.5702021914539991,,,,,,,,34.565400000000004,,,,,
1050,K04070,,,0.557,,,,,,,,5.638,,,,,
1051,K04075,,,0.5676183858486732,,,,,,,,16.215600000000002,,,,,
1052,K04077,,,0.6217486003896429,,,,,,,,1175.5432,,,,,
1053,K04078,,,0.5927420720774478,,,,,,,,426.3928999999999,,,,,
1054,K04079,,,0.6237151145471377,,,,,,,,84.50550000000001,,,,,
1055,K04080,,,0.6214926874801283,,,,,,,,22.107999999999997,,,,,
1056,K04082,,,0.5194584252197041,,,,,,,,11.2324,,,,,
1057,K04083,,,0.6644309665886031,,,,,,,,19.5705,,,,,
1058,K04088,,,0.6297791997180237,,,,,,,,31.3678,,,,,
1059,K04095,,,0.541,,,,,,,,3.8044,,,,,
1060,K04096,,,0.6099970589341119,,,,,0.494,,,57.6135,,,,,2.7088
1061,K04100,,,0.5670000000000001,,,,,,,,5.0807,,,,,
1062,K04102,,,0.6217324867645061,,,,,,,,37.682500000000005,,,,,
1063,K04485,,,0.6746827754246529,,,,,,,,60.471199999999996,,,,,
1064,K04487,,,0.5566193964292023,,,,,,,,33.1454,,,,,
1065,K04517,,,0.669,,,,,,,,6.7823,,,,,
1066,K04518,,,0.65,,,,,,,,5.5875,,,,,
1067,K04564,,,0.5918463899213934,,,,,,,,171.2717,,,,,
1068,K04565,,,0.581938608341602,,,,,,,,18.447,,,,,
1069,K04566,,,0.613,,,,,,,,21.425,,,,,
1070,K04567,,,0.551270048564807,,,,,,,,20.5705,,,,,
1071,K04651,,,0.41,,,,,0.5429999999999999,,,2.0851,,,,,4.2545
1072,K04653,,,0.5307232858189029,,,,,,,,8.9881,,,,,
1073,K04654,,,0.6386513777686587,,,,,,,,20.739800000000002,,,,,
1074,K04655,,,0.5468856455128196,,,,,,,,11.8692,,,,,
1075,K04656,,,0.572755424417467,,,,,,,,25.167800000000003,,,,,
1076,K04712,,,0.5720000000000001,,,,,,,,3.901,,,,,
1077,K04744,,,0.5917857101393378,,,,,0.557,,,69.55930000000001,,,,,3.8466
1078,K04749,,,0.550862213511965,,,,,0.5528170753486553,,,154.2104,,,,,17.2601
1079,K04750,,,0.5825395279051541,,,,,,,,76.6038,,,,,
1080,K04751,,,0.5351926825287182,,,,,,,,86.4853,,,,,
1081,K04752,,,0.5514444379425362,,,,,,,,10.2534,,,,,
1082,K04754,,,0.542,,,,,,,,3.6724,,,,,
1083,K04755,,,0.639,,,,,,,,11.4345,,,,,
1084,K04756,,,0.658,,,,,,,,3.5507,,,,,
1085,K04757,0.542,,0.5602695490161694,,,,,0.56,7.0977,,69.837,,,,,3.2036
1086,K04758,,,0.674,,,,,,,,4.9979,,,,,
1087,K04759,,,0.6268162838734196,,,,,,,,36.5983,,,,,
1088,K04760,,,0.629,,,,,,,,10.3505,,,,,
1089,K04761,,,0.6173717366540431,,,,,,,,12.5495,,,,,
1090,K04763,,,0.612815853589952,,,,,,,,164.45280000000002,,,,,
1091,K04764,,,0.5522220061926699,,,,,,,,16.4083,,,,,
1092,K04771,,,0.564,,,,,,,,4.9338,,,,,
1093,K04773,,,0.6146310914670282,,,,,,,,19.6959,,,,,
1094,K05275,,,0.5776416793004984,,,,,,,,28.2393,,,,,
1095,K05337,,,0.5824759499958237,,,,,,,,40.7725,,,,,
1096,K05343,,,0.529560932242251,,,,,,,,15.5201,,,,,
1097,K05518,,,0.607,,,,,,,,4.5992,,,,,
1098,K05520,,,0.6014135138481586,,,,,,,,35.7748,,,,,
1099,K05521,,,0.5710000000000001,,,,,,,,8.1685,,,,,
1100,K05524,,,0.5614922427329797,,,,,,,,60.2345,,,,,
1101,K05527,,,0.622,,,,,,,,6.2677,,,,,
1102,K05539,,,0.6779999999999999,,,,,,,,4.9849,,,,,
1103,K05540,,,0.599,,,,,,,,8.6065,,,,,
1104,K05550,,,0.597,,,,,,,,6.2485,,,,,
1105,K05555,,,0.5958018450096128,,,,,,,,49.1594,,,,,
1106,K05586,,,0.643,,,,,,,,1.6436,,,,,
1107,K05589,,,0.5673999302689413,,,,,,,,10.1786,,,,,
1108,K05592,,,0.522,,,,,,,,5.0957,,,,,
1109,K05594,,,0.549437650395718,,,,,0.511,,,10.929499999999999,,,,,4.2011
1110,K05595,,,0.5851290761566368,,,,,,,,60.688399999999994,,,,,
1111,K05606,,,0.6378671869952318,,,,,,,,10.041,,,,,
1112,K05710,,,0.6050544609828608,,,,,,,,15.653699999999997,,,,,
1113,K05713,,,0.6446862023921683,,,,,,,,9.5443,,,,,
1114,K05772,,,0.6192839430246039,,,,,,,,10.817,,,,,
1115,K05773,,,0.696,,,,,,,,5.5192,,,,,
1116,K05785,,,0.5527460347958806,,,,,,,,6.4189,,,,,
1117,K05786,,,0.6038313793454991,,,,,,,,4.223000000000001,,,,,
1118,K05788,,,0.5864995069256564,,,,,,,,28.1231,,,,,
1119,K05794,,,0.5302731098167024,,,,,,,,36.3959,,,,,
1120,K05799,,,0.621,,,,,,,,3.0851,,,,,
1121,K05800,,,0.626,,,,,,,,8.7613,,,,,
1122,K05801,,,0.6766972651005273,,,,,,,,7.7443,,,,,
1123,K05805,,,0.5980088410077077,,,,,,,,14.853299999999999,,,,,
1124,K05807,,,0.5839140101263868,,,,,,,,97.87839999999998,,,,,
1125,K05808,,,0.5351008763622396,,,,,,,,16.1935,,,,,
1126,K05810,,,0.5890811494828455,,,,,,,,28.323299999999996,,,,,
1127,K05817,,,0.574,,,,,,,,11.976,,,,,
1128,K05818,,,0.5934462027151663,,,,,,,,11.3833,,,,,
1129,K05826,,,0.574,,,,,,,,7.7081,,,,,
1130,K05833,,,0.57,,,,,,,,4.7667,,,,,
1131,K05838,,,0.657,,,,,,,,10.3675,,,,,
1132,K05841,,,0.63,,,,,,,,2.8963,,,,,
1133,K05845,,,0.5894742293872433,,,,,,,,61.12930000000001,,,,,
1134,K05846,,,0.6539736733443073,,,,,,,,21.410200000000003,,,,,
1135,K05847,,,0.539,,,,,,,,3.555,,,,,
1136,K05873,,,0.5898634751439568,,,,,,,,4.4584,,,,,
1137,K05879,,,0.539,,,,,,,,7.0619,,,,,
1138,K05881,,,0.568,,,,,,,,5.7286,,,,,
1139,K05889,,,0.616,,,,,,,,4.173,,,,,
1140,K05895,,,0.721,,,,,,,,2.763,,,,,
1141,K05896,,,0.5737046452041408,,,,,,,,54.706,,,,,
1142,K05908,,,0.621,,,,,,,,5.4109,,,,,
1143,K05913,,,0.5773260800711102,,,,,,,,37.7227,,,,,
1144,K05936,,,0.5529999999999999,,,,,,,,4.0993,,,,,
1145,K05937,,,0.534,,,,,,,,7.6644,,,,,
1146,K05939,,,0.5710000000000001,,,,,,,,10.196,,,,,
1147,K05970,,,0.438,,,,,,,,2.4488,,,,,
1148,K05972,,,0.6409999999999999,,,,,,,,5.2175,,,,,
1149,K05973,,,0.6260010706621691,,,,,,,,81.9178,,,,,
1150,K05979,,,0.5753908642563139,,,,,,,,14.048100000000002,,,,,
1151,K05982,,,0.5760000000000001,,,,,,,,6.6745,,,,,
1152,K05989,,,0.607,,,,,,,,3.6337,,,,,
1153,K05995,,,0.6307527946047452,,,,,,,,11.619,,,,,
1154,K06006,,,0.6253000793447948,,,,,0.528457924499841,,,9.957899999999999,,,,,22.3127
1155,K06013,,,0.537938688755269,,,,,,,,13.8352,,,,,
1156,K06015,,,0.5837191492394418,,,,,,,,45.358599999999996,,,,,
1157,K06023,,,0.5529665904759185,,,,,,,,13.479099999999999,,,,,
1158,K06024,,,0.6143967422820223,,,,,,,,47.81559999999999,,,,,
1159,K06041,,,0.6479858275173,,,,,,,,33.231500000000004,,,,,
1160,K06042,,,0.519,,,,,,,,4.9964,,,,,
1161,K06048,,,0.5794078112800848,,,,,,,,57.776199999999996,,,,,
1162,K06075,,,0.621,,,,,,,,4.2208,,,,,
1163,K06076,,,0.5555855456317181,,,,,,,,24.1968,,,,,
1164,K06078,,,0.629,,,,,,,,4.9674,,,,,
1165,K06118,,,0.5752633346068637,,,,,,,,9.2865,,,,,
1166,K06132,,,0.62,,,,,,,,2.9706,,,,,
1167,K06133,,,0.516,,,,,,,,9.8858,,,,,
1168,K06136,,,0.6058151756316131,,,,,,,,35.4373,,,,,
1169,K06137,,,0.6101309250406309,,,,,,,,33.9784,,,,,
1170,K06138,,,0.5904800021710639,,,,,0.5043855925340756,,,18.5991,,,,,8.7488
1171,K06142,,,0.5763543573468456,,,,,0.49493438662816663,,,17.6673,,,,,9.138300000000001
1172,K06147,,,0.546,,,,,,,,7.338,,,,,
1173,K06152,,,0.5900193910216428,,,,,,,,89.95960000000001,,,,,
1174,K06153,,,0.5953627854267342,,,,,,,,65.4038,,,,,
1175,K06162,,,0.6318373269993135,,,,,,,,21.8993,,,,,
1176,K06165,,,0.63,,,,,,,,4.1109,,,,,
1177,K06167,,,0.5616538564724916,,,,,,,,13.6493,,,,,
1178,K06173,,,0.575,,,,,,,,8.3275,,,,,
1179,K06178,,,0.58,,,,,,,,4.1586,,,,,
1180,K06187,,,0.622399646348848,,,,,,,,38.4534,,,,,
1181,K06190,,,0.6238422067272881,,,,,,,,19.356099999999998,,,,,
1182,K06191,,,0.65,,,,,,,,5.4231,,,,,
1183,K06192,,,0.6170223643359584,,,,,,,,9.636199999999999,,,,,
1184,K06195,,,0.6505496330914093,,,,,,,,19.1475,,,,,
1185,K06196,,,0.6390292977326484,,,,,,,,9.453,,,,,
1186,K06199,,,0.5720938263129222,,,,,,,,46.9617,,,,,
1187,K06200,,,0.5922097018234661,,,,,,,,22.142599999999998,,,,,
1188,K06201,,,0.562,,,,,,,,4.8484,,,,,
1189,K06203,,,0.627,,,,,,,,8.1897,,,,,
1190,K06204,,,0.6038209486454507,,,,,,,,66.9844,,,,,
1191,K06206,,,0.6669341462799458,,,,,,,,10.0872,,,,,
1192,K06207,,,0.6086638860528927,,,,,,,,72.3765,,,,,
1193,K06213,,,0.6003120458849963,,,,,,,,25.81,,,,,
1194,K06215,,,0.6017620962103543,,,,,,,,29.7322,,,,,
1195,K06217,,,0.6100540285020666,,,,,,,,79.9822,,,,,
1196,K06218,,,0.5632141613297318,,,,,,,,11.247200000000001,,,,,
1197,K06223,,,0.621,,,,,,,,2.2109,,,,,
1198,K06287,0.555,,0.6199770434985536,,,,,,2.7946,,37.0564,,,,,
