,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
736,K02280,,,0.7076400058972364,,,,,,,,14.4642,,,,,
737,K02281,,,0.7057253859952054,,,,,,,,18.046799999999998,,,,,
738,K02282,,,0.6509999999999999,,,,,,,,6.0867,,,,,
739,K02283,,,0.626,,,,,,,,32.3413,,,,,
740,K02284,,,0.546,,,,,,,,5.1511,,,,,
741,K02286,,,0.506,,,,,,,,4.9599,,,,,
742,K02287,,,0.4744136753859633,,,,,,,,6.0094,,,,,
743,K02288,,,0.503,,,,,,,,5.5402,,,,,
744,K02290,,,0.4920000000000001,,,,,,,,3.26,,,,,
745,K02291,,,0.6696491209849936,,,,,,,,54.1525,,,,,
746,K02294,,,0.6189373042110831,,,,,,,,16.2505,,,,,
747,K02303,,,0.6566917226318448,,0.416,,,,,,45.1151,,4.5859,,,
748,K02304,,,0.6587621397462987,,,,,,,,16.6388,,,,,
749,K02313,,,0.6182462989542449,,,,,,,,216.30719999999994,,,,,
750,K02314,,,0.6560809563505764,,0.264,,,,,,494.0002999999999,,1.8431,,,
751,K02315,,,0.6268613736146093,,,,,,,,40.76049999999999,,,,,
752,K02316,,,0.6476398747801507,,,,,0.633,,,391.7226999999999,,,,,7.8807
753,K02323,,0.359,,,,,,,,7.7978,,,,,,
754,K02335,,,0.6588329826400591,,,,,,,,33.3199,,,,,
755,K02338,,,0.6162279931642306,,,,,0.743,,,360.8685999999999,,,,,18.7127
756,K02339,,,0.7092944595270202,,,,,,,,15.5228,,,,,
757,K02340,,,0.6552831219308897,,,,,,,,50.1385,,,,,
758,K02341,,,0.7490000000000001,,,,,,,,24.2796,,,,,
759,K02342,,,0.6599426049367975,,,,,,,,95.2402,,,,,
760,K02343,,,0.6752380541964234,,,,,,,,196.3036,,,,,
761,K02347,,0.48,0.6510675226184917,,,,,,,8.3197,21.5667,,,,,
762,K02348,,,,,,,,0.738,,,,,,,,4.533
763,K02351,,,0.6096555531710787,,,,,,,,11.6042,,,,,
764,K02356,,,0.6299284709347085,,,,,,,,165.6535,,,,,
765,K02357,,,0.6514235708860652,,,,,,,,121.0215,,,,,
766,K02358,,,0.585013805315355,,,,,,,,119.44900000000001,,,,,
767,K02359,,0.38908946790624976,,,,,,,,19.1877,,,,,,
768,K02372,,,0.6484419903866234,,,,,,,,95.17530000000001,,,,,
769,K02377,,,0.6030222959158118,,,,,,,,11.612400000000001,,,,,
770,K02379,,,0.6806017614645224,,,,,,,,61.8804,,,,,
771,K02380,,,0.7304007811995006,,,,,,,,24.2782,,,,,
772,K02385,,,0.713,,,,,0.7137707806654213,,,18.1415,,,,,10.5531
773,K02386,,,0.7609999999999999,,,,,,,,8.89,,,,,
774,K02387,,,0.669082198427467,,,,,,,,11.9603,,,,,
775,K02388,,,0.6846948729251735,,,,,,,,25.1005,,,,,
776,K02389,,,0.6911515091757044,,,,,,,,23.311500000000002,,,,,
777,K02390,,,0.6910525504436451,,,,,,,,13.322000000000001,,,,,
778,K02391,,,0.688,,,,,,,,8.89,,,,,
779,K02392,,,0.688,,,,,,,,8.89,,,,,
780,K02393,,,0.688,,,,,,,,8.89,,,,,
781,K02394,,,0.726,,,,,,,,8.89,,,,,
782,K02395,,,0.6525097692826212,,,,,,,,11.0082,,,,,
783,K02396,,,0.7244620972209804,,,,,,,,21.587400000000002,,,,,
784,K02398,,,,,,,,0.754,,,,,,,,8.89
785,K02399,,,0.7040000000000001,,,,,,,,13.3228,,,,,
786,K02401,,,0.7170000000000001,,,,,,,,8.6333,,,,,
787,K02405,,,0.740734650316289,,,,,,,,32.6149,,,,,
788,K02406,,,0.6609285913159718,,,,,,,,27.3522,,,,,
789,K02407,,,0.733,,,,,,,,8.6333,,,,,
790,K02408,,,0.686729409587709,,,,,,,,15.122900000000001,,,,,
791,K02409,,,0.7329999999999999,,,,,,,,7.616,,,,,
792,K02410,,,0.6803181129559777,,,,,,,,55.64769999999999,,,,,
793,K02413,,,0.684,,,,,,,,4.6592,,,,,
794,K02414,,,0.805,,,,,,,,9.1781,,,,,
795,K02415,,,0.6670799065121542,,,,,,,,15.6599,,,,,
796,K02416,,,0.6827174647206274,,,,,,,,37.7557,,,,,
797,K02417,,,0.7189297961571569,,,,,,,,32.7157,,,,,
798,K02418,,,0.6951008709433811,,,,,,,,21.465500000000002,,,,,
799,K02419,,,0.679,,,,,,,,9.1781,,,,,
800,K02420,,,0.6544971819837007,,,,,,,,17.1528,,,,,
801,K02421,,,0.7190000000000001,,,,,,,,8.6333,,,,,
802,K02422,,,0.7145161541265652,,,,,,,,15.480500000000001,,,,,
803,K02426,,,0.6172635888899148,,,,,,,,23.4852,,,,,
804,K02427,,,0.7040000000000001,,,,,,,,13.1628,,,,,
805,K02428,,,0.7090235298131204,,,,,,,,52.2975,,,,,
806,K02429,,,0.5976182852846402,,,,,,,,13.0261,,,,,
807,K02431,,,0.7050312656561504,,,,,,,,7.1465,,,,,
808,K02433,,,0.7070000000000001,,,,,,,,14.6377,,,,,
809,K02434,,0.468,,,,,,,,8.8317,,,,,,
810,K02435,,0.443,0.6661090242524738,,,,,0.33548802725342725,,12.2337,80.23479999999999,,,,,12.1526
811,K02437,,0.37963962970237847,0.628810825183684,,,,,,,29.468799999999998,163.21650000000002,,,,,
812,K02443,,,,,,,,0.682,,,,,,,,3.5047
813,K02448,,,0.5953956493834832,,,,,,,,31.2884,,,,,
814,K02452,,,0.7241567761908932,,,,,,,,24.587400000000002,,,,,
815,K02453,,,0.701,,,,,,,,14.0382,,,,,
816,K02455,,,0.713,,,,,,,,10.7012,,,,,
817,K02456,,,0.6590530122717891,,,,,,,,20.8301,,,,,
818,K02457,,,0.731,,,,,,,,7.9421,,,,,
819,K02458,,,0.7340000000000001,,,,,,,,7.9421,,,,,
820,K02459,,,0.723056309803139,,,,,,,,14.1067,,,,,
821,K02460,,,0.7264831275340932,,,,,,,,9.5624,,,,,
822,K02461,,,,,,,,0.7659999999999999,,,,,,,,6.4171
823,K02462,,,0.654,,,,,,,,5.4197,,,,,
824,K02463,,,0.758,,,,,,,,7.5436,,,,,
825,K02466,,,0.677,,,,,0.777,,,3.5737,,,,,5.2423
826,K02477,,,0.704283180176358,,,,,,,,26.024500000000003,,,,,
827,K02478,,,0.6710128651285598,,,,,,,,46.9916,,,,,
828,K02482,,,0.4630723944732134,,,,,,,,27.1102,,,,,
829,K02483,,,0.6313910094153924,,,,,,,,156.83689999999999,,,,,
830,K02492,,0.5377331214142929,0.6743097207824076,,,,,,,50.4966,198.28959999999995,,,,,
831,K02493,,,0.6753126299057803,,,,,,,,21.3328,,,,,
832,K02494,,,,,,,,0.622,,,,,,,,3.0018
833,K02495,,,0.473,,,,,,,,4.6901,,,,,
834,K02496,,,0.7020000000000001,,,,,,,,1.9955,,,,,
835,K02498,,,0.6859999999999999,,,,,,,,4.3721,,,,,
836,K02500,,,0.7003293546306704,,,,,,,,18.075699999999998,,,,,
837,K02501,,0.359,0.6699999999999999,,,,,,,5.7155,3.2195,,,,,
838,K02503,,0.4426290765577438,0.6386508612055647,,0.39,,,,,13.8912,76.9838,,3.4364,,,
839,K02510,,,0.651628760606996,,,,,,,,103.4243,,,,,
840,K02518,,,0.6010608388454826,,,,,,,,240.42889999999997,,,,,
841,K02519,,,0.669858504441571,,,,,,,,47.2064,,,,,
842,K02520,,,0.6205071725402351,,,,,,,,305.9718,,,,,
843,K02527,,,0.644548607144112,,,,,,,,22.608600000000003,,,,,
844,K02528,,,0.768,,,,,,,,11.8997,,,,,
845,K02529,,,0.7100010772275008,,,,,,,,43.644099999999995,,,,,
846,K02533,,,0.7129541045155938,,,,,,,,20.9188,,,,,
847,K02536,,,0.6070391991388605,,,,,,,,46.4117,,,,,
848,K02548,,0.4171430585104873,0.657,,,,,,,12.9176,6.7164,,,,,
849,K02549,,,0.6709999999999999,,,,,,,,5.9445,,,,,
850,K02552,,,0.627,,,,,,,,13.7165,,,,,
851,K02553,,,0.7361767958866714,,,,,,,,20.5812,,,,,
852,K02556,,,0.7261200820090329,,,,,,,,25.0041,,,,,
853,K02557,,,0.698926597648034,,,,,,,,23.1541,,,,,
854,K02563,,,0.7051386814471349,,,,,,,,60.87520000000001,,,,,
855,K02564,,,0.6457598196527371,,,,,,,,18.0121,,,,,
856,K02566,,,0.6920000000000001,,,,,,,,18.2764,,,,,
857,K02600,0.586,0.41957863603987416,0.6664226668383871,,,,,0.667,10.8018,17.242,645.0908999999998,,,,,8.7763
858,K02601,,,0.6265021263954368,,,,,,,,249.5858,,,,,
859,K02609,,,0.6583157123326019,,,,,,,,149.62159999999997,,,,,
860,K02610,,,0.709659521924282,,,,,,,,72.76259999999999,,,,,
861,K02611,,,0.688609399643098,,,,,,,,16.4693,,,,,
862,K02612,,,0.7410121173512465,,,,,,,,39.8917,,,,,
863,K02613,,,0.6960000000000001,,,,,,,,13.5892,,,,,
864,K02614,,,0.6642014314169365,,,,,,,,30.1977,,,,,
865,K02616,,,0.6720995841050577,,,,,,,,4.0087,,,,,
866,K02624,,,0.711,,,,,,,,7.7291,,,,,
867,K02626,,0.438499974781434,0.725,,,,,,,14.4742,2.1889,,,,,
868,K02634,,,0.49099999999999994,,,,,,,,3.4607,,,,,
869,K02635,,,0.512,,,,,,,,6.2203,,,,,
870,K02636,,,0.6986436547196494,,,,,,,,25.6257,,,,,
871,K02637,,,0.45083601591445777,,,,,,,,7.172,,,,,
872,K02638,,0.62,0.6221085506642585,,,,,,,17.5332,36.6092,,,,,
873,K02639,,,0.5822058487876878,,,,,,,,38.9321,,,,,
874,K02640,,,0.458,,,,,,,,5.6399,,,,,
875,K02643,,,0.418,,,,,,,,2.967,,,,,
876,K02650,,,0.6291799026317051,,,,,,,,25.5539,,,,,
877,K02651,,,0.6300344325334699,,,,,0.678040810295011,,,71.3357,,,,,28.9025
878,K02654,,,0.7321715318187653,,,,,,,,35.781800000000004,,,,,
879,K02658,,,0.46467346495426926,,,,,,,,19.9431,,,,,
880,K02660,,,0.53,,,,,,,,4.7987,,,,,
881,K02662,,,0.6188437506087261,,,,,,,,56.214,,,,,
882,K02664,,,0.6185936642171354,,,,,,,,38.3335,,,,,
883,K02671,,,0.542,,,,,,,,2.1623,,,,,
884,K02673,,,,,,,,0.6940000000000001,,,,,,,,10.0703
885,K02687,,,0.7068415644983423,,,,,,,,56.9015,,,,,
886,K02692,,,0.509,,,,,,,,5.2317,,,,,
887,K02693,,,0.539,,,,,,,,5.6252,,,,,
888,K02696,,,0.45499999999999996,,,,,,,,3.6867,,,,,
889,K02700,,,0.448,,,,,,,,5.9361,,,,,
890,K02703,,,0.503,,,,,,,,26.611,,,,,
891,K02704,,,0.5468469071040322,,0.41,,,,,,7.1028,,2.9759,,,
892,K02705,,,0.5358969832865426,,,,,,,,13.2391,,,,,
893,K02707,,,0.456,,,,,,,,4.3009,,,,,
894,K02709,,,0.466,,,,,,,,3.3937,,,,,
895,K02711,,,0.45500000000000007,,,,,,,,4.9565,,,,,
896,K02712,,,,,,,,0.435,,,,,,,,3.9956
897,K02713,,,0.382,,,,,,,,4.9565,,,,,
898,K02716,,,0.505,,,,,,,,5.5,,,,,
899,K02717,,,0.484,,,,,,,,3.5307,,,,,
900,K02719,,,0.47,,,,,,,,4.2395,,,,,
901,K02720,,,0.501160864587366,,,,,,,,8.9067,,,,,
902,K02724,,,0.407,,,,,,,,2.3173,,,,,
903,K02781,,,0.6384039517304538,,,,,0.716,,,9.532499999999999,,,,,14.2016
904,K02782,,,0.6813602403350126,,,,,,,,35.8118,,,,,
905,K02783,,,0.6682032966718076,,,,,,,,23.1689,,,,,
906,K02784,,,0.6719464795323832,,,,,,,,54.2324,,,,,
907,K02793,,,0.648,,,,,,,,16.1148,,,,,
908,K02798,,,0.631,,,,,,,,5.5277,,,,,
909,K02822,,,0.5385685409828365,,,,,,,,5.535,,,,,
910,K02825,,,0.668367036806803,,,,,,,,98.04,,,,,
911,K02834,,,0.671405706462579,,,,,,,,171.90540000000001,,,,,
912,K02836,,,0.6779999999999999,,,,,,,,6.8926,,,,,
913,K02837,,,0.501,,,,,,,,3.9038,,,,,
914,K02838,,,0.6442907867731938,,,,,,,,259.01489999999995,,,,,
915,K02841,,,0.593,,,,,,,,4.4597,,,,,
916,K02860,,,0.6622678182253269,,,,,0.5489999999999999,,,128.81249999999997,,,,,2.1479
917,K02863,,0.415,0.6757006878133471,,,,,,,6.4361,238.73869999999994,,,,,
918,K02864,,,0.6683358202588342,,,,,0.594,,,190.3055,,,,,5.9356
919,K02866,,0.4565006391874813,,,,,,,,21.037799999999997,,,,,,
920,K02867,,0.45454874443894067,0.6376672840188744,,,,,,,6.3004,230.99890000000002,,,,,
921,K02869,,0.45474009480156075,,,,,,,,10.793099999999999,,,,,,
922,K02871,,,0.6356164417534619,,,,,,,,182.35879999999997,,,,,
923,K02874,,,0.6538570549673135,,0.35,,,,,,254.2168,,2.1622,,,
924,K02876,,,0.6813093729809093,,,,,0.6709999999999999,,,212.47919999999996,,,,,4.8011
925,K02877,,0.46638497708854365,,,,,,,,24.429,,,,,,
926,K02878,,,0.6657578967108416,,0.371,,,,,,320.9185,,2.6756,,,
927,K02879,,,0.6654480050702261,,,,,,,,160.3935,,,,,
928,K02881,,0.4223658815873819,0.6714725075312487,,,,,0.426,,14.8598,185.5749,,,,,5.6383
929,K02883,,0.4926831228804956,,,,,,0.359,,11.0474,,,,,,4.0089
930,K02884,,,0.6607822059396068,,,,,,,,237.34370000000004,,,,,
931,K02885,,0.41128291967760117,,,,,,,,6.8556,,,,,,
932,K02886,,,0.6870260465677785,,,,,,,,237.31079999999997,,,,,
933,K02887,,,0.6593607201577724,,,,,0.7290000000000001,,,207.76569999999998,,,,,30.4086
934,K02888,,,0.6407943820771116,,,,,0.6254885729326233,,,239.5937,,,,,15.0123
935,K02889,,0.4384684064663363,,,,,,,,18.25,,,,,,
936,K02890,,,0.6830578991082259,,,,,,,,262.2962,,,,,
937,K02892,,,0.5870444013240796,,,,,,,,84.9153,,,,,
938,K02895,,,0.6336038368025156,,,,,,,,162.6439,,,,,
939,K02897,,0.675,0.6722480455585184,,0.7509999999999999,,,0.6660372932918684,,4.6816,198.5879,,5.9553,,,10.9934
940,K02899,,,0.6583804733885671,,,,,,,,197.8058,,,,,
941,K02902,,,0.6483086561033616,,,,,,,,76.8588,,,,,
942,K02904,,,0.648477259732463,,,,,0.399,,,175.00990000000002,,,,,4.7145
943,K02906,,,0.6768225129365564,,,,,,,,208.716,,,,,
944,K02907,,,0.638666436383404,,,,,,,,112.75449999999998,,,,,
945,K02909,,,0.6360682448702666,,,,,,,,130.03570000000002,,,,,
946,K02910,,0.4312186030435059,,,,,,,,13.724999999999998,,,,,,
947,K02911,,,0.6602977291487243,,,,,,,,87.1231,,,,,
948,K02912,,0.439,,,,,,,,7.0894,,,,,,
949,K02913,,,0.6079261670491948,,,,,,,,106.1078,,,,,
950,K02914,,,0.716618900766471,,,,,0.7120000000000002,,,24.805699999999995,,,,,3.5803
951,K02916,,,0.6376539210910555,,,,,,,,158.9684,,,,,
952,K02919,,,0.6170475737870883,,,,,,,,49.518299999999996,,,,,
953,K02926,,,0.6692062733237795,,,,,,,,233.98319999999998,,,,,
954,K02929,,0.4533935185148322,,,,,,,,13.5959,,,,,,
955,K02930,,0.44057743543955347,,,,,,,,13.505500000000001,,,,,,
956,K02931,,,0.6454416638910535,,,,,,,,128.36630000000002,,,,,
957,K02933,,,0.6542066653250209,,,,,,,,239.24229999999997,,,,,
958,K02935,,,0.6634790080427532,,,,,0.6967712479197747,,,197.31590000000003,,,,,14.5944
959,K02936,,0.487,,,,,,,,9.4615,,,,,,
960,K02939,,,0.6631836796239352,,,,,0.7,,,168.3946,,,,,15.0092
961,K02945,,,0.6284537240463447,,,,,,,,398.49350000000004,,,,,
962,K02946,,,0.6350315961072456,,,,,,,,277.2466,,,,,
963,K02948,,,0.666200388337628,,,,,,,,170.49470000000002,,,,,
964,K02950,,,0.6617871421892102,,,,,,,,221.35830000000004,,,,,
965,K02952,,0.47600000000000003,0.658933729308063,,,,,,,5.1252,212.2336,,,,,
966,K02954,,,0.6216490347449587,,,,,,,,196.40200000000002,,,,,
967,K02956,,0.468,0.6098535032975158,,,,,,,6.1404,181.72130000000007,,,,,
968,K02959,,,0.6611812805962077,,,,,0.7070000000000001,,,153.66629999999998,,,,,3.0819
969,K02961,,,0.629814783920796,,,,,,,,159.02509999999998,,,,,
970,K02962,,0.442,,,,,,,,8.5018,,,,,,
971,K02963,,,0.6600673066367085,,,,,,,,173.80240000000003,,,,,
972,K02965,,,0.64962258030979,,,,,,,,146.9287,,,,,
973,K02966,,0.42984183160019823,,,,,,,,27.970599999999997,,,,,,
974,K02967,,,0.6378191051807709,,,,,,,,201.0757,,,,,
975,K02968,,,0.6500876776393446,,,,,,,,113.1821,,,,,
976,K02970,,,0.6103793934475493,,,,,,,,59.6661,,,,,
977,K02974,,0.46,,,,,,0.344,,9.2741,,,,,,4.3699
978,K02976,,0.49,,,,,,,,6.4314,,,,,,
979,K02978,,0.478,,,,,,,,8.5337,,,,,,
980,K02979,,0.456,,,,,,,,3.2989,,,,,,
981,K02982,,0.4453118498854772,0.638725156629849,,,,,,,12.5744,241.7818,,,,,
982,K02984,,0.39159031239649283,,,,,,,,13.355,,,,,,
983,K02986,,,0.6474602886904467,,,,,,,,197.4565,,,,,
984,K02988,,0.478,0.6749231672687911,,,,,0.378,,6.8809,140.1384,,,,,2.292
985,K02990,,,0.6208811607965163,,,,,0.5932735734474521,,,125.63340000000001,,,,,8.414
986,K02991,,0.44653996858992373,,,,,,,,27.3215,,,,,,
987,K02992,,0.439069770879476,0.656999870547926,,,,,,,14.5217,183.54960000000003,,,,,
988,K02994,,,0.6653787449168724,,,,,,,,236.76170000000005,,,,,
989,K02995,,0.43296098621125123,,,,,,,,11.304400000000001,,,,,,
990,K02996,,,0.6712488336475287,,,,,,,,104.08309999999999,,,,,
991,K03040,,,0.6541113941343475,,,,,,,,411.46930000000003,,,,,
992,K03041,,0.491,,,,,,,,11.7329,,,,,,
993,K03042,,0.464,,,,,,,,8.9281,,,,,,
994,K03046,,,0.502,,,,,,,,4.4057,,,,,
995,K03049,,0.43006283679060375,,,,,,,,14.6765,,,,,,
996,K03050,,0.44399999999999995,,,,,,,,7.8485,,,,,,
997,K03051,,0.39294147180462086,,,,,,,,17.4441,,,,,,
998,K03053,,0.3684853942904778,,,,,,,,9.030899999999999,,,,,,
999,K03057,,0.483,,,,,,,,4.8663,,,,,,
1000,K03058,,0.4207681650997787,,,,,,,,11.8813,,,,,,
1001,K03060,,,0.6341581510598976,,,,,,,,149.41409999999996,,,,,
1002,K03070,,,0.6094363275831425,,,,,,,,182.13799999999998,,,,,
1003,K03071,,,0.6576637349892771,,,,,,,,21.4803,,,,,
1004,K03073,,,0.666425390414114,,,,,0.6031451468239807,,,122.21890000000002,,,,,14.8725
1005,K03074,,,0.6451796038668736,,,,,,,,19.5566,,,,,
1006,K03075,,,0.6218204321604686,,,,,0.7244705426039154,,,121.15460000000002,,,,,29.874199999999995
1007,K03076,,,0.6104398827041623,,,,,,,,54.6385,,,,,
1008,K03079,,0.332,,,,,,,,4.3393,,,,,,
1009,K03088,,,0.690072734189919,,,,,0.7005228533331214,,,1956.8544000000006,,,,,54.4981
1010,K03089,,,0.652,,,,,,,,25.2145,,,,,
1011,K03090,,,0.6811425919982921,,,,,,,,24.5878,,,,,
1012,K03092,,,0.6446208165076434,,,,,,,,140.45009999999996,,,,,
1013,K03100,,,0.6526504805299332,,,,,,,,196.389,,,,,
1014,K03101,,,0.6704579552593547,,,,,0.6990288487736699,,,154.8459,,,,,28.4629
1015,K03105,,0.4267025588863979,,,,,,,,17.9487,,,,,,
1016,K03106,,,0.6468082978307134,,,,,,,,18.645,,,,,
1017,K03110,,,0.6221172347661376,,,,,,,,28.317099999999996,,,,,
1018,K03111,,,0.6518687486165119,,,,,0.6380811864207825,,,418.5718999999999,,,,,10.9754
1019,K03113,,0.40992396432594386,0.4532933945201961,,,,,,,41.9944,8.8684,,,,,
1020,K03116,,0.47205410077563537,0.6030696111733421,,0.7120000000000001,,,0.625,,21.3581,124.24719999999999,,20.4964,,,1.8415
1021,K03117,,,0.748,,,,,,,,10.0963,,,,,
1022,K03118,,0.40166894623580995,0.6349981834230115,,,,,0.6050098585648755,,37.18769999999999,212.05150000000003,,,,,16.285600000000002
1023,K03120,,0.41933988961323315,,,,,,,,9.4132,,,,,,
1024,K03124,,0.4321317281121456,,,,,,,,110.4636,,,,,,
1025,K03136,,0.3660733618097556,,,,,,,,8.0656,,,,,,
1026,K03147,,0.451,0.6110235996247791,,,,,,,6.8926,90.93860000000001,,,,,
1027,K03149,,,0.6675627834552443,,,,,,,,68.1969,,,,,
1028,K03151,,,0.6535840451107919,,,,,,,,9.622399999999999,,,,,
1029,K03154,,,0.7238554019119295,,,,,,,,40.289,,,,,
1030,K03163,,0.4717352871342822,,,,,,,,25.274,,,,,,
1031,K03166,,0.373,,,,,,,,2.7252,,,,,,
1032,K03167,,0.3844234101725048,,,,,,,,9.6456,,,,,,
1033,K03177,,,0.6627406701339376,,,,,,,,66.718,,,,,
1034,K03179,,,0.692582470079669,,,,,,,,29.7984,,,,,
1035,K03181,,,0.518,,,,,,,,4.8691,,,,,
1036,K03183,,,0.7238855124308559,,,,,,,,26.154999999999998,,,,,
1037,K03185,,,0.73,,,,,,,,9.544,,,,,
1038,K03186,,0.486,0.6551700364872072,,,,,,,9.5436,21.918599999999998,,,,,
1039,K03187,,0.3972162656535884,0.529,,,,,0.431,,17.5994,3.9437,,,,,7.7452
1040,K03188,,0.4366183685874946,0.5412241890779095,,,,,,,15.285700000000002,9.1316,,,,,
1041,K03189,,0.42942289020871205,0.6374788740476104,,,,,,,12.577,13.7656,,,,,
1042,K03190,,0.4263347271927961,0.6838805406097329,,,,,,,15.1674,8.0892,,,,,
1043,K03192,,,0.672,,,,,,,,3.5994,,,,,
1044,K03197,,,0.708,,,,,,,,7.8344,,,,,
1045,K03210,,,0.6000960120919853,,,,,0.682,,,28.848699999999997,,,,,3.3275
1046,K03215,,,0.477,,,,,,,,6.1619,,,,,
1047,K03216,,,0.6819525343731017,,,,,,,,19.2261,,,,,
1048,K03217,,,0.5963951408417106,,0.585,,,,,,179.7556,,8.598,,,
1049,K03218,,,0.6959604720159535,,,,,,,,38.536300000000004,,,,,
1050,K03231,,0.398,,,,,,,,5.925,,,,,,
1051,K03236,,0.4224908514243508,,,,,,,,15.8299,,,,,,
1052,K03237,,0.384,,,,,,,,4.3706,,,,,,
1053,K03242,,0.44975506864546755,,,,,,,,23.1185,,,,,,
1054,K03243,,0.4456055223386134,,,,,,,,28.6335,,,,,,
1055,K03263,,0.4711361323006887,,,,,,,,29.0554,,,,,,
1056,K03264,,0.4206412523756435,,,,,,,,17.977,,,,,,
1057,K03265,,0.4437701810837692,,,,,,,,26.8741,,,,,,
1058,K03271,,,0.6737881778152822,,,,,,,,36.3762,,,,,
1059,K03272,,,0.6759999999999999,,,,,,,,7.4323,,,,,
1060,K03273,,,0.6941642045860126,,,,,,,,18.0627,,,,,
1061,K03274,,,0.512,,,,,,,,2.1351,,,,,
1062,K03281,,,0.494,,,,,,,,5.1593,,,,,
1063,K03282,,0.39200000000000007,0.6406682229648183,,,,,,,6.7926,49.8244,,,,,
1064,K03284,,0.343,0.6233412545679603,,,,,,,6.8135,179.7442,,,,,
1065,K03286,,,0.6786290464493248,,,,,,,,21.4117,,,,,
1066,K03294,,,0.629,,,,,,,,9.1338,,,,,
1067,K03297,,,0.5476918035827588,,,,,,,,25.307599999999997,,,,,
1068,K03299,,,0.6439001836110338,,,,,,,,85.0045,,,,,
1069,K03300,,,0.6610596681127254,,,,,,,,11.0452,,,,,
1070,K03301,,,0.6836991652865264,,,,,0.691,,,7.8779,,,,,3.9613
1071,K03303,,,0.6634010235929918,,,,,,,,135.37140000000002,,,,,
1072,K03305,,,0.6723187349641506,,,,,,,,23.496000000000002,,,,,
1073,K03306,,0.414,,,,,,,,13.8566,,,,,,
1074,K03313,,,0.6803026661028443,,,,,,,,235.36060000000003,,,,,
1075,K03320,,0.4646600355092996,0.6609822861890604,,,,,,,40.8076,179.8301,,,,,
1076,K03321,,,0.46,,,,,,,,2.6424,,,,,
1077,K03325,,,0.6188807344068062,,,,,,,,20.8788,,,,,
1078,K03327,,,0.6990729462196211,,,,,,,,30.923099999999998,,,,,
1079,K03330,,0.43300000000000005,,,,,,,,5.6758,,,,,,
1080,K03335,,0.332,0.6743288412818981,,,,,,,4.3393,99.7057,,,,,
1081,K03336,,,0.6737475546663566,,,,,,,,37.431,,,,,
1082,K03337,,,0.6849066736068454,,,,,,,,103.6166,,,,,
1083,K03338,,,0.6680567281314747,,,,,,,,37.4208,,,,,
1084,K03342,,,0.726,,,,,,,,9.666,,,,,
1085,K03365,,,0.6876378805234729,,,,,,,,13.6446,,,,,
1086,K03385,,,0.6367861332223098,,,,,,,,7.2043,,,,,
1087,K03386,,,0.5096330656595299,,,,,,,,14.647200000000002,,,,,
1088,K03394,,0.44074953032152553,0.6692522462108708,,,,,,,16.6017,33.0464,,,,,
1089,K03399,,0.344,,,,,,,,4.1932,,,,,,
1090,K03402,,,0.7103426923128505,,,,,,,,114.8175,,,,,
1091,K03405,,,0.6890000000000001,,,,,,,,7.3209,,,,,
1092,K03406,,,0.6308000207895288,,,,,,,,180.9428,,,,,
1093,K03408,,,0.534,,,,,,,,4.4314,,,,,
1094,K03409,,,0.762,,,,,,,,7.3022,,,,,
1095,K03412,,,0.789,,,,,,,,10.5875,,,,,
1096,K03413,,,0.62252158071677,,,,,,,,44.0267,,,,,
1097,K03424,,0.4158608779535656,0.6742557554820335,,,,,,,12.3906,136.54889999999997,,,,,
1098,K03426,,,0.6690888045680852,,,,,,,,46.0887,,,,,
1099,K03427,,,0.5168732503086744,,,,,,,,13.108699999999999,,,,,
1100,K03428,,,0.475,,,,,,,,5.2754,,,,,
1101,K03430,,,0.711,,,,,,,,7.5292,,,,,
1102,K03431,,,0.69,,,,,,,,12.8429,,,,,
1103,K03432,,0.484,0.7032233881150289,,,,,,,8.8669,25.023,,,,,
1104,K03433,,0.4481760755370985,0.713,,,,,,,24.4705,21.4573,,,,,
1105,K03438,,,0.6721053918928763,,,,,,,,152.8308,,,,,
1106,K03439,,,0.6573502820081779,,,,,,,,23.840700000000002,,,,,
1107,K03442,,,0.476,,,,,,,,5.1901,,,,,
1108,K03446,,,0.693,,,,,,,,8.1099,,,,,
1109,K03449,,,0.6853331774392494,,,,,,,,96.1352,,,,,
1110,K03455,,0.4123692969092036,0.6655283374093311,,,,,,,59.1657,224.49830000000006,,,,,
1111,K03457,,0.36199999999999993,0.6380259074335832,,,,,,,5.0717,107.16869999999999,,,,,
1112,K03464,,,0.648215811387629,,,,,0.5496848017097554,,,14.3092,,,,,11.529
1113,K03465,,0.35200000000000004,0.6579568500222208,,,,,,,8.4087,109.65469999999999,,,,,
1114,K03466,,,0.6740053113121163,,,,,0.6699999999999999,,,532.8843,,,,,1.4381
1115,K03469,,,0.6238795555675307,,,,,0.695,,,94.4335,,,,,4.4142
1116,K03470,,0.4320000000000001,0.70679972965639,,,,,,,3.9303,120.85090000000001,,,,,
1117,K03474,,,0.7277445754754154,,,,,,,,13.2617,,,,,
1118,K03475,,,0.586,,,,,,,,3.5483,,,,,
1119,K03476,,,0.636,,,,,,,,15.1419,,,,,
