,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
816,K03496,,,0.6844473190576096,,,,,,,322.2777000000001,,,,
817,K03497,,,0.6893076404661753,,,,0.708,,,168.05440000000002,,,,5.2967
818,K03499,,,0.7414895661337462,,,,,,,39.6594,,,,
819,K03500,,,0.8140000000000001,,,,,,,18.6407,,,,
820,K03501,,,0.7022593171654247,,,,0.7256529603283081,,,16.819499999999998,,,,38.196600000000004
821,K03517,,0.35700000000000004,0.6730411403855227,,,,,,4.6015,46.8036,,,,
822,K03518,,,0.6525682376897838,,,,,,,13.917399999999999,,,,
823,K03519,,,0.7559999999999999,,,,,,,8.2083,,,,
824,K03521,,0.52,0.6889693125955838,,,,,,2.1101,220.3665,,,,
825,K03522,,,0.7454071494823249,,,,0.727,,,151.3146,,,,15.708
826,K03523,,,0.7383616055006905,,,,,,,56.699299999999994,,,,
827,K03524,,0.75,0.789233632972152,,,,,,4.1786,36.148,,,,
828,K03525,,,0.7187505568359855,,,,,,,137.9857,,,,
829,K03526,,,0.6881850983398938,,,,,,,210.67489999999998,,,,
830,K03527,,,0.7055293016692851,,,,0.6859999999999999,,,165.6175,,,,3.5313
831,K03530,,,0.6914578827970513,,,,,,,39.6545,,,,
832,K03531,,,0.6988415746050057,,,,,,,99.6537,,,,
833,K03534,,,0.7034901171326983,,,,,,,35.085699999999996,,,,
834,K03536,,,0.7338283519633045,,,,,,,64.4933,,,,
835,K03540,,0.34506625887871634,,,,,,,6.7538,,,,,
836,K03544,,,0.6224559667773408,,,,,,,233.1443,,,,
837,K03545,,,0.6940995114989585,,,,0.7104789194328611,,,177.1917,,,,75.1006
838,K03546,,,0.6920000000000001,,,,,,,4.5483,,,,
839,K03547,,,0.7090000000000001,,,,,,,4.1058,,,,
840,K03549,,,0.6650738596378856,,,,,,,20.2224,,,,
841,K03550,,,0.7771630328638586,,,,,,,83.8,,,,
842,K03551,,,0.7159530580182923,,,,,,,65.0397,,,,
843,K03553,,,0.6920157426726877,,0.7170000000000001,,,,,156.3675,,3.1587,,
844,K03556,,0.722,0.7320529986718408,0.743,,,0.7479482608070142,,10.2855,1371.8016,5.3101,,,18.982
845,K03558,,,0.6462016559508961,,,,0.764,,,6.401999999999999,,,,10.208
846,K03559,,,0.5732332792264506,,,,,,,41.277899999999995,,,,
847,K03561,,,0.612,,,,,,,2.9203,,,,
848,K03563,,,0.666456548917507,,,,,,,32.0866,,,,
849,K03564,,0.363,0.693665118208551,,,,,,5.411,31.3162,,,,
850,K03565,,,0.7730394200925963,,,,0.7993672023353505,,,37.1853,,,,38.8266
851,K03569,,,0.6876561854061152,,,,,,,226.5822,,,,
852,K03570,,,0.7460582012262975,,,,0.7254316705831716,,,114.01559999999999,,,,6.3245000000000005
853,K03571,,,0.738025539858622,,,,0.7207725632031463,,,33.5073,,,,25.9103
854,K03574,,,0.7143752462244762,,,,,,,204.0358,,,,
855,K03575,,,0.7429861085515149,,,,,,,25.6895,,,,
856,K03581,,,0.7406751228718705,,,,,,,79.9644,,,,
857,K03584,,,0.7154251752375749,,,,0.7632334422249688,,,148.89749999999998,,,,45.1155
858,K03586,,,,,,,0.7573916874078903,,,,,,,46.7591
859,K03589,,,0.7103090462635505,,,,0.7707537383183309,,,36.5435,,,,48.6376
860,K03590,,,0.601193503927403,,,,,,,19.973799999999997,,,,
861,K03593,,0.377,0.6841155959296882,,,,,,4.3546,109.7744,,,,
862,K03594,,0.41712211377273845,0.6876678008079266,,,,,,7.412700000000001,75.548,,,,
863,K03595,,,0.7127765495025132,,,,,,,66.5767,,,,
864,K03601,,,0.7081546305889326,,,,,,,64.91799999999999,,,,
865,K03602,,,0.6852547581831322,,,,0.4894926622917057,,,8.3958,,,,5.9833
866,K03605,,,0.7555294234151043,,,,,,,25.344199999999997,,,,
867,K03608,,,0.6559999999999999,,,,,,,2.9002,,,,
868,K03621,,,0.6667766209273523,,,,,,,46.1273,,,,
869,K03622,,0.355,,,,,,,3.8136,,,,,
870,K03624,,,0.7038547048620569,,,,,,,27.8328,,,,
871,K03625,,,0.7321964995667395,,,,,,,90.7768,,,,
872,K03628,,,0.654407813694346,,,,,,,151.87,,,,
873,K03629,,,0.7453568256378736,,,,,,,128.4773,,,,
874,K03630,,,0.6266906394067525,,,,,,,12.1419,,,,
875,K03631,,,0.7669501919754682,,,,0.7829999999999999,,,133.35580000000002,,,,18.9759
876,K03634,,,0.5710000000000001,,,,,,,3.0254,,,,
877,K03635,,,0.7259691582733405,,0.745,,0.7474334161966905,,,73.4793,,24.3422,,69.9026
878,K03636,,0.3994432232753294,0.7339296804867758,,,,0.696387952831429,,7.1932,243.8296,,,,60.6564
879,K03637,,,0.7474998845385551,,,,,,,121.5911,,,,
880,K03638,,,0.627481561612966,,,,,,,10.1122,,,,
881,K03639,,0.359,0.7184874964746982,,,,,,4.8142,198.58499999999995,,,,
882,K03640,,,0.6423730214218067,,,,,,,12.7362,,,,
883,K03641,,,0.7282622771490812,,,,,,,59.980000000000004,,,,
884,K03642,,,0.6845533552294704,,,,,,,31.4705,,,,
885,K03644,,0.453,0.688178272398651,,,,,,2.4556,223.2464,,,,
886,K03648,,,0.7158720446584939,,,,,,,5.8895,,,,
887,K03649,,,0.7550013073082724,,,,,,,29.700200000000002,,,,
888,K03650,,,0.5772405530739642,,,,,,,5.8002,,,,
889,K03651,,,0.7219376120551272,,,,,,,17.3552,,,,
890,K03652,,,0.7620703390466467,,,,,,,143.8069,,,,
891,K03664,,,0.7032132904820279,,,,,,,175.37480000000002,,,,
892,K03665,,0.355,0.7059129179754987,,,,,,4.5723,139.86610000000002,,,,
893,K03668,,,,,,,0.7140000000000001,,,,,,,9.7542
894,K03670,,,0.614,,,,,,,5.5208,,,,
895,K03671,,0.36899999999999994,0.69733447367415,,,,,,4.3985,175.04539999999997,,,,
896,K03672,,,0.7492470545772137,,,,,,,22.4416,,,,
897,K03679,,0.366,,,,,,,4.4947,,,,,
898,K03684,,,0.7805659367832608,,,,,,,39.322900000000004,,,,
899,K03685,,,0.6768127114596046,,,,,,,5.4648,,,,
900,K03687,,,0.7244629246042155,,,,,,,199.93189999999998,,,,
901,K03688,,,0.7509999999999999,,,,,,,20.8273,,,,
902,K03698,,,0.7114957168258991,,,,,,,38.6819,,,,
903,K03701,,0.404,0.713,,,,,,4.3002,8.7524,,,,
904,K03702,,0.386,0.67,,,,,,4.5797,19.8341,,,,
905,K03704,,,0.6513262556171697,,,,,,,370.3537999999999,,,,
906,K03705,,,0.707255357608094,,,,,,,125.116,,,,
907,K03709,,,0.6959932846194127,,,,,,,69.7909,,,,
908,K03710,,,0.7352241679611566,,,,,,,119.9707,,,,
909,K03711,,,0.7227329995441238,,,,,,,66.914,,,,
910,K03718,,,0.7099899770415022,,,,,,,34.2463,,,,
911,K03719,,,0.7186563248981515,,,,,,,181.2703,,,,
912,K03722,,,0.768,,,,,,,26.3609,,,,
913,K03724,,,0.724020332208763,,,,,,,61.0439,,,,
914,K03734,,0.747,0.7459722541965775,,,,0.8140000000000001,,16.0823,89.89939999999999,,,,16.6055
915,K03741,,,0.7130986603956033,,,,,,,76.3277,,,,
916,K03742,,,0.7879999999999999,,,,,,,27.3354,,,,
917,K03743,,,0.696,,,,,,,5.0892,,,,
918,K03744,,,0.6719316914654154,,,,,,,136.28349999999998,,,,
919,K03746,,,0.5036530424423404,,,,,,,3.6905,,,,
920,K03748,,,,,,,0.685,,,,,,,2.7354
921,K03750,,,0.7684509850900133,,,,,,,93.1104,,,,
922,K03752,,,0.791130724555885,,,,0.8149999999999998,,,27.0788,,,,23.9507
923,K03768,,0.343,0.67,,0.727,,,,4.7771,22.2332,,25.0993,,
924,K03781,,,0.5770000000000001,,,,,,,3.2132,,,,
925,K03783,,,0.7775658617421004,,,,,,,48.0392,,,,
926,K03786,,,0.6945303431864527,,,,,,,21.4641,,,,
927,K03787,,,0.617395408831854,,,,,,,8.651,,,,
928,K03789,,,0.7194581529464337,,,,,,,113.3815,,,,
929,K03790,,,0.7064520750960135,,,,,,,166.26360000000003,,,,
930,K03797,,,0.6291120323638499,,,,,,,54.55049999999999,,,,
931,K03799,,0.736,0.7201599898877997,,,,,,6.9467,121.965,,,,
932,K03809,,0.406,0.669,,,,,,3.4047,4.2318,,,,
933,K03811,,,0.64637279501673,,,,,,,9.3006,,,,
934,K03814,,,0.5579999999999999,,,,,,,4.7653,,,,
935,K03817,,,0.7190064143281907,,,,,,,6.4466,,,,
936,K03820,,,0.7668943020898602,,,,,,,128.5867,,,,
937,K03821,,,0.6769229600386019,,,,,,,95.75840000000001,,,,
938,K03824,,,0.6915362184647655,,,,,,,18.2148,,,,
939,K03828,,,0.7419942054680276,,,,,,,9.7133,,,,
940,K03829,,,0.7263459110722524,,,,,,,41.0274,,,,
941,K03830,,,0.6698802412194244,,,,,,,8.576600000000001,,,,
942,K03832,,,0.5859176189072544,,,,0.5429999999999999,,,5.097300000000001,,,,2.5651
943,K03885,,,0.7502662591019099,,,,,,,183.0753,,,,
944,K03886,,,0.6983356919612271,,,,,,,17.232,,,,
945,K03889,,,0.7495338314164711,,,,,,,115.43420000000002,,,,
946,K03890,,,0.6772749761138722,,,,,,,8.2188,,,,
947,K03892,,,0.715179791064286,,,,,,,128.7853,,,,
948,K03893,,,0.754,,,,,,,7.4435,,,,
949,K03924,,,0.7123675416076113,,,,,,,387.4429000000001,,,,
950,K03925,,,0.6911380032500203,,,,,,,115.96229999999998,,,,
951,K03926,,,0.6679801885249458,,,,,,,50.4995,,,,
952,K03928,,,0.7303374534740122,,,,,,,43.6152,,,,
953,K03932,,,0.777577348734025,,,,0.768,,,71.40180000000001,,,,6.461
954,K03969,,,0.6979999999999998,,,,,,,7.3649,,,,
955,K03972,,,0.6147758921079483,,,,,,,9.2304,,,,
956,K03973,,,0.7362138988702174,,0.7829999999999998,,0.7477385881929921,,,267.34959999999995,,16.1627,,64.791
957,K03975,,0.33799999999999997,0.7332686644936421,,,0.722,0.7662870077891355,,4.3912,199.7592,,,3.5223,35.1576
958,K03976,,,0.728,,,,,,,3.7773,,,,
959,K03977,,,0.763,,,,,,,22.1044,,,,
960,K03978,,,0.49,,,,,,,5.375,,,,
961,K03979,,,0.7147090274103001,,,,,,,85.9854,,,,
962,K03980,,,0.763,,,,,,,10.4384,,,,
963,K04027,,,0.6621961294192221,,,,,,,11.165799999999999,,,,
964,K04042,,,0.7490000000000001,,,,,,,34.9281,,,,
965,K04047,,0.3698056884131526,0.649247335518475,,,,,,5.6343,16.1355,,,,
966,K04063,,,0.7214006530079903,,,,,,,221.06060000000008,,,,
967,K04065,,,0.6586813071105724,,,,0.648,,,17.0447,,,,3.684
968,K04066,,,0.7652428496940865,,,,,,,187.4137,,,,
969,K04069,,0.355,0.625,,,,,,3.5683,3.569,,,,
970,K04070,,,0.6804694757950043,,,,,,,35.46169999999999,,,,
971,K04074,,,0.7377063019919927,,,,0.7288102491111906,,,39.431700000000006,,,,99.2777
972,K04075,,,0.7955158562527307,,,,,,,70.2482,,,,
973,K04077,0.667,,0.6722839663861878,,,,,7.3015,,520.8838000000001,,,,
974,K04078,,,0.6654998264275301,,,,,,,194.6034,,,,
975,K04079,,,0.6850472690696958,,,,,,,16.9128,,,,
976,K04083,,,0.652,,,,,,,3.5431,,,,
977,K04085,,,0.7372335490275645,,,,0.7690000000000001,,,37.539500000000004,,,,36.0103
978,K04096,,,0.7684623445036196,,,,0.7847340606497317,,,135.1875,,,,13.8973
979,K04104,,,0.779,,,,,,,11.6284,,,,
980,K04343,,,0.7097998386345957,,,,0.774,,,70.72370000000001,,,,5.7525
981,K04477,,,0.7509999999999999,,,,,,,32.229,,,,
982,K04485,,,0.7501479132638874,,,,,,,204.113,,,,
983,K04486,,,0.6990000000000001,,,,,,,9.7291,,,,
984,K04487,,,0.773,,,,,,,37.571,,,,
985,K04517,,,0.76,,,,,,,29.0913,,,,
986,K04561,,,0.660956430703251,,,,,,,6.7969,,,,
987,K04564,,0.393,0.6235311242748305,,,,,,6.078,95.8662,,,,
988,K04565,,,0.7192051196495534,,,,,,,14.1743,,,,
989,K04567,,,0.6332290642923533,,,,,,,10.938099999999999,,,,
990,K04651,,,0.7090539993711467,,,,0.7551190412208758,,,11.1585,,,,40.2355
991,K04653,,,0.6848061239299567,,,,,,,65.5864,,,,
992,K04654,,,0.6783680087227528,,,,,,,59.5131,,,,
993,K04655,,,0.7451338319264559,,,,,,,42.516999999999996,,,,
994,K04656,,,0.7598154711582239,,,,,,,96.10659999999999,,,,
995,K04712,,,0.5151883588217263,,,,,,,10.5536,,,,
996,K04719,,0.363,,,,,,,4.6471,,,,,
997,K04744,,,0.619,,,,,,,4.8728,,,,
998,K04748,,,0.605,,,,,,,6.6793,,,,
999,K04749,,,0.6730865918302182,,,,0.7079937135600409,,,140.5401,,,,47.484700000000004
1000,K04750,,,0.6925956281497037,,,,,,,343.9460000000001,,,,
1001,K04751,,,0.6680166766972282,,,,,,,53.1059,,,,
1002,K04756,,,0.63,,,,,,,2.222,,,,
1003,K04757,,,0.7217919918760338,,0.765061555806361,,0.742250788550464,,,234.69409999999996,,23.4191,,212.94110000000003
1004,K04758,,,0.7190000000000001,,,,,,,3.8935,,,,
1005,K04762,,,0.7839195556700495,,,,,,,38.3455,,,,
1006,K04763,,,0.7094265552866965,,,,,,,101.2184,,,,
1007,K04764,,,0.5836231237670468,,,,,,,9.3926,,,,
1008,K04767,,,0.767,,,,,,,16.8301,,,,
1009,K04773,,,0.634640129452065,,,,,,,5.7862,,,,
1010,K04793,,,0.725,,,,,,,12.3389,,,,
1011,K04798,,0.3720000000000001,,,,,,,4.5482,,,,,
1012,K04802,,0.45000000000000007,,,,,,,1.6756,,,,,
1013,K05275,,,0.736,,,,,,,18.3291,,,,
1014,K05281,,,0.6887228026799302,,,,,,,15.888100000000001,,,,
1015,K05303,,,0.6795945507418576,,,,,,,15.9268,,,,
1016,K05337,,0.36,0.6589370259448366,,,,,,4.2905,6.5748999999999995,,,,
1017,K05343,,,0.521,,,,,,,6.0932,,,,
1018,K05516,,,0.7709999999999999,,,,,,,10.874,,,,
1019,K05520,,,0.7098457369207892,,,,,,,86.6433,,,,
1020,K05521,,,0.7090000000000001,,,,,,,6.3818,,,,
1021,K05522,,,0.7707672099236933,,,,,,,57.6995,,,,
1022,K05524,,,0.6262481605600064,,,,,,,22.926699999999997,,,,
1023,K05555,,,0.7524413913735527,,,,,,,45.569100000000006,,,,
1024,K05558,,0.3977610197743795,0.6815038733515382,,,,,,6.5426,85.30019999999999,,,,
1025,K05567,,,0.6829999999999999,,,,,,,9.527,,,,
1026,K05589,,,0.514,,,,,,,3.0822,,,,
1027,K05595,,,0.692150937443381,,,,,,,42.6049,,,,
1028,K05602,,,0.7451342337357075,,,,,,,57.91,,,,
1029,K05603,,,0.649,,,,,,,3.7288,,,,
1030,K05606,,0.343,0.7220926119143487,,,,,,1.7811,66.02890000000001,,,,
1031,K05710,,0.32699999999999996,0.6912396822864385,,,,0.6280791481896314,,5.097,23.483400000000003,,,,5.2211
1032,K05772,,,0.6868700053455898,,,,,,,6.887700000000001,,,,
1033,K05773,,,0.6859999999999999,,,,,,,4.3897,,,,
1034,K05788,,,0.4970000000000001,,,,,,,9.4118,,,,
1035,K05794,,,0.6934417974061381,,,,0.741,,,42.138400000000004,,,,2.9221
1036,K05799,,,0.7443993256107139,,,,,,,57.07740000000001,,,,
1037,K05805,,,0.583,,,,,,,5.8918,,,,
1038,K05807,,,0.601,,,,,,,3.976,,,,
1039,K05808,,,0.6556857581893849,,,,,,,10.175899999999999,,,,
1040,K05810,,,0.7968557718822739,,,,0.789,,,75.50519999999999,,,,16.2147
1041,K05818,,,0.7090963714217616,,,,,,,10.3455,,,,
1042,K05826,,0.4,,,,,,,5.0896,,,,,
1043,K05831,,,0.773,,,,,,,5.4618,,,,
1044,K05837,,,0.6970000000000001,,,,,,,40.5939,,,,
1045,K05838,,,0.775,,,,,,,19.1178,,,,
1046,K05845,,,0.6980828731260817,,,,0.7136511086467866,,,278.78760000000005,,,,27.084600000000002
1047,K05846,,,0.7193095989333641,,,,,,,67.042,,,,
1048,K05879,,,0.742922895195861,,,,,,,87.41749999999999,,,,
1049,K05881,,,0.7511446416263504,,,,,,,68.1349,,,,
1050,K05896,,,0.7062434581577556,,,,0.7046039173784154,,,137.40210000000002,,,,42.50449999999999
1051,K05898,,,0.7020000000000002,,,,,,,14.6874,,,,
1052,K05913,,,0.6810632508899536,,,,,,,29.3939,,,,
1053,K05921,,,0.73,,,,,,,9.7183,,,,
1054,K05936,,0.3670000000000001,,,,,,,6.1657,,,,,
1055,K05937,,,0.655,,,,,,,2.6123,,,,
1056,K05946,,,0.7004188580371155,,,,,,,16.618,,,,
1057,K05947,,0.3570000000000001,,,,,,,3.8953,,,,,
1058,K05972,,,0.6177001450502461,,,,,,,8.4673,,,,
1059,K05973,,,0.6153697059914083,,,,,,,18.3395,,,,
1060,K05979,,,0.7552605696300435,,,,,,,58.4911,,,,
1061,K05989,,,0.7310037244889598,,,,,,,63.72650000000001,,,,
1062,K05994,,,0.706,,,,,,,10.4459,,,,
1063,K05995,,,0.6919866164556638,,,,,,,46.6737,,,,
1064,K06006,,,0.6002607042057868,,,,,,,9.5055,,,,
1065,K06013,,,0.7829734814058646,,,,,,,38.0617,,,,
1066,K06015,,,0.7859999999999999,,,,,,,15.8394,,,,
1067,K06023,,,0.581,,,,,,,1.7199,,,,
1068,K06024,,,0.7498046565716664,,,,,,,93.25919999999999,,,,
1069,K06041,,,0.575,,,,,,,2.7158,,,,
1070,K06042,,0.38899999999999996,,,,,,,4.6429,,,,,
1071,K06048,,,0.6832239821779525,,,,,,,258.0338,,,,
1072,K06075,,,0.728,,,,,,,16.2658,,,,
1073,K06076,,,0.544,,,,,,,2.0388,,,,
1074,K06133,,,0.7093676663474031,,,,0.555,,,9.5135,,,,2.828
1075,K06136,,,0.677811130707014,,,,,,,52.8623,,,,
1076,K06137,,,0.679139602429348,,,,,,,78.38329999999999,,,,
1077,K06138,,,0.6833610879142371,,,,0.726,,,59.9816,,,,6.3367
1078,K06139,,,0.6709999999999999,,,,,,,24.6314,,,,
1079,K06140,,,0.5329999999999999,,,,,,,2.8722,,,,
1080,K06152,,,0.7252275683382663,,,,,,,21.7699,,,,
1081,K06153,,0.416,0.7121429803011327,,,,0.7158150785088674,,3.1405,162.0815,,,,23.4942
1082,K06162,,,0.6684989530249185,,,,,,,7.677999999999999,,,,
1083,K06166,,,0.6629999999999999,,,,,,,2.7597,,,,
1084,K06173,,,0.7689256373206351,,,,,,,32.5103,,,,
1085,K06176,,0.339,,,,,,,5.9534,,,,,
1086,K06180,,,0.773,,,,,,,35.5987,,,,
1087,K06187,,,0.7127909462538935,,,,,,,99.18270000000003,,,,
1088,K06190,,,0.6020000000000001,,,,,,,4.4238,,,,
1089,K06191,,,0.667,,,,,,,3.8333,,,,
1090,K06196,,,0.7179287934271236,,,,,,,13.8795,,,,
1091,K06197,,0.41,0.7088088841567868,,,,,,5.4706,71.15889999999999,,,,
1092,K06199,,,0.7191914745841911,,,,,,,105.1633,,,,
1093,K06203,,,0.7390000000000001,,,,,,,19.7762,,,,
1094,K06204,,,0.7270697380419641,,,,0.7352951464068543,,,355.4298,,,,37.369299999999996
1095,K06207,,,0.7020000000000001,,,,,,,28.1301,,,,
1096,K06208,,,0.7392038494258164,,,,,,,52.2322,,,,
1097,K06213,,,0.5785681417838803,,,,,,,12.5635,,,,
1098,K06215,,0.435,0.7020770377111334,,,,,,3.9904,105.1858,,,,
1099,K06217,,,0.64715230988541,,,,,,,40.9494,,,,
1100,K06218,,,0.7075614715560518,,,,,,,49.179199999999994,,,,
1101,K06219,,,0.7069799158384963,,,,,,,69.2153,,,,
1102,K06223,,0.379,0.358,,,,,,3.4699,2.432,,,,
1103,K06284,,,0.67,,,,,,,2.9587,,,,
1104,K06287,,,0.6997857739275996,,,,,,,42.1702,,,,
1105,K06298,,,0.596,,,,,,,4.3216,,,,
1106,K06336,,,,,,,0.721,,,,,,,4.6755
1107,K06346,,,0.7108686586976796,,,,,,,73.4372,,,,
1108,K06373,,,0.606,,,,,,,4.0425,,,,
1109,K06381,,,0.7129138033508268,,,,0.755,,,49.3877,,,,12.4681
1110,K06384,,,0.7316261507870083,,,,,,,46.5871,,,,
1111,K06400,,0.595,0.6875502286626765,,0.6609999999999999,,0.7146352361712911,,8.2321,242.90250000000003,,11.9971,,14.1913
1112,K06402,,,0.7718191578579042,,,,,,,48.3973,,,,
1113,K06413,,,0.693,,,,,,,12.2824,,,,
1114,K06442,,,0.7658244457592199,,,,,,,109.4709,,,,
1115,K06601,,,0.591,,,,,,,4.2816,,,,
1116,K06602,,,0.601,,,,,,,2.6094,,,,
1117,K06603,,,0.742,,,,,,,3.6975,,,,
1118,K06726,,,0.684,,,,,,,11.9411,,,,
1119,K06859,,,0.7239128891228089,,,,,,,48.6805,,,,
1120,K06862,,,0.7236675170404634,,,,,,,40.9801,,,,
1121,K06863,,0.335,,,,,,,3.4209,,,,,
1122,K06864,,,0.7599151317630458,,,,,,,99.8108,,,,
1123,K06867,,,0.6719134771307912,,,,,,,8.817,,,,
1124,K06872,,,0.535,,,,,,,2.9797,,,,
1125,K06877,,,0.764,,,,,,,52.0581,,,,
1126,K06878,,,0.7186859354400349,,,,,,,23.3694,,,,
1127,K06880,,,0.7308001365197924,,,,,,,14.6329,,,,
1128,K06881,,,0.6736479847675879,,,,,,,13.459,,,,
1129,K06884,,,0.6461240193723685,,,,,,,81.7269,,,,
1130,K06886,,,0.6720610060169804,,,,0.6705862908309206,,,171.6115,,,,36.4936
1131,K06888,,0.3375332362810635,0.7182102574008068,,,,,,8.3101,371.8061,,,,
1132,K06889,,,0.76552381238296,,,,,,,48.8134,,,,
1133,K06891,,,0.6500176907331686,,,,,,,91.74280000000002,,,,
1134,K06893,,,0.676821007411803,,0.643,,0.6601815233947862,,,225.8276,,4.3809,,41.88720000000001
1135,K06897,,,0.708759140176955,,,,,,,52.4109,,,,
1136,K06898,,,0.7890000000000001,,,,,,,43.276,,,,
1137,K06901,,,0.6933799323608262,,,,,,,121.1819,,,,
1138,K06903,,,0.6581285830388602,,,,,,,8.8956,,,,
1139,K06904,,,0.6970000000000001,,,,0.716,,,3.4146,,,,5.1188
1140,K06905,,,0.7070000000000001,,,,,,,5.58,,,,
1141,K06907,,,0.7010678869848145,,,,,,,24.2228,,,,
1142,K06911,,,0.7212057751565387,,,,,,,493.0206000000001,,,,
1143,K06915,,,0.6924835895972358,,,,,,,51.8198,,,,
1144,K06919,,,0.7190000000000001,,,,,,,3.8724,,,,
1145,K06920,,,0.659,,,,,,,6.7256,,,,
1146,K06921,,,0.665,,,,,,,2.3321,,,,
1147,K06923,,,0.66,,,,,,,5.6662,,,,
1148,K06925,,,0.7336537052508305,,,,,,,86.16629999999999,,,,
1149,K06928,,,0.727090388100561,,,,,,,49.85759999999999,,,,
1150,K06929,,,0.7237405180214372,,,,,,,112.299,,,,
1151,K06934,,,0.7658896270003285,,,,,,,51.4515,,,,
1152,K06937,,,0.6990000000000001,,,,,,,8.576,,,,
1153,K06940,,,0.609,,,,,,,3.6623,,,,
1154,K06941,,,0.7150497472811176,,,,,,,132.2118,,,,
1155,K06945,,,0.735,,,,,,,35.2116,,,,
1156,K06949,,,0.7677139785713666,,,,,,,67.09270000000001,,,,
1157,K06952,,,0.728,,,,,,,6.6751,,,,
1158,K06958,,,0.7117629388740375,,,,,,,77.8006,,,,
1159,K06960,,,0.7177774086521832,,,,,,,67.7848,,,,
1160,K06971,,,0.7372676119969854,,,,,,,53.84610000000001,,,,
1161,K06973,,,0.7509999999999999,,,,,,,8.5758,,,,
1162,K06974,,0.349,0.635,,,,,,3.5218,2.7557,,,,
1163,K06975,,,0.7022281794864222,,,,,,,47.4838,,,,
1164,K06976,,,0.7090918548339228,,,,0.752,,,53.6609,,,,29.3299
1165,K06980,,,0.792,,,,,,,17.0817,,,,
1166,K06981,,0.337,,,,,,,1.7635,,,,,
1167,K06985,,,0.674,,,,0.523,,,6.2924,,,,2.8419
1168,K06986,,,0.552,,,,,,,2.1884,,,,
1169,K06988,,0.42300000000000004,0.7340777369593864,,,,,,4.0623,61.3849,,,,
1170,K06990,,0.354,,,,,,,3.5261,,,,,
1171,K06991,,,0.67,,,,,,,2.7967,,,,
1172,K06994,,,0.7305043261295149,,,,,,,306.56710000000004,,,,
1173,K06995,,,0.629,,,,0.599,,,2.2351,,,,3.5691
1174,K06996,,0.3860074575943293,0.7279544370722644,,,,0.768,,10.7125,333.8150999999999,,,,18.1513
1175,K06997,,,0.7715457614276133,,,,,,,106.59449999999998,,,,
1176,K06998,,,0.7477274077426375,,,,,,,83.89460000000001,,,,
1177,K06999,,,0.6806114152359923,,,,,,,8.8789,,,,
1178,K07001,,,0.7413930905225673,,,,,,,21.6781,,,,
1179,K07002,,,0.7239705917826388,,,,,,,10.083400000000001,,,,
1180,K07004,,,0.7265067622875443,,,,,,,55.497,,,,
1181,K07005,,0.343,0.7030696642226516,,,,,,4.6672,97.40010000000001,,,,
1182,K07006,,,0.6935070836847739,,,,,,,52.5364,,,,
1183,K07009,,,0.7586946122115297,,,,,,,38.9898,,,,
1184,K07010,,,0.7584706133761673,,,,,,,129.1198,,,,
1185,K07018,,,0.6568989421366666,,,,,,,9.5855,,,,
1186,K07020,,,0.7028543982640798,,,,,,,7.877000000000001,,,,
1187,K07023,,,0.7117062875559516,,,,,,,66.025,,,,
1188,K07025,,,0.7285183331563795,,,,,,,31.1401,,,,
1189,K07027,,,0.7772586455523307,,,,,,,25.522599999999997,,,,
1190,K07028,,,0.5667112231075739,,,,,,,6.8487,,,,
1191,K07029,,,0.7494461556146831,,,,,,,182.50719999999998,,,,
1192,K07030,,,0.7397524907539064,,,,,,,54.384,,,,
1193,K07031,,,0.767,,,,,,,43.4279,,,,
1194,K07032,,,0.7202198672490155,,,,,,,152.22670000000002,,,,
1195,K07034,,,0.6770977829786219,,,,,,,75.5801,,,,
1196,K07038,,,0.7400209316028222,,,,,,,40.2294,,,,
1197,K07039,,,0.598,,,,,,,3.45,,,,
1198,K07040,,,0.7209126138497294,,,,0.6970000000000001,,,70.14330000000002,,,,2.0853
1199,K07042,,,0.7249362291036573,,,,,,,85.41479999999999,,,,
1200,K07045,,,0.7391818899183391,,,,,,,93.0291,,,,
1201,K07046,,,0.7682439776667117,,,,,,,33.8819,,,,
1202,K07048,,,0.758,,,,,,,10.4079,,,,
1203,K07050,,,0.74,,,,,,,22.5484,,,,
1204,K07051,,0.369,0.6754121350950733,,,,,,3.1805,13.7488,,,,
1205,K07052,0.7190000000000001,0.6990000000000001,0.7427895904247148,,0.7652493575850694,,0.7437002823419067,6.1615,5.9411,401.6918000000001,,29.9374,,64.649
1206,K07053,,,0.7640912066923015,,,,0.7691914180209306,,,177.73659999999998,,,,18.3677
1207,K07054,,,0.7192252655589527,,,,,,,135.45570000000004,,,,
1208,K07056,,,0.768984159146161,,,,,,,81.2334,,,,
1209,K07057,,,0.7728240494388177,,,,0.484,,,20.1303,,,,2.4286
1210,K07058,,,0.7042422916322644,,,,0.7128120681579887,,,1067.8146000000002,,,,209.99560000000002
1211,K07062,,,0.686449206893013,,,,,,,33.9675,,,,
1212,K07064,,,0.7045843249674475,,,,0.7013015926928611,,,75.9238,,,,37.9911
1213,K07065,,,0.7252256657898396,,,,,,,83.4553,,,,
