,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
825,K02650,,,0.6203408210018637,,,,,,,12.238600000000002,,,,
826,K02651,,,0.5451855652468991,,,,0.5567653742544196,,,113.89389999999997,,,,33.9805
827,K02654,,,0.581649274356674,,,,,,,37.611900000000006,,,,
828,K02656,,,0.5837033326734903,,,,,,,18.98,,,,
829,K02657,,,0.5041529017768698,,,,,,,12.7621,,,,
830,K02659,,,0.732,,,,,,,3.015,,,,
831,K02662,,,0.572166032141148,,,,,,,127.97900000000001,,,,
832,K02663,,,0.5670000000000001,,,,,,,3.255,,,,
833,K02664,,,0.580221286132497,,,,,,,47.271499999999996,,,,
834,K02665,,,0.606,,,,,,,3.7937,,,,
835,K02671,,,0.6335322731505595,,,,,,,9.6277,,,,
836,K02672,,,0.5877023771752253,,,,0.597,,,8.141,,,,2.743
837,K02673,,,0.5832330666486384,,,,,,,15.859,,,,
838,K02674,,,0.611,,,,,,,2.5529,,,,
839,K02686,,,0.642,,,,,,,2.8499,,,,
840,K02687,,,0.6404942087778966,,,,0.525,,,19.505100000000002,,,,2.115
841,K02760,,,0.497,,,,,,,4.7201,,,,
842,K02769,,,0.517,,,,,,,5.2351,,,,
843,K02774,,,0.594,,,,,,,2.7572,,,,
844,K02784,,,0.5947938584549569,,,,,,,20.601,,,,
845,K02793,,,0.6521723023248092,,,,,,,21.9135,,,,
846,K02803,,,0.563,,,,,,,5.0063,,,,
847,K02806,,,0.642,,,,,,,7.5599,,,,
848,K02825,,,0.6281375646020507,,,,,,,101.01970000000001,,,,
849,K02834,,,0.6088282915720838,,,,,,,99.76830000000002,,,,
850,K02835,,,0.599,,,,,,,10.8785,,,,
851,K02836,,,0.598,,,,,,,17.5616,,,,
852,K02838,,,0.5983786266626616,,,,,,,173.68969999999993,,,,
853,K02843,,,0.6373999459005191,,,,,,,9.793700000000001,,,,
854,K02847,,,0.5605293338269345,,,,,,,11.3299,,,,
855,K02851,,,0.5870000000000001,,,,,,,4.2668,,,,
856,K02856,,,0.5536392417461243,,,,,,,12.5322,,,,
857,K02860,,,0.6056796111294686,,,,0.6409999999999999,,,84.65390000000001,,,,4.3902
858,K02862,,,0.539,,,,,,,4.6028,,,,
859,K02863,,,0.6001815912965575,,,,,,,126.03869999999999,,,,
860,K02864,,,0.616103605615449,,,,,,,206.32120000000003,,,,
861,K02867,,,0.6075034153072557,,,,,,,227.86589999999995,,,,
862,K02871,,,0.5939619318037327,,,,,,,214.79940000000002,,,,
863,K02874,,,0.6300083047210732,,,,,,,136.421,,,,
864,K02876,,,0.6384514426630608,,,,,,,166.90310000000005,,,,
865,K02878,,,0.6266226470087327,,,,,,,129.8373,,,,
866,K02879,,,0.6313996189031975,,,,,,,165.34910000000002,,,,
867,K02881,,,0.64345857038263,,,,,,,135.8778,,,,
868,K02884,,,0.6137476319475318,,,,0.615,,,143.0656,,,,2.4811
869,K02885,,,,,0.529,,,,,,,3.6083,,
870,K02886,,,0.6517854523148251,,,,,,,135.66920000000002,,,,
871,K02887,,,0.6209670275947441,,,,0.622,,,142.2037,,,,4.0341
872,K02888,,,0.5892511434017688,,,,,,,132.66459999999998,,,,
873,K02890,,,0.637068023475755,,,,0.621,,,130.4688,,,,3.3202
874,K02892,,,0.5815364250461365,,,,,,,104.64610000000002,,,,
875,K02895,,,0.6162365603877275,,,,,,,148.42010000000002,,,,
876,K02897,,,0.6174550698595267,,,,,,,168.0341,,,,
877,K02899,,,0.6107539670049104,,,,,,,66.50500000000001,,,,
878,K02902,,,0.6277520699136058,,,,,,,69.258,,,,
879,K02904,,,0.6424713538975211,,,,,,,70.1426,,,,
880,K02906,,,0.6498630196959576,,,,,,,184.9474,,,,
881,K02907,,,0.5972485262536985,,,,0.5329999999999999,,,116.5231,,,,2.0122
882,K02909,,,0.5893755632239075,,,,,,,113.4203,,,,
883,K02911,,,0.6080299369892238,,,,,,,42.6564,,,,
884,K02913,,,0.5691168616495608,,,,,,,86.92660000000001,,,,
885,K02916,,,0.5954971294059146,,,,,,,122.1467,,,,
886,K02919,,,0.5610694902202864,,,,,,,17.979300000000002,,,,
887,K02926,,,0.6071462737980343,,0.758,,,,,76.7828,,3.56,,
888,K02931,,,0.6069561976780086,,,,,,,154.2692,,,,
889,K02933,,,0.6298067515524375,,,,,,,146.7946,,,,
890,K02934,,,,,0.5379999999999999,,,,,,,2.1018,,
891,K02935,,,0.6135041665496453,,,,0.667,,,154.1608,,,,1.564
892,K02939,,,0.6036255683129181,,,,,,,108.41899999999998,,,,
893,K02945,,0.632,0.5967239614910916,,,,,,23.2714,321.66500000000013,,,,
894,K02946,,,0.6010843403512813,,,,,,,107.604,,,,
895,K02948,,,0.6539739461759805,,,,,,,131.4321,,,,
896,K02950,,,0.6123196409947336,,,,,,,125.62000000000002,,,,
897,K02952,,,0.6195454348553391,,,,,,,104.2943,,,,
898,K02954,,,0.6130822488366451,,,,,,,147.8057,,,,
899,K02956,,,0.5641749834047859,,,,,,,127.3789,,,,
900,K02959,,,0.5972203367949255,,,,,,,148.68529999999998,,,,
901,K02961,,,0.6071188382105853,,,,,,,50.76940000000001,,,,
902,K02963,,,0.6487739508732551,,,,,,,135.51049999999998,,,,
903,K02965,,,0.5961177436058038,,,,,,,85.38980000000001,,,,
904,K02967,,,0.5888569863974835,,,,,,,205.851,,,,
905,K02968,,,0.6223302177031836,,,,0.612,,,76.38529999999999,,,,2.7046
906,K02970,,,0.5773179642301145,,,,,,,138.9402,,,,
907,K02982,,,0.6136776716690457,,,,,,,180.8739,,,,
908,K02986,,,0.6097751004201585,,,,,,,175.36570000000003,,,,
909,K02988,,,0.6063333468661187,,,,,,,49.2289,,,,
910,K02990,,,0.6019207416992141,,,,,,,151.28610000000003,,,,
911,K02992,,,0.60948951447589,,,,,,,122.55210000000001,,,,
912,K02994,,,0.6045238778212015,,,,,,,145.90239999999997,,,,
913,K02996,,,0.6368539822034283,,,,0.545,,,105.73130000000002,,,,2.3213
914,K03026,,,,,0.545,,,,,,,2.4246,,
915,K03040,,,0.598729177036708,,,,,,,372.78240000000005,,,,
916,K03060,,,0.6172640819601417,,,,0.5931143368198636,,,134.4344,,,,14.2075
917,K03070,,,0.5895395292091943,,,,,,,111.81039999999999,,,,
918,K03071,,,0.6103782576723847,,,,,,,16.9946,,,,
919,K03073,,,0.5603980820271071,,,,,,,105.73100000000001,,,,
920,K03074,,,0.5670000000000001,,,,,,,5.0854,,,,
921,K03075,,,0.6153304582651385,,,,0.7040000000000001,,,70.6479,,,,2.096
922,K03076,,,0.5955074439646674,,,,,,,54.993700000000004,,,,
923,K03079,,,0.591,,,,,,,6.2035,,,,
924,K03088,,,0.6074909121264399,,,,0.5906153845716516,,,4303.563600000003,,,,54.971399999999996
925,K03089,,,0.619,,,,,,,7.2425,,,,
926,K03090,,,0.6658570643506818,,,,,,,8.654399999999999,,,,
927,K03092,,,0.5758476017036868,,,,0.573,,,358.4960999999999,,,,2.494
928,K03100,,,0.5817255851410427,,,,,,,238.35459999999992,,,,
929,K03101,,,0.6374870028985851,,,,0.489,,,84.24420000000002,,,,3.5335
930,K03106,,,0.6094130442924823,,,,,,,21.331200000000003,,,,
931,K03110,,,0.6058868234846834,,,,,,,38.2707,,,,
932,K03111,,,0.595586428381267,,,,0.5841040086008921,,,262.88289999999995,,,,68.01259999999999
933,K03113,,,0.5462806753481361,,,,,,,11.455,,,,
934,K03116,,,0.5541891239145711,,,,0.5361498116351862,,,129.8381,,,,12.7501
935,K03117,,,0.6470007890462205,,,,,,,15.3735,,,,
936,K03118,,,0.5802769321933589,,,,0.546,,,224.89020000000002,,,,2.074
937,K03119,,,0.568,,,,,,,5.3398,,,,
938,K03147,,,0.5894667428751398,,,,,,,219.06830000000002,,,,
939,K03149,,,0.6174980896856623,,,,,,,152.18249999999995,,,,
940,K03151,,0.637,0.6590951712594105,,,,,,4.9933,37.053000000000004,,,,
941,K03154,,,0.611955921948623,,,,0.5662949165288179,,,23.234399999999997,,,,15.303400000000002
942,K03166,,,0.541,,,,,,,11.3283,,,,
943,K03168,,,0.625,,,,,,,6.6079,,,,
944,K03177,,,0.5973407653997752,,,,,,,35.8891,,,,
945,K03179,,,0.5633159788428265,,,,,,,11.0534,,,,
946,K03183,,,0.763,,,,,,,8.4921,,,,
947,K03186,,,0.5924532650220511,,,,,,,104.024,,,,
948,K03187,,,0.5858211248287826,,,,,,,52.59810000000001,,,,
949,K03188,,,0.5992259268323868,,,,,,,58.16640000000001,,,,
950,K03189,,,0.5981361516297178,,,,,,,78.86919999999999,,,,
951,K03190,,,0.5816309517415218,,,,,,,83.3027,,,,
952,K03192,,,0.5981696364197999,,,,,,,29.9591,,,,
953,K03194,,,0.5945486631717445,,,,,,,4.2114,,,,
954,K03197,,,0.631,,,,,,,3.0207,,,,
955,K03198,,,0.6209879241935087,,,,,,,6.6687,,,,
956,K03201,,,0.608,,,,,,,1.6929,,,,
957,K03203,,,0.644,,,,,,,2.9214,,,,
958,K03205,,,0.5345146211649816,,,,,,,9.5632,,,,
959,K03210,,,0.5674901437451226,,,,0.642,,,83.5259,,,,9.9956
960,K03215,,,0.618,,,,,,,4.1499,,,,
961,K03216,,,0.6572007099659426,,,,,,,16.2376,,,,
962,K03217,,,0.5853535091072677,,,,,,,128.7478,,,,
963,K03218,,,0.7030768098259239,,,,,,,22.3214,,,,
964,K03269,,,0.6227278331316375,,,,,,,10.243500000000001,,,,
965,K03270,,,0.5966129466382548,,,,,,,25.159299999999998,,,,
966,K03271,,,0.6392641299198503,,,,,,,84.1792,,,,
967,K03272,,,0.6609999999999999,,,,,,,5.0308,,,,
968,K03273,,,0.6224068960548823,,,,,,,32.3362,,,,
969,K03274,,,0.606,,,,,,,4.0106,,,,
970,K03281,,,0.624,,,,,,,4.4733,,,,
971,K03282,,,0.576098599205666,,,,,,,98.92430000000002,,,,
972,K03284,,,0.550578790672586,,,,,,,22.3319,,,,
973,K03286,,,0.6058513142064388,,,,,,,107.22149999999999,,,,
974,K03297,,,0.625,,,,,,,3.5896,,,,
975,K03299,,,0.6069754429761809,,,,,,,12.4595,,,,
976,K03300,,,0.6293550592885375,,,,,,,6.5964,,,,
977,K03301,,,0.5908672290518495,,,,,,,47.5239,,,,
978,K03303,,,0.5878151642183584,,,,,,,120.72449999999998,,,,
979,K03304,,,0.6759999999999999,,,,,,,6.5744,,,,
980,K03305,,,0.64,,,,,,,6.0043,,,,
981,K03306,,,0.609,,,,,,,4.4793,,,,
982,K03313,,,0.6785025270140616,,,,,,,77.4891,,,,
983,K03320,,,0.6247254916853352,,,,,,,229.48050000000003,,,,
984,K03322,,,0.613,,,,,,,7.9527,,,,
985,K03324,,,0.6519116327901341,,,,,,,9.7971,,,,
986,K03325,,,0.5867286818783095,,,,,,,20.099400000000003,,,,
987,K03327,,,0.6017805534132865,,,,,,,17.7061,,,,
988,K03335,,,0.6127920438467561,,,,0.564,,,76.87689999999999,,,,4.1308
989,K03336,,,0.6644303507687551,,,,,,,9.1576,,,,
990,K03337,,,0.6176251545873332,,,,,,,41.3169,,,,
991,K03338,,,0.7452546582225258,,,,,,,13.012699999999999,,,,
992,K03365,,,0.6359764461649169,,,,,,,45.3702,,,,
993,K03392,,,0.624792882000292,,,,,,,22.1252,,,,
994,K03394,,0.632,0.5873528596833224,,,,,,5.7819,8.9008,,,,
995,K03395,,,0.501,,,,,,,4.3066,,,,
996,K03396,,,0.627,,,,,,,6.2652,,,,
997,K03402,,,0.6358463418743033,,,,,,,66.41139999999999,,,,
998,K03405,,,0.7421950408643462,,,,,,,18.4082,,,,
999,K03406,,,0.5967424081065132,,,,,,,278.05519999999996,,,,
1000,K03408,,,0.582402839319089,,,,,,,25.812900000000003,,,,
1001,K03409,,,0.5910405324282694,,,,0.585,,,53.614599999999996,,,,3.468
1002,K03411,,,0.6084805096691713,,,,,,,21.121,,,,
1003,K03412,,,0.5953803805416307,,,,,,,78.76189999999998,,,,
1004,K03413,,,0.5733385312730109,,,,,,,25.7681,,,,
1005,K03414,,,0.6323097631021811,,,,,,,11.4355,,,,
1006,K03424,,,0.6239383275319696,,,,,,,121.6441,,,,
1007,K03426,,,0.6878380871924905,,,,,,,38.5618,,,,
1008,K03427,,,0.5679855046573546,,,,,,,15.209,,,,
1009,K03431,,,0.628,,,,,,,3.9081,,,,
1010,K03432,,,0.6855217401254352,,,,,,,24.2561,,,,
1011,K03433,,,0.627,,,,,,,2.0512,,,,
1012,K03436,,,0.556,,,,,,,2.8605,,,,
1013,K03437,,,0.645,,,,,,,7.6149,,,,
1014,K03438,,,0.6118344504397507,,,,0.64,,,226.62960000000004,,,,5.9082
1015,K03439,,,0.624168833596142,,,,,,,19.1327,,,,
1016,K03446,,,0.5642178773770752,,,,,,,101.85990000000001,,,,
1017,K03449,,,0.6298358267742468,,,,,,,9.079,,,,
1018,K03455,,,0.619429385350391,,,,,,,43.41839999999999,,,,
1019,K03457,,,0.5832963531843793,,,,,,,50.9287,,,,
1020,K03462,,,0.5742622543703111,,,,,,,13.1762,,,,
1021,K03464,,,0.720274100386904,,,,0.551,,,54.6098,,,,6.7365
1022,K03465,,,0.6589740786100634,,,,,,,50.0619,,,,
1023,K03466,,,0.6266582202082974,,,,,,,490.85920000000004,,,,
1024,K03469,,,0.629703442170783,,0.555,,,,,47.658500000000004,,3.0627,,
1025,K03470,,,0.6408478343948948,,,,,,,106.30420000000001,,,,
1026,K03474,,,0.6631392373437197,,,,,,,22.8598,,,,
1027,K03478,,,0.6058504796019373,,,,,,,113.07589999999999,,,,
1028,K03495,,,0.6186576392305589,,,,,,,33.3158,,,,
1029,K03496,,,0.6078445458001708,,,,,,,178.6744,,,,
1030,K03497,0.551,,0.6095994068932853,,,,0.6119999999999999,1.9889,,291.2415,,,,2.1441
1031,K03498,,,0.6401408218273883,,,,,,,12.203299999999999,,,,
1032,K03501,,,0.599225250486309,,,,,,,69.2148,,,,
1033,K03503,,,0.49000000000000005,,,,,,,2.7445,,,,
1034,K03517,,,0.613062884373008,,,,,,,108.18129999999998,,,,
1035,K03518,,,0.5759302685421968,,,,,,,24.0858,,,,
1036,K03519,,,0.643862099778286,,,,,,,26.3923,,,,
1037,K03521,,,0.6272627925020746,,,,,,,239.8835,,,,
1038,K03522,,,0.6467915710427071,,0.578,,,,,179.14970000000005,,3.0972,,
1039,K03523,,,0.5847669333762275,,,,,,,9.7863,,,,
1040,K03524,,,0.6598233209736682,,,,,,,27.1513,,,,
1041,K03525,,,0.6302570762391421,,,,,,,125.2171,,,,
1042,K03526,,,0.6180679800805596,,,,,,,246.728,,,,
1043,K03527,,,0.63725546457921,,,,0.7236648650377527,,,288.1454,,,,10.9201
1044,K03530,,,0.6075523264593506,,,,,,,56.632600000000004,,,,
1045,K03531,,,0.6222304034957366,,,,,,,276.08109999999994,,,,
1046,K03534,,,0.5428755778480144,,,,,,,86.9276,,,,
1047,K03536,,,0.6069909333157485,,,,,,,47.92430000000001,,,,
1048,K03543,,,0.6237760834801473,,,,,,,31.8347,,,,
1049,K03544,,,0.588520506324108,,,,,,,323.429,,,,
1050,K03545,,,0.6173863134600197,,,,,,,177.33099999999996,,,,
1051,K03546,,,0.7355179654174127,,,,,,,19.023699999999998,,,,
1052,K03549,,,0.6185711943042588,,,,,,,86.5198,,,,
1053,K03550,,,0.6377155616718848,,,,,,,125.35790000000001,,,,
1054,K03551,,,0.6361035334992854,,,,,,,174.48800000000003,,,,
1055,K03553,,,0.6022707171792459,,,,,,,228.2058,,,,
1056,K03556,0.61,,0.6516594839164914,,,,0.7085559089826075,2.714,,505.2484999999999,,,,18.8014
1057,K03557,,,0.609,,,,,,,3.705,,,,
1058,K03558,,,0.5989625850124143,,,,0.6546335408709495,,,50.647,,,,9.7096
1059,K03559,,,0.5876052212776112,,,,0.5329128418498121,,,448.9283000000001,,,,32.4596
1060,K03560,,,0.664,,,,,,,8.2653,,,,
1061,K03561,,,0.6076434732315706,,,,,,,325.3407,,,,
1062,K03562,,,0.601,,,,,,,6.5314,,,,
1063,K03563,,,0.6067744631454653,,,,0.5770000000000001,,,20.744999999999997,,,,5.9905
1064,K03564,,,0.6102867372433252,,,,,,,101.59899999999999,,,,
1065,K03565,,,0.61741779245629,,,,0.7446216509991386,,,40.808299999999996,,,,7.050000000000001
1066,K03566,,,0.6071469725493924,,,,,,,20.102700000000002,,,,
1067,K03567,,,0.6579999999999999,,,,,,,7.4486,,,,
1068,K03568,,,0.6011878713932051,,,,,,,36.4494,,,,
1069,K03569,,,0.6156400535793948,,,,,,,270.0308,,,,
1070,K03570,,,0.6187784207733661,,,,0.6535687004344861,,,79.9586,,,,25.6833
1071,K03571,,,0.6172730210679784,,,,0.6446300283664927,,,53.3624,,,,12.418099999999999
1072,K03574,,,0.6133969355900141,,,,,,,112.33120000000002,,,,
1073,K03575,,,0.6555351891875129,,,,,,,50.25719999999999,,,,
1074,K03580,,,0.5589999999999999,,,,,,,2.8327,,,,
1075,K03581,,,0.5889021761512594,,,,,,,32.677699999999994,,,,
1076,K03584,,,0.6486718646522306,,,,0.6066161453918478,,,149.24899999999997,,,,5.9206
1077,K03585,,,0.5969877717724382,,,,0.57,,,51.8092,,,,4.903
1078,K03586,,,0.6365497541946563,,,,,,,21.8677,,,,
1079,K03587,,,0.613,,,,,,,6.0059,,,,
1080,K03589,,,0.6274220016799874,,,,0.5720000000000001,,,80.6481,,,,2.0796
1081,K03590,,,0.6269155170911361,,,,,,,116.839,,,,
1082,K03592,,,0.6294878337015071,,,,,,,15.549700000000001,,,,
1083,K03593,,,0.6366402423676589,,,,,,,161.858,,,,
1084,K03594,,,0.5748645016147282,,,,,,,101.65350000000001,,,,
1085,K03595,,,0.5925906121447786,,,,,,,82.60289999999999,,,,
1086,K03599,,,0.638,,,,,,,6.7247,,,,
1087,K03600,,,0.659966005635753,,,,,,,9.854800000000001,,,,
1088,K03601,,,0.6451958699487861,,,,,,,205.69570000000004,,,,
1089,K03602,,,0.5785488747130924,,,,0.556,,,70.31559999999999,,,,2.4397
1090,K03605,,,0.5720000000000001,,,,,,,2.1365,,,,
1091,K03607,,,,,,,0.6560575118050809,,,,,,,4.6198
1092,K03608,,,0.5823105885028113,,,,0.618,,,16.7346,,,,3.1338
1093,K03610,,,0.6253067912179924,,,,,,,27.865000000000002,,,,
1094,K03611,,,0.64869169268904,,,,,,,16.3038,,,,
1095,K03615,,,0.624,,,,,,,2.1551,,,,
1096,K03616,,,0.721,,,,,,,4.3783,,,,
1097,K03621,,,0.6263593766602453,,,,,,,179.12239999999997,,,,
1098,K03623,,,0.6629999999999999,,,,,,,3.5512,,,,
1099,K03624,,,0.5863580201541964,,,,,,,23.296200000000002,,,,
1100,K03625,,,0.6182483597919073,,,,,,,83.0925,,,,
1101,K03628,,,0.5968686365567495,,,,,,,399.53180000000003,,,,
1102,K03629,,,0.6577882186485386,,,,,,,62.3264,,,,
1103,K03630,,,0.6022017530541612,,,,0.523,,,74.08499999999998,,,,5.7279
1104,K03631,,,0.6848302035969887,,,,,,,91.56540000000001,,,,
1105,K03634,,,0.5884880245958914,,,,,,,80.35169999999998,,,,
1106,K03635,,,0.6214190773273401,,,,0.6012167057268443,,,143.0271,,,,4.1227
1107,K03636,,,0.6152070022576097,,,,,,,291.96619999999996,,,,
1108,K03637,,,0.6048286321784522,,,,,,,93.70899999999997,,,,
1109,K03638,,,0.6744887563672363,,,,,,,37.910399999999996,,,,
1110,K03639,,,0.6307956400190823,,,,,,,148.7903,,,,
1111,K03640,,,0.6101379417031915,,,,,,,42.119600000000005,,,,
1112,K03641,,,0.585244516315163,,,,,,,52.64479999999999,,,,
1113,K03642,,,0.6093845076719961,,,,0.6579999999999999,,,178.2773,,,,2.7214
1114,K03643,,,0.6327962686887715,,,,,,,16.3897,,,,
1115,K03644,,,0.6302612951006273,,,,,,,147.34600000000003,,,,
1116,K03648,,,0.709056795680771,,,,0.423,,,26.400199999999998,,,,1.6786
1117,K03649,,,0.6987502699097351,,,,,,,16.2128,,,,
1118,K03650,,,0.625115349915189,,,,,,,60.81830000000001,,,,
1119,K03651,,,0.5951957629181485,,,,,,,83.2658,,,,
1120,K03652,,,0.6471624955399231,,0.545,,,,,95.87719999999999,,5.0122,,
1121,K03653,,,0.575,,,,,,,2.2104,,,,
1122,K03657,,,0.542,,,,,,,4.1799,,,,
1123,K03664,,,0.5928272682777083,,,,,,,126.90819999999998,,,,
1124,K03665,,,0.6301622670395511,,,,,,,106.08679999999998,,,,
1125,K03666,,,0.558017759231513,,,,,,,109.47159999999998,,,,
1126,K03667,,,0.57739790460084,,,,,,,40.868199999999995,,,,
1127,K03668,,,0.5379999999999999,,,,0.56,,,3.2056,,,,3.3318
1128,K03669,,,0.608,,,,,,,5.4971,,,,
1129,K03670,,,0.58,,,,,,,5.4606,,,,
1130,K03671,,,0.5839890953771952,,,,,,,154.86529999999996,,,,
1131,K03672,,,0.5942792437722272,,,,,,,11.6258,,,,
1132,K03673,,,,,,,0.58,,,,,,,3.2978
1133,K03676,,,0.5978685656766125,,,,,,,6.4259,,,,
1134,K03683,,,0.598,,,,,,,5.3917,,,,
1135,K03684,,,0.7338992791157571,,,,,,,15.9712,,,,
1136,K03685,,,0.6439924496627183,,,,,,,60.303900000000006,,,,
1137,K03686,,,0.613,,,,,,,4.4732,,,,
1138,K03687,,,0.6416860424658962,,,,0.4920857267431073,,,212.46400000000003,,,,6.1304
1139,K03690,,,0.732,,,,,,,2.6205,,,,
1140,K03698,,,0.5769678077527579,,,,,,,55.214,,,,
1141,K03701,,,0.6051305724152327,,,,,,,50.905,,,,
1142,K03702,,,0.5907874134079799,,,,,,,45.103100000000005,,,,
1143,K03703,,,0.6397649896288793,,,,,,,52.9726,,,,
1144,K03704,,,0.5900002081093044,,,,,,,377.1186000000001,,,,
1145,K03705,,,0.6184528041955569,,,,0.691,,,161.1595,,,,4.9833
1146,K03707,,,0.6177802332242035,,,,,,,6.8583,,,,
1147,K03709,,0.589,0.6374089808827772,,,,,,8.7898,71.84309999999999,,,,
1148,K03710,,,0.7078545174145756,,,,,,,41.1695,,,,
1149,K03711,,,0.6110641466368338,,,,,,,29.2713,,,,
1150,K03716,,,0.5172660315133749,,,,,,,6.8399,,,,
1151,K03718,,,0.6513342451996325,,,,,,,33.4275,,,,
1152,K03719,,,0.6445465743441764,,,,,,,110.31879999999998,,,,
1153,K03722,,,0.6280463607769863,,,,,,,38.8852,,,,
1154,K03724,,,0.6161046169766884,,,,,,,45.3624,,,,
1155,K03734,,,0.6918555363225215,,,,,,,107.1054,,,,
1156,K03735,,,0.57,,,,,,,6.988,,,,
1157,K03736,,,0.621,,,,,,,4.1074,,,,
1158,K03738,,,0.633,,,,,,,5.4399,,,,
1159,K03741,,,0.5884473496788306,,,,,,,47.44819999999999,,,,
1160,K03742,,,0.6213537896526911,,,,,,,35.8289,,,,
1161,K03744,,,0.5871469219654436,,,,,,,173.23640000000003,,,,
1162,K03745,,,0.659,,,,,,,2.2013,,,,
1163,K03746,,,0.588516934127622,,,,,,,12.646700000000001,,,,
1164,K03747,,,0.6930383385620936,,,,0.589,,,9.8315,,,,4.2289
1165,K03748,,,0.535,,,,,,,2.7332,,,,
1166,K03750,,,0.677285883074529,,,,,,,53.21950000000001,,,,
1167,K03752,,,0.61877384573488,,,,,,,53.707,,,,
1168,K03753,,,0.6656031505011619,,,,,,,18.968799999999998,,,,
1169,K03765,,,0.5589999999999999,,,,,,,3.6252,,,,
1170,K03767,,,0.6279391930007354,,,,,,,17.866,,,,
1171,K03768,,,0.6157475269365634,,,,,,,40.613499999999995,,,,
1172,K03769,,,0.62,,,,,,,10.5971,,,,
1173,K03770,,,0.5647123965654804,,,,,,,31.978699999999996,,,,
1174,K03771,,,0.662,,,,,,,4.6264,,,,
1175,K03772,,,0.5539999999999999,,,,,,,5.0284,,,,
1176,K03775,,,0.485,,,,,,,2.1801,,,,
1177,K03777,,,0.561,,,,,,,5.9554,,,,
1178,K03781,,,0.6051414541232233,,,,,,,444.23339999999996,,,,
1179,K03782,,,0.6325510848935206,,,,,,,33.2833,,,,
1180,K03783,,,0.6179541627309537,,,,,,,66.8458,,,,
1181,K03786,,,0.6241657158741549,,,,,,,35.589999999999996,,,,
1182,K03787,,,0.594694396281849,,,,0.693,,,16.6992,,,,8.024
1183,K03789,,,0.5846004686982992,,,,0.5988697552300433,,,31.4841,,,,6.7363
1184,K03790,,,0.6408550459826562,,,,,,,102.2313,,,,
1185,K03791,,,0.597,,,,,,,3.8488,,,,
1186,K03795,,,0.6858203598012268,,,,,,,22.8365,,,,
1187,K03797,,,0.602497267404584,,,,,,,244.21320000000003,,,,
1188,K03799,,,0.6201306700144273,,,,,,,113.99199999999998,,,,
1189,K03801,,,0.5870000000000001,,,,,,,4.3814,,,,
1190,K03802,,,0.737,,,,,,,9.3547,,,,
1191,K03806,,,0.6732865882062073,,,,,,,6.184100000000001,,,,
1192,K03808,,,0.6284624105739315,,,,0.6524154091214391,,,37.7297,,,,7.234
1193,K03809,,,0.6165243019592782,,,,,,,96.7147,,,,
1194,K03811,,,0.5411930465103025,,,,,,,9.8106,,,,
1195,K03814,,,0.6622927323058199,,,,,,,14.905800000000001,,,,
1196,K03817,,,0.644878383254951,,,,,,,9.8372,,,,
1197,K03818,,,0.5870000000000001,,,,,,,1.9663,,,,
1198,K03820,,,0.6377085996642994,,,,,,,105.74700000000001,,,,
1199,K03821,,,0.6322960916493509,,,,,,,267.46819999999997,,,,
1200,K03823,,,0.568,,,,,,,3.3274,,,,
1201,K03825,,,0.552,,,,,,,3.175,,,,
1202,K03828,,,0.5868266653010362,,,,,,,17.4819,,,,
1203,K03829,,,0.608858889192847,,,,,,,29.848100000000002,,,,
1204,K03830,,,0.6104001019434818,,,,,,,18.8547,,,,
1205,K03832,,,0.5971567495863637,,0.604,,0.5871810810418676,,,523.2343999999998,,1.8096,,123.97469999999998
1206,K03833,,,0.5930607066466702,,,,,,,10.9514,,,,
1207,K03841,,,0.638,,,,,,,3.2377,,,,
1208,K03855,,,0.6671223425341654,,,,,,,7.5755,,,,
1209,K03881,,,,,0.23102563088467631,,,,,,,54.3285,,
1210,K03885,,,0.5984189106353534,,,,,,,187.04240000000001,,,,
1211,K03886,,,0.5834817756378842,,,,,,,56.3525,,,,
1212,K03889,,,0.7094141116880602,,,,,,,23.459400000000002,,,,
1213,K03892,,,0.620948425044868,,,,0.526,,,108.0788,,,,3.6519
1214,K03893,,,0.5760000000000001,,,,,,,3.2252,,,,
1215,K03918,,,0.698,,,,,,,16.6458,,,,
1216,K03919,,,0.639374206422979,,,,,,,22.5355,,,,
1217,K03921,,,0.6979999999999998,,,,,,,4.3627,,,,
1218,K03924,,,0.6160470647396504,,,,,,,292.8848,,,,
1219,K03925,,,0.5811060866909111,,,,0.473,,,149.0478,,,,2.3661
1220,K03926,,,0.5870917235134769,,,,,,,57.272699999999986,,,,
1221,K03928,,,0.6611212725967972,,,,,,,24.039900000000003,,,,
1222,K03932,,,0.5988754556024996,,,,,,,38.554700000000004,,,,
1223,K03937,,,0.6180509616357031,,,,,,,8.2231,,,,
1224,K03969,,,0.6061000012362019,,,,,,,111.19419999999998,,,,
1225,K03972,,,0.5772646353206581,,,,,,,17.726300000000002,,,,
1226,K03973,,,0.6576021461596724,,,,0.6889334123677064,,,72.4922,,,,22.9967
1227,K03975,,,0.6124080320716235,,,,0.562,,,269.8069,,,,3.2089
1228,K03976,,,0.7037585369502263,,,,,,,31.367000000000004,,,,
