,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
894,K02564,,,0.6023580113868144,,,,,,15.246,,,
895,K02566,,,0.66,,,,,,3.9826,,,
896,K02575,,,0.6448002712426978,,,,,,21.965,,,
897,K02600,,,0.6456150012784182,,,0.6894264533464368,,,261.0036,,,7.438
898,K02601,,,0.615574557398006,,,,,,175.51120000000003,,,
899,K02609,,,0.6300573612288969,,,,,,47.3625,,,
900,K02611,,,0.6338161248013989,,,,,,14.5232,,,
901,K02612,,,0.396,,,,,,2.8342,,,
902,K02614,,,0.6284371441591011,,,,,,43.31080000000001,,,
903,K02616,,,0.6690807696713674,,,0.602,,,17.0529,,,3.9487
904,K02617,,,0.644668076465185,,,,,,10.4207,,,
905,K02624,,,0.6759999999999999,,,,,,5.0846,,,
906,K02626,,,0.5721653885144439,,,,,,16.5709,,,
907,K02636,,,0.591,,,,,,4.311,,,
908,K02638,,,0.6127017763241663,,,,,,26.1767,,,
909,K02639,,,0.57,,,,,,2.5704,,,
910,K02650,,,0.6164343385747082,,,,,,24.1815,,,
911,K02651,,,0.5696754543713268,,,0.5946607665273982,,,234.7442,,,84.91029999999998
912,K02653,,,0.5949619028288685,,,,,,11.9163,,,
913,K02654,,,0.6215692785398336,,,,,,24.634,,,
914,K02655,,,0.6014546457704636,,,,,,10.1848,,,
915,K02656,,,0.6327700326614406,,,,,,10.1436,,,
916,K02657,,,0.54,,,,,,5.9371,,,
917,K02658,,,0.614,,,,,,3.6639,,,
918,K02659,,,0.6730344980350439,,,,,,8.573699999999999,,,
919,K02662,,,0.5757350042044667,,,,,,24.8943,,,
920,K02663,,,0.622,,,,,,6.1764,,,
921,K02664,,,0.5970991857293146,,,,,,29.124700000000004,,,
922,K02665,,,0.5905491976978416,,,,,,8.419699999999999,,,
923,K02666,,,0.654,,,,,,5.1962,,,
924,K02668,,,0.6560336235653583,,,,,,10.1838,,,
925,K02669,,,0.65,,,,,,5.7655,,,
926,K02670,,,0.607,,,,,,6.2051,,,
927,K02671,,,0.628,,,0.574,,,4.3584,,,5.2889
928,K02672,,,0.5886179358406032,,,0.667,,,17.590200000000003,,,4.3584
929,K02673,,,0.6337616783154468,,,0.591,,,6.595599999999999,,,5.3656
930,K02674,,,0.6263658964868998,,,,,,15.2024,,,
931,K02676,,,0.629,,,,,,5.7637,,,
932,K02686,,,0.643,,,,,,4.3205,,,
933,K02687,,,0.6383297619354081,,,,,,20.4392,,,
934,K02742,,,0.608,,,,,,3.6354,,,
935,K02784,,,0.639314325396701,,,,,,34.140699999999995,,,
936,K02793,,,0.6203352424664459,,,,,,38.995799999999996,,,
937,K02800,,,0.6472213292506699,,,,,,10.447,,,
938,K02823,,,0.6922440556007554,,,,,,10.918700000000001,,,
939,K02825,,,0.6543903745487086,,,,,,92.3792,,,
940,K02834,,,0.6316920349504671,,,0.6294559811929467,,,123.73290000000001,,,9.8533
941,K02835,,,0.6380712995352169,,,,,,33.8226,,,
942,K02836,,,0.6296375632253634,,,,,,35.967699999999994,,,
943,K02838,,,0.6217278322325878,,,,,,156.74769999999998,,,
944,K02841,,,0.691,,,,,,4.2252,,,
945,K02844,,,0.655,,,,,,7.3854,,,
946,K02847,,,0.593,,,,,,5.0289,,,
947,K02851,,,0.6484269759058696,,,,,,20.3812,,,
948,K02860,,,0.6453469828847095,,,0.69,,,112.16479999999999,,,5.8246
949,K02863,,,0.6461052793729392,,,,,,172.32410000000002,,,
950,K02864,,,0.6309840402938734,,,0.6066250465389946,,,141.7586,,,4.897600000000001
951,K02867,,,0.618686146631779,,,,,,175.53250000000003,,,
952,K02871,,,0.6113773334982028,,,,,,147.0567,,,
953,K02874,,,0.6394110185437675,,,,,,109.8443,,,
954,K02876,,,0.6574363306139172,,,,,,158.39520000000002,,,
955,K02878,,,0.6527710191615559,,,,,,163.1495,,,
956,K02879,,,0.6497308086575969,,,,,,108.70110000000003,,,
957,K02881,,,0.6499679596219369,,,,,,125.3164,,,
958,K02884,,,0.6257729410708607,,,,,,161.80349999999999,,,
959,K02886,,,0.6589523760264158,,,,,,129.9482,,,
960,K02887,,,0.6363311103906152,,,,,,131.02779999999998,,,
961,K02888,,,0.6234973483968451,,,0.662,,,100.38390000000001,,,5.548
962,K02890,,,0.6479161052234,,,,,,149.00689999999997,,,
963,K02892,,,0.6183542503977594,,,,,,121.50709999999998,,,
964,K02895,,,0.6342502341613817,,,,,,163.8253,,,
965,K02897,,,0.650712829264411,,,0.639,,,160.9975,,,4.7275
966,K02899,,,0.6447932348695099,,,,,,101.2174,,,
967,K02902,,,0.6328169218280505,,,,,,92.1463,,,
968,K02904,,,0.6363374052651612,,,,,,114.73689999999999,,,
969,K02906,,,0.6534959574436462,,,,,,180.48650000000004,,,
970,K02907,,,0.6282694063321647,,,,,,95.3688,,,
971,K02909,,,0.6052644503018594,,,,,,116.0591,,,
972,K02911,,,0.6272702877776799,,,,,,70.3938,,,
973,K02913,,,0.531010634772035,,,,,,72.6041,,,
974,K02914,,,0.609374494547278,,,,,,27.4093,,,
975,K02916,,,0.6101289596275175,,,0.535,,,102.20419999999999,,,3.5512
976,K02919,,,0.5623036400953673,,,0.46,,,59.7922,,,2.7898
977,K02926,,,0.6563797430516608,,,,,,103.37089999999999,,,
978,K02931,,,0.6155278359125225,,,,,,158.89479999999998,,,
979,K02933,,,0.6393193083581702,,,,,,125.9842,,,
980,K02935,,,0.6473239295872218,,,,,,149.0938,,,
981,K02939,,,0.6310749259866089,,,,,,179.14070000000004,,,
982,K02945,,,0.6251763320024148,,,,,,237.6933,,,
983,K02946,,,0.5961682849865375,,,,,,182.45130000000003,,,
984,K02948,,,0.6641289814068397,,,,,,139.71460000000002,,,
985,K02950,,,0.6393527356284353,,,,,,120.7782,,,
986,K02952,,,0.6431790941296224,,,,,,135.39210000000003,,,
987,K02954,,,0.6270964459073446,,,,,,87.4363,,,
988,K02956,,,0.5775930179124111,,,,,,132.26289999999997,,,
989,K02959,,,0.6373550081884277,,,,,,97.6881,,,
990,K02961,,,0.6238330442143012,,,,,,114.9454,,,
991,K02963,,,0.6582723373451994,,,,,,126.02890000000001,,,
992,K02965,,,0.602779126690366,,,,,,120.26720000000003,,,
993,K02967,,,0.6154465592443366,,,,,,152.914,,,
994,K02968,,,0.6568362743194713,,,0.7040000000000001,,,110.30980000000001,,,3.6679
995,K02970,,,0.5946168929634639,,,,,,87.02220000000001,,,
996,K02982,,,0.6402160252748148,,,,,,139.0079,,,
997,K02986,,,0.6262895747454463,,,,,,175.75889999999998,,,
998,K02988,,,0.6709730720675036,,,,,,136.0629,,,
999,K02990,,,0.6133450759091078,,,,,,124.48129999999998,,,
1000,K02992,,,0.6389813024242075,,,,,,197.11779999999996,,,
1001,K02994,,,0.6366168527304644,,,,,,93.1905,,,
1002,K02996,,,0.6573300054865461,,,,,,111.35469999999998,,,
1003,K03040,,,0.6222439363804277,,,,,,367.27290000000005,,,
1004,K03043,,,0.6509999999999999,,,,,,26.1962,,,
1005,K03060,,,0.5975395250626089,,,,,,72.3323,,,
1006,K03070,,,0.6247649544453339,,,,,,189.1096,,,
1007,K03071,,,0.6050100004573431,,,,,,17.1659,,,
1008,K03073,,,0.6079121529454604,,,,,,87.59530000000001,,,
1009,K03074,,,0.5841485654391818,,,,,,11.435099999999998,,,
1010,K03075,,,0.6282605036775635,,,0.644744897442069,,,56.922200000000004,,,12.1233
1011,K03076,,,0.6040199950036654,,,,,,66.9837,,,
1012,K03079,,,0.6172271563784231,,,,,,10.2116,,,
1013,K03086,,,0.636,,,,,,20.3899,,,
1014,K03088,,0.6509999999999999,0.6395203204117909,,,0.5567908818057794,,3.2081,1802.2566999999997,,,9.6723
1015,K03089,,,0.6054119926953899,,,,,,11.42,,,
1016,K03090,,,0.641273996881385,,,,,,24.6969,,,
1017,K03092,,,0.6191347145136314,,,,,,170.35110000000003,,,
1018,K03100,,,0.60567837302583,,,,,,170.3095,,,
1019,K03101,,,0.6262945107854331,,,0.579729545763477,,,117.0141,,,4.934699999999999
1020,K03106,,,0.658079016121565,,,,,,42.2354,,,
1021,K03110,,,0.6415836101145704,,,,,,51.811899999999994,,,
1022,K03111,,,0.6199448951265604,,,0.668998390754322,,,253.08990000000006,,,5.941800000000001
1023,K03116,,,0.6056857355533797,,,0.5923523262656744,,,83.21650000000001,,,22.1661
1024,K03117,,,0.6604649009071835,,,,,,17.5296,,,
1025,K03118,,,0.6116431145883603,,,0.6435408992234927,,,231.38850000000002,,,12.4853
1026,K03147,,,0.6187162504777397,,,,,,226.00750000000002,,,
1027,K03149,,,0.667791857600351,,,,,,124.7946,,,
1028,K03150,,,0.6096845334194827,,,,,,9.8401,,,
1029,K03153,,,0.6542058477474408,,,,,,9.6485,,,
1030,K03154,,,0.6416092505365386,,,0.6499999999999999,,,82.41050000000001,,,6.9683
1031,K03168,,,0.6354086248793356,,,,,,43.3113,,,
1032,K03169,,,0.636,,,,,,4.9677,,,
1033,K03177,,,0.6732268678181863,,,,,,41.41760000000001,,,
1034,K03179,,,0.6650524093770329,,,,,,9.6554,,,
1035,K03182,,,0.63,,,,,,8.529,,,
1036,K03183,,,0.6714357777311172,,,,,,29.764200000000002,,,
1037,K03186,,0.6890000000000001,0.6267358855278011,,,,,1.5075,39.9087,,,
1038,K03187,,,0.6706818431790843,,,,,,37.745999999999995,,,
1039,K03188,,,0.6909952005122876,,,,,,30.077900000000003,,,
1040,K03189,,,0.6484355702429686,,,,,,50.51429999999999,,,
1041,K03190,,,0.6660867406792379,,,0.708,,,47.583200000000005,,,6.126
1042,K03192,,,0.659,,,,,,2.2423,,,
1043,K03194,,,,,,0.5975775279928831,,,,,,10.330400000000001
1044,K03205,,,0.579,,,,,,10.6611,,,
1045,K03208,,,0.638530068949992,,,,,,27.1905,,,
1046,K03210,,,0.6076066781784794,,,,,,43.620900000000006,,,
1047,K03216,,,0.662067296272829,,,,,,23.624399999999998,,,
1048,K03217,,,0.5874038740288965,,,,,,132.426,,,
1049,K03218,,,0.6530052727246669,,,,,,50.903,,,
1050,K03269,,,0.6701958465295855,,,,,,12.7968,,,
1051,K03270,,,0.6503448968576006,,,,,,12.4892,,,
1052,K03271,,,0.6252859055699499,,,,,,46.5573,,,
1053,K03273,,,0.6187302945007037,,,,,,44.9716,,,
1054,K03282,,,0.5921165890900468,,,,,,96.2864,,,
1055,K03284,,,0.6157174405754811,,,,,,19.367400000000004,,,
1056,K03286,,,0.6215756480698467,,,,,,46.15989999999999,,,
1057,K03294,,,0.659,,,,,,9.1853,,,
1058,K03298,,,0.743,,,,,,5.6463,,,
1059,K03299,,,0.6569007364088632,,,,,,58.6493,,,
1060,K03301,,,0.6411244070034967,,,,,,30.2473,,,
1061,K03303,,,0.6370713053751592,,,,,,151.53329999999994,,,
1062,K03304,,,0.675,,,,,,6.498,,,
1063,K03307,,,0.57,,,,,,4.5406,,,
1064,K03313,,,0.6863284163986461,,,,,,17.599400000000003,,,
1065,K03319,,,0.606,,,,,,3.7972,,,
1066,K03320,,,0.6394246977174566,,,,,,214.22510000000005,,,
1067,K03322,,,0.6439385174146369,,,,,,14.977799999999998,,,
1068,K03324,,,0.6614115000319118,,,,,,11.4124,,,
1069,K03335,,,0.6548457529809774,,,,,,84.1918,,,
1070,K03336,,,0.6895792228972258,,,,,,12.8529,,,
1071,K03337,,,0.6665773590518386,,,,,,21.822100000000002,,,
1072,K03338,,,0.664,,,,,,5.9702,,,
1073,K03365,,,0.5982883852444035,,,,,,14.606100000000001,,,
1074,K03366,,,0.652,,,,,,9.8216,,,
1075,K03367,,,0.611,,,,,,4.3213,,,
1076,K03386,,,0.5479999999999999,,,,,,6.0413,,,
1077,K03392,,,0.6334158728405108,,,,,,25.5665,,,
1078,K03394,,,0.6990946587480718,,,,,,6.0724,,,
1079,K03395,,,0.6101593254568608,,,,,,9.9253,,,
1080,K03396,,,0.6220743296061289,,,,,,8.8987,,,
1081,K03402,,,0.6792617217750339,,,,,,103.6178,,,
1082,K03404,,,0.6779999999999999,,,,,,10.8125,,,
1083,K03405,,,0.6539875050632061,,,,,,73.8654,,,
1084,K03406,,,0.6586761010311871,,,0.6501052494720749,,,261.8049,,,14.862499999999999
1085,K03408,,,0.547,,,,,,5.6576,,,
1086,K03409,,,0.6409999999999999,,,,,,3.0865,,,
1087,K03410,,,0.622,,,,,,2.672,,,
1088,K03412,,,0.6407888306912107,,,,,,46.9798,,,
1089,K03413,,,0.6242577832524859,,,,,,24.452,,,
1090,K03414,,,0.599,,,,,,6.8307,,,
1091,K03418,,,0.61,,,,,,3.1404,,,
1092,K03424,,,0.6557406983389641,,,,,,69.71570000000001,,,
1093,K03426,,,0.6433406956756006,,,,,,57.8735,,,
1094,K03427,,,0.5707197882570834,,,,,,54.352399999999996,,,
1095,K03429,,,0.6724507433577293,,,,,,15.2397,,,
1096,K03430,,,0.6457672475846276,,,,,,17.745,,,
1097,K03432,,,0.665,,,,,,7.3926,,,
1098,K03436,,,0.5539999999999999,,,,,,4.3216,,,
1099,K03438,,,0.6482583645197736,,,,,,199.33909999999997,,,
1100,K03439,,,0.6434706703660393,,,,,,27.3797,,,
1101,K03446,,,0.647,,,,,,5.3937,,,
1102,K03449,,,0.6739845889618793,,,,,,29.8415,,,
1103,K03455,,,0.6423007643046932,,,,,,66.5288,,,
1104,K03457,,,0.624113290549833,,,,,,63.0052,,,
1105,K03464,,,0.6405562104507724,,,0.643,,,11.979099999999999,,,2.168
1106,K03465,,,0.6310716325134751,,,,,,60.83220000000001,,,
1107,K03466,,,0.6373049305216514,,,,,,357.82490000000007,,,
1108,K03469,,,0.5802071340270998,,,,,,44.024699999999996,,,
1109,K03470,,,0.6633852704358975,,,,,,100.5827,,,
1110,K03474,,,0.6484209701873609,,,,,,47.0549,,,
1111,K03478,,,0.629254294546964,,,,,,38.5357,,,
1112,K03495,,,0.6219020918254646,,,,,,41.66780000000001,,,
1113,K03496,,0.504,0.6249271667060948,,,,,3.6223,227.5998,,,
1114,K03497,,,0.6398168557372569,,0.629,0.6589663855933658,,,241.1043,,2.6471,5.902200000000001
1115,K03499,,,0.6864990947942107,,,,,,26.4683,,,
1116,K03500,,,0.65,,,,,,7.1802,,,
1117,K03501,,,0.6693744649310729,,,,,,104.9852,,,
1118,K03503,,,0.619,,,,,,4.3149,,,
1119,K03517,,,0.6323447398484566,,,,,,120.81040000000002,,,
1120,K03518,,,0.6409328112182974,,,,,,91.34440000000002,,,
1121,K03519,,,0.6543287126316336,,,,,,15.7295,,,
1122,K03521,,,0.6368890425501832,,,,,,172.84980000000002,,,
1123,K03522,,,0.6570784231707882,,0.669,,,,242.29690000000002,,4.2573,
1124,K03523,,,0.6592992878330541,,,,,,22.399099999999997,,,
1125,K03524,,,0.6721132285732955,,,,,,37.5018,,,
1126,K03525,,,0.6462016917189859,,,,,,105.2551,,,
1127,K03526,,,0.6446617152780332,,,,,,215.106,,,
1128,K03527,,,0.6402401702128809,,,,,,250.4132,,,
1129,K03528,,,0.649,,,,,,2.748,,,
1130,K03530,,,0.6068699706308435,,,,,,24.7247,,,
1131,K03531,,,0.652548643926598,,,,,,197.7277,,,
1132,K03534,,,0.5918387423691803,,,0.574,,,33.274699999999996,,,5.4912
1133,K03536,,,0.6463426223007163,,,,,,61.4948,,,
1134,K03543,,,0.6509999999999999,,,,,,5.6495,,,
1135,K03544,,,0.61497926994145,,,,,,343.2779999999999,,,
1136,K03545,,,0.6404390507942614,,,0.6150000000000001,,,200.27830000000003,,,3.2426
1137,K03547,,,0.6738656812094653,,,,,,11.955,,,
1138,K03549,,,0.6253902725712843,,,,,,85.15740000000001,,,
1139,K03550,,,0.6474229479490954,,,,,,118.41890000000002,,,
1140,K03551,,,0.6546309323230336,,,,,,163.4884,,,
1141,K03553,,,0.631839204939902,,,,,,258.12249999999995,,,
1142,K03556,,,0.6481918907899431,,,,,,106.0654,,,
1143,K03557,,,0.5807510920053992,,,,,,9.9054,,,
1144,K03558,,,0.6327892851106975,,,0.6302357644371284,,,59.1248,,,7.7066
1145,K03559,,,0.5888109368284484,,,0.547,,,186.9597,,,3.9935
1146,K03560,,,0.6067742284224004,,,,,,23.323700000000002,,,
1147,K03561,,,0.6209687343663266,,,,,,156.91210000000004,,,
1148,K03562,,,0.6299277823835114,,,,,,26.4684,,,
1149,K03563,,,0.6246494029913897,,,,,,17.2486,,,
1150,K03564,,,0.5843589978135589,,,,,,52.782700000000006,,,
1151,K03565,,,0.6756153391158985,,,0.6559999999999998,,,107.734,,,6.2091
1152,K03566,,,0.715,,,,,,5.6353,,,
1153,K03568,,,0.6492612377693529,,,,,,24.561799999999998,,,
1154,K03569,,,0.6401259748716224,,,,,,228.90240000000003,,,
1155,K03570,,,0.651617223023825,,,0.6755338844555351,,,73.8608,,,15.7694
1156,K03571,,,0.6358099389266925,,,0.6694455980564586,,,49.032300000000006,,,19.12
1157,K03572,,,0.6418540665999175,,,,,,11.6587,,,
1158,K03573,,,0.597,,,,,,5.3729,,,
1159,K03574,,,0.6311190612455067,,,,,,151.5008,,,
1160,K03575,,,0.6717373028076988,,,,,,53.8213,,,
1161,K03581,,,0.612,,,,,,10.0141,,,
1162,K03583,,,0.7011149959512302,,,,,,11.267700000000001,,,
1163,K03584,,,0.6648527668572822,,,,,,157.7509,,,
1164,K03585,,,0.6500588263918566,,,,,,32.0438,,,
1165,K03586,,,0.61,,,,,,3.0759,,,
1166,K03587,,,0.691,,,,,,4.665,,,
1167,K03588,,,0.653887626582739,,,,,,24.8116,,,
1168,K03589,,,0.6493777494306978,,,0.6750740542324665,,,92.15379999999999,,,16.5568
1169,K03590,,,0.6549979190683844,,,,,,202.61409999999998,,,
1170,K03592,,,0.6456481869749893,,,,,,20.011300000000002,,,
1171,K03593,,,0.6464345299862173,,,,,,230.36530000000002,,,
1172,K03594,,,0.5996078895777504,,,,,,56.2381,,,
1173,K03595,,,0.6239540141865775,,,,,,51.6501,,,
1174,K03597,,,0.6939816637938448,,,,,,10.7777,,,
1175,K03598,,,0.6667353474662592,,,,,,6.7351,,,
1176,K03599,,,0.6128237740864664,,,,,,13.4602,,,
1177,K03600,,,0.650398892060791,,,,,,14.5907,,,
1178,K03601,,,0.685440585149723,,,,,,216.70039999999995,,,
1179,K03602,,,0.6366821112800235,,,0.6060645825439558,,,121.29150000000001,,,14.9785
1180,K03605,,,0.693,,,,,,5.093,,,
1181,K03608,,,0.6012431249413213,,,,,,15.221,,,
1182,K03609,,,0.657,,,,,,4.6704,,,
1183,K03610,,,0.634835520554987,,,,,,18.0138,,,
1184,K03611,,,0.6477778510371387,,,,,,7.5425,,,
1185,K03615,,,0.586,,,,,,2.9829,,,
1186,K03616,,,0.7030000000000001,,,,,,4.5936,,,
1187,K03621,,,0.6437867574824316,,,,,,143.47699999999998,,,
1188,K03624,,,0.6285374687174483,,,,,,67.94170000000001,,,
1189,K03625,,,0.6125663361460097,,,,,,70.4332,,,
1190,K03628,,,0.6055722410024285,,,,,,143.5618,,,
1191,K03629,,,0.6611264522412755,,,,,,113.54339999999999,,,
1192,K03630,,,0.6598067532119347,,,,,,82.89610000000002,,,
1193,K03631,,,0.6697121520219588,,,,,,78.2455,,,
1194,K03634,,,0.5951723102750038,,,,,,38.3172,,,
1195,K03635,,,0.6678174160097897,,,,,,124.84789999999997,,,
1196,K03636,,,0.6574899974196002,,,0.6709999999999999,,,205.186,,,2.9206
1197,K03637,,,0.6741267571750237,,,,,,96.7783,,,
1198,K03638,,,0.6128152962576293,,,,,,9.8172,,,
1199,K03639,,,0.6363032466575466,,,,,,155.67499999999995,,,
1200,K03640,,,0.6323495985094675,,,,,,34.7006,,,
1201,K03641,,0.563,0.6192675544291676,,,,,5.4685,70.6945,,,
1202,K03642,,,0.6439252822700942,,,,,,58.36160000000001,,,
1203,K03644,,,0.643565386814669,,,,,,162.3614,,,
1204,K03647,,,0.6185801408282611,,,,,,6.7032,,,
1205,K03648,,,0.705,,,,,,6.6287,,,
1206,K03649,,,0.62,,,,,,5.5666,,,
1207,K03650,,,0.6366608102443287,,,,,,41.823499999999996,,,
1208,K03652,,0.6409999999999999,0.6761141079748788,,,0.69,,3.1629,91.02300000000001,,,3.2146
1209,K03654,,,0.667,,,,,,5.7031,,,
1210,K03655,,,0.6542246168017769,,,,,,14.4713,,,
1211,K03657,,,0.6549166474693474,,,,,,40.684,,,
1212,K03664,,,0.6214263655445617,,,,,,137.2515,,,
1213,K03665,,,0.6618796350484027,,,,,,119.20159999999998,,,
1214,K03666,,,0.558105926878709,,,,,,48.58489999999999,,,
1215,K03667,,,0.6196677222653119,,,,,,46.2637,,,
1216,K03671,,,0.6187059011310954,,,,,,211.51399999999995,,,
1217,K03672,,,0.6386835158258465,,,,,,51.7214,,,
1218,K03673,,,0.6157056552513047,,,,,,11.640600000000001,,,
1219,K03676,,,0.617,,,,,,2.7601,,,
1220,K03684,,,0.6681846890537524,,,,,,23.8524,,,
1221,K03685,,,0.6662338855457938,,,,,,46.771499999999996,,,
1222,K03686,,,0.6319431438479249,,,,,,10.9473,,,
1223,K03687,,0.649,0.6411368879896614,,,0.698,,3.9846,160.14710000000002,,,5.5857
1224,K03688,,,0.665,,,,,,8.7665,,,
1225,K03690,,,0.6779467557980889,,,,,,12.4466,,,
1226,K03696,,,0.618,,,,,,12.6063,,,
1227,K03698,,,0.6236400278842967,,,,,,9.232800000000001,,,
1228,K03699,,,0.6456327534127895,,,,,,12.291599999999999,,,
1229,K03701,,,0.6257885621544063,,,,,,136.48480000000004,,,
1230,K03702,,,0.6301052157557305,,,,,,134.22619999999998,,,
1231,K03703,,,0.6470794451384155,,,,,,118.9761,,,
1232,K03704,,,0.5844477190175026,,,,,,155.97899999999998,,,
1233,K03705,,,0.6458950696436554,,,,,,198.89249999999998,,,
1234,K03709,,,0.6635094883694904,,,,,,116.4662,,,
1235,K03710,,,0.6595856205413524,,,,,,14.2092,,,
1236,K03711,,,0.6284842880882473,,,,,,23.7802,,,
1237,K03715,,,0.6724507433577293,,,,,,15.2397,,,
1238,K03717,,,0.5479999999999999,,,,,,3.1558,,,
1239,K03718,,,0.6940000000000001,,,,,,3.7273,,,
1240,K03719,,,0.6248216228500812,,,,,,52.4098,,,
1241,K03722,,,0.655214034234418,,,,,,53.2652,,,
1242,K03723,,,0.6533191828169269,,,,,,32.7447,,,
1243,K03724,,,0.6704402270794894,,,,,,124.29959999999998,,,
1244,K03734,,,0.6831506983597083,,,0.662,,,183.7843,,,8.5899
1245,K03736,,,0.578,,,,,,5.0475,,,
1246,K03741,,,0.6285691890001424,,,,,,49.7221,,,
1247,K03742,,,0.6360709543074236,,,,,,21.7331,,,
1248,K03743,,,0.6533722397679392,,,,,,41.229200000000006,,,
1249,K03744,,,0.6215757182924696,,,,,,145.81059999999997,,,
1250,K03745,,,0.6133717637898388,,,,,,10.64,,,
1251,K03746,,,0.589,,,,,,2.4485,,,
1252,K03747,,,0.627,,,,,,4.653,,,
1253,K03749,,,0.6709999999999999,,,,,,5.4921,,,
1254,K03750,,,0.6792899622315544,,,,,,130.1647,,,
1255,K03752,,,0.6677438876428078,,,,,,65.5426,,,
1256,K03753,,,0.6360436577567956,,,,,,17.5305,,,
1257,K03767,,,0.645,,,,,,5.4172,,,
1258,K03768,,,0.6255965621160275,,0.589,,,,37.4419,,4.8655,
1259,K03770,,,0.625208044304292,,,,,,19.6223,,,
1260,K03771,,,0.615,,,,,,4.1402,,,
1261,K03772,,,0.627,,,,,,5.8003,,,
1262,K03781,,,0.625866244808047,,,0.701,,,245.38659999999993,,,2.4625
1263,K03782,,,0.6486606295310532,,,,,,41.7658,,,
1264,K03783,,,0.6487755304634064,,,,,,37.2879,,,
1265,K03786,,,0.6484344214698468,,,,,,23.6374,,,
1266,K03787,,,0.626636256617954,,,,,,73.8115,,,
1267,K03789,,,0.6410010334725152,,,,,,98.95660000000001,,,
1268,K03790,,,0.6343373158983123,,,,,,101.14009999999999,,,
1269,K03791,,,0.660307185928325,,,,,,9.0386,,,
1270,K03793,,,0.6490924254375489,,,,,,20.856499999999997,,,
1271,K03794,,,0.635,,,,,,7.0659,,,
1272,K03795,,,0.7046635042384426,,,,,,18.394199999999998,,,
1273,K03797,,,0.626301420719447,,,,,,215.7354,,,
1274,K03798,,,0.667,,,,,,6.7225,,,
1275,K03799,,,0.6353158525099576,,,,,,101.35470000000001,,,
1276,K03801,,,0.604912372462315,,,,,,16.0364,,,
1277,K03802,,,0.69,,,,,,10.3247,,,
1278,K03807,,,0.6409999999999999,,,,,,5.8173,,,
1279,K03808,,,0.6521223509608293,,,,,,24.305899999999998,,,
1280,K03809,,,0.654357737300618,,,,,,14.3392,,,
1281,K03811,,,0.6408991584991586,,,,,,11.5263,,,
1282,K03814,,,0.655336915337465,,,,,,24.7367,,,
1283,K03817,,,0.5767607580724332,,,,,,6.8298000000000005,,,
1284,K03818,,,0.6556350136606393,,,,,,10.509699999999999,,,
1285,K03820,,,0.6327703338019526,,,,,,68.0901,,,
1286,K03821,,,0.6077360752922887,,,,,,129.5618,,,
1287,K03823,,,0.6307927143906309,,,,,,15.7588,,,
1288,K03824,,,0.678135966770096,,,,,,24.387900000000002,,,
1289,K03828,,,0.6117124110323204,,,,,,9.1692,,,
1290,K03829,,,0.6440164731983201,,,,,,53.127100000000006,,,
1291,K03830,,,0.6102577690805402,,,,,,16.507,,,
1292,K03831,,,0.6496633832184501,,,,,,7.7585,,,
1293,K03832,,,0.5989014077781593,,,0.6027368127634399,,,136.34610000000004,,,32.7128
1294,K03833,,,0.6444631429001477,,,,,,26.643099999999997,,,
1295,K03855,,,0.6064145225843339,,,,,,20.535800000000002,,,
1296,K03856,,,0.601,,,,,,3.5314,,,
1297,K03878,,,,,0.264,,,,,,15.2877,
1298,K03881,,,,,0.242,,,,,,15.2877,
1299,K03882,0.2430209187305457,,,,,,21.4927,,,,,
1300,K03883,,,,,0.271,,,,,,15.2877,
1301,K03885,,,0.6548109161477299,,,,,,86.7794,,,
1302,K03886,,,0.6282290359924714,,,,,,17.4625,,,
1303,K03890,,,0.6599366539014122,,,,,,9.6854,,,
1304,K03892,,,0.6412580206736512,,,,,,91.98159999999999,,,
1305,K03918,,,0.688,,,,,,6.4215,,,
1306,K03919,,,0.626,,,,,,2.7714,,,
1307,K03921,,,0.6203603182266395,,,,,,14.4268,,,
1308,K03924,,0.605,0.6517120115851099,,,,,4.9432,495.80400000000003,,,
1309,K03925,,,0.6485877293742736,,,,,,132.2676,,,
1310,K03926,,,0.6165551385353989,,,,,,68.23039999999999,,,
1311,K03928,,,0.6604604884454747,,,,,,32.6928,,,
1312,K03932,,,0.6526453061192548,,,0.6035452975450731,,,52.3405,,,19.4307
1313,K03937,,,0.6126468663602008,,,,,,12.2254,,,
1314,K03969,,,0.6406077283044963,,,,,,51.737899999999996,,,
1315,K03972,,,0.6719039217551929,,,,,,6.263400000000001,,,
1316,K03973,,,0.6231766368611771,,,,,,32.7624,,,
1317,K03975,,,0.636881996886648,,,0.637755118224337,,,380.66640000000024,,,9.046
1318,K03976,,,0.6894934356647355,,,,,,17.7739,,,
1319,K03977,,,0.6639671392740224,,,,,,43.6844,,,
1320,K03978,,,0.5997740425466048,,,,,,36.3246,,,
1321,K03979,,,0.6703559753729579,,0.693,,,,97.21740000000003,,5.7486,
1322,K03980,,,0.6509765677063024,,,,,,31.2174,,,
1323,K03981,,,0.603,,,,,,5.2584,,,
1324,K04027,,,0.6330431244047917,,,,,,20.746899999999997,,,
1325,K04028,,,0.6061993912838805,,,,,,39.3486,,,
