,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
850,K03563,,,0.5766528402915694,,,,,,,23.6337,,,,
851,K03564,,,0.6337213053288345,,,,,,,35.5892,,,,
852,K03565,,,0.6867415077269176,,,,,,,33.523599999999995,,,,
853,K03566,,,0.6504250210955435,,,,,,,24.2059,,,,
854,K03567,,,0.6395235961358884,,,,,,,13.6904,,,,
855,K03569,,,0.6152335196527546,,,,,,,239.83100000000002,,,,
856,K03570,,,0.6617980894097718,,,,,,,27.2515,,,,
857,K03571,,,0.6125487694311305,,,,,,,16.541700000000002,,,,
858,K03574,,0.499,0.6339190913704932,,,,,,4.2863,28.034,,,,
859,K03575,,,0.6353814357766995,,,,,,,33.5222,,,,
860,K03584,,,0.6416767991365406,,,,0.504,,,51.040000000000006,,,,3.714
861,K03585,,,0.5660000000000001,,,,,,,8.0804,,,,
862,K03586,,,0.682,,,,,,,7.7857,,,,
863,K03589,,,0.6440874433962267,,,,,,,37.5243,,,,
864,K03590,,,0.660766973378723,,,,,,,96.6278,,,,
865,K03591,,,0.6759999999999999,,,,,,,5.8936,,,,
866,K03593,0.535,,0.641107215526842,,,,,1.6159,,45.8503,,,,
867,K03594,,,0.5863407305317587,,,,,,,18.998800000000003,,,,
868,K03595,,,0.6149571381256456,,,,,,,27.4623,,,,
869,K03598,,,0.684,,,,,,,8.7364,,,,
870,K03599,,,0.605,,,,,,,9.9378,,,,
871,K03600,,,0.662167748928513,,,,,,,14.414200000000001,,,,
872,K03601,,,0.6503988374873511,,,,,,,85.53290000000001,,,,
873,K03602,,,0.6009190255469101,,,,,,,44.654,,,,
874,K03605,,,0.66,,,,,,,5.9238,,,,
875,K03607,,,0.667,,,,0.623,,,2.0361,,,,2.6855
876,K03608,,,0.6209441789012239,,,,,,,11.1515,,,,
877,K03610,,,0.6882072698608869,,,,,,,7.820499999999999,,,,
878,K03611,,,0.6577855301466804,,,,,,,29.0312,,,,
879,K03616,,,0.713,,,,,,,6.5124,,,,
880,K03621,,,0.6291513911933586,,,,,,,86.7773,,,,
881,K03624,,,0.6459999999999999,,,,,,,5.3755,,,,
882,K03625,,,0.645936574485522,,,,,,,23.3935,,,,
883,K03628,,,0.6123368941513467,,,,,,,210.63590000000002,,,,
884,K03629,,,0.6904964671410528,,,,0.52,,,40.659000000000006,,,,4.3287
885,K03630,,,0.613174453771796,,,,0.5710000000000001,,,43.422799999999995,,,,3.9935
886,K03631,,,0.7131485052594622,,,,,,,26.409,,,,
887,K03634,,,0.6455906609607216,,,,0.508,,,26.3588,,,,3.8737
888,K03635,,,0.6799741870635724,,,,,,,44.4269,,,,
889,K03636,,,0.6147020751390138,,,,,,,69.66929999999999,,,,
890,K03637,,,0.6337986266617281,,,,,,,41.128800000000005,,,,
891,K03638,,,0.6737110399990914,,,,,,,25.380499999999998,,,,
892,K03639,,,0.6535164813270987,,,,,,,86.81959999999998,,,,
893,K03640,,,0.6271818843071079,,,,,,,23.5526,,,,
894,K03641,,,0.6027154919307566,,,,,,,20.8164,,,,
895,K03642,,,0.6404665630098865,,,,0.5,,,107.29340000000002,,,,2.4288
896,K03643,,,0.611,,,,,,,5.1773,,,,
897,K03644,,,0.6598758470374669,,,,,,,115.1784,,,,
898,K03647,,,0.6133014383280078,,,,,,,19.067500000000003,,,,
899,K03649,,,0.596,,,,,,,6.2385,,,,
900,K03650,,,0.6700410610832944,,,,,,,33.0301,,,,
901,K03651,,,0.6118692607528351,,,,,,,51.2058,,,,
902,K03652,,,0.6700376391815097,,,,,,,26.1421,,,,
903,K03664,,,0.6052340351902411,,,,,,,85.94260000000001,,,,
904,K03665,,,0.6590157743913657,,,,,,,65.4363,,,,
905,K03666,,,0.5629439387335672,,,,,,,42.8259,,,,
906,K03667,,,0.6252487295427108,,,,,,,50.5137,,,,
907,K03671,,,0.6020542993732003,,,,,,,97.2228,,,,
908,K03673,,,0.654859453949969,,,,,,,10.496500000000001,,,,
909,K03676,,,0.6426846169457296,,,,,,,15.380299999999998,,,,
910,K03683,,,0.6872942114203113,,,,,,,9.9331,,,,
911,K03685,,,0.66,,,,,,,9.612,,,,
912,K03687,,,0.6365010269062992,,,,0.6935840176277679,,,45.3392,,,,7.4119
913,K03690,,,0.624,,,,,,,8.4871,,,,
914,K03698,,,0.5687835084488062,,,,,,,20.2085,,,,
915,K03701,,,0.6940074996624779,,,,,,,26.8131,,,,
916,K03702,,,0.565,,,,,,,7.5227,,,,
917,K03703,,,0.6603567644896404,,,,,,,6.6008000000000004,,,,
918,K03704,,,0.584331116510905,,,,,,,244.41249999999997,,,,
919,K03705,,,0.6492433404311002,,,,,,,62.9056,,,,
920,K03709,,,0.6401644693376334,,,,,,,12.1753,,,,
921,K03710,,,0.6176387500522816,,,,,,,10.5735,,,,
922,K03711,,,0.6390000000000001,,,,,,,9.2798,,,,
923,K03719,,,0.6352292977513918,,,,,,,58.656499999999994,,,,
924,K03722,,,0.6865000320978415,,,,,,,11.555399999999999,,,,
925,K03724,,,0.6494304220571074,,,,,,,46.7789,,,,
926,K03734,,,0.6626348256953454,,,,,,,19.8733,,,,
927,K03741,,,0.6263280927175471,,,,,,,18.8404,,,,
928,K03743,,,0.6723076684493976,,,,,,,13.464199999999998,,,,
929,K03744,,,0.6099120667562185,,,,,,,95.49299999999997,,,,
930,K03745,,,0.614,,,,,,,5.2219,,,,
931,K03746,,,0.5816040256382039,,,,0.506,,,8.523,,,,2.359
932,K03747,,,0.687,,,,,,,4.5068,,,,
933,K03748,,,,,,,0.545,,,,,,,2.4324
934,K03750,,,0.6697991242123059,,,,,,,32.466100000000004,,,,
935,K03752,,,0.6698287936579345,,,,,,,17.4146,,,,
936,K03753,,,0.616,,,,,,,2.9541,,,,
937,K03768,,,0.628,,,,,,,4.3909,,,,
938,K03769,,,0.6759999999999999,,,,,,,4.3686,,,,
939,K03770,,,0.6829999999999999,,,,,,,9.0494,,,,
940,K03772,,,0.5808383074149086,,,,,,,5.342700000000001,,,,
941,K03775,,,0.6829999999999999,,,,,,,2.5653,,,,
942,K03781,,,0.6138474843346009,,,,,,,355.2581,,,,
943,K03783,,,0.6064149593980812,,,,,,,22.4301,,,,
944,K03786,,,0.646709005140814,,,,,,,21.4691,,,,
945,K03787,,,0.6706680174615689,,,,,,,21.788,,,,
946,K03789,,,0.6707292613062127,,,,,,,20.521,,,,
947,K03790,,,0.65508776173723,,,,,,,48.843799999999995,,,,
948,K03793,,,0.703,,,,,,,7.4076,,,,
949,K03797,,,0.6199857280253008,,,,,,,103.12270000000002,,,,
950,K03799,,,0.6659659375431034,,,,,,,34.019000000000005,,,,
951,K03801,,,0.6470664481615738,,,,,,,12.949300000000001,,,,
952,K03806,,,0.7020000000000001,,,,,,,4.5556,,,,
953,K03808,,,0.6033725900695531,,,,,,,11.2813,,,,
954,K03809,,,0.6291579881157406,,,,,,,85.7645,,,,
955,K03811,,,0.6629638567956073,,,,,,,4.6684,,,,
956,K03814,,,0.6846506659174786,,,,,,,10.3363,,,,
957,K03817,,0.54,,,,,,,2.2019,,,,,
958,K03818,,,0.591,,,,,,,3.0256,,,,
959,K03820,,,0.6519846542222274,,,,,,,43.1672,,,,
960,K03821,,,0.625614062026829,,,,,,,137.5221,,,,
961,K03824,,,0.6763012667196315,,,,,,,23.0179,,,,
962,K03829,,,0.601,,,,,,,9.5274,,,,
963,K03832,0.565,,0.6151248439055277,,,,0.5975398572416747,1.9588,,156.74709999999996,,,,18.8301
964,K03841,,,0.662,,,,,,,3.2814,,,,
965,K03855,,,0.622,,,,,,,7.8439,,,,
966,K03856,,,0.528,,,,,,,3.2847,,,,
967,K03872,,,,,,,0.384,,,,,,,3.0837
968,K03885,,,0.6270792236760925,,,,,,,56.21600000000001,,,,
969,K03886,,,0.5584405217194744,,,,,,,23.716,,,,
970,K03889,,,0.7140000000000001,,,,,,,12.657,,,,
971,K03892,,,0.6346637436047229,,,,,,,10.4704,,,,
972,K03919,,,0.6389559178365554,,,,,,,17.8108,,,,
973,K03924,,,0.645673788980985,,,,,,,109.9686,,,,
974,K03925,,,0.6108776071975095,,,,,,,109.0902,,,,
975,K03926,,,0.5391789992489329,,,,0.545,,,12.000700000000002,,,,4.2604
976,K03928,,,0.7023617269580812,,,,,,,7.035399999999999,,,,
977,K03932,,,0.696,,,,,,,7.0406,,,,
978,K03937,,,0.642671437470817,,,,,,,10.324,,,,
979,K03939,,,0.611,,,,,,,3.3217,,,,
980,K03941,,,0.622,,,,,,,11.5332,,,,
981,K03969,,,0.6137415308525355,,,,,,,27.7537,,,,
982,K03970,,,0.6829999999999999,,,,,,,3.4063,,,,
983,K03972,,,0.57,,,,,,,3.6018,,,,
984,K03973,,,0.6317081752656513,,,,,,,9.018699999999999,,,,
985,K03975,,,0.6008473138280795,,,,0.51,,,75.52200000000002,,,,2.9244
986,K03977,,,0.6970000000000001,,,,,,,7.9816,,,,
987,K03978,,,0.6308321467262885,,,,,,,30.424300000000002,,,,
988,K03979,,,0.658669188353948,,,,,,,98.8223,,,,
989,K03980,,,0.697,,,,,,,4.2917,,,,
990,K03981,,,0.6616116928707336,,,,,,,9.0719,,,,
991,K04027,,,0.6653927091228965,,,,,,,8.5056,,,,
992,K04028,,,0.732,,,,,,,2.4639,,,,
993,K04033,,,0.6681586185306343,,,,,,,22.1279,,,,
994,K04047,,,0.5921541669859698,,,,,,,77.93470000000002,,,,
995,K04062,,,0.527,,,,0.68,,,2.61,,,,3.3123
996,K04063,,,0.6040446074059354,,,,,,,164.3151,,,,
997,K04065,,,0.571972214528105,,,,0.6084751567033848,,,25.524,,,,11.9892
998,K04066,,,0.6660090286431961,,,,,,,110.18199999999996,,,,
999,K04069,,,0.5943014142639101,,,,,,,57.27790000000001,,,,
1000,K04074,,,0.670452432143697,,,,,,,10.5277,,,,
1001,K04075,,,0.7222863335149768,,,,,,,22.459899999999998,,,,
1002,K04077,,,0.6323979914904903,,,,,,,977.2891000000002,,,,
1003,K04078,,,0.5854301172503498,,,,,,,265.7256,,,,
1004,K04079,,,0.6299983570072528,0.45599999999999996,,,,,,98.6639,2.7522,,,
1005,K04080,,,0.6093216446268299,,,,,,,20.2518,,,,
1006,K04082,,,0.5983376612387924,,,,,,,7.7318,,,,
1007,K04083,,,0.6760026762812615,,,,,,,26.583900000000003,,,,
1008,K04084,,,0.7040000000000002,,,,,,,7.0401,,,,
1009,K04085,,,0.6162298726734936,,,,,,,14.5973,,,,
1010,K04087,,,0.5579999999999999,,,,,,,5.6804,,,,
1011,K04088,,,0.6192265691732329,,,,,,,52.6322,,,,
1012,K04095,,,0.5520356118706236,,,,,,,4.9645,,,,
1013,K04096,,,0.6755851550318103,,,,,,,58.273299999999985,,,,
1014,K04097,,,0.605,,,,,,,10.0157,,,,
1015,K04100,,,0.628,,,,,,,5.4492,,,,
1016,K04343,,,0.616348850307265,,,,,,,11.5007,,,,
1017,K04485,,,0.6820578708971404,,,,,,,100.7015,,,,
1018,K04487,,,0.6541270684402418,,,,,,,35.0309,,,,
1019,K04488,,,0.6,,,,,,,3.3502,,,,
1020,K04518,,,0.69,,,,,,,7.6634,,,,
1021,K04564,,,0.585120545409731,,,,,,,67.8152,,,,
1022,K04565,,,0.6539808095294082,,,,,,,6.2448999999999995,,,,
1023,K04567,,,0.58,,,,,,,7.8529,,,,
1024,K04568,,,0.726,,,,,,,6.9712,,,,
1025,K04651,,,0.6239199410498201,,,,0.72,,,5.845000000000001,,,,3.4322
1026,K04653,,,0.620738195420087,,,,,,,24.270200000000003,,,,
1027,K04654,,,0.6529703679241045,,,,,,,20.102500000000003,,,,
1028,K04655,,,0.6948719409255091,,,,,,,16.199399999999997,,,,
1029,K04656,,,0.6066920042959042,,,,,,,48.5299,,,,
1030,K04719,,,0.6845005181799588,,,,,,,9.051100000000002,,,,
1031,K04744,,,0.6277139895552011,,,,,,,57.1492,,,,
1032,K04748,,,0.6696767439152054,,,,,,,18.5963,,,,
1033,K04749,,,0.5753864545814603,,,,0.5253204787124093,,,93.5372,,,,11.0236
1034,K04750,,,0.6195264344988052,,,,,,,92.12769999999999,,,,
1035,K04751,,,0.5973978039411799,,,,,,,86.7331,,,,
1036,K04752,,,0.589,,,,,,,5.3921,,,,
1037,K04754,,,0.6119852551859601,,,,,,,41.0747,,,,
1038,K04755,,,0.667,,,,,,,5.1705,,,,
1039,K04756,,,0.695,,,,,,,8.3276,,,,
1040,K04757,,,0.5873102077838859,,,,,,,86.8521,,,,
1041,K04758,,,0.6888642417029929,,,,,,,14.1309,,,,
1042,K04759,,,0.6633825580118173,,,,,,,98.6867,,,,
1043,K04760,,,0.7090000000000001,,,,,,,5.4859,,,,
1044,K04761,,,0.6194431230049086,,,,,,,14.311900000000001,,,,
1045,K04763,,,0.6171386563503592,,,,,,,126.4223,,,,
1046,K04764,,,0.5886052527128351,,,,,,,17.7793,,,,
1047,K04768,,,0.7070000000000001,,,,,,,7.3803,,,,
1048,K04773,,,0.6204943795986817,,,,,,,12.103000000000002,,,,
1049,K04802,,0.508,,,,,,,3.5413,,,,,
1050,K05306,,,0.652,,,,,,,1.7421,,,,
1051,K05337,,,0.6198942418767039,,,,,,,58.717,,,,
1052,K05343,,,0.52,,,,,,,4.8306,,,,
1053,K05375,,,0.596,,,,,,,5.0602,,,,
1054,K05518,,,0.531,,,,,,,3.0418,,,,
1055,K05520,,,0.5992081121570481,,,,,,,33.3963,,,,
1056,K05524,,,0.5887468460244282,,,,,,,42.1523,,,,
1057,K05527,,,0.695,,,,,,,4.6371,,,,
1058,K05540,,,0.598,,,,,,,7.0656,,,,
1059,K05550,,,0.5772577933528202,,,,,,,18.7606,,,,
1060,K05555,,,0.5816850273537311,,,,,,,91.99950000000001,,,,
1061,K05558,,,0.639,,,,,,,1.9406,,,,
1062,K05567,,,0.6459999999999999,,,,,,,2.9827,,,,
1063,K05589,,,0.5967744449877957,,,,,,,13.902999999999999,,,,
1064,K05595,,,0.6286109218945174,,,,,,,44.699400000000004,,,,
1065,K05606,,,0.6661261495576443,,,,,,,17.697499999999998,,,,
1066,K05710,,,0.6329330883870455,,,,,,,21.0832,,,,
1067,K05713,,,0.664,,,,,,,4.2028,,,,
1068,K05772,,,0.6951007098246841,,,,,,,9.6057,,,,
1069,K05773,,,0.6729999999999999,,,,,,,5.6971,,,,
1070,K05785,,,0.5539999999999999,,,,,,,2.5523,,,,
1071,K05786,,,0.6621358978662021,,,,,,,19.7971,,,,
1072,K05788,,,0.6216506780470125,,,,,,,42.4838,,,,
1073,K05794,,,0.5450551145123883,,,,,,,22.5931,,,,
1074,K05799,,,0.745,,,,,,,3.3052,,,,
1075,K05800,,,0.619,,,,,,,4.723,,,,
1076,K05801,,,0.708,,,,,,,8.5641,,,,
1077,K05803,,,0.6709999999999999,,,,,,,3.6043,,,,
1078,K05805,,,0.614,,,,,,,9.9297,,,,
1079,K05807,,,0.5990058430878653,,,,,,,70.84140000000001,,,,
1080,K05808,,,0.614,,,,,,,10.7904,,,,
1081,K05810,,,0.6584979205868448,,,,,,,31.733300000000003,,,,
1082,K05812,,,0.679,,,,,,,7.8341,,,,
1083,K05817,,,0.5773290665758166,,,,,,,33.0147,,,,
1084,K05818,,,0.595,,,,,,,2.5415,,,,
1085,K05826,,,0.552595205316904,,,,0.5501407984420643,,,18.2209,,,,7.784
1086,K05833,,,0.585,,,,,,,4.8337,,,,
1087,K05834,,,0.6759029492848865,,,,,,,12.975100000000001,,,,
1088,K05836,,,0.634,,,,,,,1.9446,,,,
1089,K05838,,,0.6558677139793213,,,,,,,20.3747,,,,
1090,K05845,,,0.6097708144832321,,,,,,,53.2891,,,,
1091,K05846,,,0.6386812082007169,,,,,,,13.7433,,,,
1092,K05881,,,0.6208380932928228,,,,,,,14.5009,,,,
1093,K05889,,,0.578,,,,,,,11.3641,,,,
1094,K05895,0.534,,0.6859999999999999,,,,,3.2151,,4.1253,,,,
1095,K05896,,,0.6339613566331949,,,,,,,88.5969,,,,
1096,K05913,,,0.6131333251036117,,,,,,,44.6054,,,,
1097,K05919,,,0.6409999999999999,,,,,,,2.5361,,,,
1098,K05936,,,0.687,,,,,,,2.9466,,,,
1099,K05937,,,0.5773478392446347,,,,,,,11.8529,,,,
1100,K05970,,,0.591,,,,,,,3.4752,,,,
1101,K05973,,,0.607,,,,,,,30.1557,,,,
1102,K05979,,,0.664,,,,,,,3.7877,,,,
1103,K05989,,,0.6560422313190676,,,,,,,5.4532,,,,
1104,K05995,,,0.6927040986123354,,,,,,,9.333,,,,
1105,K06006,,,0.5971201226126491,,,,0.5311750894810453,,,30.304100000000005,,,,5.8434
1106,K06013,,,0.6104194302818127,,,,,,,18.8531,,,,
1107,K06015,,,0.6228966884384841,,,,,,,15.896700000000001,,,,
1108,K06023,,,0.6053542765058074,,,,,,,14.614799999999999,,,,
1109,K06024,,,0.6475696344568143,,,,,,,57.1187,,,,
1110,K06041,,,0.6633781560774911,,,,,,,58.993300000000005,,,,
1111,K06042,,,0.684459982804391,,,,,,,12.1062,,,,
1112,K06048,,,0.6251030444368332,,,,,,,75.70570000000001,,,,
1113,K06075,,,0.6185276635369941,,,,,,,28.1458,,,,
1114,K06076,,,0.6050887549382642,,,,0.501,,,12.258799999999999,,,,2.9575
1115,K06133,,,0.6456272905096851,,,,,,,4.7604,,,,
1116,K06134,,,0.7079999999999999,,,,,,,4.6147,,,,
1117,K06136,,,0.6631609846134436,,,,,,,23.7357,,,,
1118,K06137,,,0.6264892176288918,,,,,,,48.9967,,,,
1119,K06138,,,0.600469649302281,,,,,,,18.438299999999998,,,,
1120,K06142,,,0.6243986333617099,,,,0.5571805690556576,,,27.0171,,,,6.6417
1121,K06152,,,0.6158748353712458,,,,,,,32.0557,,,,
1122,K06153,,,0.6091752382207941,,,,,,,107.62590000000002,,,,
1123,K06162,,,0.6137699370707375,,,,,,,14.7456,,,,
1124,K06164,,,0.6779622895340078,,,,,,,15.863399999999999,,,,
1125,K06166,,,0.6796806728689837,,,,0.547,,,8.7137,,,,3.121
1126,K06167,,,0.6147515984868523,,,,,,,26.067200000000003,,,,
1127,K06173,,,0.609,,,,,,,4.6989,,,,
1128,K06176,,,0.7359513448803338,,,,,,,6.1349,,,,
1129,K06178,,,0.6341588891472494,,,,,,,24.225099999999998,,,,
1130,K06180,,,0.7120000000000001,,,,,,,4.7055,,,,
1131,K06181,,,0.563,,,,,,,4.1663,,,,
1132,K06187,,,0.6544651190803565,,,,,,,76.5265,,,,
1133,K06188,,,0.623,,,,,,,3.4512,,,,
1134,K06189,,,0.6970000000000001,,,,,,,8.8024,,,,
1135,K06190,,,0.6257002389996027,,,,,,,27.290300000000002,,,,
1136,K06191,,,0.6459999999999999,,,,,,,6.8233,,,,
1137,K06192,,,0.631,,,,,,,6.8678,,,,
1138,K06194,,,0.6370105485855565,,,,,,,23.978099999999998,,,,
1139,K06195,,,0.6397596836431769,,,,,,,28.5107,,,,
1140,K06196,,,0.5507164045814088,,,,,,,6.916499999999999,,,,
1141,K06200,,,0.6400409455158779,,,,,,,15.937000000000001,,,,
1142,K06201,,,0.446,,,,,,,1.5819,,,,
1143,K06202,,,0.6940000000000001,,,,,,,3.7452,,,,
1144,K06203,,,0.648,,,,,,,3.4701,,,,
1145,K06204,,,0.641796271428348,,,,0.5379999999999999,,,62.823699999999995,,,,3.3416
1146,K06206,,,0.669,,,,,,,2.934,,,,
1147,K06207,,,0.6809999999999999,,,,,,,8.4969,,,,
1148,K06213,,,0.5983638299083519,,,,,,,30.909699999999997,,,,
1149,K06215,,,0.6455538405335197,,,,,,,125.64479999999999,,,,
1150,K06217,,,0.6464416520919534,,,,,,,97.82309999999998,,,,
1151,K06223,,,0.6580483069695898,,,,,,,5.0919,,,,
1152,K06285,,,0.647,,,,,,,4.0683,,,,
1153,K06287,,,0.6799143778688091,,,,,,,79.4418,,,,
1154,K06346,,,0.6026933383077424,,,,,,,23.378899999999998,,,,
1155,K06373,,,0.56,,,,,,,3.1,,,,
1156,K06374,,,0.5329999999999999,,,,,,,2.9748,,,,
1157,K06381,,,0.5902380155784411,,,,,,,8.1644,,,,
1158,K06384,,,0.6013024252084522,,,,,,,23.776500000000002,,,,
1159,K06400,,,0.6270551983682979,,,,,,,171.49360000000001,,,,
1160,K06402,,0.511,0.6706402942580025,,,,,,3.2058,6.7958,,,,
1161,K06412,,,0.565,,,,,,,1.6071,,,,
1162,K06413,,,0.654005450897179,,,,,,,31.1817,,,,
1163,K06415,,,0.607,,,,,,,6.5095,,,,
1164,K06442,,,0.6470651095394901,,,,,,,48.6236,,,,
1165,K06445,,,0.665,,,,,,,9.2444,,,,
1166,K06598,,,0.6709999999999999,,,,,,,7.3755,,,,
1167,K06602,,,0.555879800366854,,,,,,,7.5470999999999995,,,,
1168,K06859,,,0.552,,,,,,,4.0813,,,,
1169,K06860,,,0.6548503980925025,,,,,,,12.6955,,,,
1170,K06861,,,0.6215854111199061,,,,,,,59.5663,,,,
1171,K06864,,,0.6084696482835181,,,,,,,24.142399999999995,,,,
1172,K06867,,,0.6160547954155802,,,,,,,18.436700000000002,,,,
1173,K06872,,,0.5946211601806713,,,,,,,16.2715,,,,
1174,K06878,,,0.6629999999999999,,,,,,,2.846,,,,
1175,K06880,,,0.623465485015587,,,,,,,9.1202,,,,
1176,K06884,,,0.6856573511498052,,,,,,,10.0847,,,,
1177,K06886,,,0.6444182048349274,,,,,,,49.1874,,,,
1178,K06888,,,0.6220832081612079,,,,,,,120.48910000000001,,,,
1179,K06889,,,0.6557768004097456,,,,,,,12.078299999999999,,,,
1180,K06890,,,0.6198900637272807,,,,,,,42.6213,,,,
1181,K06891,,,0.5799896514456633,,,,,,,54.661500000000004,,,,
1182,K06893,,,0.5904981387504856,0.551,,,0.667,,,77.0485,14.2386,,,1.8688
1183,K06897,,,0.5778154958193358,,,,,,,61.18919999999999,,,,
1184,K06898,,,0.6912559869750454,,,,,,,7.4307,,,,
1185,K06901,,,0.6497799538270871,,,,,,,35.3461,,,,
1186,K06902,,,0.609,,,,,,,4.4739,,,,
1187,K06907,,,0.6031164352876248,,,,,,,12.0043,,,,
1188,K06911,,,0.6264791548959155,,,,,,,309.1014,,,,
1189,K06912,,,0.6317618354527605,,,,,,,19.098399999999998,,,,
1190,K06915,,,0.6182204189530505,,,,,,,22.1431,,,,
1191,K06919,,,0.59,,,,0.379,,,3.8829,,,,6.6172
1192,K06920,,,0.6139329645365097,,,,,,,58.3396,,,,
1193,K06923,,,0.6482477546047207,,,,,,,14.475200000000001,,,,
1194,K06925,,,0.6149986540681405,,,,,,,12.8309,,,,
1195,K06929,,,0.6398792592319947,,,,,,,38.524,,,,
1196,K06934,,,,,,,0.535,,,,,,,3.6264
1197,K06937,,0.633,0.5808585771550725,,,,,,2.53,42.137,,,,
1198,K06938,,,0.6459999999999999,,,,,,,9.6212,,,,
1199,K06940,,,0.6269087386386523,,,,0.6929999999999998,,,10.1545,,,,4.9847
1200,K06941,,,0.6380821611508416,,,,,,,99.87120000000002,,,,
1201,K06942,,,0.693,,,,,,,8.7552,,,,
1202,K06945,,,0.6681139026797188,,,,,,,31.483699999999995,,,,
1203,K06949,,,0.6481666031021843,,,,0.738,,,20.3831,,,,3.0073
1204,K06952,,,0.667,,,,,,,7.2705,,,,
1205,K06958,,,0.6305132344889492,,,,,,,31.8578,,,,
1206,K06960,,,0.6403599208348068,,,,,,,22.6568,,,,
1207,K06968,,,0.649,,,,,,,4.7411,,,,
1208,K06969,,,0.701,,,,,,,5.3033,,,,
1209,K06971,,,0.585,,,,,,,3.4474,,,,
1210,K06973,,,0.5606949476034714,,,,,,,13.022900000000002,,,,
1211,K06974,,,0.6829999999999999,,,,,,,3.4299,,,,
1212,K06975,,,0.6208149167982605,,,,,,,10.6463,,,,
1213,K06976,,,0.6952940582167555,,,,,,,10.6522,,,,
1214,K06984,,,0.679,,,,,,,5.108,,,,
1215,K06985,,,0.6547865566661066,,,,,,,13.4359,,,,
1216,K06986,,,0.6409174475884415,,,,,,,13.4972,,,,
1217,K06987,,,0.6016085791374397,,,,0.7340000000000001,,,36.198899999999995,,,,2.7512
1218,K06988,,,0.5447195864265569,,,,,,,37.1388,,,,
1219,K06989,,,0.6629999999999999,,,,,,,3.0455,,,,
1220,K06991,,,0.67,,,,,,,3.2667,,,,
1221,K06994,,,0.674,,,,,,,5.8458,,,,
1222,K06995,,,0.6599403039112741,,,,,,,9.417,,,,
1223,K06996,,,0.6545718726800487,,,,,,,69.21119999999999,,,,
1224,K06997,,,0.6585263992686038,,,,,,,32.4415,,,,
1225,K06998,,,0.6275551206978219,,,,,,,107.47399999999998,,,,
1226,K06999,,,0.6687270364557358,,,,,,,18.0665,,,,
1227,K07001,,,0.6315070079989206,,,,,,,74.5184,,,,
1228,K07005,,,0.623761144105478,,,,,,,41.4726,,,,
1229,K07006,,,0.6352859645423381,,,,,,,70.38480000000001,,,,
1230,K07009,,,0.7110681906514634,,,,,,,16.9073,,,,
1231,K07010,,,0.6776658720817723,,,,,,,18.8417,,,,
1232,K07018,,,0.6391171841849466,,,,,,,28.5251,,,,
1233,K07020,,,0.6474005950372362,,,,,,,17.8497,,,,
1234,K07025,,,0.619,,,,,,,13.1718,,,,
1235,K07027,,,0.701,,,,,,,6.801,,,,
1236,K07028,,,0.6456083212565265,,,,,,,9.140699999999999,,,,
1237,K07029,,,0.5997385211192192,,,,,,,13.5704,,,,
1238,K07030,,,0.6771450155029043,,,,,,,12.2318,,,,
1239,K07034,,,0.6923299058410586,,,,,,,6.26,,,,
1240,K07037,,,0.534,,,,,,,2.6064,,,,
1241,K07038,,,0.6238806690218415,,,,0.633,,,13.3228,,,,5.5937
1242,K07039,,,0.583,,,,,,,2.6564,,,,
1243,K07040,,,0.5989621768153778,,,,0.517,,,28.1398,,,,2.1717
1244,K07042,,,0.6222026668420915,,,,,,,27.458,,,,
1245,K07044,,,0.62,,,,,,,4.3481,,,,
1246,K07046,,,0.5830897321722152,,,,,,,12.6275,,,,
1247,K07052,,,0.6026429662295844,,,,,,,80.31060000000001,,,,
1248,K07053,,,0.557,,,,,,,3.3352,,,,
1249,K07054,,,0.6221363912980103,,,,,,,34.274499999999996,,,,
1250,K07056,,,0.6360984153274688,,,,,,,35.874700000000004,,,,
1251,K07058,,,0.6107192958101878,,,,0.6063286297353608,,,171.71670000000003,,,,12.218900000000001
1252,K07062,,,0.5827607158192426,,,,,,,17.736200000000004,,,,
1253,K07063,,,0.5681397786574691,,,,0.5662938180552243,,,24.521300000000004,,,,5.957599999999999
1254,K07064,,,0.5809759551263695,,,,,,,43.0985,,,,
1255,K07065,,,0.5942065602339885,,,,,,,20.1428,,,,
1256,K07068,,,0.6402941594842079,,,,,,,141.01850000000002,,,,
1257,K07071,,,0.6504256021537337,,,,,,,14.7217,,,,
1258,K07074,,,0.5479999999999999,,,,,,,2.1471,,,,
1259,K07075,,,0.457,,,,,,,2.1473,,,,
1260,K07077,,,0.648,,,,,,,8.5863,,,,
1261,K07079,,,0.562,,,,,,,11.5866,,,,
1262,K07080,,,0.6552045087595479,,,,0.63725535633378,,,24.647799999999997,,,,9.0246
1263,K07082,,,0.6470721494060827,,,,,,,63.37299999999999,,,,
1264,K07089,,,0.6251379569625994,,,,0.544,,,26.1625,,,,2.2802
1265,K07090,,0.56,0.6423136894625273,,,,0.6534948820601731,,1.4357,209.72590000000002,,,,9.1263
1266,K07092,,,0.636,,,,,,,4.564,,,,
1267,K07095,,,0.6081099138221325,,,,,,,8.3295,,,,
