,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
780,K02042,,,0.6571275846897349,,,,,,,,37.5875,,,,,
781,K02044,,,0.6553713102713644,,,,,,,,26.8126,,,,,
782,K02045,,,0.7070000000000001,,,,,,,,22.005,,,,,
783,K02046,,,0.6634899608680587,,,,,,,,31.5004,,,,,
784,K02047,,,0.6508648825911806,,,,,,,,27.731099999999998,,,,,
785,K02049,,,0.6539194040401892,,,,,,,,140.5409,,,,,
786,K02050,,,0.6473133586231069,,,,,0.6450000000000001,,,367.4528000000001,,,,,3.4625
787,K02051,,,0.634424105000873,,,,,0.6417539497270823,,,203.44470000000004,,,,,13.626800000000001
788,K02052,,,0.5760000000000001,,,,,,,,4.7325,,,,,
789,K02053,,,0.6811233249661561,,,,,,,,54.821,,,,,
790,K02054,,,0.6785887078346244,,,,,,,,27.0578,,,,,
791,K02055,,,0.6268826233838528,,,,,,,,19.2439,,,,,
792,K02065,,,0.6103755735404691,,,,,,,,138.4529,,,,,
793,K02066,,,0.6117477753201761,,0.5429999999999999,,,0.515,,,482.62249999999995,,1.7059,,,2.9202
794,K02067,,,0.608513033425733,,,,,0.541,,,166.77709999999996,,,,,6.1667
795,K02069,,,0.5990717998428589,,,,,,,,8.100200000000001,,,,,
796,K02073,,,0.57,,,,,,,,2.2638,,,,,
797,K02077,,,0.605,,,,,,,,5.56,,,,,
798,K02078,,,0.6037252651466344,,,,,0.57059913922191,,,323.4185999999999,,,,,29.1777
799,K02082,,,0.65,,,,,,,,5.3889,,,,,
800,K02100,,,0.585,,,,,,,,6.1427,,,,,
801,K02101,,,0.715,,,,,,,,7.2613,,,,,
802,K02106,,,0.6223767690246256,,,,,,,,29.740500000000004,,,,,
803,K02108,,,0.5862088622717077,,,,,,,,35.092800000000004,,,,,
804,K02109,,,0.6538544193781041,,,,,0.6543623805376758,,,108.67929999999997,,,,,8.5822
805,K02110,,,0.6587046395041699,,,,,,,,43.2766,,,,,
806,K02111,,,0.6345232017169552,,,,,,,,75.2629,,,,,
807,K02112,,,0.6434582126771679,,,,,,,,67.2278,,,,,
808,K02113,,,0.6461164395328117,,,,,0.6342506596254341,,,134.38320000000002,,,,,6.264799999999999
809,K02114,,,0.6468352782653385,,,,,,,,97.72810000000003,,,,,
810,K02115,,,0.6402146043572997,,,,,,,,25.6873,,,,,
811,K02116,,,0.6307206059690444,,,,,0.619,,,43.0915,,,,,5.8297
812,K02125,,,,,0.184,,,,,,,,4.4519,,,
813,K02160,,,0.6200254601825643,,,,,,,,110.33409999999999,,,,,
814,K02167,,,0.7074013665855912,,,,,,,,46.59,,,,,
815,K02169,,,0.7120000000000001,,,,,,,,19.4457,,,,,
816,K02171,,,0.5987644503180319,,,,,0.5577150593345764,,,134.0693,,,,,14.124299999999998
817,K02172,,,0.6348074276311613,,,,,,,,33.9155,,,,,
818,K02182,,,0.711,,,,,,,,5.2154,,,,,
819,K02188,,,0.6824240534508598,,,,,,,,14.212900000000001,,,,,
820,K02192,,,0.653,,,,,,,,3.6135,,,,,
821,K02193,,,0.6859999999999999,,,,,,,,11.5844,,,,,
822,K02194,,,0.6408205041725593,,,,,0.517,,,142.10920000000002,,,,,1.743
823,K02195,,,0.6262956341676214,,,,,,,,116.16040000000001,,,,,
824,K02196,,,0.6693751838694648,,,,,,,,50.4793,,,,,
825,K02197,,,0.6393013111017813,,,,,0.5987844314510504,,,105.86970000000002,,,,,6.4231
826,K02198,,,0.6170758600574201,,,,,,,,48.6561,,,,,
827,K02199,,,0.6147702656595315,,,,,,,,332.7151,,,,,
828,K02200,,,0.6591484245580304,,,,,,,,64.3609,,,,,
829,K02204,,,0.6298915199089341,,,,,,,,29.1323,,,,,
830,K02221,,,0.6431551996588847,,,,,,,,75.291,,,,,
831,K02224,,,0.6749704792871581,,,,,,,,71.78509999999999,,,,,
832,K02226,,,0.712477699571597,,,,,,,,25.8638,,,,,
833,K02227,,,0.6997845206957687,,,,,,,,21.9005,,,,,
834,K02228,,,0.618,,,,,,,,6.7127,,,,,
835,K02231,,,0.6712935402370659,,,,,,,,48.379400000000004,,,,,
836,K02232,,,0.7230479876224507,,,,,,,,20.7897,,,,,
837,K02233,,,0.701262550778548,,,,,,,,28.3916,,,,,
838,K02234,,,0.6295811812119709,,,,,,,,18.3029,,,,,
839,K02237,,,0.661220235121313,,,,,,,,29.981099999999998,,,,,
840,K02238,,,0.6374168422158569,,,,,0.679,,,188.12250000000003,,,,,1.7244
841,K02242,,,0.6372430621760616,,,,,,,,69.015,,,,,
842,K02257,,,0.6316015376283405,,,,,,,,257.0991,,,,,
843,K02258,,,0.6500542245434466,,,,,,,,40.6049,,,,,
844,K02259,,,0.6655801803081354,,,,,0.607,,,148.946,,,,,2.8748
845,K02261,,,,,0.265,,,,,,,,4.4519,,,
846,K02274,,,0.539,,,,,,,,10.5393,,,,,
847,K02275,,,0.6193512889533319,,,,,,,,103.1647,,,,,
848,K02276,,,0.6108467604362778,,,,,,,,64.24320000000002,,,,,
849,K02277,,,0.5520886990002144,,,,,0.531069606315797,,,113.79319999999998,,,,,12.4064
850,K02278,,,0.6374748373255112,,,,,,,,22.2037,,,,,
851,K02279,,,0.6294598097271428,,,,,0.6525142910829647,,,89.7222,,,,,23.8191
852,K02280,,,0.5835341804146266,,,,,,,,15.271799999999999,,,,,
853,K02281,,,0.6377566813633706,,,,,,,,24.393,,,,,
854,K02282,,,0.6306837662258207,,,,,,,,44.7796,,,,,
855,K02283,,,0.6211538413932136,,,,,,,,71.73620000000001,,,,,
856,K02291,,,0.607479831830671,,,,,,,,33.4302,,,,,
857,K02294,,,0.6619116057032773,,,,,,,,6.664899999999999,,,,,
858,K02297,,,0.6302741703808729,,,,,,,,21.875999999999998,,,,,
859,K02299,,,0.586,,,,,,,,5.5626,,,,,
860,K02300,,,0.6034942789578693,,,,,,,,60.494699999999995,,,,,
861,K02303,,,0.6859927376150059,,,,,,,,19.2107,,,,,
862,K02304,,,0.685145783536348,,,,,,,,52.64799999999999,,,,,
863,K02313,0.575,,0.6120218176099826,,,,,,9.2772,,302.1303000000001,,,,,
864,K02314,,,0.6297190533359319,,,,,,,,271.83829999999995,,,,,
865,K02315,,,0.5813715236358911,,,,,,,,16.9911,,,,,
866,K02316,,,0.6351331012085271,,,,,,,,323.46469999999994,,,,,
867,K02334,,,,0.488,,,,,,,,4.1573,,,,
868,K02335,,,0.6429658218644577,,,,,,,,19.7983,,,,,
869,K02337,,,0.69,,,,,,,,24.388,,,,,
870,K02338,,,0.6105057280990347,,,,,,,,329.8726,,,,,
871,K02339,,,0.6437895748271132,,,,,,,,19.7984,,,,,
872,K02340,,,0.6632673632740308,,,,,,,,99.0344,,,,,
873,K02341,,,0.6953439855872523,,,,,,,,9.1115,,,,,
874,K02342,,,0.65499985225731,,,,,,,,59.186699999999995,,,,,
875,K02343,,,0.6576716796034651,,,,,,,,144.1476,,,,,
876,K02346,,,0.6658103425890454,,,,,,,,43.0719,,,,,
877,K02347,,,0.6305931877836525,,,,,,,,17.2364,,,,,
878,K02351,,,0.654796592338717,,,,,,,,24.6341,,,,,
879,K02355,,,0.6517590493078542,,,,,,,,62.307700000000004,,,,,
880,K02356,,,0.593597739630461,,,,,,,,188.56689999999995,,,,,
881,K02357,,,0.6335537092135216,,,,,,,,164.6167,,,,,
882,K02358,,,0.6216077450940793,,,,,,,,221.35639999999998,,,,,
883,K02372,,,0.6091682133264088,,,,,,,,140.57770000000005,,,,,
884,K02377,,,0.5964811920790567,,,,,,,,50.7892,,,,,
885,K02379,,,0.6687682346689159,,,,,,,,61.906,,,,,
886,K02380,,,0.642947223819998,,,,,,,,85.7742,,,,,
887,K02381,,,0.738,,,,,,,,5.5471,,,,,
888,K02385,,,0.579,,,,,,,,2.2439,,,,,
889,K02386,,,0.675,,,,,,,,3.0954,,,,,
890,K02388,,,0.6231653168345155,,,,,,,,11.8253,,,,,
891,K02389,,,0.5813232535110289,,,,,,,,8.1449,,,,,
892,K02393,,,0.6235093993665524,,,,,,,,14.2302,,,,,
893,K02394,,,0.6546776102291814,,,,,,,,15.7772,,,,,
894,K02395,,,,,,,,0.574,,,,,,,,2.1551
895,K02396,,,,,,,,0.595,,,,,,,,2.6639
896,K02398,,,,,,,,0.5820000000000001,,,,,,,,4.6293
897,K02402,,,0.588,,,,,,,,4.3197,,,,,
898,K02404,,,0.7550000000000001,,,,,,,,4.5104,,,,,
899,K02405,,,0.6809999999999999,,,,,,,,5.053,,,,,
900,K02407,,,0.5710000000000001,,,,,,,,2.8456,,,,,
901,K02408,,,0.667,,,,,,,,2.6485,,,,,
902,K02409,,,0.6871607477044821,,,,,,,,13.3341,,,,,
903,K02410,,,0.6274554914152713,,,,,,,,21.5485,,,,,
904,K02413,,,0.626,,,,,,,,5.8864,,,,,
905,K02414,,,0.6467156005334926,,,,,,,,6.8548,,,,,
906,K02415,,,0.6394495617371367,,,,,,,,9.7966,,,,,
907,K02416,,,0.6421976503591814,,,,,,,,40.601499999999994,,,,,
908,K02417,,,0.6351538094559473,,,,,0.57,,,20.537,,,,,2.1777
909,K02418,,,0.6465332153742358,,,,,0.6084001670085617,,,4.918,,,,,4.0837
910,K02421,,,0.618,,,,,,,,5.6261,,,,,
911,K02426,,,0.6593374986848,,,,,,,,12.6375,,,,,
912,K02427,,,0.6729999999999999,,,,,,,,6.8223,,,,,
913,K02428,,,0.6316464632735609,,,,,,,,39.82000000000001,,,,,
914,K02429,,,0.5925447155785887,,,,,,,,146.1916,,,,,
915,K02431,,,0.596,,0.524,,,,,,4.1712,,3.2177,,,
916,K02433,,,0.6965718617297603,,,,,,,,72.823,,,,,
917,K02434,,,0.6416550284452659,,,,,,,,72.244,,,,,
918,K02435,,,0.62523700817815,,,,,,,,99.23930000000001,,,,,
919,K02437,,,0.6176993819346511,,0.568,,,,,,158.0621,,13.5201,,,
920,K02440,,,0.5997607392135417,,,,,,,,21.359199999999998,,,,,
921,K02444,,,0.649,,,,,,,,6.9694,,,,,
922,K02445,,,0.64,,,,,,,,12.8752,,,,,
923,K02448,,,0.7111056699580857,,,,,,,,14.4446,,,,,
924,K02450,,,0.6636990836464366,,,,,,,,60.030800000000006,,,,,
925,K02451,,,0.7401710224472366,,,,,,,,26.2697,,,,,
926,K02452,,,0.6965089185991723,,,,,0.6970000000000001,,,41.2669,,,,,2.6981
927,K02453,,,0.6623212290082169,,,,,,,,25.6452,,,,,
928,K02454,,,0.667,,,,,,,,5.7697,,,,,
929,K02455,,,0.637,,,,,,,,7.8115,,,,,
930,K02456,,,0.6331312637390271,,,,,,,,141.149,,,,,
931,K02457,,,0.6629999999999999,,,,,0.754,,,16.99,,,,,6.8917
932,K02458,,,0.6971771256916305,,,,,0.6895606617004053,,,44.9163,,,,,15.0547
933,K02459,,,0.6669860008647093,,,,,0.7509999999999999,,,44.034299999999995,,,,,6.8917
934,K02460,,,0.6562012045933372,,,,,0.6444574890756545,,,90.88640000000001,,,,,12.545100000000001
935,K02461,,,0.687939954903685,,,,,,,,28.4048,,,,,
936,K02462,0.645,,0.7053960689517526,,,,,0.5770000000000001,2.9742,,36.3498,,,,,3.7221
937,K02463,,,0.706,,,,,,,,18.0238,,,,,
938,K02469,,,0.6659999999999999,,,,,,,,21.4385,,,,,
939,K02471,,,0.6727618576505121,,,,,,,,16.6267,,,,,
940,K02474,,,0.625,,,,,,,,15.4323,,,,,
941,K02477,,,0.6136439399292711,,,,,,,,114.74730000000001,,,,,
942,K02478,,,0.6332063243967628,,,,,,,,51.580200000000005,,,,,
943,K02480,,,0.5999127219262793,,,,,,,,11.621500000000001,,,,,
944,K02481,,,0.687,,,,,,,,7.317,,,,,
945,K02482,,,0.608870543616722,,,,,,,,44.5029,,,,,
946,K02483,,,0.6492862654877091,,,,,,,,293.52359999999993,,,,,
947,K02484,,,0.6884557005081892,,,,,,,,39.5905,,,,,
948,K02488,,,0.5897820116899672,,,,,,,,25.158299999999997,,,,,
949,K02492,,,0.6417710040208499,,,,,,,,176.31119999999996,,,,,
950,K02493,,,0.6766021329521001,,,,,,,,45.111399999999996,,,,,
951,K02494,,,0.7043719277530879,,,,,,,,39.5257,,,,,
952,K02495,,,0.6482683617614785,,,,,,,,28.7908,,,,,
953,K02497,,,0.721,,,,,,,,5.0016,,,,,
954,K02498,,,0.7046283109774152,,,,,,,,15.3489,,,,,
955,K02499,,,0.6559999999999998,,,,,,,,7.8599,,,,,
956,K02500,,,0.6408214434003052,,,,,,,,62.666999999999994,,,,,
957,K02501,,,0.6397564663189608,,,,,,,,71.521,,,,,
958,K02503,,,0.6230496337240576,,,,,,,,90.72590000000001,,,,,
959,K02510,,,0.6453116190749733,,,,,,,,245.75399999999996,,,,,
960,K02517,,,0.644968306755137,,,,,,,,50.207,,,,,
961,K02518,,,0.5690458201011255,,,,,,,,134.8534,,,,,
962,K02519,,,0.655321318473228,,,,,,,,119.53990000000002,,,,,
963,K02520,,,0.5890579612017071,,,,,0.622,,,206.12609999999995,,,,,5.5428
964,K02527,,,0.643663057126691,,,,,,,,196.51760000000004,,,,,
965,K02528,,,0.7465257522837087,,,,,,,,17.1647,,,,,
966,K02529,,,0.6455268610518827,,,,,,,,74.5319,,,,,
967,K02533,,,0.6567265302664833,,,,,,,,54.185900000000004,,,,,
968,K02535,,,0.6196419167090975,,,,,,,,40.8729,,,,,
969,K02536,,,0.6455297785219922,,,,,,,,148.70180000000002,,,,,
970,K02548,,,0.736,,,,,,,,7.193,,,,,
971,K02549,,,0.5973306337610237,,,,,,,,15.7645,,,,,
972,K02556,,,0.6165291220152573,,,,,,,,45.325900000000004,,,,,
973,K02557,,,0.6163162170846104,,,,,,,,13.410300000000001,,,,,
974,K02558,,,0.69,,,,,,,,21.8601,,,,,
975,K02563,,,0.68274871924309,,,,,,,,53.579100000000004,,,,,
976,K02564,,,0.569032857433297,,,,,,,,21.172500000000003,,,,,
977,K02575,,,0.6247759865182958,,,,,,,,9.5332,,,,,
978,K02600,,,0.6349102100121731,,,,,,,,368.2235,,,,,
979,K02601,,,0.6072617779459922,,,,,,,,171.8772,,,,,
980,K02609,,,0.6514223838145805,,,,,,,,64.9387,,,,,
981,K02610,,,0.6460175953843521,,,,,,,,30.8361,,,,,
982,K02611,,,0.659062145959197,,,,,,,,31.363100000000003,,,,,
983,K02612,,,0.6918433302117196,,,,,,,,34.9908,,,,,
984,K02613,,,0.6859999999999999,,,,,,,,20.5809,,,,,
985,K02614,,,0.6318093316251051,,,,,,,,36.6583,,,,,
986,K02616,,,0.7191161294699128,,,,,,,,58.206999999999994,,,,,
987,K02617,,,0.6940000000000001,,,,,,,,13.3374,,,,,
988,K02619,,,0.7120000000000001,,,,,,,,19.4273,,,,,
989,K02623,,,0.679,,,,,,,,20.0568,,,,,
990,K02624,,,0.6698425648863502,,,,,,,,47.664,,,,,
991,K02626,,,0.5941576475025983,,,,,,,,58.7586,,,,,
992,K02636,,,0.5973076093132406,,,,,,,,32.5999,,,,,
993,K02638,,,0.5782362008816837,,,,,,,,84.6999,,,,,
994,K02650,,,0.6315031478756112,,,,,,,,79.07759999999999,,,,,
995,K02651,,,0.5557081961667945,,,,,0.5800172087395467,,,184.4214,,,,,78.14949999999999
996,K02652,,,0.667,,,,,,,,5.7697,,,,,
997,K02653,,,0.6081750453141245,,,,,,,,50.888999999999996,,,,,
998,K02654,,,0.6287215333145867,,,,,,,,57.65219999999999,,,,,
999,K02655,,,0.6669685558403257,,,,,,,,20.6188,,,,,
1000,K02656,,,0.6716085568308835,,,,,,,,23.540499999999998,,,,,
1001,K02657,,,0.611,,,,,,,,29.9946,,,,,
1002,K02658,,,0.645,,,,,,,,29.9946,,,,,
1003,K02659,,,0.654,,,,,,,,4.6029,,,,,
1004,K02662,,,0.6101610881547398,,,,,,,,140.97920000000002,,,,,
1005,K02663,,,0.6350383359396242,,,,,,,,31.0135,,,,,
1006,K02664,,,0.6182038954941611,,,,,,,,87.56979999999999,,,,,
1007,K02665,,,0.6671721551425382,,,,,,,,32.9101,,,,,
1008,K02668,,,0.6620281484727157,,,,,,,,35.1732,,,,,
1009,K02669,,,0.6331963481506839,,,,,,,,78.54870000000001,,,,,
1010,K02670,,,0.645,,,,,,,,23.7456,,,,,
1011,K02671,,,0.6232989663223822,,,,,,,,27.3835,,,,,
1012,K02672,,,0.6267866863386109,,0.6579999999999999,,,0.6729999999999999,,,57.6077,,2.9971,,,8.3357
1013,K02673,,,0.6106956812512677,,,,,,,,71.68350000000001,,,,,
1014,K02674,,,0.6507763331810806,,,,,,,,24.6101,,,,,
1015,K02676,,,0.614,,,,,,,,16.969,,,,,
1016,K02686,,,0.688,,,,,,,,3.1942,,,,,
1017,K02687,,,0.6984115974372311,,,,,,,,48.425200000000004,,,,,
1018,K02779,,,0.69,,,,,,,,18.842,,,,,
1019,K02784,,,0.6484073461086121,,,,,,,,23.7459,,,,,
1020,K02793,,,0.6118231461260887,,,,,,,,37.140899999999995,,,,,
1021,K02806,,,0.6264220049019178,,,,,,,,14.448599999999999,,,,,
1022,K02825,,,0.6453349102901202,,,,,,,,93.47289999999998,,,,,
1023,K02834,,,0.6322279903246786,,,,,0.588,,,127.07459999999998,,,,,3.0498
1024,K02835,,,0.6473280179309683,,,,,,,,56.8096,,,,,
1025,K02836,,,0.6190429223002033,,,,,,,,27.0985,,,,,
1026,K02838,,,0.5990435942096218,,,,,,,,194.14999999999995,,,,,
1027,K02841,,,0.6819999999999999,,,,,,,,7.4636,,,,,
1028,K02843,,,0.5987675938285993,,,,,,,,8.6838,,,,,
1029,K02844,,,0.639,,,,,,,,5.2418,,,,,
1030,K02847,,,0.6041762421106297,,,,,,,,11.6435,,,,,
1031,K02851,,,0.5601383625111959,,,,,,,,15.1433,,,,,
1032,K02856,,,0.5653893562454906,,,,,,,,17.3185,,,,,
1033,K02858,,,0.6309397260544436,,,,,,,,23.4275,,,,,
1034,K02860,,,0.6399846187619233,,0.67,,,,,,115.53269999999999,,1.4852,,,
1035,K02863,,,0.623744399524968,,,,,,,,190.12789999999998,,,,,
1036,K02864,,,0.6345098234609196,,,,,,,,139.7888,,,,,
1037,K02867,,,0.6029494150617826,,,,,,,,166.5174,,,,,
1038,K02871,,,0.617000143293502,,,,,,,,191.651,,,,,
1039,K02874,,,0.6356513520103766,,,,,,,,167.1642,,,,,
1040,K02876,,,0.6559279230744862,,,,,0.6704099999390982,,,164.145,,,,,5.2652
1041,K02878,,,0.6432033574637074,,,,,,,,149.291,,,,,
1042,K02879,,,0.648190688893773,,,,,,,,164.0875,,,,,
1043,K02881,,,0.6448024386718088,,,,,,,,173.7677,,,,,
1044,K02884,,,0.626303705361565,,,,,,,,200.36060000000003,,,,,
1045,K02886,,,0.6517926727617074,,,,,,,,172.67800000000003,,,,,
1046,K02887,,,0.6415588644202604,,,,,,,,173.91150000000002,,,,,
1047,K02888,,,0.6227765935845508,,,,,,,,154.51030000000003,,,,,
1048,K02890,,,0.6411919905557988,,,,,,,,149.9841,,,,,
1049,K02892,,,0.6096899562556999,,,,,,,,138.1584,,,,,
1050,K02895,,,0.6103143640218047,,,,,,,,152.387,,,,,
1051,K02897,,,0.6316489523329634,,,,,0.6809999999999999,,,163.65589999999997,,,,,4.564
1052,K02899,,,0.6352441069761791,,,,,,,,159.2875,,,,,
1053,K02902,,,0.6332001639252418,,,,,,,,95.0953,,,,,
1054,K02904,,,0.6362036714858399,,,,,,,,87.13630000000002,,,,,
1055,K02906,,,0.6454751925657717,,,,,,,,201.94529999999997,,,,,
1056,K02907,,,0.6133047183325459,,,,,,,,149.28189999999998,,,,,
1057,K02909,,,0.5936714358249862,,,,,,,,143.0608,,,,,
1058,K02911,,,0.6306491816204015,,,,,,,,73.23190000000001,,,,,
1059,K02913,,,0.5463953968162869,,,,,0.5710000000000001,,,117.44680000000001,,,,,4.8395
1060,K02914,,,0.6889406159738847,,,,,,,,35.3976,,,,,
1061,K02916,,,0.5931530301762141,,,,,0.491,,,129.6979,,,,,3.2108
1062,K02919,,,0.5847952376730283,,,,,,,,84.5536,,,,,
1063,K02926,,,0.6509093516139801,,,,,,,,170.86870000000008,,,,,
1064,K02931,,,0.6101657014299212,,,,,,,,207.81980000000001,,,,,
1065,K02933,,,0.6292561145857986,,,,,,,,163.4371,,,,,
1066,K02935,,,0.6230107294751251,,,,,,,,247.4463,,,,,
1067,K02939,,,0.6244523112231352,,,,,,,,179.06659999999997,,,,,
1068,K02945,,0.659,0.6146123522793363,,,,,,,12.3379,294.3084999999999,,,,,
1069,K02946,,,0.6078199272475806,,,,,,,,204.82829999999998,,,,,
1070,K02948,,,0.662939231616371,,,,,,,,125.23989999999999,,,,,
1071,K02950,,,0.6413423199318347,,,,,,,,212.4326,,,,,
1072,K02952,,,0.6274205685794014,,,,,,,,152.2351,,,,,
1073,K02954,,,0.6239864768115652,,,,,,,,125.7789,,,,,
1074,K02956,,,0.5700852086101691,,,,,,,,150.5141,,,,,
1075,K02959,,,0.6315239018285511,,,,,,,,130.84050000000002,,,,,
1076,K02961,,,0.6074544928588043,,,,,,,,99.35419999999999,,,,,
1077,K02963,,,0.6440633498898164,,,,,,,,101.1054,,,,,
1078,K02965,,,0.6271016770655186,,,,,,,,162.02870000000001,,,,,
1079,K02967,,,0.6162020461395258,,,,,,,,254.30040000000002,,,,,
1080,K02968,,,0.6335732996231129,,,,,,,,128.88559999999995,,,,,
1081,K02970,,,0.5836043850615462,,,,,0.601,,,141.87120000000002,,,,,1.8374
1082,K02982,,,0.6267426164558447,,,,,,,,250.1862,,,,,
1083,K02986,,,0.6189703056122987,,,,,,,,189.12340000000003,,,,,
1084,K02988,,,0.6446397639118333,,,,,,,,133.17159999999998,,,,,
1085,K02990,,,0.6196769358627716,,,,,,,,175.94599999999997,,,,,
1086,K02992,,,0.6165598082449796,,,,,,,,162.81840000000003,,,,,
1087,K02994,,,0.627156028462149,,,,,,,,152.6155,,,,,
1088,K02996,,,0.6454460848642704,,,,,,,,150.5085,,,,,
1089,K03040,,,0.6066383887245709,,,,,,,,409.37480000000005,,,,,
1090,K03043,,,0.6638322132825535,,,,,,,,74.0852,,,,,
1091,K03046,,,0.6518737776066149,,,,,,,,86.7491,,,,,
1092,K03060,,,0.6193734285813648,,,,,0.5911627135504706,,,110.52839999999999,,,,,25.252299999999998
1093,K03070,,,0.6223992695518679,,,,,,,,269.84669999999994,,,,,
1094,K03071,,,0.6425586992952761,,,,,,,,35.1525,,,,,
1095,K03072,,,0.645858362056333,,,,,,,,15.990599999999999,,,,,
1096,K03073,,,0.6001891995855638,,,,,0.63,,,141.91330000000002,,,,,1.9884
1097,K03074,,,0.6068323184439179,,,,,,,,25.7601,,,,,
1098,K03075,,,0.6462593954440203,,,,,0.6545967046388583,,,102.4653,,,,,7.0549
1099,K03076,,,0.6167471447060531,,,,,,,,136.5646,,,,,
1100,K03079,,,0.575,,,,,,,,3.1788,,,,,
1101,K03086,,,0.6524205065124352,,,,,,,,40.0788,,,,,
1102,K03088,0.6709999999999999,,0.6216717095226573,,,,,0.6141063279876336,6.6747,,3269.0701999999987,,,,,25.5982
1103,K03089,,,0.6394782163401495,,,,,,,,83.22270000000002,,,,,
1104,K03090,,,0.7040000000000001,,,,,,,,10.3048,,,,,
1105,K03092,,,0.6147317509237712,,,,,,,,337.15539999999993,,,,,
1106,K03100,,,0.6053206030374304,,,,,,,,274.3667,,,,,
1107,K03101,,0.617,0.6533961878113003,,,,,0.575,,2.019,145.55239999999998,,,,,3.0081
1108,K03106,,,0.6647312974725115,,,,,,,,113.4211,,,,,
1109,K03110,,,0.6565722152089488,,,,,,,,60.1193,,,,,
1110,K03111,,,0.6166413489816982,,,,,0.5573283838238295,,,328.3492000000001,,,,,25.722399999999997
1111,K03116,,,0.5968880521168423,,,,,0.635,,,270.24069999999995,,,,,3.1698
1112,K03117,,,0.6579999999999999,,,,,,,,7.383,,,,,
1113,K03118,,,0.5873995562408976,,,,,0.6503199135140904,,,239.05639999999997,,,,,7.979100000000001
1114,K03119,,,0.6890000000000001,,,,,,,,4.0522,,,,,
1115,K03147,,,0.6196630185260343,,,,,,,,389.4004,,,,,
1116,K03149,,,0.6572115076685419,,,,,,,,129.06769999999997,,,,,
1117,K03150,,,0.726,,,,,,,,4.0322,,,,,
1118,K03151,,,0.6630341330213678,,,,,,,,44.640899999999995,,,,,
1119,K03153,,,0.6911825353837702,,,,,,,,9.232199999999999,,,,,
1120,K03154,,,0.6664044413196905,,,,,0.7183389464350609,,,122.11250000000001,,,,,9.349
1121,K03166,,,0.6509999999999999,,,,,,,,7.7381,,,,,
1122,K03167,,,0.7099999999999999,,,,,,,,9.4576,,,,,
1123,K03168,,,0.640394724420004,,,,,,,,43.8066,,,,,
1124,K03177,,,0.6192038722992246,,,,,,,,33.5394,,,,,
1125,K03179,,,0.649821174948506,,,,,,,,106.1859,,,,,
1126,K03182,,,0.5538088711969168,,,,,,,,8.6515,,,,,
1127,K03183,,,0.6108473414801604,,,,,,,,14.0442,,,,,
1128,K03185,,,0.6993363437225233,,,,,,,,26.8998,,,,,
1129,K03186,,,0.617851732430936,,,,,,,,79.4008,,,,,
1130,K03187,,,0.6432147755259628,,,,,,,,61.1289,,,,,
1131,K03188,,,0.636332315408324,,,,,0.599,,,70.3221,,,,,4.0917
1132,K03189,,,0.6046576899247541,,,,,,,,89.6483,,,,,
1133,K03190,,,0.6203014594990058,,,,,0.7244530969042582,,,79.52000000000001,,,,,8.2639
1134,K03192,,,0.6921393119764253,,,,,,,,15.8675,,,,,
1135,K03194,,,0.5737899698414374,,,,,,,,20.0382,,,,,
1136,K03195,,,0.6782547115498789,,,,,,,,18.0302,,,,,
1137,K03196,,,0.670058816863601,,,,,,,,17.630699999999997,,,,,
1138,K03197,,,0.6606995175424435,,,,,,,,30.165599999999998,,,,,
1139,K03198,,,0.6483041936570303,,,,,,,,37.96939999999999,,,,,
1140,K03199,,,0.619,,,,,,,,6.6456,,,,,
1141,K03200,,,0.6611739814137524,,,,,,,,31.421599999999998,,,,,
1142,K03201,,,0.6369824649349652,,,,,,,,35.1153,,,,,
1143,K03203,,,0.655191559325502,,,,,,,,21.6049,,,,,
1144,K03205,,,0.6013308562530693,,,,,,,,37.6945,,,,,
1145,K03208,,,0.6063721825175136,,,,,,,,30.1391,,,,,
1146,K03210,,,0.5894060338021032,,,,,0.6558344506893752,,,141.09750000000003,,,,,6.342499999999999
1147,K03215,,,0.711,,,,,,,,5.1489,,,,,
1148,K03216,,,0.6763803883527983,,,,,,,,36.092999999999996,,,,,
1149,K03217,,,0.5836256617132236,,,,,,,,185.82439999999997,,,,,
1150,K03218,0.6729999999999999,,0.6632969896769405,,,,,,2.5561,,62.61079999999999,,,,,
1151,K03237,,0.5760000000000001,,,,,,,,2.8308,,,,,,
1152,K03269,,,0.66491794993633,,,,,,,,61.8066,,,,,
1153,K03270,,,0.6523267754049713,,,,,,,,36.713800000000006,,,,,
1154,K03271,,,0.5966639781691614,,,,,,,,59.40689999999999,,,,,
1155,K03273,,,0.6149111235740301,,,,,,,,43.868100000000005,,,,,
1156,K03274,,,0.626,,,,,,,,8.2002,,,,,
1157,K03281,,,0.609,,,,,,,,6.8427,,,,,
1158,K03282,,,0.5935834067164423,,,,,0.604,,,120.56279999999998,,,,,2.3667
1159,K03284,,,0.5809665322985925,,,,,,,,21.0915,,,,,
1160,K03286,,,0.6262329141786289,,,,,,,,169.14550000000003,,,,,
