,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
862,K02389,,,0.5926401374139695,,,0.579,,,72.6962,,,2.9126
863,K02390,,,0.5801756219272303,,,,,,15.2637,,,
864,K02392,,,0.5918085928107554,,,,,,18.7577,,,
865,K02393,,,0.5905047404076501,,,0.606380718881529,,,41.495400000000004,,,28.940600000000003
866,K02394,,,0.629806630563611,,,,,,95.80169999999998,,,
867,K02395,,,0.6773699703218392,,,0.6026304931201854,,,71.588,,,21.845100000000002
868,K02396,,,0.6095253269005654,,,0.611034849090738,,,72.45500000000001,,,24.960699999999996
869,K02397,,,0.5805480579399469,,,,,,13.6456,,,
870,K02398,,,0.6243103930854397,,,0.6219724067616459,,,27.087500000000002,,,47.5397
871,K02399,,,,,,0.662,,,,,,4.3664
872,K02403,,,0.537,,,,,,2.7669,,,
873,K02404,,,0.6358637031446137,,,,,,12.6541,,,
874,K02405,,,0.6093979485384887,,,,,,32.2238,,,
875,K02406,,,0.6025535312529277,,,,,,15.5357,,,
876,K02407,,,0.6031043186568165,,,0.618963465179747,,,32.8332,,,17.707300000000004
877,K02408,,,0.5959096868785412,,,,,,44.6562,,,
878,K02409,,,0.6340199525868997,,,,,,94.70839999999998,,,
879,K02410,,,0.6083033845570326,,,,,,139.2202,,,
880,K02411,,,0.6517921486096111,,,0.67,,,25.3542,,,9.3721
881,K02413,,,0.6091380236749913,,,0.5998048231570268,,,12.5318,,,36.6026
882,K02414,,,,,,0.6682134084001256,,,,,,4.8743
883,K02415,,,0.6600089874291228,,,0.6129655538523523,,,10.5305,,,17.275
884,K02416,,,0.6031669222406044,,,0.685,,,35.9004,,,3.8185
885,K02417,,,0.6341614716239077,0.647,,0.6135925265490315,,,48.1313,8.677,,14.8543
886,K02418,,,0.6210756912639284,,,0.6135731159288033,,,14.9301,,,46.5906
887,K02419,,,0.5939654330334193,,,,,,37.675599999999996,,,
888,K02420,,,0.6242147564659793,,,,,,9.5069,,,
889,K02421,,,0.6159069190594789,,,,,,12.066099999999999,,,
890,K02422,,,0.5979852607436683,0.5589999999999999,,0.599137678438981,,,37.492599999999996,1.8116,,24.0252
891,K02423,,,,,,0.676141026437319,,,,,,6.458
892,K02426,,,0.7140000000000001,,,,,,11.9187,,,
893,K02428,,,0.6850366916370487,,,,,,105.40280000000001,,,
894,K02429,,,0.5941661379938521,,,,,,170.70610000000002,,,
895,K02431,,,0.650578299877984,,,,,,13.9202,,,
896,K02433,,,0.6239791418369512,,,,,,20.5393,,,
897,K02434,,,0.6736685747632251,,,,,,38.658100000000005,,,
898,K02435,,,0.6297135037725156,,,,,,140.1025,,,
899,K02437,,0.5784314782404483,0.63127899250541,,,,,9.5601,165.94539999999998,,,
900,K02440,,,0.6010241927947291,,,,,,12.865400000000001,,,
901,K02445,,,0.652,,,,,,7.1286,,,
902,K02448,,,0.654,,,,,,9.6906,,,
903,K02450,,,0.628700161704421,,,,,,22.8918,,,
904,K02451,,,0.7,,,,,,7.7141,,,
905,K02452,,,0.6766808834585955,,,,,,15.640400000000001,,,
906,K02453,,,0.679,,,,,,8.8892,,,
907,K02455,,,0.679,,,,,,9.7504,,,
908,K02456,,,0.5813515763394561,,,,,,85.7113,,,
909,K02457,,,0.6823752064932421,,,,,,11.0796,,,
910,K02458,,,0.6300858822597671,,,0.6551306740174645,,,13.833499999999999,,,18.2456
911,K02459,,,0.6535566011541489,,,,,,15.3138,,,
912,K02460,,,0.6440702058444844,,,0.6152107787050306,,,47.6158,,,9.0965
913,K02461,,,0.728,,,,,,7.5076,,,
914,K02462,,,0.721,,,0.6629999999999999,,,7.7855,,,4.1269
915,K02463,,,0.6978429655052442,,,,,,15.3109,,,
916,K02471,,,,0.596,,,,,,5.0266,,
917,K02477,,,0.6005605579118136,,,,,,100.90310000000001,,,
918,K02478,,,0.5897934636667853,,,,,,43.6491,,,
919,K02480,,,0.6396837376275115,,,,,,51.224199999999996,,,
920,K02482,,,0.5937373962093794,,,,,,41.295700000000004,,,
921,K02483,,,0.6578132467765742,,,,,,266.1967,,,
922,K02484,,,0.7179093179858772,,,,,,92.49869999999999,,,
923,K02488,,,0.5917100392280753,,,,,,32.50940000000001,,,
924,K02492,,,0.6758494310570852,,,,,,265.3098,,,
925,K02493,,,0.7056662847029372,,,,,,47.4453,,,
926,K02494,,,0.7056033333839566,,,,,,12.313500000000001,,,
927,K02495,,,0.6707473048917859,,,,,,43.8649,,,
928,K02498,,,0.67,,,,,,2.1892,,,
929,K02500,,,0.6796669108440806,,,,,,65.26290000000002,,,
930,K02501,,,0.6601246240216659,,,,,,29.6057,,,
931,K02503,,,0.6556025284998004,,,,,,115.7754,,,
932,K02509,,,0.6491678921839966,,,,,,20.494300000000003,,,
933,K02510,,,0.6553368707694803,,,,,,125.6169,,,
934,K02517,,,0.6533636801922463,,,,,,18.1796,,,
935,K02518,,,0.5668966708105897,,,,,,256.484,,,
936,K02519,,,0.6600728970421048,,,,,,141.0537,,,
937,K02520,,,0.6083832198810916,,,,,,306.4453,,,
938,K02523,,,0.6687830456312545,,,,,,14.5592,,,
939,K02527,,,0.6231528219274812,,,,,,140.52299999999997,,,
940,K02528,,,0.6654157526280577,,,,,,17.450400000000002,,,
941,K02529,,,0.681557154280445,,,,,,275.5383,,,
942,K02533,,,0.691313642279027,,,,,,20.4339,,,
943,K02535,,,0.628362040790538,,,,,,20.194200000000002,,,
944,K02536,,,0.6223892177928886,,,,,,121.20690000000002,,,
945,K02548,,,0.7306890632484144,,,,,,38.1169,,,
946,K02549,,,0.7286830792892255,,,,,,61.7596,,,
947,K02551,,,0.758,,,,,,11.4709,,,
948,K02552,,,0.7340000000000001,,,,,,14.7468,,,
949,K02553,,,0.7290000000000001,,,,,,3.9667,,,
950,K02554,,,0.718,,,,,,10.6252,,,
951,K02556,,,0.6011645139316557,,,0.6,,,169.38599999999997,,,9.5694
952,K02557,,,0.5823545894499257,,,,,,77.21789999999999,,,
953,K02558,,,0.728,,,,,,9.039,,,
954,K02563,,,0.675448144985223,,,,,,98.67860000000002,,,
955,K02564,,,0.6483801859777877,,,,,,8.3394,,,
956,K02574,,,0.638,,,,,,6.949,,,
957,K02575,,,0.5892108921504077,,,,,,9.8153,,,
958,K02600,,,0.6341548118880939,,,,,,447.3890999999999,,,
959,K02601,,,0.6147012938151174,,,,,,276.6504,,,
960,K02609,,,0.6755764486759094,,,0.618,,,50.8082,,,4.2186
961,K02610,,,0.6802799378505638,,,,,,52.199,,,
962,K02611,,,0.7059189425727879,,,,,,41.481700000000004,,,
963,K02612,,,0.7383905311754615,,,,,,39.6469,,,
964,K02613,,,0.723,,,,,,18.2002,,,
965,K02614,,,0.7060253562868168,,,,,,43.601299999999995,,,
966,K02616,,,0.7210370711362872,0.644,,0.536,,,185.72260000000006,5.6429,,2.5617
967,K02617,,,0.719,,,,,,5.2876,,,
968,K02618,,,0.701,,,,,,8.7887,,,
969,K02624,,,0.6877111834952977,,,,,,66.20370000000001,,,
970,K02626,,,0.5782193337532802,,,0.56,,,90.54220000000001,,,5.0516
971,K02636,,,0.584642433138908,,,,,,12.2406,,,
972,K02638,,,0.558504835687053,,,,,,25.2273,,,
973,K02650,,,0.619440043256462,,,,,,19.785899999999998,,,
974,K02651,,,0.543066851790706,,,0.5656932386601361,,,219.12960000000004,,,95.89090000000002
975,K02653,,,0.6052590365064692,,,,,,15.4204,,,
976,K02654,,,0.6130742426282964,,,,,,50.0634,,,
977,K02655,,,,,,0.618,,,,,,2.3634
978,K02656,,,0.6888136961583047,,,,,,6.955900000000001,,,
979,K02657,,,0.5947181001444772,,,,,,22.260900000000003,,,
980,K02658,,,0.6403971354824614,,,,,,16.0731,,,
981,K02659,,,0.6871021284170553,,,,,,15.1152,,,
982,K02662,,,0.5687323058560592,,,,,,66.4973,,,
983,K02663,,,0.6281584286385414,,,,,,18.5541,,,
984,K02664,,,0.5938361094418131,,,,,,56.483000000000004,,,
985,K02665,,,0.6201906855574467,,,,,,30.609499999999997,,,
986,K02668,,,0.6909999999999998,,,,,,10.0255,,,
987,K02669,,,0.6579999999999999,,,,,,11.6608,,,
988,K02671,,,0.5860709658316309,,,0.6498917453223493,,,13.9679,,,12.9776
989,K02672,,,0.601644833362542,,,0.5851330774220403,,,35.845600000000005,,,9.8927
990,K02673,,,0.695,,,0.5773915006483666,,,11.5769,,,11.2421
991,K02674,,,0.6397261513973397,,,,,,14.5329,,,
992,K02676,,,0.615,,,,,,10.4929,,,
993,K02687,,,0.6942746222900519,0.616,,,,,24.0114,8.6309,,
994,K02769,,,0.5529999999999999,,,,,,3.1379,,,
995,K02793,,,0.6406991045632665,,,,,,14.654,,,
996,K02805,,,0.5660000000000001,,,,,,3.6317,,,
997,K02806,,,0.637,,,,,,3.3382,,,
998,K02823,,,0.743,,,,,,16.1045,,,
999,K02825,,,0.6475055276706584,,,,,,188.2029,,,
1000,K02834,,,0.6794379348940338,,,0.6472326946248844,,,207.73480000000004,,,19.0683
1001,K02835,,,0.5646765339346701,,,,,,46.3965,,,
1002,K02836,,,0.6410443874484871,,,,,,35.3294,,,
1003,K02838,,,0.5999428669598355,,,,,,257.3934,,,
1004,K02851,,,0.6628976735452462,,,,,,35.8549,,,
1005,K02856,,,0.5943926294836329,,,0.623,,,40.1211,,,5.1068
1006,K02858,,,0.7190000000000001,,,,,,9.2981,,,
1007,K02860,,,0.6495558948931244,,,0.6356900143835417,,,138.38510000000002,,,14.8146
1008,K02863,,,0.629434505574108,,,,,,207.69819999999999,,,
1009,K02864,,,0.6309186011269056,,,,,,236.01810000000003,,,
1010,K02867,,,0.6116857541258471,,,,,,272.7463,,,
1011,K02871,,,0.610805321074921,,,,,,243.21849999999995,,,
1012,K02874,,,0.6464443436443734,,,,,,182.2193,,,
1013,K02876,,,0.6589200533102725,,,,,,209.7151,,,
1014,K02878,,,0.6400058868030112,,,,,,283.71990000000005,,,
1015,K02879,,,0.6584766914303531,,,,,,249.65070000000003,,,
1016,K02881,,,0.6605744764556736,,,,,,258.34709999999995,,,
1017,K02884,,,0.6240065505676621,,,,,,235.78239999999997,,,
1018,K02886,,,0.6599128421788916,,,,,,234.26850000000002,,,
1019,K02887,,,0.6233106346808654,,,,,,233.9069,,,
1020,K02888,,,0.6146332846951156,,,,,,183.37290000000002,,,
1021,K02890,,,0.6551729854691635,,,,,,201.4613,,,
1022,K02892,,,0.6013788126611467,,,0.563,,,167.06390000000005,,,6.0548
1023,K02895,,,0.617082244761872,,,,,,234.41279999999998,,,
1024,K02897,,,0.6453864810610996,,,,,,191.8927,,,
1025,K02899,,,0.6443327951229069,,,,,,161.354,,,
1026,K02902,,,0.6244214087405765,,,,,,160.4738,,,
1027,K02904,,,0.625962354161152,,,,,,147.28640000000001,,,
1028,K02906,,,0.6357502371383621,,,,,,232.80040000000005,,,
1029,K02907,,,0.6177058861371427,,,,,,133.9632,,,
1030,K02909,,,0.6078909397851396,,,0.611,,,181.68229999999997,,,28.3434
1031,K02911,,,0.6324473339813712,,,,,,147.8825,,,
1032,K02913,,,0.5950689589855479,,,,,,119.7411,,,
1033,K02914,,,0.6651150569784975,,,,,,46.80969999999999,,,
1034,K02916,,,0.5902297960231545,,,0.5671478524277285,,,210.00269999999998,,,12.9206
1035,K02919,,,0.5990174359597454,,,,,,77.24019999999999,,,
1036,K02926,,,0.6574708347135797,,,,,,237.25369999999995,,,
1037,K02931,,,0.618208189808242,,,,,,276.3525,,,
1038,K02933,,,0.6298698958498294,,,,,,225.9216,,,
1039,K02935,,,0.6250623816698476,,,,,,324.5502999999999,,,
1040,K02939,,,0.6369513071790094,,,,,,201.406,,,
1041,K02945,,,0.604488752583115,,,,,,409.8127,,,
1042,K02946,,,0.591942770071281,,,,,,270.01579999999996,,,
1043,K02948,,,0.6480791749297549,,,,,,213.07150000000001,,,
1044,K02950,,,0.6268751891664598,,,,,,185.591,,,
1045,K02952,,,0.6344740862216682,,,,,,189.8352,,,
1046,K02954,,,0.6382681943663074,,,,,,161.0623,,,
1047,K02956,,,0.5838275490678306,,,,,,184.3302,,,
1048,K02959,,,0.6439786589258378,,,,,,181.7769,,,
1049,K02961,,,0.6268316148202443,,,,,,168.87169999999998,,,
1050,K02963,,,0.626578596167733,,,,,,139.8418,,,
1051,K02965,,,0.6029064828394538,,,,,,216.88689999999997,,,
1052,K02967,,,0.6229371420423798,,,,,,215.76719999999997,,,
1053,K02968,,,0.6309521201320859,,,0.6176878089797692,,,146.10119999999995,,,18.4747
1054,K02970,,,0.5777196641942949,,,0.621,,,106.726,,,5.8877
1055,K02982,,,0.6421941835225777,,,,,,291.9603000000001,,,
1056,K02984,,0.664,,,,,,2.3033,,,,
1057,K02986,,,0.618873758383142,,,,,,277.3229,,,
1058,K02988,,,0.6654954189962009,,,,,,116.5331,,,
1059,K02990,,,0.612060246370124,,,0.6409849224649635,,,191.3709,,,10.6837
1060,K02992,,,0.6251680044793003,,,,,,227.8705,,,
1061,K02994,,,0.6187495262915763,,,,,,208.9037,,,
1062,K02996,,,0.6481240662562632,,,,,,144.0249,,,
1063,K03040,,,0.6119221068830434,,,,,,424.657,,,
1064,K03046,,,0.66,,,,,,55.2741,,,
1065,K03060,,,0.6238791285206476,,,0.590396993267445,,,167.4775,,,10.470199999999998
1066,K03070,,,0.6346912758959805,,,0.6629999999999999,,,298.3791,,,14.3814
1067,K03071,,,0.6079929231004708,,,,,,19.997700000000002,,,
1068,K03072,,,0.583,,,,,,7.2391,,,
1069,K03073,,,0.5893930287379039,,,0.5738469987498902,,,152.72109999999998,,,22.3442
1070,K03074,,,0.6197320133389422,,,,,,36.2201,,,
1071,K03075,,,0.619381804591354,,,0.614,,,142.4897,,,11.6186
1072,K03076,,,0.6154548577381247,,,,,,151.19209999999998,,,
1073,K03077,,,0.6518519578897379,,,,,,33.861999999999995,,,
1074,K03079,,,0.664,,,,,,15.0018,,,
1075,K03086,,,0.598,,,,,,22.1017,,,
1076,K03088,0.72,,0.6628737768699369,,,0.6397067892748204,5.7913,,4854.1878999999935,,,89.2648
1077,K03089,,,0.6445030014313607,,,,,,28.3043,,,
1078,K03090,,,0.6738574744692236,,,,,,82.92429999999999,,,
1079,K03092,,,0.6011856249323057,,,,,,372.0731,,,
1080,K03100,,,0.6302699496168374,,,,,,362.0653,,,
1081,K03101,,,0.6553485502660953,,,0.7107163393369038,,,224.0773,,,35.873
1082,K03106,,,0.6591545228486603,,,,,,69.8887,,,
1083,K03110,,,0.6578984863504158,,,,,,55.3185,,,
1084,K03111,,,0.6380253435811717,,,0.6504085341889025,,,379.0047,,,19.397399999999998
1085,K03113,,,0.725,,,,,,5.1397,,,
1086,K03116,,,0.5638139761005145,,,0.6160096732629329,,,162.1927,,,67.5144
1087,K03117,,,0.6565760480678197,,,,,,37.1666,,,
1088,K03118,,,0.6038630776557322,,,0.6476204325136162,,,342.80030000000005,,,15.6266
1089,K03120,,,,,,0.304,,,,,,2.8565
1090,K03147,,,0.6108314808955734,,,,,,246.68090000000004,,,
1091,K03149,,,0.6716298237032718,,,,,,176.37979999999996,,,
1092,K03151,,,0.6842985323276521,,,,,,82.92980000000001,,,
1093,K03153,,,0.6825472657620325,,,,,,23.2607,,,
1094,K03154,,,0.6844548772021399,,,0.618,,,95.31929999999998,,,14.5188
1095,K03168,,,0.6296875340701407,,,,,,39.1695,,,
1096,K03177,,,0.6830458390293624,,,,,,104.1491,,,
1097,K03179,,,0.6419947686625944,,,,,,47.1253,,,
1098,K03183,,,0.6965412782960249,,,,,,51.0068,,,
1099,K03185,,,0.745,,,,,,9.7886,,,
1100,K03186,,,0.6153207443553687,,,,,,61.614700000000006,,,
1101,K03187,,,0.5915634129286506,,,0.68,,,10.9455,,,2.5102
1102,K03188,,,0.6201599145288689,,,0.634,,,20.918300000000002,,,6.6541
1103,K03189,,,0.6326157835166394,,,,,,60.257000000000005,,,
1104,K03190,,,0.600707875283465,,,0.64,,,20.7297,,,5.6239
1105,K03192,,,0.617,,,,,,2.3297,,,
1106,K03195,,,0.6829999999999999,,,,,,7.4759,,,
1107,K03197,,,0.61986541535335,,,,,,14.669,,,
1108,K03198,,,0.643,,,,,,3.5722,,,
1109,K03199,,,0.6509999999999999,,,,,,8.6192,,,
1110,K03200,,,0.6497736112047057,,,0.6409999999999999,,,13.5397,,,2.6996
1111,K03201,,,0.6460204232825582,,,,,,14.665199999999999,,,
1112,K03203,,,0.637724994406529,,,,,,13.6853,,,
1113,K03204,,,0.6543496410784944,,,,,,11.2501,,,
1114,K03205,,,0.5720000000000001,,,,,,8.6486,,,
1115,K03208,,,0.6392086132532835,,,,,,54.579899999999995,,,
1116,K03210,,,0.5932322947285164,,,0.6314839735160661,,,134.0595,,,33.60680000000001
1117,K03215,,,0.7455988874278155,,,,,,21.4432,,,
1118,K03216,,,0.6548112921058288,,,,,,11.582699999999999,,,
1119,K03217,,,0.6160342945790727,,,,,,192.7845,,,
1120,K03218,,,0.6906236090114997,,,,,,69.4588,,,
1121,K03269,,,0.7065534239375038,,,,,,29.4574,,,
1122,K03270,,,0.636198749241391,,,,,,39.6944,,,
1123,K03271,,,0.665665245023476,,,,,,102.30000000000001,,,
1124,K03272,,,0.613,,,,,,7.0131,,,
1125,K03273,,,0.6494019968199654,,,,,,29.4448,,,
1126,K03281,,,0.6533122983659879,,,,,,52.5726,,,
1127,K03282,,,0.5970722692266944,,,0.643435463770696,,,141.9203,,,4.8882
1128,K03284,,,0.6469129499969015,,,,,,41.565200000000004,,,
1129,K03286,,,0.6113568976287866,,,,,,120.01550000000002,,,
1130,K03288,,,0.693,,,,,,8.3228,,,
1131,K03294,,,0.6292376066149402,,,,,,38.3707,,,
1132,K03298,,,0.7490000000000001,,,,,,15.7381,,,
1133,K03299,,,0.589816993774762,,,,,,15.5857,,,
1134,K03300,,,0.624,,,,,,3.2605,,,
1135,K03301,,,0.6228535984668532,,,,,,30.5979,,,
1136,K03303,,,0.6052277086223972,,,,,,182.0012,,,
1137,K03304,,,0.6846078786683973,,,0.687,,,15.953,,,16.5826
1138,K03305,,,0.6457042318217406,,,,,,26.9353,,,
1139,K03306,,,0.5850000000000001,,,,,,15.410400000000001,,,
1140,K03307,,,0.604,,,,,,6.6596,,,
1141,K03313,,,0.6994529859134933,,,,,,129.2783,,,
1142,K03320,,,0.6411070134198826,,,,,,204.19509999999994,,,
1143,K03322,,,0.715,,,,,,14.3131,,,
1144,K03325,,,0.6095356281058242,,,,,,8.22,,,
1145,K03327,,,0.6523178042085224,,,,,,48.4633,,,
1146,K03335,,,0.621808300111464,,,,,,53.4844,,,
1147,K03336,,,0.7027895237667531,,,,,,28.361199999999997,,,
1148,K03337,,,0.653595753363644,,,,,,54.46399999999999,,,
1149,K03338,,,0.7211386665677415,,,,,,24.6389,,,
1150,K03365,,,0.6300693819099473,,,,,,76.5554,,,
1151,K03392,,,0.6621490892087384,,,,,,69.2572,,,
1152,K03394,,,0.716,,,,,,4.0683,,,
1153,K03396,,,0.6239694142160004,,,,,,23.3844,,,
1154,K03402,,0.7399999999999999,0.6695282297509406,,,,,11.1304,164.19539999999995,,,
1155,K03405,,,0.6846269084247495,,,,,,47.299,,,
1156,K03406,,,0.6202611069050273,,,0.6201026315252834,,,419.6437999999998,,,27.8851
1157,K03407,,,0.648,,,,,,5.4206,,,
1158,K03408,,,0.5765832795089761,,,,,,97.12790000000001,,,
1159,K03409,,,0.59354546719185,,,0.6020968549357452,,,64.105,,,18.844499999999996
1160,K03411,,,0.6115886520121709,,,0.532,,,15.344999999999999,,,2.3635
1161,K03412,,,0.6194865673859327,,,,,,130.9597,,,
1162,K03413,,,0.6027927499056216,,,,,,35.3589,,,
1163,K03414,,,0.64,,,,,,3.6872,,,
1164,K03417,,,0.6970000000000001,,,,,,10.0289,,,
1165,K03418,,,0.7200491495917604,,,,,,11.3373,,,
1166,K03424,,,0.6583538696617947,,,,,,158.8274,,,
1167,K03426,,,0.7240426070566957,,,,,,84.2596,,,
1168,K03427,,,0.6016764527039244,,,,,,28.6688,,,
1169,K03430,,,0.691,0.698,,,,,5.2281,8.8999,,
1170,K03431,,,0.7,,,,,,15.0896,,,
1171,K03432,,,0.6769999999999999,,,,,,14.3358,,,
1172,K03433,,,0.6842633578356246,,,,,,54.0515,,,
1173,K03436,,,0.5849358973132188,,,,,,29.6677,,,
1174,K03437,,,0.7111251023256362,,,,,,63.81309999999999,,,
1175,K03438,,,0.6479858477937339,,,,,,263.7991999999999,,,
1176,K03439,,,0.7026924048323069,,,,,,19.4105,,,
1177,K03446,,,0.6482243276384911,,,,,,163.32400000000004,,,
1178,K03449,,,0.7300705068524387,,,0.7720000000000001,,,32.7169,,,5.3261
1179,K03455,,0.643,0.6442676090779426,,,,,1.9825,155.5878,,,
1180,K03457,,,0.640357106580629,,,,,,131.5299,,,
1181,K03462,,,0.332,,,,,,4.7435,,,
1182,K03464,,,0.712905797488865,,,,,,91.3894,,,
1183,K03465,,,0.6457988285652384,,,,,,74.49990000000001,,,
1184,K03466,,,0.6665288297134315,,,0.7040000000000001,,,736.6207,,,6.9366
1185,K03469,,,0.6604365152134849,,,,,,91.70489999999998,,,
1186,K03470,,,0.6701019397625608,,,,,,139.366,,,
1187,K03474,,,0.6924876890514298,,,,,,21.6873,,,
1188,K03478,,,0.618097302578375,,,0.617,,,94.28680000000003,,,3.1375
1189,K03495,,,0.6290118463084372,,,,,,73.6777,,,
1190,K03496,,,0.6571401410191656,,,,,,278.16280000000006,,,
1191,K03497,,,0.6348988342875136,,,,,,227.253,,,
1192,K03498,,,0.6710330368307913,,,,,,23.3526,,,
1193,K03499,,,0.6830477555287428,,,,,,85.8219,,,
1194,K03500,,,0.7239975193804852,,,,,,30.3572,,,
1195,K03501,,,0.6526560353310873,,,,,,139.2658,,,
1196,K03517,,,0.6654543619331401,,,,,,87.64729999999999,,,
1197,K03518,,,0.6965852051907572,,,,,,199.24859999999995,,,
1198,K03519,,,0.7314765200296578,,,,,,129.7265,,,
1199,K03520,,,0.7110796379558394,,,,,,30.536,,,
1200,K03521,,,0.6438715762364174,,,,,,340.3571999999999,,,
1201,K03522,,,0.6490854489703831,,,0.785,,,330.2419999999999,,,3.7101
1202,K03523,,0.605,0.6769348432708249,,,,,4.4066,70.3638,,,
1203,K03524,,,0.6839873241223793,,,,,,79.1315,,,
1204,K03525,,,0.6506844154590217,,,,,,172.27060000000003,,,
1205,K03526,,,0.6411666369184746,,,,,,388.2498,,,
1206,K03527,,,0.665177389195982,,,0.7340000000000001,,,463.4552000000001,,,15.1885
1207,K03528,,,0.735034689436546,,,0.69,,,11.74,,,2.9126
1208,K03529,,,0.75,,,,,,15.3477,,,
1209,K03530,,,0.5939659640608657,,,,,,147.17740000000003,,,
1210,K03531,,,0.6443392404138553,,,,,,299.0967,,,
1211,K03534,,,0.6355344919815716,0.628,,,,,86.25290000000001,5.6686,,
1212,K03536,,,0.6422653451925928,,,,,,111.60770000000002,,,
1213,K03543,,,0.6116067358796405,,,,,,57.4175,,,
1214,K03544,,,0.6044084139280994,,,,,,350.5372,,,
1215,K03545,,,0.6374427997543919,,,0.6835459477515412,,,290.701,,,16.6522
1216,K03546,,,0.7267253610000836,,,,,,29.0247,,,
1217,K03547,,,0.7049137933257945,,,,,,34.9435,,,
1218,K03549,,,0.6584543959604879,,,,,,95.08070000000001,,,
1219,K03550,,,0.6712761183257292,,,,,,181.24770000000004,,,
1220,K03551,,,0.6710337282284986,,,,,,201.5531,,,
1221,K03553,,,0.6087025097662809,,,,,,245.33339999999998,,,
1222,K03554,,,0.6759999999999999,,,,,,4.8314,,,
1223,K03555,,,0.706,,,,,,8.3021,,,
1224,K03556,,,0.7169343361642394,,,0.7320902384529483,,,885.6624999999999,,,11.701
1225,K03557,,,0.652,,,,,,7.9664,,,
1226,K03558,,,0.6108531359636187,,,0.5897045125698083,,,43.710300000000004,,,14.045399999999999
1227,K03559,,,0.585110372979291,,,0.5722746816318603,,,535.1958,,,33.6854
1228,K03560,,,0.6509999999999999,,,,,,9.5258,,,
1229,K03561,,,0.625008638445859,,,0.5692640115087961,,,367.1615,,,8.4114
1230,K03562,,,0.6426814083939243,,,,,,30.5412,,,
1231,K03563,,,0.6239647265645165,,,0.5953785682570374,,,55.858200000000004,,,5.0603
1232,K03564,,,0.5983167481690129,,,,,,267.74659999999994,,,
1233,K03565,,,0.6627390082841612,,,0.6149999999999999,,,141.97959999999998,,,8.3179
1234,K03566,,,0.6787635582333827,,,,,,34.2249,,,
1235,K03567,,,0.6459999999999999,,,,,,10.1907,,,
1236,K03568,,,0.6390190860475337,,,,,,50.5059,,,
1237,K03569,,,0.6333982518498236,,,,,,521.2085,,,
1238,K03570,,,0.6464194500356175,,,0.6374359541303658,,,153.2362,,,12.932300000000001
1239,K03571,,,0.6845505317987239,,,0.6462350585049572,,,81.75119999999998,,,13.5489
1240,K03572,,,0.6559999999999999,,,,,,8.8429,,,
1241,K03574,,,0.6644394963763487,,,0.5870000000000001,,,336.75419999999997,,,2.3103
1242,K03575,,,0.679448769170312,,,,,,127.6426,,,
1243,K03578,,,0.721,,,,,,18.2466,,,
1244,K03579,,,0.747,,,,,,7.5011,,,
1245,K03581,,,0.6971758136258732,,,,,,25.703000000000003,,,
1246,K03583,,,0.609576275162343,,,,,,7.7989999999999995,,,
1247,K03584,,,0.6622960109351893,,,0.6431094858535206,,,190.8888,,,9.895900000000001
1248,K03585,,,0.6276106766704951,,,,,,86.89000000000003,,,
1249,K03586,,,0.6629365705036597,,,,,,54.0616,,,
1250,K03587,,,0.6578882481985745,,,,,,29.9785,,,
1251,K03588,,,0.6779999999999999,,,,,,19.1429,,,
1252,K03589,,,0.6626825502994976,,,0.7345778536861791,,,139.22299999999998,,,15.699399999999999
1253,K03590,,,0.6464264433229363,,,,,,143.1219,,,
1254,K03592,,,0.6517143173501396,,,,,,51.963100000000004,,,
1255,K03593,,0.7319999999999999,0.644778336470531,,,,,8.9418,235.7468,,,
1256,K03594,,,0.5830530882595978,,,,,,121.74140000000001,,,
1257,K03595,,,0.6464814157024118,,,,,,156.59939999999997,,,
1258,K03597,,,0.7315321006956491,,,0.667,,,12.0366,,,7.9828
1259,K03598,,,0.6698382639908731,,,,,,26.9857,,,
1260,K03599,,,0.6297751049695678,,,,,,16.6101,,,
1261,K03600,,,0.686100131876709,,,,,,14.3716,,,
1262,K03601,,,0.6682937264890635,,,0.6684037894498015,,,190.61230000000003,,,10.3534
1263,K03602,,,0.6332536767468794,,,0.5670000000000001,,,139.8871,,,8.1602
1264,K03605,,,0.6525510937078903,,,,,,58.113899999999994,,,
1265,K03606,,,0.627,,,,,,8.3286,,,
1266,K03608,,,0.621,,,,,,3.8694,,,
1267,K03610,,,0.6535273956032926,,,,,,13.942599999999999,,,
1268,K03611,,,0.6829999999999999,,,,,,10.4354,,,
1269,K03616,,,0.7128928024236892,,,,,,12.788499999999999,,,
1270,K03620,,,0.565,,,0.591,,,8.6516,,,7.724
1271,K03621,,,0.6614312393052765,,,,,,214.29390000000004,,,
1272,K03624,,,0.6644368052530478,,,,,,70.3965,,,
1273,K03625,,,0.6548601538170719,,,,,,103.34190000000002,,,
1274,K03628,,,0.6247616647564334,,,,,,422.46489999999994,,,
1275,K03629,,,0.7009127161119304,,,,,,51.9365,,,
1276,K03630,,,0.6799241931810345,,,,,,32.5695,,,
1277,K03631,,,0.6797501522492607,,,,,,181.4029,,,
1278,K03634,,,0.5995379627025396,,,0.659,,,102.33630000000002,,,2.1783
1279,K03635,,,0.6504150473933181,,,,,,185.77180000000004,,,
