,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
784,K02867,,0.47410912275127964,0.6648771373931464,,,,,,14.2545,294.32959999999997,,,,
785,K02869,,0.423,,,,,,,3.055,,,,,
786,K02871,,,0.6692060784422903,,,,,,,247.26869999999994,,,,
787,K02874,,,0.6672861088586682,,,,,,,71.5594,,,,
788,K02876,,,0.7001723969741231,,,,,,,323.35229999999996,,,,
789,K02877,,0.466325981258352,,,,,,,8.8072,,,,,
790,K02878,,,0.6611922977996118,,,,,,,249.2412,,,,
791,K02879,,,0.6853032334444494,,,,,,,273.1863000000001,,,,
792,K02881,,0.4650000000000001,0.716526626476945,,,,,,8.0091,213.15420000000003,,,,
793,K02883,,0.485,,,,,,,8.8216,,,,,
794,K02884,,,0.667967706698122,,,,0.764,,,340.98040000000003,,,,17.4014
795,K02886,,,0.6926535207548892,,,,,,,203.0339,,,,
796,K02887,,,0.6775664398417971,,,,0.691,,,205.92260000000002,,,,2.1017
797,K02888,0.612,,0.6762408046315083,,,,0.622826778020809,14.2477,,147.4211,,,,31.2502
798,K02889,,0.452,,,,,,,8.3654,,,,,
799,K02890,,,0.7046091269936565,,,,,,,148.61440000000002,,,,
800,K02892,,,0.6344381325646272,,,,,,,265.4364,,,,
801,K02895,,,0.6822315128760098,,,,0.7020000000000001,,,142.7805,,,,64.1222
802,K02897,,,0.697596023231088,,,,0.7004430543524741,,,353.3907,,,,22.1268
803,K02899,,,0.6844010073547802,,,,,,,200.03270000000003,,,,
804,K02902,,,0.6792796252808627,,,,,,,127.94999999999999,,,,
805,K02904,,0.4077561092403127,0.6516904928392354,,,,,,6.6007,171.1367,,,,
806,K02906,,,0.6993370973093045,,,,,,,259.41929999999996,,,,
807,K02907,,0.525,0.6703172854323624,,,,0.6940000000000001,,3.0991,99.7261,,,,6.0095
808,K02909,,,0.6583854409640278,,,,,,,253.6732,,,,
809,K02911,,,0.6785769209328166,,,,,,,37.8534,,,,
810,K02913,,,0.6313283165996914,,,,,,,160.76989999999998,,,,
811,K02914,,,0.6916861033087228,,,,,,,73.1296,,,,
812,K02916,,,0.6469714919650302,,,,0.6637383472926217,,,213.57979999999998,,,,24.973
813,K02919,,,0.5824729044483078,,,,,,,90.3289,,,,
814,K02926,,,0.7121005051238156,,0.732,,,,,93.9627,,64.0342,,
815,K02929,,0.49800000000000005,,,,,,,7.7768,,,,,
816,K02930,,0.484,,,,,,,9.9151,,,,,
817,K02931,,,0.6603104017105538,,,,,,,181.1767,,,,
818,K02933,,,0.6848393100684886,,,,,,,193.58050000000003,,,,
819,K02935,,,0.6669752131155386,,,,0.6729999999999999,,,231.8773,,,,2.4588
820,K02939,,,0.7119760670040955,,,,,,,226.3022,,,,
821,K02945,,,0.6405870383977293,,,,,,,262.67369999999994,,,,
822,K02946,,,0.6453995579000272,,,,,,,230.2855,,,,
823,K02948,,,0.6827818808255802,,,,,,,237.1186,,,,
824,K02950,,,0.67373953480244,,,,,,,277.5714999999999,,,,
825,K02952,,0.5479999999999999,0.6542377286200733,,,,,,3.9518,130.58689999999999,,,,
826,K02954,,,0.6698382779643565,,,,,,,204.86309999999997,,,,
827,K02956,,,0.6425494803860041,,,,0.754,,,193.93380000000002,,,,11.7321
828,K02959,,,0.6718284085799491,,,,,,,246.6751,,,,
829,K02961,,,0.6847086821023508,,,,,,,164.83069999999998,,,,
830,K02962,,0.402,,,,,0.333,,2.7636,,,,,9.68
831,K02963,,,0.6570058527451812,,,,,,,230.14770000000001,,,,
832,K02965,,,0.6533155521614271,,0.3970000000000001,,,,,175.224,,6.2936,,
833,K02966,,0.43291817952189837,,,,,,,12.600999999999999,,,,,
834,K02967,,,0.6707664097994577,,,,,,,189.99219999999997,,,,
835,K02968,,,0.6916885918919425,,,,,,,134.9009,,,,
836,K02970,,,0.6150897891539536,,,,0.5825931341357844,,,28.108300000000003,,,,8.798
837,K02974,,0.4580812245733006,,,,,,,13.6759,,,,,
838,K02976,,0.447569070621169,,,,,,,13.0936,,,,,
839,K02979,,0.481779986409966,,,,,,,10.5512,,,,,
840,K02982,,0.46599999999999997,0.715676404008172,,,,,,8.2226,170.8503,,,,
841,K02984,,0.41468591339066946,,,,,,,8.966899999999999,,,,,
842,K02986,,0.51,0.676197651258349,,,,,,3.7229,271.58799999999997,,,,
843,K02987,,0.46699999999999997,,,,,,,6.2768,,,,,
844,K02988,,,0.6761994890828806,,,,,,,116.86880000000001,,,,
845,K02990,,,0.6725450576592228,,,,0.7015309501268298,,,130.6152,,,,29.856299999999997
846,K02991,,0.5110279587058638,,,,,,,11.3529,,,,,
847,K02992,,,0.6561489905042344,,,,,,,102.2617,,,,
848,K02994,,,0.6462841589562306,,,,,,,143.689,,,,
849,K02995,,0.48828503692025255,,,,,,,13.6044,,,,,
850,K02996,,,0.6890188937255732,,,,,,,185.4914,,,,
851,K03014,,0.44199999999999995,,,,,,,7.4327,,,,,
852,K03040,,,0.6582281211155926,,,,,,,340.47919999999993,,,,
853,K03049,,0.444,,,,,,,6.9439,,,,,
854,K03050,,0.4129999999999999,0.35600000000000004,,,,,,6.9439,6.0609,,,,
855,K03051,,0.4170530265289142,,,,,,,6.5458,,,,,
856,K03053,,0.412,,,,,,,9.3023,,,,,
857,K03057,,0.461,,,,,,,6.473,,,,,
858,K03058,,0.451,,,,,,,4.6628,,,,,
859,K03060,,,0.641367148301825,,,,0.5539999999999999,,,293.49890000000005,,,,3.3398
860,K03070,,,0.6185989656312776,,,,,,,108.00129999999999,,,,
861,K03073,,,0.6683144103300525,,,,0.7063301724383906,,,92.7826,,,,85.79140000000001
862,K03075,,,0.661290866753895,,,,0.6335228530494222,,,113.95949999999999,,,,39.534400000000005
863,K03076,,,0.6309697925380554,,,,,,,52.73119999999999,,,,
864,K03077,,,0.7016641381114309,,,,,,,22.206699999999998,,,,
865,K03088,,,0.7152232635586583,,,,0.7040476015249768,,,5304.686199999999,,,,251.2757
866,K03090,,,0.6870203397273318,,,,,,,81.6251,,,,
867,K03091,,,0.677,,,,,,,11.8099,,,,
868,K03092,,,0.5954773642915173,,,,,,,70.11670000000001,,,,
869,K03100,,,0.705875283354839,,,,,,,353.73339999999996,,,,
870,K03101,,,0.7175813646669141,,,,0.7269308954899831,,,247.3788,,,,29.0148
871,K03105,,0.498,,,,,,,3.75,,,,,
872,K03106,,,0.6908157893567496,,,,,,,37.292500000000004,,,,
873,K03110,,,0.597,,,,,,,5.0734,,,,
874,K03111,,,0.6872718320211564,,0.654,,0.7064554731454851,,,759.7424999999998,,9.2362,,247.1948
875,K03113,,0.4461907025611666,,,,,,,27.472700000000003,,,,,
876,K03116,,0.399,0.6569039640497316,,,,0.6800714497821503,,10.155,132.81419999999997,,,,21.4147
877,K03117,,,0.6961269302901645,,,,0.684437539968909,,,38.6159,,,,26.314700000000002
878,K03118,,0.43544666086030603,0.6691682305866857,,,,0.5839172793214578,,13.7742,395.30479999999994,,,,7.997
879,K03120,,0.44286054163741606,,,,,0.379,,16.8596,,,,,3.8123
880,K03124,,0.46051212419843546,,,,0.422,,,70.95920000000001,,,,4.6026,
881,K03147,,,0.6277096612140901,,,,,,,100.39030000000001,,,,
882,K03149,,,0.7317757829988293,,,,,,,193.93160000000003,,,,
883,K03151,,,0.7078389167526622,,,,,,,75.45,,,,
884,K03154,,,0.7331686210732472,,,,0.75,,,135.1482,,,,41.7301
885,K03163,,0.4621825518285449,,,,,,,14.3034,,,,,
886,K03167,,0.433,,,,,,,9.2531,,,,,
887,K03169,,,0.69,,,,,,,22.8763,,,,
888,K03177,,,0.7035770315944487,,,,,,,27.701900000000002,,,,
889,K03182,,0.464,,,,,,,7.0267,,,,,
890,K03183,,,0.7200921274180615,,,,,,,15.8269,,,,
891,K03186,,0.45384212886439607,0.6791087831197946,,,,,,7.345,53.027899999999995,,,,
892,K03187,,0.43104183642493216,,,0.619,,,,13.5787,,,4.1263,,
893,K03188,,0.43337488780914385,0.635,,,,,,9.6433,5.2282,,,,
894,K03189,,0.44130708202391133,0.669,,,,,,11.054300000000001,9.0366,,,,
895,K03190,,0.4456966557859972,,,,,,,19.5671,,,,,
896,K03208,,,0.584,,,,,,,3.7345,,,,
897,K03210,,,0.6537629356807251,,,,0.6973050069122997,,,71.1678,,,,58.522600000000004
898,K03216,,,0.5589999999999999,,,,,,,9.2197,,,,
899,K03217,,,0.6361321611520067,,,,0.693,,,250.1669,,,,7.5637
900,K03218,,,0.7510212813357616,,,,,,,61.9764,,,,
901,K03236,,0.47978154879130025,,,,,,,13.197,,,,,
902,K03237,,0.452,,,,,,,6.8832,,,,,
903,K03238,,0.487,,,,,,,4.3399,,,,,
904,K03242,,0.423,,,,,,,4.4572,,,,,
905,K03243,,0.47947803848783144,,,,,,,13.5029,,,,,
906,K03263,,0.409,,,,,,,4.1007,,,,,
907,K03264,,0.467,,,,,,,9.2866,,,,,
908,K03265,,0.42849700888907616,,,,,,,10.5008,,,,,
909,K03271,,0.687,0.7233099407555791,,,,,,6.2167,68.1034,,,,
910,K03273,,,0.7572789135506331,,,,,,,61.565599999999996,,,,
911,K03282,,0.382,0.6327078348646625,,,,0.6809999999999999,,3.7137,141.00330000000002,,,,15.9632
912,K03284,,0.354,0.6704640424498267,,,,,,5.2707,310.8834,,,,
913,K03286,,,0.535,,,,,,,8.9618,,,,
914,K03297,,,0.645,,,,,,,14.001,,,,
915,K03299,,,0.6210313452285908,,,,,,,33.2763,,,,
916,K03300,,,0.7029696577197131,,,,,,,18.3206,,,,
917,K03301,,,0.74,,,,,,,5.6185,,,,
918,K03303,,,0.6707638896099883,,,,,,,46.6787,,,,
919,K03313,,,0.7199963928149384,,,,0.736,,,302.7166,,,,32.0854
920,K03315,,,0.691525015766119,,,,,,,67.09370000000001,,,,
921,K03316,,,0.701,,,,,,,8.7443,,,,
922,K03320,,0.5088854359420804,0.686485825833365,,,,,,24.1849,255.44450000000003,,,,
923,K03325,,,0.648,,,,,,,3.1882,,,,
924,K03335,,,0.7146110854788742,,,,,,,134.6598,,,,
925,K03337,,,0.7194149289966315,,,,,,,176.09539999999998,,,,
926,K03338,,,0.711622352532846,,,,,,,34.9844,,,,
927,K03365,,,0.6979967082149587,,,,,,,67.8968,,,,
928,K03380,,,0.7140000000000001,,,,,,,40.0718,,,,
929,K03385,,,0.5794498948106288,,,,,,,13.676400000000001,,,,
930,K03386,,,0.542,,,,,,,9.9314,,,,
931,K03394,,0.485,0.6525114252762435,,,,,,6.5131,13.9483,,,,
932,K03395,,,0.6559999999999999,,,,,,,2.6064,,,,
933,K03402,,,0.7225091412262906,,,,,,,157.2255,,,,
934,K03405,,,0.727,,,,,,,5.4583,,,,
935,K03406,,,0.6902679906288448,,,,,,,106.68199999999999,,,,
936,K03408,,,0.6709999999999999,,,,,,,12.1629,,,,
937,K03409,0.708,,0.758,,,,,5.0581,,8.7557,,,,
938,K03411,,,0.7240000000000001,,,,,,,8.2538,,,,
939,K03412,,,0.732781580888821,,,,,,,82.0915,,,,
940,K03413,,,0.523,,,,,,,3.793,,,,
941,K03414,,,0.611,,,,,,,5.2133,,,,
942,K03424,,0.43209948266553677,0.7189224866723924,,,,,,11.3415,187.8557,,,,
943,K03426,,,0.6739780552941415,,,,,,,20.7625,,,,
944,K03427,,0.634,0.6320949825799496,,,,,,3.8973,15.4708,,,,
945,K03432,,,0.6542676439138009,,,,,,,10.371500000000001,,,,
946,K03433,,0.455,0.63,,,,,,8.6336,7.8278,,,,
947,K03436,,,0.69,,,,,,,5.6042,,,,
948,K03437,,,0.7025198345038364,,,,,,,15.2112,,,,
949,K03438,,,0.7194390760969562,,,,,,,234.71890000000002,,,,
950,K03439,,,0.6725492209777584,,,,,,,11.010000000000002,,,,
951,K03449,0.7879999999999999,,0.7313200522276612,,0.745,,,6.9951,,67.512,,7.4543,,
952,K03455,,0.4510142655633766,0.6893463437283931,,,,,,8.944700000000001,64.9114,,,,
953,K03457,,,0.6175178948596259,,,,,,,13.1782,,,,
954,K03464,,,0.7038714765336584,,,,,,,27.7812,,,,
955,K03465,,,0.6657984588245388,,,,,,,115.0712,,,,
956,K03466,,,0.7101195993114096,,,,0.7290000000000001,,,1131.5668,,,,26.3029
957,K03469,,,0.6600724612431123,,,,,,,88.77029999999999,,,,
958,K03470,,,0.697930078027942,,,,0.7520000000000001,,,81.7829,,,,43.5055
959,K03474,,,0.61,,,,,,,5.2112,,,,
960,K03478,,,0.6734500518982841,,,,,,,26.228399999999997,,,,
961,K03495,,,0.601,,,,,,,3.6747,,,,
962,K03496,,,0.6788250394495144,,,,,,,546.2006,,,,
963,K03497,,0.41427639598477395,0.7120147619334017,,,,,,16.8262,360.76970000000006,,,,
964,K03498,,0.6659531619916705,0.6875435633559985,,,,,,8.4679,180.56730000000002,,,,
965,K03499,,,0.7168896125455702,,,,,,,114.3569,,,,
966,K03501,,,0.6959676743575559,,,,0.697787045277359,,,149.96099999999998,,,,51.445
967,K03517,,0.4295842305279868,0.6838468691330328,,,,,,24.381100000000004,143.9534,,,,
968,K03518,,,0.6917775946714211,,,,,,,120.1135,,,,
969,K03519,,,0.7126046782098068,,,,,,,30.8497,,,,
970,K03521,,0.47903173591904247,0.6940550094488683,,,,0.7050337070958079,,17.1377,327.2490999999999,,,,7.2661999999999995
971,K03522,,0.45685317174736373,0.6977495481361796,,,,,,26.7682,376.4991999999999,,,,
972,K03523,,,0.7125580273318523,,,,,,,48.03179999999999,,,,
973,K03524,,0.435,0.7072471408534184,,,,,,6.271,48.0892,,,,
974,K03525,,,0.686193323537695,,,,,,,179.8476,,,,
975,K03526,,,0.67684068958936,,,,,,,243.56810000000002,,,,
976,K03527,,,0.6915130857695221,,,,0.731,,,407.1715999999999,,,,1.778
977,K03530,,,0.6092649286806666,,,,,,,80.73870000000001,,,,
978,K03531,,,0.7023180231514352,,,,,,,514.3259999999999,,,,
979,K03534,,,0.6807678492280566,,,,,,,83.3172,,,,
980,K03536,,,0.7211830142904232,,,,0.739391329828235,,,195.1168,,,,23.032899999999998
981,K03538,,0.3782196883103871,,,,,0.385,,8.2867,,,,,4.4892
982,K03540,,0.4759999999999999,,,,,,,8.1135,,,,,
983,K03544,,,0.6441997049067397,,,,,,,290.3693,,,,
984,K03545,,,0.6996026711873747,,,,0.614,,,344.59239999999994,,,,1.9859
985,K03549,,,0.6479514399047865,,,,,,,19.2907,,,,
986,K03550,,,0.7172250605315036,,,,,,,219.62349999999998,,,,
987,K03551,,,0.7056621749810018,,,,,,,143.5684,,,,
988,K03552,,0.438,,,,,,,5.953,,,,,
989,K03553,,,0.6582387773244991,,,,,,,228.6429,,,,
990,K03556,,,0.7227296517389854,,,,0.731,,,2139.9943000000007,,,,14.6728
991,K03557,,,0.596,,,,,,,5.363,,,,
992,K03558,,,0.7295642364355045,,,,,,,25.7166,,,,
993,K03559,,,0.6252228549365317,,,,0.5623226845343411,,,47.8411,,,,8.6226
994,K03561,,,0.6096670706407608,,,,,,,51.838,,,,
995,K03563,,,0.6151144200553114,,,,,,,23.7786,,,,
996,K03564,,0.4370000000000001,0.6666108649362431,,,,,,5.7583,83.4376,,,,
997,K03565,,,0.7345053757499511,,,,0.756144653398024,,,112.3961,,,,62.0392
998,K03567,,,0.7443238804638044,,,,,,,14.9621,,,,
999,K03568,,,0.7170205596610009,,,,,,,49.154300000000006,,,,
1000,K03569,,,0.6879522419285039,,,,,,,656.4087,,,,
1001,K03570,,,0.7076558417885985,,,,0.7422620239352926,,,107.0436,,,,139.1035
1002,K03571,,,0.7079959717924545,,0.7358501219482221,,0.6940000000000001,,,49.7722,,46.7107,,8.2038
1003,K03574,,,0.688741761090476,,,,,,,235.45189999999994,,,,
1004,K03575,,,0.7262479075478756,,,,,,,48.2662,,,,
1005,K03583,,,0.7272033504047344,,,,,,,37.2834,,,,
1006,K03584,,,0.7109754294888195,,,,0.583,,,276.00550000000004,,,,1.895
1007,K03587,,,0.7259999999999999,,,,,,,8.9576,,,,
1008,K03589,,,0.7222716139714523,,,,0.7703084651722736,,,100.80969999999999,,,,61.13980000000001
1009,K03590,,,0.6326454982448746,,,,,,,42.0848,,,,
1010,K03593,,0.513,0.6952645662011501,,,,,,5.5668,249.98299999999998,,,,
1011,K03594,,,0.6477878868061919,,,,,,,126.2544,,,,
1012,K03595,,,0.6983764616751883,,,,,,,86.0702,,,,
1013,K03599,,,0.622,,,,,,,4.6956,,,,
1014,K03601,,,0.6906176778495234,,,,0.7229999999999999,,,125.41399999999999,,,,4.9679
1015,K03602,,,0.6637798122417691,,,,,,,60.00499999999999,,,,
1016,K03605,,,0.63,,,,,,,5.1315,,,,
1017,K03607,,,0.744,,,,,,,10.3172,,,,
1018,K03610,,,0.6246379362115263,,,,0.586,,,8.6902,,,,4.6537
1019,K03611,,,0.695,,,,,,,3.4223,,,,
1020,K03621,,,0.6997317668936737,,,,,,,62.00429999999999,,,,
1021,K03622,,0.4377749653783181,,,,,,,27.596999999999998,,,,,
1022,K03624,,,0.655,,,,,,,16.3028,,,,
1023,K03625,,,0.6998601738871526,,,,,,,108.56449999999998,,,,
1024,K03626,,0.42544312453113975,,,,,,,18.9709,,,,,
1025,K03627,,0.4189782436631565,,,,,,,18.0446,,,,,
1026,K03628,,,0.6527961565072649,,,,,,,296.9951,,,,
1027,K03629,,,0.724323414939658,,,,,,,206.112,,,,
1028,K03630,,,0.5960872797731089,,,,,,,7.2874,,,,
1029,K03631,,,0.7179471015886474,,,,,,,85.8777,,,,
1030,K03634,,,0.5301924454077288,,,,,,,8.696100000000001,,,,
1031,K03635,,0.49541801584775497,0.6961776599298679,,,,0.3492280400738324,,9.6772,130.1993,,,,7.9362
1032,K03636,,0.453,0.7134407386485058,,,,0.6700232105721751,,10.2593,370.9984,,,,14.4051
1033,K03637,,,0.6903349997575747,,,,0.402,,,146.05859999999998,,,,3.8937
1034,K03638,,,0.614,,,,,,,11.9201,,,,
1035,K03639,,0.39100000000000007,0.6798417712489708,,,,,,5.8958,253.9115,,,,
1036,K03640,,,0.6779999999999999,,,,,,,5.8715,,,,
1037,K03641,,0.689323599233682,0.6993749820882338,,,,,,20.279799999999998,80.04289999999999,,,,
1038,K03642,,,0.6510001588079841,,,,0.604,,,42.096,,,,2.3274
1039,K03643,,,0.6180000000000001,,,,,,,2.0835,,,,
1040,K03644,,0.463,0.6832737410783998,,,,,,8.043,267.28540000000004,,,,
1041,K03647,,,0.624,,,,,,,4.0928,,,,
1042,K03648,,,0.6736414310136608,,0.7140000000000001,,,,,18.5397,,7.5876,,
1043,K03649,,,0.7323444584967727,,,,,,,77.61439999999999,,,,
1044,K03650,,,0.617,,,,,,,4.1983,,,,
1045,K03651,,,0.7080362493203987,,,,,,,55.648300000000006,,,,
1046,K03652,,0.4958393788697066,0.7564624413740595,,,,,,12.051099999999998,242.37120000000002,,,,
1047,K03655,,,0.687,,,,,,,6.2719,,,,
1048,K03660,,0.4312095017383415,,,,,,,14.2581,,,,,
1049,K03664,,,0.6807902304968283,,,,,,,277.82099999999997,,,,
1050,K03665,,0.4045741910288027,0.6985637783369075,,,,,,35.0605,144.944,,,,
1051,K03667,,,0.5797827963330481,,,,,,,13.7016,,,,
1052,K03668,,,0.6879999999999998,,,,,,,7.268,,,,
1053,K03671,,0.4438681795644245,0.6842472220785141,,,,,,20.8621,133.6748,,,,
1054,K03679,,0.556,,,,,,,4.3464,,,,,
1055,K03684,,,0.7064921292639789,,,,,,,20.163400000000003,,,,
1056,K03685,,,0.7002524061762565,,,,,,,71.6771,,,,
1057,K03687,,0.4357938422399162,0.7061519057895776,,,,0.6879152255572731,,16.383699999999997,244.88379999999998,,,,19.9692
1058,K03688,,,0.728,,,,,,,10.0354,,,,
1059,K03690,,,0.6999999999999998,,,,,,,3.234,,,,
1060,K03698,,,0.711198030633517,,,,,,,97.75639999999999,,,,
1061,K03702,,,0.6687842770237518,,,,,,,88.1324,,,,
1062,K03703,,,0.7015952084268231,,,,,,,67.15690000000001,,,,
1063,K03704,,,0.6299898628754168,,,,,,,724.9983999999997,,,,
1064,K03705,,,0.7032801470283423,,,,0.7200503488573501,,,264.2583000000001,,,,12.250300000000001
1065,K03709,,0.4369357534361878,0.6969164618521271,,,,,,32.73,266.5683,,,,
1066,K03710,,,0.6980795281987682,,,,0.632,,,71.29339999999999,,,,13.5806
1067,K03711,,,0.7047999574907113,,,,,,,94.5253,,,,
1068,K03717,,,0.5929999999999999,,,,,,,3.4094,,,,
1069,K03718,,0.4004505792223456,0.677540613766922,,,,,,18.9917,15.3249,,,,
1070,K03719,,,0.7122338550012285,,,,,,,298.9884,,,,
1071,K03722,,,0.7308854050397866,,,,,,,11.5921,,,,
1072,K03723,,,0.5870000000000001,,,,,,,10.0252,,,,
1073,K03724,,,0.7129623173980424,,,,,,,122.1779,,,,
1074,K03734,,,0.6991973815074444,,,,,,,30.487299999999998,,,,
1075,K03738,,,0.742,,,,,,,18.4124,,,,
1076,K03741,,0.34700000000000003,0.6884947008303275,,,,,,6.7034,243.3985,,,,
1077,K03742,,,0.7482147179880897,,,,,,,105.79500000000002,,,,
1078,K03743,,,0.7242107207334672,,,,,,,37.4512,,,,
1079,K03744,,,0.6748122264002852,,0.623,,0.642,,,246.3551,,15.1222,,3.952
1080,K03745,,,0.596,,,,,,,2.8155,,,,
1081,K03750,,,0.7403201519540542,,,,,,,117.81609999999999,,,,
1082,K03752,,,0.7677312007158716,,,,,,,56.1154,,,,
1083,K03762,,,0.6920000000000001,,,,,,,7.1387,,,,
1084,K03767,,,0.64,,,,,,,4.7964,,,,
1085,K03768,,,0.667176480885159,,,,,,,90.6029,,,,
1086,K03769,,,0.6233811177262578,,,,,,,21.0057,,,,
1087,K03770,,,0.6,,,,,,,9.4525,,,,
1088,K03781,,,0.6715928352978349,,,,0.7190000000000001,,,52.4576,,,,3.2489
1089,K03783,,,0.7341832160305952,,,,,,,101.37689999999999,,,,
1090,K03784,,,0.6755161966794805,,,,,,,24.7624,,,,
1091,K03786,,,0.7007150398771196,,,,,,,103.1307,,,,
1092,K03787,,,0.6975398661576079,,,,,,,46.9964,,,,
1093,K03789,,0.422,0.6701817567213622,,,,,,9.3972,82.9471,,,,
1094,K03790,,,0.6839677385153681,,,,0.745,,,176.49970000000002,,,,9.1333
1095,K03795,,,0.6241033845144266,,0.6,,,,,18.0187,,3.1909,,
1096,K03797,,,0.6483412245637612,,,,0.715,,,124.78280000000002,,,,5.38
1097,K03799,,0.4350112380926525,0.6853223639972108,,,,,,15.413499999999999,213.24169999999998,,,,
1098,K03801,,,0.662,,,,,,,6.5073,,,,
1099,K03802,,,0.733,,,,,,,66.559,,,,
1100,K03809,,,0.6927648382952428,,,,,,,66.80799999999999,,,,
1101,K03810,,,0.687,,,,,,,9.6542,,,,
1102,K03811,,,0.6300025960031632,,,,,,,17.7883,,,,
1103,K03814,,,0.68,,,,,,,3.308,,,,
1104,K03817,,,0.6468340388595473,,,,,,,16.255100000000002,,,,
1105,K03820,,,0.7423341960549521,,,,0.758,,,128.1496,,,,30.4455
1106,K03821,,0.42257598403208385,0.6880180674298801,,,,,,10.2852,249.25500000000005,,,,
1107,K03824,,,0.6844799342291361,,,,,,,63.572900000000004,,,,
1108,K03825,,,0.6108704323789226,,,,,,,6.8087,,,,
1109,K03829,,,0.6629371201544352,,,,,,,18.0118,,,,
1110,K03831,,,0.7609999999999999,,,,,,,6.5618,,,,
1111,K03832,,,0.6665725546150529,,,,0.494,,,28.9493,,,,4.2048
1112,K03882,,,0.34299999999999997,,,,,,,2.6506,,,,
1113,K03885,,,0.7061929485557771,,,,,,,293.1098,,,,
1114,K03886,,,0.701,,,,,,,16.2744,,,,
1115,K03889,,,0.7426438497491152,,,,0.7090000000000001,,,98.2456,,,,4.7038
1116,K03890,,,0.7346414924310457,,,,,,,60.486599999999996,,,,
1117,K03891,,,0.6890000000000001,,,,,,,14.8554,,,,
1118,K03892,,,0.6982138810980447,,,,0.5670000000000001,,,153.67740000000003,,,,3.8852
1119,K03921,,,0.6780140985680607,,,,,,,8.585799999999999,,,,
1120,K03924,,0.716,0.7013110345335746,,,,,,11.681,739.5169000000001,,,,
1121,K03925,,,0.6890438342024644,,,,0.6574548432386005,,,247.12600000000003,,,,22.1806
1122,K03926,,0.43613866535159496,0.6882615366598359,,,,,,13.4532,158.49099999999999,,,,
1123,K03928,,,0.7138144267462642,,,,0.617,,,33.060900000000004,,,,2.4688
1124,K03932,,,0.7680439356070573,,,,0.748,,,67.88210000000001,,,,11.8865
1125,K03937,,,0.617889334984882,,,,,,,5.571899999999999,,,,
1126,K03969,,0.572751234249866,0.6757722432335219,,,,,,25.7775,141.83120000000002,,,,
1127,K03972,,,0.7128768965040783,,,,,,,27.2157,,,,
1128,K03973,,0.668366758011297,0.7384602155064851,,,,0.7843192038893952,,10.7286,523.0446,,,,63.86450000000001
1129,K03975,,,0.7041751376013812,,0.6859999999999999,,0.7375799652203828,,,563.3590999999999,,2.1445,,86.6529
1130,K03976,,,0.7030612574023796,,,,0.698,,,19.723,,,,17.2896
1131,K03977,,,0.7030431673830871,,,,,,,17.4871,,,,
1132,K03978,,,0.5969635305948804,,,,,,,10.833200000000001,,,,
1133,K03979,,,0.7059376471766011,,,,,,,157.51330000000002,,,,
1134,K03980,,,0.6840168734360298,,,,,,,18.2262,,,,
1135,K04027,,,0.598,,,,,,,2.2255,,,,
1136,K04028,,,0.568157625590591,,,,,,,11.258600000000001,,,,
1137,K04042,,,0.6901992565591825,,,,,,,26.8356,,,,
1138,K04047,,0.4085099268517645,0.5765268550222702,,,,,,12.1072,41.6574,,,,
1139,K04063,,0.6629999999999999,0.7035363869321157,,,,,,2.6771,272.0366,,,,
1140,K04065,,,0.670987050677101,,,,,,,66.21969999999999,,,,
1141,K04066,,,0.7338565594878647,,,,,,,153.00969999999998,,,,
1142,K04069,,0.41973687463725273,0.638905958487366,,,,,,17.5296,18.7973,,,,
1143,K04070,0.674,0.41707248188406293,0.6700956691294213,,,,,4.7953,13.6477,111.66850000000001,,,,
1144,K04074,,,0.7023446416978991,,,,0.6984966199626674,,,81.71870000000001,,,,100.84110000000001
1145,K04075,,,0.7507649736729795,,,,,,,176.14849999999998,,,,
1146,K04077,,,0.6480613293638011,,,,,,,836.4969000000001,,,,
1147,K04078,,,0.6672735687442868,,,,,,,460.7754,,,,
1148,K04079,,,0.6259008108551047,,,,,,,23.1923,,,,
1149,K04080,,,0.662,,,,,,,7.2199,,,,
1150,K04085,,0.426,0.7337904555292326,,,,0.63,,11.2481,73.46919999999999,,,,2.5914
1151,K04087,,,0.6433454256806033,,,,,,,31.470699999999997,,,,
1152,K04088,,,0.6548757091542821,,,,,,,27.0553,,,,
1153,K04092,,,0.6315420729351832,,,,,,,13.9665,,,,
1154,K04095,,,0.708,,,,,,,2.4032,,,,
1155,K04096,,,0.7324790780597967,,,,0.7661783128248928,,,284.7951,,,,27.9122
1156,K04127,,,0.698,,,,,,,7.549,,,,
1157,K04343,,,0.7174866789029481,,,,,,,51.980000000000004,,,,
1158,K04479,,0.379,,,,,,,4.0946,,,,,
1159,K04483,,0.471,,,,,,,8.3654,,,,,
1160,K04485,,,0.7281720560993906,,,,,,,344.7089,,,,
1161,K04486,,,0.6861234779416256,,,,,,,42.5702,,,,
1162,K04487,,,0.593,,,,,,,4.7061,,,,
1163,K04488,,0.445,0.6356939232060006,,,,,,10.3886,18.4991,,,,
1164,K04518,,0.44100000000000006,,,,,,,6.741,,,,,
1165,K04561,,,0.6533494649973132,,,,,,,61.2028,,,,
